% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.155248750e+003 +2.155248750e+003 +2.270928750e+003 +2.270928750e+003 +3.5686e+000 -4.2447e+000 -3.2503e+000 -4.7184e+000 -2.7059e+000 -1.3279e+000 -3.5694e-001 -3.5924e+000 +3.9125e+000 -4.7041e+000 +2.2828e+000 +1.2847e+000 -4.0171e+000 +3.4809e+000 +3.4670e-001 +2.9727e+000 -1.0593e+000 -1.2399e+000 +4.4287e+000 +3.5951e+000
7 +1.184345999e+003 +1.184345999e+003 +1.300025999e+003 +1.300025999e+003 -3.1168e+000 -3.1940e-001 -9.1457e-001 +1.0918e+000 +2.8777e+000 -8.7634e-001 +1.3949e+000 -1.5622e+000 +1.2249e-001 -3.4965e+000 -7.6725e-001 -4.1078e+000 +3.0330e-001 -3.8551e+000 +6.4776e-001 +5.6754e-001 +1.9688e+000 +7.3213e-001 +1.6120e+000 -4.4109e+000
48 +9.749184144e+002 +9.749184144e+002 +1.090598414e+003 +1.090598414e+003 -5.2615e-001 +1.8610e+000 -1.9174e+000 -3.1028e-001 -5.2793e-002 +4.7731e-001 -3.6795e+000 -1.0776e+000 -7.1915e-001 +2.3941e+000 +1.6898e+000 -2.3403e+000 -2.2362e-001 -3.7659e+000 +1.7154e+000 -3.7630e+000 -2.5133e+000 +3.1544e+000 +3.8295e-002 +8.6326e-001
130 +5.868410419e+002 +5.868410419e+002 +7.025210419e+002 +7.025210419e+002 +3.8498e+000 +2.6907e+000 +4.1298e+000 -8.6013e-001 -4.9157e+000 -3.3653e+000 -5.0000e+000 -1.4007e+000 +5.2397e-001 -1.8569e+000 +5.0000e+000 -2.1030e+000 -5.0000e+000 -1.0704e+000 +5.4188e-001 -9.0411e-001 -3.1139e+000 +2.7542e+000 +5.0000e+000 -1.9085e+000
284 +3.798909151e+002 +3.798909151e+002 +4.955709151e+002 +4.955709151e+002 -1.2142e+000 +4.8218e+000 +2.2095e+000 +1.4998e+000 -3.1459e+000 -2.5892e+000 -2.8233e+000 -1.0317e+000 -1.6391e+000 -2.6600e+000 +1.7096e+000 -1.0179e+000 -4.1117e+000 -1.6335e+000 -3.1587e-001 +4.7745e-001 -3.1135e+000 +4.3882e+000 +3.7906e+000 +6.4907e-001
1368 +2.174363072e+002 +2.174363072e+002 +3.331163072e+002 +3.331163072e+002 -2.1570e+000 -2.6181e+000 +1.0742e+000 -2.3356e-001 -5.0000e+000 -4.5349e+000 -4.2362e+000 +4.5532e-001 -4.9968e+000 -2.6964e+000 +1.2181e+000 -4.1648e-001 -5.0000e+000 +1.0735e+000 -3.9381e-001 +5.3412e-001 +4.0257e-001 +5.0000e+000 +3.1671e+000 -1.6249e-001
4024 +1.557395060e+002 +1.557395060e+002 +2.714195060e+002 +2.714195060e+002 -1.9778e+000 -3.0367e-001 +1.1534e+000 +1.0403e+000 -5.0000e+000 -4.5508e+000 -4.3625e+000 +3.0796e+000 -4.9977e+000 -2.5539e+000 +2.8003e+000 -7.0481e-001 -4.9943e+000 +1.2342e+000 -1.1183e+000 -3.3847e-001 -1.2273e-001 +4.1973e+000 +3.7826e+000 -1.7760e-001
5693 +9.737961755e+001 +9.737961755e+001 +2.130596176e+002 +2.130596176e+002 -2.0893e+000 -8.2848e-001 +1.1094e+000 +1.4880e+000 -5.0000e+000 -4.5665e+000 -4.3178e+000 +3.0005e+000 -4.9971e+000 -2.5536e+000 +2.5913e+000 -7.1510e-001 -4.9977e+000 +1.1559e+000 -1.1412e+000 +1.0102e-001 -2.0713e-002 +3.8848e+000 +3.4328e+000 -1.8333e-001
27891 +6.151767464e+001 +6.151767464e+001 +1.771976746e+002 +1.771976746e+002 -2.1924e+000 -9.7044e-001 +1.1765e+000 +3.0885e+000 -5.0000e+000 -3.2438e+000 -4.3190e+000 +2.3640e+000 -5.0000e+000 -2.5810e+000 +2.7050e+000 -2.7590e+000 -5.0000e+000 +1.1581e+000 -1.1417e+000 +1.0978e-001 -7.7910e-003 +3.8480e+000 +3.4418e+000 -1.1972e+000
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.440926229e+003 +2.440926229e+003 +2.437216229e+003 +2.437216229e+003 -8.9885e-001 -3.5077e+000 +4.8434e+000 -1.6759e+000 -2.1764e-001 -3.2404e+000 -1.8216e+000 +4.3176e+000 +4.7616e+000 +9.9323e-001 -4.2126e+000 +1.8318e-001 -3.7728e+000 -5.9136e-001 +2.5264e+000 +7.0782e-001 +3.9087e+000 -1.1932e+000 -4.1609e+000 +1.1341e-002
2 +1.362299704e+003 +1.362299704e+003 +1.358589704e+003 +1.358589704e+003 -3.3179e+000 -3.1372e+000 -8.3277e-001 -2.7686e+000 -2.7711e+000 +7.7547e-001 +4.2405e+000 +1.8951e-001 -2.6305e+000 +1.9951e+000 -4.5620e+000 -1.1205e+000 +9.4767e-001 +1.0637e+000 -2.5507e+000 -4.1960e+000 -4.3848e+000 -2.3020e+000 -1.4625e+000 -1.9172e+000
6 +7.926419801e+002 +7.926419801e+002 +7.889319801e+002 +7.889319801e+002 -3.0767e+000 -4.0518e+000 +2.6390e+000 -8.6843e-001 -1.6923e+000 +4.5203e+000 +9.5212e-002 -3.8291e+000 +3.3173e+000 +1.6427e-001 -2.4666e+000 +4.5012e+000 +2.5780e+000 +1.4579e+000 +2.7983e+000 -3.0089e+000 -1.6006e+000 +4.4605e-001 +7.8538e-001 -2.5738e+000
199 +6.193579791e+002 +6.193579791e+002 +6.156479791e+002 +6.156479791e+002 -4.4165e+000 -4.1164e+000 +8.2652e-001 +1.4653e+000 -2.5723e-001 +4.8053e+000 +1.8451e-001 -4.2593e+000 +2.8631e+000 -9.1770e-001 -7.2605e-001 +4.0301e+000 +1.2739e+000 -1.5489e+000 +8.8582e-001 -1.8992e+000 +2.7044e+000 -8.6139e-001 +2.7430e+000 -3.1262e+000
303 +3.740152526e+002 +3.740152526e+002 +3.703052526e+002 +3.703052526e+002 -4.5998e+000 -3.8208e+000 +3.6983e+000 +0.0000e+000 -1.0154e+000 +4.3824e+000 +5.5026e-001 -1.8781e+000 +7.8202e-001 -1.6136e+000 +6.4549e-001 +2.9940e+000 +1.7341e+000 -2.6017e+000 -3.8135e-001 -2.8145e+000 +1.5310e+000 +1.5872e+000 +4.2613e+000 -2.2823e+000
1015 +2.441106693e+002 +2.441106693e+002 +2.404006693e+002 +2.404006693e+002 -4.1285e+000 -2.8592e+000 +4.7286e+000 +2.9989e+000 +2.4399e+000 +4.2846e+000 +2.2886e-001 -1.0584e+000 -2.3656e+000 -1.7744e-002 +9.4951e-001 +2.9263e+000 +3.3771e+000 -1.6461e+000 +4.5458e-001 -3.1801e+000 +1.6489e+000 +2.2379e+000 +4.5666e+000 -2.4715e+000
2702 +1.515776733e+002 +1.515776733e+002 +1.478676733e+002 +1.478676733e+002 -3.5081e+000 -2.1733e+000 +4.9170e+000 +3.8468e+000 +3.9094e+000 +4.5380e+000 +1.7313e-001 -1.2539e+000 -1.6828e+000 +2.1358e-002 +2.6473e+000 +2.5997e+000 +4.6044e+000 -1.7968e+000 -1.6108e-001 -3.6624e+000 +1.8871e+000 +2.2688e+000 +3.2342e+000 -2.5529e+000
4839 +8.501994821e+001 +8.501994821e+001 +8.130994821e+001 +8.130994821e+001 +9.9814e-001 -2.2735e+000 +4.9055e+000 +3.8758e+000 +4.0975e+000 +4.5125e+000 +1.1679e-001 -1.2790e+000 -1.6825e+000 +4.6803e-002 +3.1738e+000 +2.5959e+000 +4.5835e+000 -1.7562e+000 +4.3713e-001 -3.6442e+000 +2.4048e+000 +1.9058e+000 +3.1886e+000 -2.6099e+000
7696 +6.179845905e+001 +6.179845905e+001 +5.808845905e+001 +5.808845905e+001 +3.1611e+000 -2.2603e+000 +4.9080e+000 +3.9273e+000 +4.0330e+000 +4.4473e+000 +2.0767e-001 -1.2803e+000 -1.7403e+000 +6.4966e-002 +3.2235e+000 +2.6047e+000 +4.5805e+000 -1.7353e+000 +4.8509e-001 -3.7015e+000 +1.1274e+000 +1.9271e+000 +3.2487e+000 -2.5768e+000
13367 +3.353453630e+001 +3.353453630e+001 +2.982453630e+001 +2.982453630e+001 +3.0607e+000 -2.3048e+000 +4.2065e+000 +3.8913e+000 +4.0327e+000 +4.4788e+000 +1.5638e-001 -1.3695e+000 -1.7190e+000 +5.5935e-002 +3.1870e+000 +2.5863e+000 +4.5929e+000 -1.7434e+000 +5.1700e-001 -3.6663e+000 +1.1362e+000 +1.9632e+000 +3.2273e+000 -2.5923e+000
13796 +2.422927849e+001 +2.422927849e+001 +2.051927849e+001 +2.051927849e+001 +3.1263e+000 -2.3034e+000 +1.8298e+000 +3.8762e+000 +4.0161e+000 +4.4833e+000 +1.6153e-001 -1.3644e+000 -1.7133e+000 +5.2609e-002 +3.1925e+000 +2.5857e+000 +4.5933e+000 -1.7389e+000 +5.1493e-001 -3.6623e+000 +1.1432e+000 +1.9398e+000 +3.2299e+000 -2.5882e+000
% function evaluation | noise-free fitness - Fopt (1.321800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.785472733e+003 +1.785472733e+003 +1.917652733e+003 +1.917652733e+003 -1.4009e+000 -3.2364e+000 -2.6988e+000 +4.4560e-001 -4.8879e+000 +4.4044e+000 -1.6498e+000 +1.3844e+000 +1.6866e+000 +1.6534e+000 -4.7804e+000 +2.2419e+000 +4.9016e+000 +3.0136e+000 -4.9887e-001 +4.8482e-001 -9.6593e-001 -8.3332e-001 +2.9886e+000 +1.0433e-001
3 +1.428835443e+003 +1.428835443e+003 +1.561015443e+003 +1.561015443e+003 +4.8915e-001 -2.5296e+000 +1.8888e-001 +4.6642e+000 -2.8951e+000 +4.7191e+000 +4.8139e+000 -2.8228e+000 -4.3842e+000 -4.7142e+000 +3.0676e+000 +4.4300e+000 +3.3975e+000 +1.4823e+000 -4.5164e+000 -1.4430e-002 -1.1258e+000 +2.3721e-001 -4.7929e+000 -2.0717e+000
12 +7.508891993e+002 +7.508891993e+002 +8.830691993e+002 +8.830691993e+002 -2.6430e+000 -3.7936e+000 +2.2848e+000 -1.9912e-001 -3.9224e+000 +4.7158e+000 +1.8783e+000 +3.5203e+000 +2.4296e+000 -3.5137e+000 -3.3115e-001 +2.4239e+000 -7.8088e-001 -1.1893e+000 -3.6675e+000 -1.8443e-001 -1.0444e+000 -7.5083e-002 -2.6418e-001 +1.9419e+000
49 +5.927641491e+002 +5.927641491e+002 +7.249441491e+002 +7.249441491e+002 -1.6034e+000 -5.0000e+000 +8.5296e-001 +3.7362e+000 -5.0000e+000 +1.8640e+000 -3.4403e+000 +6.5711e-001 +3.2454e+000 -1.1413e+000 +8.4793e-001 +2.1371e+000 +1.3184e+000 -1.5645e+000 -5.0000e+000 +1.7299e+000 +2.4623e+000 +1.3768e+000 -1.2332e+000 +1.2127e+000
207 +3.961721335e+002 +3.961721335e+002 +5.283521335e+002 +5.283521335e+002 -2.4403e-001 -3.4257e+000 +4.0318e+000 +2.3495e+000 -4.0746e+000 +1.0692e+000 -2.9172e+000 -1.0646e+000 +2.7665e+000 -8.0318e-001 +2.5361e+000 +1.2862e+000 +1.1151e+000 +1.5371e+000 -8.5194e-001 +3.1966e+000 +2.1654e+000 +2.6757e+000 -2.1914e+000 +3.0483e-001
703 +2.382253871e+002 +2.382253871e+002 +3.704053871e+002 +3.704053871e+002 -8.9658e-001 -4.4812e+000 +4.2918e+000 +1.3242e+000 -4.2083e+000 -8.9720e-001 -4.4181e+000 -6.6651e-001 +2.7932e-001 -1.1716e+000 +9.3817e-001 +2.6479e+000 -3.8104e-001 +3.8408e+000 -4.5023e+000 +2.6009e+000 +2.3444e+000 +4.5102e+000 -9.4869e-001 -7.2236e-002
3017 +1.553246914e+002 +1.553246914e+002 +2.875046914e+002 +2.875046914e+002 -9.3563e-001 -4.5364e+000 +4.3768e+000 -2.8991e-001 -3.8784e+000 -3.0031e-001 -4.1428e+000 -4.8712e-001 +1.0864e+000 -1.2677e+000 +1.3522e+000 +3.9918e+000 -4.2153e-001 +3.6635e+000 -3.5659e+000 +2.7404e+000 +2.1412e+000 +4.1674e+000 -6.0178e-001 +3.7164e-001
7492 +9.820936388e+001 +9.820936388e+001 +2.303893639e+002 +2.303893639e+002 -1.7541e+000 -3.2860e+000 +4.3287e+000 -2.6924e-001 -3.8119e+000 -2.6715e-001 -4.3539e+000 -5.1590e-001 +9.0870e-001 -1.2720e+000 +1.3425e+000 +3.5909e+000 -4.4217e-001 +3.7972e+000 -3.5205e+000 +2.7521e+000 +2.1246e+000 +4.2894e+000 -1.0137e+000 +3.5264e-001
9172 +6.180424426e+001 +6.180424426e+001 +1.939842443e+002 +1.939842443e+002 -1.8132e+000 +1.5492e+000 +4.3915e+000 -2.7199e-001 -3.8327e+000 -2.7627e-001 -3.1111e+000 -6.5842e-001 +9.6696e-001 -1.2632e+000 +1.3710e+000 +3.5278e+000 -4.4622e-001 +3.7803e+000 -3.5885e+000 +2.7101e+000 +2.1268e+000 +4.2922e+000 -1.0342e+000 +3.7559e-001
15387 +3.883240353e+001 +3.883240353e+001 +1.710124035e+002 +1.710124035e+002 -3.7919e+000 +1.4969e+000 +4.4146e+000 -2.3244e-001 -3.9146e+000 -3.0230e-001 -2.3402e+000 -5.8827e-001 +9.2990e-001 -1.2062e+000 +1.3350e+000 +3.5495e+000 -4.7434e-001 +3.7692e+000 -3.6074e+000 +2.7267e+000 +2.1323e+000 +4.2566e+000 -1.0024e+000 +3.6777e-001
23734 +2.511006257e+001 +2.511006257e+001 +1.572900626e+002 +1.572900626e+002 -3.7712e+000 +1.4808e+000 +4.3982e+000 -2.1897e-001 -3.9242e+000 -2.3396e-001 -2.2758e+000 -6.1587e-001 +9.2667e-001 +4.0906e-001 +1.3353e+000 +3.5563e+000 -4.8090e-001 +3.7662e+000 -3.5836e+000 +2.7301e+000 +2.1162e+000 +4.2764e+000 -9.8927e-001 +3.8028e-001
