% function evaluation | noise-free fitness - Fopt (4.078000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1161 +9.067812550e+000 +9.067812550e+000 -3.617721875e+002 -3.617721875e+002 -2.0705e+000 -4.6221e-001 +3.8266e+000 +1.4214e+000 -1.1116e+000 -1.6181e+000 +1.2902e-002 +1.2384e+000 +3.7922e+000 -1.3963e+000 -3.5152e+000 -1.1385e+000 -4.9556e+000 -4.3143e-001 +2.6232e+000 +1.4924e+000 -4.9731e+000 -4.4502e+000 +5.4967e-001 -2.8116e-001
2461 +6.183767213e+000 +6.183767213e+000 -3.646562328e+002 -3.646562328e+002 -1.7585e+000 +7.0152e-002 +4.4543e+000 +2.0562e+000 -1.6522e+000 -1.6660e+000 +3.3607e-001 +1.2498e+000 +3.7798e+000 -1.5101e+000 -3.3330e+000 -1.3640e+000 -4.9776e+000 +3.8488e-001 +1.4515e+000 +1.7946e+000 -4.6436e+000 -4.2315e+000 +1.5984e-002 -5.6414e-001
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.586058157e+001 +8.586058157e+001 +5.330058157e+001 +5.330058157e+001 -4.6753e+000 -4.6364e+000 -3.4934e+000 +1.7389e+000 +4.6782e+000 -4.6690e+000 -3.4837e+000 -3.3666e-001 +6.3747e-001 +3.3512e-001 +1.3288e+000 +4.4021e+000 +4.1903e+000 -4.1085e+000 +1.0278e+000 +3.2268e+000 +1.4153e+000 +2.9819e+000 -5.2266e-001 +2.9827e+000
240 +6.187748301e+001 +6.187748301e+001 +2.931748301e+001 +2.931748301e+001 -2.6907e+000 +1.2089e+000 -1.9311e+000 -2.7808e+000 -1.2537e+000 +1.0530e+000 +3.7282e+000 -8.5696e-001 +3.4709e+000 +1.3221e+000 +2.0924e+000 +2.1834e+000 +2.3384e+000 -1.8957e+000 +6.4561e-001 -2.4408e+000 -3.7063e+000 +0.0000e+000 -2.0104e+000 +9.7297e-001
448 +3.340053738e+001 +3.340053738e+001 +8.405373766e-001 +8.405373766e-001 -3.5911e+000 +2.4500e+000 -2.5679e+000 +8.5123e-001 -4.3540e+000 +2.0382e+000 +3.6535e+000 -2.2226e+000 +3.4124e+000 +2.1795e+000 +1.3665e+000 +6.8590e-001 +1.9800e+000 -1.2067e+000 -2.2105e+000 -2.1587e+000 -4.0245e+000 +9.9503e-002 -1.0492e+000 +1.0658e+000
522 +2.216948234e+001 +2.216948234e+001 -1.039051766e+001 -1.039051766e+001 -4.6016e+000 +1.8297e+000 -9.4397e-001 -2.2583e-001 -3.7623e+000 +6.7354e-001 +3.6585e+000 -2.5145e+000 +2.8910e+000 +1.1550e+000 +2.4364e+000 +2.5948e+000 +4.9331e+000 -3.8645e+000 -2.3021e+000 -9.1045e-001 -4.3249e+000 -1.7840e+000 -1.2072e+000 +4.7496e-001
766 +1.573263546e+001 +1.573263546e+001 -1.682736454e+001 -1.682736454e+001 -3.4183e+000 +2.6824e+000 -7.1202e-001 -9.9822e-001 -2.8027e+000 +1.2188e+000 +4.4721e+000 -1.0713e+000 +2.6490e+000 +1.0512e+000 +2.6789e+000 +2.4551e+000 +4.4975e+000 -3.8645e+000 -1.7726e+000 -1.7704e+000 -4.0867e+000 -1.2239e+000 -5.6800e-001 +7.6764e-001
1154 +9.747077222e+000 +9.747077222e+000 -2.281292278e+001 -2.281292278e+001 -3.5229e+000 +3.2649e+000 -1.1269e+000 -1.3206e+000 -3.2717e+000 +2.4357e+000 +4.3870e+000 -1.8288e+000 +1.7391e+000 +1.0329e+000 +2.6642e+000 +1.7157e+000 +4.0645e+000 -3.0441e+000 -1.6938e+000 -1.9895e+000 -3.9085e+000 -1.7938e+000 -7.6284e-002 +2.6797e-001
2109 +6.122497169e+000 +6.122497169e+000 -2.643750283e+001 -2.643750283e+001 -3.8650e+000 +2.7525e+000 -9.4300e-001 -5.3225e-001 -3.4920e+000 +2.3019e+000 +4.2187e+000 -1.4547e+000 +1.0950e+000 +2.4281e+000 +2.0028e+000 +2.9950e+000 +3.9336e+000 -2.9916e+000 -1.5082e+000 -2.7542e+000 -3.6288e+000 -1.2491e+000 +6.7614e-001 +1.8540e-001
3132 +3.965921491e+000 +3.965921491e+000 -2.859407851e+001 -2.859407851e+001 -3.4642e+000 +3.3052e+000 -9.1809e-001 -1.1543e-002 -3.5166e+000 +2.4247e+000 +3.9932e+000 -1.6564e+000 +1.2327e+000 +2.1832e+000 +1.5018e+000 +2.4865e+000 +4.2137e+000 -2.6964e+000 -1.6799e+000 -2.8121e+000 -3.5757e+000 -1.0660e+000 +6.7039e-001 +9.0024e-001
% function evaluation | noise-free fitness - Fopt (5.154000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.523380873e+001 +8.523380873e+001 +6.006338087e+002 +6.006338087e+002 +4.5376e+000 -4.7131e+000 -2.2719e+000 +3.8397e+000 -4.2813e+000 +2.3646e-001 +4.6469e+000 -2.7287e+000 -3.6815e+000 -3.6233e+000 -2.9045e+000 +3.3668e+000 +4.2088e-001 +1.1674e+000 -3.1249e+000 +2.8489e+000 +4.4129e-001 +1.4805e+000 +4.0101e+000 +1.6158e+000
254 +6.031463854e+001 +6.031463854e+001 +5.757146385e+002 +5.757146385e+002 -2.0900e+000 +2.8506e+000 +2.4275e+000 +1.5436e+000 +3.0597e+000 +2.9499e+000 +1.7617e+000 -1.4068e+000 +3.6734e-001 -2.2177e-001 +4.3243e-001 -3.6068e+000 +1.6392e-001 -2.5405e-001 +2.2532e+000 -1.7089e-001 +2.5722e+000 -8.8533e-001 +1.3498e+000 +1.7536e-001
313 +3.691234877e+001 +3.691234877e+001 +5.523123488e+002 +5.523123488e+002 -1.0105e+000 +3.1035e+000 +2.8104e+000 +1.1857e+000 +3.3632e+000 +4.4435e+000 +1.1567e+000 -8.7194e-001 +1.3115e+000 -1.0625e+000 -4.5292e-001 -2.8125e+000 +5.9897e-001 -1.2015e+000 -8.8540e-001 -5.4379e-001 +2.3956e+000 -1.1175e+000 +1.4414e+000 +1.1270e+000
505 +2.019002480e+001 +2.019002480e+001 +5.355900248e+002 +5.355900248e+002 -1.4738e+000 +4.7841e+000 +3.1802e+000 +1.5471e+000 +5.0000e+000 +3.1171e+000 -7.9903e-001 -7.5725e-001 -2.8439e-001 -5.7488e-001 +9.8170e-001 -2.1293e+000 -1.5239e+000 -2.0778e+000 +8.6756e-001 +2.1953e-001 +6.7794e-001 +1.6715e-001 +2.4841e+000 +1.3907e+000
519 +1.583872317e+001 +1.583872317e+001 +5.312387232e+002 +5.312387232e+002 +2.1175e-001 +3.6810e+000 +3.2714e+000 +1.7603e+000 +5.0000e+000 +4.3883e+000 -2.5934e+000 +2.3803e-002 +2.0145e-001 +2.4407e-001 -8.2156e-001 -2.5320e+000 -1.0125e+000 -2.1120e+000 -4.8341e-001 -2.1091e+000 +9.8529e-001 +1.8677e-002 +4.0453e+000 +3.3086e+000
1011 +8.724036291e+000 +8.724036291e+000 +5.241240363e+002 +5.241240363e+002 -3.7188e-002 +2.6766e+000 +2.9242e+000 +2.9042e+000 +4.3282e+000 +4.8224e+000 -2.5036e+000 -1.0134e+000 +8.7134e-002 -1.4647e-001 -1.3961e+000 -1.4358e+000 +1.5958e-001 -2.2852e+000 -1.5049e-001 -1.3623e+000 +7.6834e-001 -4.6501e-001 +4.3794e+000 +3.0235e+000
1591 +5.960164178e+000 +5.960164178e+000 +5.213601642e+002 +5.213601642e+002 -1.5989e-001 +3.4151e+000 +3.7484e+000 +3.3444e+000 +4.5600e+000 +4.7129e+000 -2.7824e+000 -1.2826e+000 +6.3437e-001 -8.7990e-002 -1.3561e+000 -1.1083e+000 -4.3801e-001 -2.7600e+000 -7.1053e-001 -7.0848e-001 +7.2440e-001 -1.0306e+000 +4.9962e+000 +2.4338e+000
2317 +3.892231184e+000 +3.892231184e+000 +5.192922312e+002 +5.192922312e+002 -6.7734e-002 +3.7162e+000 +3.5144e+000 +3.4303e+000 +4.5267e+000 +4.4282e+000 -2.6924e+000 -1.5529e+000 +7.7233e-001 -3.9769e-001 -1.0470e+000 -1.2863e+000 -4.9327e-001 -3.0584e+000 -5.8634e-001 -6.4446e-001 +5.7967e-001 -5.1234e-001 +4.6762e+000 +2.3625e+000
2940 +2.490864971e+000 +2.490864971e+000 +5.178908650e+002 +5.178908650e+002 -2.5575e-001 +3.4500e+000 +3.6705e+000 +3.6332e+000 +4.3755e+000 +4.1051e+000 -2.2962e+000 -1.2709e+000 +9.4963e-001 -2.0155e-001 -1.1214e+000 -1.2928e+000 -8.6143e-001 -2.9766e+000 -7.7087e-001 -1.6197e-001 +4.1656e-001 -6.5507e-001 +4.0957e+000 +2.6145e+000
