% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
198577 +3.909709983e+01 +3.909709983e+01 +9.710870998e+02 +9.710870998e+02 +1.4206e+00 +6.0963e-01 +3.0406e+00 -5.2895e-01 +2.2497e+00 -2.7299e+00 +2.4909e+00 -3.8686e+00 -1.5676e+00 +2.5090e+00 +3.3699e+00 -8.7202e-01 -2.2753e+00 -2.5229e+00 +2.5706e+00 +2.2225e+00 -1.0363e+00 -1.8009e+00 +2.6523e+00 -1.3140e+00
906828 +2.511282865e+01 +2.511282865e+01 +9.571028287e+02 +9.571028287e+02 +1.4331e+00 +6.2500e-01 +2.9687e+00 -4.9317e-01 +2.2715e+00 -2.7338e+00 +2.4619e+00 -3.8574e+00 -1.5625e+00 +2.5706e+00 +3.4251e+00 -8.3956e-01 -2.2461e+00 -2.5000e+00 +2.5000e+00 +2.2266e+00 -9.8847e-01 -1.7969e+00 +2.6562e+00 -1.3143e+00
% function evaluation | noise-free fitness - Fopt (1.133100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.558821438e+03 +2.558821438e+03 +2.672131438e+03 +2.672131438e+03 -2.7487e+00 +4.6590e+00 -4.4980e+00 +2.3944e+00 -1.6677e+00 +4.1122e+00 -4.5307e+00 -4.7951e+00 +4.0168e+00 +6.8848e-01 +1.6417e+00 +2.9955e+00 -2.1896e+00 +1.6375e+00 -1.9102e+00 -1.1153e+00 +7.7630e-01 +4.7295e-01 +1.0521e+00 -2.5143e+00
5 +2.253752530e+03 +2.253752530e+03 +2.367062530e+03 +2.367062530e+03 -3.1248e-02 +4.2210e+00 -4.2245e-01 +3.0719e+00 +2.2521e+00 -4.8396e+00 -2.4722e+00 -3.1838e+00 +3.2151e+00 +2.4515e+00 +5.2787e-01 -1.6339e+00 +1.3880e+00 -2.8907e+00 +1.1225e-01 +4.0170e+00 +5.9311e-01 -2.9485e-01 +7.4711e-01 +4.3047e+00
35 +1.558463221e+03 +1.558463221e+03 +1.671773221e+03 +1.671773221e+03 +3.7241e-01 +1.4621e+00 +9.7323e-01 +8.1815e-01 +2.3275e+00 -1.7655e+00 +2.1410e+00 -1.5984e+00 +1.9196e+00 -2.9525e+00 -3.9306e-01 +2.1979e+00 -1.4787e+00 +1.1756e+00 -4.8226e+00 +3.0999e-01 +2.2993e+00 +1.9428e+00 -1.0706e-01 -1.7983e+00
21286 +9.715560923e+02 +9.715560923e+02 +1.084866092e+03 +1.084866092e+03 +1.0939e+00 +4.0212e+00 +2.9586e+00 +1.8812e+00 -1.2108e+00 +8.3764e-01 +3.9556e-01 -1.1148e+00 +1.3505e+00 +2.5832e-01 +1.2606e+00 +4.7482e+00 -3.4578e+00 -2.3004e+00 -2.7445e+00 +1.2007e+00 +1.8683e+00 +1.8160e+00 -1.8696e+00 -1.6444e+00
35708 +6.281029715e+02 +6.281029715e+02 +7.414129715e+02 +7.414129715e+02 +2.5975e+00 +3.4860e+00 +1.6197e+00 +1.4000e+00 -1.3025e+00 -9.3183e-01 -1.3161e+00 -1.9801e+00 +1.8674e+00 -5.1342e-01 +9.5420e-01 +3.3353e+00 -2.6488e+00 -7.1199e-01 -3.7089e-01 +4.4164e+00 +1.5055e+00 +2.7111e+00 -1.6307e+00 -4.4480e+00
50493 +3.899446783e+02 +3.899446783e+02 +5.032546783e+02 +5.032546783e+02 +2.4165e+00 +2.7566e+00 +1.3679e+00 -3.0180e-01 +6.2696e-03 -7.0184e-01 -1.8808e-01 -1.9801e+00 +3.6695e+00 +5.2414e-01 -3.9052e-01 +2.9171e+00 -3.5800e+00 -5.5049e-01 -1.2007e+00 +3.8554e+00 +2.9723e+00 +1.1260e+00 -3.1102e+00 -4.0543e+00
72951 +2.491390810e+02 +2.491390810e+02 +3.624490810e+02 +3.624490810e+02 +1.7982e+00 +2.4700e+00 +9.7384e-01 +8.1815e-01 +1.4543e+00 -9.2112e-01 -9.1717e-01 -1.8840e+00 +2.0417e+00 -5.4880e-01 -3.9052e-01 +2.9195e+00 -3.5800e+00 -7.1168e-01 -1.2007e+00 +3.7555e+00 +2.0681e+00 +2.3413e+00 -1.4300e+00 -3.6128e+00
85852 +1.523786793e+02 +1.523786793e+02 +2.656886793e+02 +2.656886793e+02 +1.4271e+00 +3.2569e+00 +6.9484e-01 +1.0598e+00 +1.7025e+00 -6.6278e-01 -1.7953e-01 -1.0695e+00 +1.9196e+00 -5.4818e-01 -7.4647e-01 +2.9195e+00 -2.8116e+00 -1.9469e+00 -1.9684e+00 +3.6174e+00 +2.1647e+00 +1.9430e+00 -1.3557e+00 -3.9357e+00
107431 +9.217892638e+01 +9.217892638e+01 +2.054889264e+02 +2.054889264e+02 +2.3155e+00 +2.8819e+00 +6.9484e-01 +1.5005e-01 +3.0566e-01 -7.0184e-01 -1.8930e-01 -2.0191e+00 +3.1706e+00 -7.8322e-01 -3.9052e-01 +2.9195e+00 -3.5800e+00 -1.0013e+00 -3.7089e-01 +3.7555e+00 +2.5352e+00 +2.2464e+00 -1.9806e+00 -3.6079e+00
148687 +6.014461677e+01 +6.014461677e+01 +1.734546168e+02 +1.734546168e+02 +2.3155e+00 +2.9173e+00 +5.1336e-01 +1.5005e-01 +3.0566e-01 -8.5809e-01 -2.6742e-01 -1.9996e+00 +3.2488e+00 -5.4880e-01 -3.9052e-01 +2.9196e+00 -3.5800e+00 -1.0013e+00 -5.7565e-01 +3.6272e+00 +2.5352e+00 +2.3218e+00 -2.0547e+00 -3.5615e+00
180145 +3.962850790e+01 +3.962850790e+01 +1.529385079e+02 +1.529385079e+02 +2.4232e+00 +2.9890e+00 +5.1336e-01 +1.5005e-01 +3.0566e-01 -8.5809e-01 -2.5827e-01 -1.9605e+00 +3.3582e+00 -6.5727e-01 -3.7098e-01 +2.9195e+00 -3.5800e+00 -1.0037e+00 -5.4667e-01 +3.5979e+00 +2.5352e+00 +2.2828e+00 -2.0645e+00 -3.4834e+00
221111 +2.414239033e+01 +2.414239033e+01 +1.374523903e+02 +1.374523903e+02 +2.4232e+00 +3.0684e+00 +5.1336e-01 +1.5001e-01 +3.0627e-01 -8.5809e-01 -3.8827e-01 -1.9214e+00 +3.3570e+00 -6.7497e-01 -3.5145e-01 +2.9196e+00 -3.5803e+00 -9.4636e-01 -5.2714e-01 +3.6272e+00 +2.5254e+00 +2.2242e+00 -2.0090e+00 -3.4834e+00
255095 +1.525507430e+01 +1.525507430e+01 +1.285650743e+02 +1.285650743e+02 +2.4232e+00 +3.0737e+00 +5.1367e-01 +2.6723e-01 +3.0566e-01 -8.5809e-01 -3.8827e-01 -1.9410e+00 +3.3179e+00 -6.7680e-01 -3.3192e-01 +2.9546e+00 -3.5799e+00 -9.4148e-01 -5.2714e-01 +3.6272e+00 +2.5071e+00 +2.2307e+00 -2.0090e+00 -3.4837e+00
368164 +9.992539164e+00 +9.992539164e+00 +1.233025392e+02 +1.233025392e+02 +2.4165e+00 +3.0671e+00 +5.3320e-01 +2.5244e-01 +3.0566e-01 -8.5924e-01 -3.8827e-01 -1.9214e+00 +3.3081e+00 -6.6520e-01 -3.1849e-01 +2.9641e+00 -3.5922e+00 -9.4652e-01 -5.4667e-01 +3.6174e+00 +2.5004e+00 +2.2146e+00 -2.0084e+00 -3.4785e+00
% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.738639878e+03 +2.738639878e+03 +2.768609878e+03 +2.768609878e+03 +1.0831e+00 +4.7985e+00 -2.0537e-01 +1.6854e+00 +1.2054e+00 +3.1293e+00 +3.3796e+00 +3.2149e-01 -4.3938e-01 -4.2991e+00 +2.1983e+00 +3.5511e+00 +3.5740e+00 +3.0622e+00 +1.2007e+00 -4.0963e+00 +2.4954e+00 -3.7054e+00 -3.7100e+00 +2.3142e+00
3 +2.483484874e+03 +2.483484874e+03 +2.513454874e+03 +2.513454874e+03 +1.2041e+00 +3.9889e+00 -3.0597e+00 -9.7529e-01 -1.9175e-01 +3.6379e-01 +2.4397e+00 +3.2816e+00 -3.7641e+00 -2.8562e+00 +3.0401e+00 -1.3970e+00 -1.3952e+00 +3.7584e+00 -3.4867e+00 +1.6160e+00 +4.3175e+00 +2.2765e-01 +1.4610e+00 +1.9389e+00
9 +1.537013492e+03 +1.537013492e+03 +1.566983492e+03 +1.566983492e+03 +1.6811e+00 +9.7595e-01 -1.8652e+00 +1.9035e-01 +2.5801e+00 +1.6814e+00 -3.0262e+00 -4.1490e+00 +4.2300e+00 -2.1630e+00 +4.5171e+00 -3.6169e+00 +1.3948e+00 +2.5405e+00 +1.2325e+00 +2.1756e+00 +1.3196e+00 -3.9614e+00 +2.3148e+00 -2.4205e+00
21332 +9.319506913e+02 +9.319506913e+02 +9.619206913e+02 +9.619206913e+02 -1.6430e+00 -2.4637e+00 -3.1170e+00 +5.0504e-01 +3.8433e+00 +1.7792e+00 -3.0512e+00 -1.3318e+00 +1.5470e+00 -2.9793e+00 -5.2110e-02 -3.8134e+00 +3.5936e+00 +3.1515e+00 -1.7564e+00 +1.3132e+00 -2.8159e+00 -7.2188e-01 +1.2856e+00 -2.5534e+00
40481 +5.733891209e+02 +5.733891209e+02 +6.033591209e+02 +6.033591209e+02 -4.5448e-01 -3.0200e+00 -4.1278e+00 -2.0025e+00 +3.8627e+00 +3.4107e+00 -3.6941e+00 -1.1558e+00 +7.4027e-01 -1.2665e+00 +9.0877e-01 -2.8284e+00 +3.5413e+00 +3.1787e+00 -1.7941e+00 +2.1756e+00 -2.1908e+00 -3.6698e-01 +5.4195e-01 -2.5400e+00
56089 +3.958516965e+02 +3.958516965e+02 +4.258216965e+02 +4.258216965e+02 -4.5448e-01 -3.0200e+00 -4.1278e+00 -2.0025e+00 +3.8627e+00 +3.4107e+00 -3.6941e+00 -1.1558e+00 +7.4027e-01 -1.2665e+00 +9.0877e-01 -2.8284e+00 +3.5413e+00 +3.1787e+00 -1.7941e+00 +2.1756e+00 -2.1908e+00 -1.6985e+00 +1.7948e+00 -3.1159e+00
72803 +2.478796339e+02 +2.478796339e+02 +2.778496339e+02 +2.778496339e+02 +3.9070e-01 -1.9194e+00 -3.5609e+00 -2.0025e+00 +3.8627e+00 +3.4107e+00 -3.6940e+00 -2.7428e+00 +3.1932e-01 -2.2116e+00 +4.5794e-01 -1.9214e+00 +3.5936e+00 +3.1323e+00 -1.6379e+00 +2.1756e+00 -2.9739e+00 -1.9434e-01 +1.6653e+00 -2.9707e+00
113662 +1.529946394e+02 +1.529946394e+02 +1.829646394e+02 +1.829646394e+02 +7.2265e-01 -1.9200e+00 -3.5609e+00 -2.0025e+00 +3.1107e+00 +3.4108e+00 -3.6940e+00 -2.5865e+00 +3.1932e-01 -1.6890e+00 +1.0759e+00 -1.8708e+00 +3.7799e+00 +2.3624e+00 -1.1812e+00 +2.6451e+00 -2.9477e+00 -8.8867e-01 +1.8950e+00 -3.1159e+00
135563 +9.915266004e+01 +9.915266004e+01 +1.291226600e+02 +1.291226600e+02 +7.1948e-01 -1.9193e+00 -3.5611e+00 -2.0025e+00 +3.1107e+00 +3.4108e+00 -3.6940e+00 -2.6009e+00 +7.7759e-01 -1.8915e+00 +1.0759e+00 -1.8708e+00 +3.7799e+00 +2.3624e+00 -1.4439e+00 +2.7697e+00 -2.8159e+00 -1.1684e+00 +1.6604e+00 -3.4533e+00
178726 +5.990191310e+01 +5.990191310e+01 +8.987191310e+01 +8.987191310e+01 +7.2200e-01 -1.9191e+00 -3.5806e+00 -2.0025e+00 +3.1107e+00 +3.4107e+00 -3.9595e+00 -2.6021e+00 +7.4027e-01 -1.6571e+00 +1.2213e+00 -1.8321e+00 +3.9361e+00 +2.3624e+00 -1.4439e+00 +2.6452e+00 -2.6632e+00 -1.1684e+00 +1.6464e+00 -3.3038e+00
240720 +3.939169642e+01 +3.939169642e+01 +6.936169642e+01 +6.936169642e+01 +7.6099e-01 -1.8802e+00 -3.5804e+00 -1.9269e+00 +3.1131e+00 +3.4108e+00 -3.9595e+00 -2.7571e+00 +7.7933e-01 -1.6913e+00 +1.2219e+00 -1.7146e+00 +4.0142e+00 +2.3596e+00 -1.4792e+00 +2.6449e+00 -2.6729e+00 -1.0095e+00 +1.5823e+00 -3.3038e+00
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.989650618e+03 +2.989650618e+03 +2.937940618e+03 +2.937940618e+03 -4.0837e+00 +2.2248e-01 -3.7278e+00 -4.0783e+00 +3.2032e+00 -4.2379e-01 +1.8214e+00 -9.3678e-01 +1.9555e+00 +2.3553e+00 +1.5387e+00 -3.0283e+00 -1.1408e+00 -1.4572e+00 -3.3942e+00 +1.2623e+00 -1.1634e+00 +2.0828e+00 +2.3477e+00 -4.9379e+00
41 +2.499076775e+03 +2.499076775e+03 +2.447366775e+03 +2.447366775e+03 +3.0541e+00 -3.9663e+00 +5.8944e-02 +1.7909e+00 +1.5259e+00 -2.7161e+00 -4.2568e+00 +9.6203e-03 -1.4224e+00 -3.1048e-01 +2.2389e+00 -2.1307e+00 -2.4217e+00 +2.4704e+00 +1.2742e+00 -2.7391e+00 -4.9800e+00 +3.9939e-01 +4.0465e+00 +4.0413e+00
7791 +1.545744177e+03 +1.545744177e+03 +1.494034177e+03 +1.494034177e+03 +3.6150e+00 -1.9514e+00 -2.9265e+00 -2.5979e+00 +2.8528e+00 -8.0681e-01 -4.5511e+00 -1.0164e+00 -2.1336e+00 +1.9474e+00 +3.7918e+00 +2.2846e+00 +3.3396e+00 -3.2166e-01 -3.1751e+00 -9.9914e-01 -1.7980e+00 +1.6971e+00 +1.1474e+00 -1.2375e+00
21649 +9.338078301e+02 +9.338078301e+02 +8.820978301e+02 +8.820978301e+02 +2.7225e+00 +2.7493e+00 -3.3516e+00 -2.1408e+00 +6.1722e-01 +2.8445e+00 -3.0226e+00 +2.7141e+00 -4.0775e+00 -2.1789e+00 +3.7815e+00 +6.1666e-01 +2.1790e+00 +1.8143e+00 -1.1584e+00 +3.1643e+00 -3.1587e+00 +2.9935e+00 +1.3722e+00 -2.8742e-01
32511 +5.825118853e+02 +5.825118853e+02 +5.308018853e+02 +5.308018853e+02 +3.8838e+00 +2.7493e+00 -3.3515e+00 -2.1408e+00 +6.1722e-01 +2.8445e+00 -3.0226e+00 +2.7141e+00 -4.0775e+00 -1.0170e+00 +4.8679e+00 +2.5320e+00 +4.7304e+00 +2.1679e+00 -3.0133e+00 +4.0291e+00 -3.9220e+00 +2.4755e+00 +6.2290e-01 +3.2080e+00
53559 +3.520595027e+02 +3.520595027e+02 +3.003495027e+02 +3.003495027e+02 +2.7225e+00 +2.7493e+00 -3.3516e+00 -3.2001e+00 +4.7869e-01 +1.4483e+00 -4.5937e+00 +2.9549e+00 -3.0739e+00 +2.0808e-01 +4.4459e+00 +2.1903e+00 +3.1188e+00 -7.2282e-02 -2.9940e+00 +2.8314e+00 -3.4759e+00 +2.6304e+00 +5.4867e-01 +4.2626e+00
71062 +2.473295046e+02 +2.473295046e+02 +1.956195046e+02 +1.956195046e+02 +2.7225e+00 +2.8955e+00 -2.9894e+00 -3.2001e+00 +4.7869e-01 +1.4483e+00 -3.0124e+00 +3.3726e+00 -3.9980e+00 +2.0809e-01 +4.4459e+00 +2.1915e+00 +2.7868e+00 +1.1805e+00 -2.6763e+00 +3.4224e+00 -3.6729e+00 +3.1278e+00 +1.3722e+00 +3.4716e+00
95884 +1.580909166e+02 +1.580909166e+02 +1.063809166e+02 +1.063809166e+02 +2.7225e+00 +2.8955e+00 -2.9894e+00 -3.2001e+00 +4.7869e-01 +1.7608e+00 -3.6417e+00 +3.3726e+00 -4.3716e+00 +2.0870e-01 +3.8209e+00 +2.5320e+00 +3.1188e+00 +1.1805e+00 -2.6860e+00 +4.0291e+00 -3.6729e+00 +3.1278e+00 +1.3721e+00 +3.0126e+00
117530 +9.689738219e+01 +9.689738219e+01 +4.518738219e+01 +4.518738219e+01 +2.6932e+00 +3.0618e+00 -3.3517e+00 -3.8015e+00 +9.0243e-01 +2.1172e+00 -3.3242e+00 +3.3391e+00 -3.9980e+00 +1.5926e-01 +3.8185e+00 +2.2880e+00 +3.1188e+00 +1.1805e+00 -2.6860e+00 +4.0285e+00 -3.7311e+00 +3.3635e+00 +1.6804e+00 +3.2127e+00
131669 +5.952041042e+01 +5.952041042e+01 +7.810410423e+00 +7.810410423e+00 +2.6932e+00 +3.1008e+00 -3.3519e+00 -3.5126e+00 +9.6971e-01 +1.6046e+00 -3.6417e+00 +3.3391e+00 -3.9980e+00 +2.0873e-01 +3.8209e+00 +2.1903e+00 +3.1090e+00 +1.1023e+00 -2.6896e+00 +3.7566e+00 -3.6821e+00 +2.9935e+00 +1.6804e+00 +3.2127e+00
152382 +3.754472659e+01 +3.754472659e+01 -1.416527341e+01 -1.416527341e+01 +2.6834e+00 +3.1008e+00 -3.3519e+00 -3.5126e+00 +9.6973e-01 +1.7608e+00 -3.4804e+00 +3.3391e+00 -3.9980e+00 +2.0874e-01 +3.8209e+00 +2.1903e+00 +3.1090e+00 +1.1023e+00 -2.6763e+00 +3.7590e+00 -3.7313e+00 +3.1278e+00 +1.6804e+00 +3.2127e+00
205457 +2.500222970e+01 +2.500222970e+01 -2.670777030e+01 -2.670777030e+01 +2.5946e+00 +3.1204e+00 -3.3519e+00 -3.5908e+00 +9.6971e-01 +1.7608e+00 -3.4804e+00 +3.3391e+00 -3.9980e+00 +1.6967e-01 +3.8990e+00 +2.1903e+00 +3.1090e+00 +1.1023e+00 -2.6896e+00 +3.8347e+00 -3.7314e+00 +3.0716e+00 +1.6601e+00 +3.2127e+00
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.857155032e+03 +2.857155032e+03 +2.577205032e+03 +2.577205032e+03 -4.6481e+00 +1.5432e+00 -1.8995e+00 -9.1566e-01 +4.1035e+00 -3.9578e+00 -1.6167e+00 +6.7650e-01 +1.9033e+00 -3.0476e+00 +1.7414e+00 +2.0568e+00 -9.5081e-02 -1.8336e+00 -4.4459e+00 +4.8811e+00 +3.3831e+00 -4.6999e+00 -2.6257e+00 -1.6651e+00
11 +2.449223959e+03 +2.449223959e+03 +2.169273959e+03 +2.169273959e+03 -9.0757e-01 -2.6822e+00 +3.5697e+00 -1.1447e+00 -2.1238e+00 +2.2935e+00 +1.3381e+00 -3.3874e+00 +6.2043e-01 -2.6677e+00 -4.2386e+00 -4.7361e+00 -1.6323e+00 +3.8929e-01 +3.3269e+00 -2.4188e+00 +4.6824e+00 +1.1267e+00 +4.0724e+00 +2.9853e+00
6986 +1.424224967e+03 +1.424224967e+03 +1.144274967e+03 +1.144274967e+03 -3.3058e+00 -3.4493e+00 +3.1045e-01 -3.1030e+00 -1.4935e+00 -3.8377e+00 -2.3365e+00 -6.5882e-01 +2.5479e+00 -4.8032e+00 -3.7212e+00 +4.4527e+00 -3.2666e+00 -4.6639e+00 +1.3932e+00 +2.8947e+00 +1.4924e+00 -2.0029e-01 +1.9281e+00 +3.8557e+00
24775 +9.949440356e+02 +9.949440356e+02 +7.149940356e+02 +7.149940356e+02 -2.6669e+00 -4.2392e+00 +3.8516e+00 -1.8853e+00 -3.3075e+00 -2.1993e+00 +2.8920e+00 -1.7562e+00 +2.7939e+00 -4.2474e+00 -3.4000e+00 +2.9251e+00 -4.0717e+00 -2.6784e+00 +5.5330e-01 +2.5986e+00 +2.7609e+00 +7.6645e-01 +4.0496e+00 +1.9195e+00
35420 +5.777697348e+02 +5.777697348e+02 +2.978197348e+02 +2.978197348e+02 -4.4835e+00 -4.6693e+00 +3.8516e+00 -1.9567e-01 -3.9921e+00 -2.4436e+00 -1.4917e+00 +9.2074e-01 +3.4551e+00 -3.2106e+00 -2.0363e+00 +2.1967e+00 -3.2006e+00 -1.9644e+00 +2.4291e+00 +3.3833e+00 +2.1855e+00 +1.6454e+00 +1.5398e+00 +2.9874e+00
56075 +3.920254607e+02 +3.920254607e+02 +1.120754607e+02 +1.120754607e+02 -4.1992e+00 -4.5700e+00 +2.1327e+00 -1.2425e+00 -4.2274e+00 -3.3125e+00 -1.3275e+00 -5.2189e-01 +1.2423e+00 -3.7815e+00 -2.6220e+00 +1.5616e+00 -3.9252e+00 -2.1237e+00 -1.0664e-01 +4.2301e+00 +3.8383e+00 +2.8701e+00 +1.3840e+00 +3.4827e+00
77907 +2.479028824e+02 +2.479028824e+02 -3.204711757e+01 -3.204711757e+01 -3.3140e+00 -4.1053e+00 +3.3634e+00 -8.9737e-01 -3.2899e+00 -3.2930e+00 -1.3275e+00 -5.2674e-01 +1.7688e+00 -3.8755e+00 -2.0363e+00 +1.8455e+00 -3.1301e+00 -2.6043e+00 +5.5330e-01 +3.3833e+00 +4.6858e+00 +2.9591e+00 +2.4084e+00 +3.4552e+00
93400 +1.580191713e+02 +1.580191713e+02 -1.219308287e+02 -1.219308287e+02 -3.3140e+00 -4.2616e+00 +3.3610e+00 -1.1581e+00 -3.2899e+00 -2.4436e+00 -1.2885e+00 -5.2185e-01 +1.7688e+00 -3.8755e+00 -2.0363e+00 +1.5717e+00 -4.0432e+00 -2.6043e+00 +5.5330e-01 +3.6231e+00 +3.3922e+00 +2.9591e+00 +2.6572e+00 +2.9315e+00
124516 +9.980876635e+01 +9.980876635e+01 -1.801412336e+02 -1.801412336e+02 -3.6265e+00 -4.1053e+00 +3.3634e+00 -9.4462e-01 -3.2899e+00 -2.6680e+00 -1.3276e+00 -5.2185e-01 +1.7294e+00 -3.8755e+00 -2.0363e+00 +1.8990e+00 -3.7705e+00 -2.5010e+00 +5.5330e-01 +3.6231e+00 +3.5003e+00 +2.8015e+00 +2.3424e+00 +2.9876e+00
148626 +6.019845045e+01 +6.019845045e+01 -2.197515496e+02 -2.197515496e+02 -3.6265e+00 -4.1053e+00 +3.3634e+00 -9.4462e-01 -3.2357e+00 -2.6680e+00 -1.4838e+00 -4.8279e-01 +1.7688e+00 -3.8755e+00 -1.7850e+00 +1.8455e+00 -3.7705e+00 -2.5034e+00 +5.5395e-01 +3.6889e+00 +3.5002e+00 +2.9591e+00 +2.2985e+00 +3.1800e+00
200260 +3.979865331e+01 +3.979865331e+01 -2.401513467e+02 -2.401513467e+02 -3.6265e+00 -4.1055e+00 +3.2853e+00 -8.9729e-01 -3.2899e+00 -2.7168e+00 -1.5619e+00 -4.8279e-01 +1.7688e+00 -3.7973e+00 -1.7886e+00 +1.8454e+00 -3.7705e+00 -2.5010e+00 +4.7769e-01 +3.7430e+00 +3.5003e+00 +2.9591e+00 +2.2790e+00 +3.2212e+00
327697 +2.511804562e+01 +2.511804562e+01 -2.548319544e+02 -2.548319544e+02 -3.5972e+00 -4.0663e+00 +3.2951e+00 -9.2727e-01 -3.3094e+00 -2.7851e+00 -1.5619e+00 -4.1003e-01 +1.7297e+00 -3.7504e+00 -1.7520e+00 +1.8063e+00 -3.7705e+00 -2.4202e+00 +4.6976e-01 +3.7333e+00 +3.5556e+00 +2.8810e+00 +2.2521e+00 +3.1800e+00
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.164476726e+03 +3.164476726e+03 +4.096466726e+03 +4.096466726e+03 -2.6147e+00 -2.4797e+00 -4.0245e+00 -2.1240e+00 +1.7768e+00 -1.4640e+00 -2.8066e+00 +4.9711e-01 -7.1672e-01 -3.5399e+00 +2.5661e-01 +4.5454e+00 +1.6092e+00 +3.2260e+00 -2.9941e+00 +1.9377e+00 -2.5195e+00 -1.4057e+00 -2.5642e-02 -3.8985e-01
8 +2.360625498e+03 +2.360625498e+03 +3.292615498e+03 +3.292615498e+03 +9.7737e-01 -1.1274e+00 -1.6269e+00 +3.3107e-01 +3.9115e+00 -2.0581e+00 -3.2159e+00 -2.8899e+00 -2.5557e+00 +9.6391e-01 +4.1184e+00 +4.7190e-01 +1.5819e+00 -4.2442e+00 +1.9898e+00 -4.9387e+00 -2.3676e+00 -3.7225e+00 -7.9432e-01 -1.2041e+00
2196 +1.543594241e+03 +1.543594241e+03 +2.475584241e+03 +2.475584241e+03 +2.8941e+00 +1.4866e+00 -5.9930e-01 -1.4239e+00 +2.8898e+00 -3.3909e+00 +4.0979e+00 -2.2841e+00 -2.0858e+00 +4.9425e+00 +3.9890e+00 +2.6111e+00 -1.3126e+00 -1.0481e+00 +4.2647e+00 -5.3152e-02 -3.3980e+00 -3.4681e+00 +3.4107e+00 +3.6747e+00
17246 +7.898881341e+02 +7.898881341e+02 +1.721878134e+03 +1.721878134e+03 +1.7310e+00 +8.4509e-01 +4.1548e+00 -1.3266e+00 +2.1853e+00 -2.7256e+00 +4.3213e+00 -2.4367e+00 -3.7556e+00 +1.4737e+00 +2.8776e+00 +4.8929e-01 -4.1496e+00 -3.6579e+00 +2.3539e+00 +1.8756e+00 +7.9616e-01 -3.6911e+00 +3.6452e+00 -1.7705e+00
36649 +6.113512303e+02 +6.113512303e+02 +1.543341230e+03 +1.543341230e+03 +1.9672e+00 +1.5537e+00 +2.9020e+00 -1.0758e+00 +1.2932e+00 -3.8220e+00 +2.0926e+00 -4.0486e+00 -5.2995e-01 +1.2344e+00 +1.9197e+00 +6.5818e-01 -2.9877e+00 -2.4287e+00 +3.5770e+00 +3.7655e-01 -3.5360e-01 -2.0875e+00 +2.8959e+00 -8.5146e-01
57076 +3.511808485e+02 +3.511808485e+02 +1.283170848e+03 +1.283170848e+03 +1.5109e+00 +7.7894e-01 +2.5332e+00 -1.3224e+00 +2.5094e+00 -4.3326e+00 +2.1895e+00 -3.8193e+00 -6.1019e-01 +2.3360e+00 +2.8763e+00 -7.3822e-01 -2.3461e+00 -2.0198e+00 +2.4277e+00 +1.7732e+00 -3.5360e-01 -2.5387e+00 +2.5160e+00 -1.1907e+00
72327 +2.393208235e+02 +2.393208235e+02 +1.171310824e+03 +1.171310824e+03 +1.7310e+00 +8.4509e-01 +2.9269e+00 -1.3266e+00 +2.1853e+00 -2.7250e+00 +2.3813e+00 -3.6530e+00 -1.2508e+00 +2.4659e+00 +3.4407e+00 -7.8238e-01 -2.5313e+00 -2.4287e+00 +2.7749e+00 +2.1204e+00 -6.0189e-01 -2.0875e+00 +2.6120e+00 -5.7512e-01
90754 +1.434969986e+02 +1.434969986e+02 +1.075486999e+03 +1.075486999e+03 +1.7310e+00 +8.4509e-01 +2.4181e+00 -7.6134e-01 +2.1853e+00 -2.7256e+00 +2.3813e+00 -3.6530e+00 -1.2508e+00 +2.4659e+00 +3.4407e+00 -7.8238e-01 -2.5313e+00 -2.4287e+00 +2.7749e+00 +2.1646e+00 -1.0338e+00 -1.4234e+00 +2.8959e+00 -9.2957e-01
107017 +9.209170186e+01 +9.209170186e+01 +1.024081702e+03 +1.024081702e+03 +1.7310e+00 +8.4509e-01 +2.9020e+00 -7.6134e-01 +2.1804e+00 -2.7250e+00 +2.3813e+00 -3.6530e+00 -1.2508e+00 +2.4659e+00 +3.4407e+00 -7.8238e-01 -2.3455e+00 -2.3760e+00 +2.4747e+00 +2.2150e+00 -8.7548e-01 -1.7741e+00 +2.7818e+00 -1.1846e+00
135036 +6.210736205e+01 +6.210736205e+01 +9.940973621e+02 +9.940973621e+02 +1.7322e+00 +8.4509e-01 +2.9045e+00 -6.4400e-01 +2.1853e+00 -2.7268e+00 +2.3813e+00 -3.8193e+00 -1.4511e+00 +2.4854e+00 +3.4505e+00 -7.7729e-01 -2.3510e+00 -2.4287e+00 +2.4747e+00 +2.2150e+00 -8.7582e-01 -1.7740e+00 +2.7818e+00 -1.1640e+00
