% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
304549 +5.600693143e-04 +5.600693143e-04 -1.520394399e+02 -1.520394399e+02 -2.5999e-01 +1.4234e+00 -3.9290e+00 +3.3008e+00 +2.4141e+00 +1.4060e-01 -8.7371e-01 -7.0532e-01 +1.5005e+00 +3.4877e+00 -8.4495e-01 -2.6333e+00 -3.9100e+00 +3.8994e+00 +2.8641e-01 +1.2337e+00 +2.0547e+00 +2.9620e-01 -3.5389e-01 +3.9547e+00
318503 +3.597448741e-04 +3.597448741e-04 -1.520396403e+02 -1.520396403e+02 -2.5988e-01 +1.4234e+00 -3.9290e+00 +3.3008e+00 +2.4141e+00 +1.5034e-01 -8.7402e-01 -7.0417e-01 +1.5005e+00 +3.4886e+00 -8.4495e-01 -2.6333e+00 -3.9100e+00 +3.8994e+00 +2.8641e-01 +1.2337e+00 +2.0553e+00 +2.9620e-01 -3.6366e-01 +3.9523e+00
332729 +2.191382522e-04 +2.191382522e-04 -1.520397809e+02 -1.520397809e+02 -2.6236e-01 +1.4250e+00 -3.9266e+00 +3.3008e+00 +2.4141e+00 +1.4913e-01 -8.7402e-01 -7.0409e-01 +1.5028e+00 +3.4764e+00 -8.4617e-01 -2.6339e+00 -3.9099e+00 +3.8942e+00 +2.8157e-01 +1.2337e+00 +2.0511e+00 +2.9624e-01 -3.6351e-01 +3.9523e+00
353669 +1.412807427e-04 +1.412807427e-04 -1.520398587e+02 -1.520398587e+02 -2.6963e-01 +1.4234e+00 -3.9260e+00 +3.2959e+00 +2.4190e+00 +1.5034e-01 -8.7860e-01 -7.0501e-01 +1.5005e+00 +3.4877e+00 -8.4495e-01 -2.6356e+00 -3.9099e+00 +3.8942e+00 +2.8152e-01 +1.2350e+00 +2.0523e+00 +2.9746e-01 -3.6362e-01 +3.9547e+00
369268 +9.565167946e-05 +9.565167946e-05 -1.520399043e+02 -1.520399043e+02 -2.6963e-01 +1.4234e+00 -3.9260e+00 +3.2958e+00 +2.4184e+00 +1.5035e-01 -8.7890e-01 -7.0417e-01 +1.5017e+00 +3.4785e+00 -8.4495e-01 -2.6357e+00 -3.9099e+00 +3.8942e+00 +2.8093e-01 +1.2337e+00 +2.0511e+00 +2.9624e-01 -3.6366e-01 +3.9498e+00
404621 +6.254231863e-05 +6.254231863e-05 -1.520399375e+02 -1.520399375e+02 -2.6887e-01 +1.4234e+00 -3.9266e+00 +3.2977e+00 +2.4188e+00 +1.5034e-01 -8.7890e-01 -7.0417e-01 +1.5011e+00 +3.4789e+00 -8.4493e-01 -2.6364e+00 -3.9099e+00 +3.8942e+00 +2.8287e-01 +1.2353e+00 +2.0510e+00 +2.9744e-01 -3.6366e-01 +3.9498e+00
460779 +3.551902563e-05 +3.551902563e-05 -1.520399645e+02 -1.520399645e+02 -2.6934e-01 +1.4234e+00 -3.9260e+00 +3.2956e+00 +2.4184e+00 +1.5034e-01 -8.7890e-01 -7.0348e-01 +1.5005e+00 +3.4804e+00 -8.4498e-01 -2.6449e+00 -3.9087e+00 +3.8942e+00 +2.8384e-01 +1.2350e+00 +2.0511e+00 +2.9747e-01 -3.6366e-01 +3.9516e+00
480872 +2.104820814e-05 +2.104820814e-05 -1.520399790e+02 -1.520399790e+02 -2.6873e-01 +1.4237e+00 -3.9260e+00 +3.2959e+00 +2.4190e+00 +1.5034e-01 -8.7859e-01 -7.0318e-01 +1.5011e+00 +3.4804e+00 -8.4498e-01 -2.6425e+00 -3.9087e+00 +3.8942e+00 +2.8506e-01 +1.2350e+00 +2.0511e+00 +2.9777e-01 -3.6335e-01 +3.9510e+00
493620 +1.582481119e-05 +1.582481119e-05 -1.520399842e+02 -1.520399842e+02 -2.6873e-01 +1.4234e+00 -3.9260e+00 +3.2959e+00 +2.4187e+00 +1.5031e-01 -8.7860e-01 -7.0318e-01 +1.5005e+00 +3.4804e+00 -8.4491e-01 -2.6412e+00 -3.9087e+00 +3.8942e+00 +2.8389e-01 +1.2362e+00 +2.0511e+00 +2.9777e-01 -3.6366e-01 +3.9516e+00
922819 +9.361855945e-06 +9.361855945e-06 -1.520399906e+02 -1.520399906e+02 -2.6855e-01 +1.4240e+00 -3.9258e+00 +3.2968e+00 +2.4192e+00 +1.5042e-01 -8.7841e-01 -7.0313e-01 +1.5000e+00 +3.4808e+00 -8.4473e-01 -2.6416e+00 -3.9088e+00 +3.8940e+00 +2.8400e-01 +1.2368e+00 +2.0508e+00 +2.9968e-01 -3.6377e-01 +3.9512e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.129090907e+02 +2.129090907e+02 +1.876590907e+02 +1.876590907e+02 +4.9826e+00 -3.0199e+00 -3.7570e+00 +3.2929e+00 +4.2594e+00 +5.1953e-01 -1.4627e+00 +2.3258e+00 +2.2566e+00 +1.7004e+00 +4.8438e+00 +9.1556e-01 +3.6573e+00 +3.0671e+00 -4.4382e+00 -7.3588e-01 -3.6809e-01 -1.0362e+00 -3.8078e+00 +1.9503e+00
13 +1.111327783e+02 +1.111327783e+02 +8.588277833e+01 +8.588277833e+01 +3.6741e+00 -1.1264e+00 -2.0905e+00 -2.0041e+00 +4.8528e+00 +3.7439e-01 +6.1324e-01 -2.2027e+00 -4.2065e+00 -4.5946e+00 +1.6932e+00 +3.4303e-01 -3.9006e+00 +4.0222e+00 +3.5200e+00 +9.7296e-01 -1.9410e+00 +2.6412e+00 -3.0672e+00 +2.0489e+00
93 +7.890568858e+01 +7.890568858e+01 +5.365568858e+01 +5.365568858e+01 +3.9361e+00 -3.4178e+00 -4.9287e-01 -3.8389e+00 -1.1111e+00 +6.1113e-01 -2.2314e+00 -1.1296e+00 +7.3422e-01 -4.8455e+00 +2.3127e+00 -1.7555e+00 -1.7341e+00 -1.9784e+00 -8.3238e-01 +1.8094e+00 +1.8667e+00 -4.7362e-02 -2.0499e-01 +6.1454e-03
5539 +6.287749692e+01 +6.287749692e+01 +3.762749692e+01 +3.762749692e+01 +1.5093e+00 -1.4869e+00 -1.9079e-01 -8.0252e-01 +4.0834e-01 +5.1291e-01 -4.7105e+00 -1.2831e+00 +3.7601e+00 -3.4700e+00 +3.7016e+00 +1.7457e-01 -1.1347e+00 -1.0183e+00 +4.2943e+00 -1.5487e-01 +6.0872e-01 +2.1299e+00 +2.5423e+00 +1.2749e-02
14287 +3.424173622e+01 +3.424173622e+01 +8.991736215e+00 +8.991736215e+00 +4.5417e+00 +1.1427e+00 -9.9319e-01 -2.1282e+00 +2.4376e+00 +2.5974e-01 -8.8710e-01 -7.2994e-01 +1.5065e+00 -4.8831e+00 +3.7621e-01 -7.6724e-01 -3.3247e+00 -1.8670e+00 +2.1784e+00 -7.2013e-01 -2.8618e+00 -2.0737e+00 -5.9328e-01 -2.8802e+00
21865 +2.485073615e+01 +2.485073615e+01 -3.992638487e-01 -3.992638487e-01 +2.8942e+00 -1.6551e+00 -2.4993e+00 -1.3918e+00 +4.6344e+00 +5.2476e-02 -2.4995e+00 +2.7533e-01 +7.5863e-01 -2.4392e+00 +3.8766e+00 +2.5809e+00 -2.4941e+00 +5.4501e-01 +2.7740e+00 +1.4564e+00 -1.4598e+00 -9.0628e-01 +2.4047e+00 -1.2874e+00
28695 +1.477102105e+01 +1.477102105e+01 -1.047897895e+01 -1.047897895e+01 +2.6547e+00 +1.1079e+00 -7.0548e-01 -1.5965e+00 +3.9787e+00 +4.5376e-03 -1.1684e+00 -1.7479e+00 +2.0896e-01 -3.5533e+00 +3.1384e+00 +2.0244e+00 -2.2094e+00 -1.3791e+00 +1.3886e+00 -1.0023e+00 -1.4565e+00 -2.1798e+00 +1.6176e+00 -1.6315e+00
37660 +9.780242441e+00 +9.780242441e+00 -1.546975756e+01 -1.546975756e+01 +2.6547e+00 +1.1079e+00 -7.0548e-01 -1.5965e+00 +3.5442e+00 -1.1912e-01 -2.7608e+00 -1.7479e+00 +2.0896e-01 -3.5338e+00 +2.6956e+00 +1.0205e+00 -1.7522e+00 +3.2467e-01 +1.8885e+00 -1.5487e-01 +6.0872e-01 -1.9431e+00 -5.5317e-01 -2.5425e+00
47647 +5.897770902e+00 +5.897770902e+00 -1.935222910e+01 -1.935222910e+01 +2.6547e+00 +1.1079e+00 -7.0548e-01 -1.5965e+00 +3.5442e+00 -1.1912e-01 -2.7608e+00 -1.7479e+00 +2.0896e-01 -3.5338e+00 +2.6956e+00 +1.0205e+00 -1.7327e+00 +3.2467e-01 +1.8885e+00 +4.1044e-02 -9.1344e-01 -7.2730e-01 -3.3580e-01 -1.3264e+00
56681 +3.915190905e+00 +3.915190905e+00 -2.133480909e+01 -2.133480909e+01 +3.5858e+00 +1.1433e+00 -9.9319e-01 -2.1282e+00 +2.4376e+00 +2.5976e-01 -2.2314e+00 -2.1833e+00 +1.0567e+00 -2.5006e+00 +2.6252e+00 +1.7457e-01 -2.4944e+00 +5.4501e-01 +1.8885e+00 -4.4306e-02 -9.0103e-01 -1.7830e+00 -4.5852e-01 -1.3523e+00
63663 +2.216694106e+00 +2.216694106e+00 -2.303330589e+01 -2.303330589e+01 +3.6273e+00 +5.7464e-01 -7.0518e-01 -1.5965e+00 +3.1794e+00 -1.8162e-01 -2.2314e+00 -1.6702e+00 +1.6999e+00 -2.5055e+00 +2.6069e+00 +1.1590e+00 -3.3238e+00 +2.8089e-01 +1.9908e+00 +2.2224e-01 -8.6197e-01 -7.3603e-01 +5.8083e-01 -1.3660e+00
70797 +1.439715407e+00 +1.439715407e+00 -2.381028459e+01 -2.381028459e+01 +3.7191e+00 +6.1225e-01 -1.6107e+00 -1.9408e+00 +3.5442e+00 -1.2889e-01 -2.7608e+00 -1.7467e+00 +1.2995e+00 -2.3975e+00 +2.6069e+00 +7.9957e-01 -2.4941e+00 +1.5390e-01 +2.4543e+00 +5.1972e-01 -7.3338e-01 -7.0782e-01 +1.2234e-01 -5.5481e-01
78032 +8.315912677e-01 +8.315912677e-01 -2.441840873e+01 -2.441840873e+01 +3.6273e+00 +1.1079e+00 -1.5166e+00 -2.3188e+00 +3.5695e+00 -8.7366e-04 -2.3867e+00 -1.7428e+00 +1.4465e+00 -2.5055e+00 +2.6069e+00 +1.5962e+00 -2.6289e+00 +1.4893e-01 +1.8885e+00 +1.1917e-01 -7.5719e-01 -1.0595e+00 +2.9956e-01 -1.3611e+00
84546 +6.279571089e-01 +6.279571089e-01 -2.462204289e+01 -2.462204289e+01 +3.2717e+00 +5.7582e-01 -1.0438e+00 -2.2769e+00 +3.5695e+00 -1.1788e-03 -2.3921e+00 -1.7431e+00 +1.4465e+00 -2.5055e+00 +2.7054e+00 +1.0205e+00 -2.4990e+00 +2.8089e-01 +1.9908e+00 +2.2224e-01 -8.6197e-01 -1.2648e+00 +3.8934e-01 -9.0285e-01
88241 +3.371931143e-01 +3.371931143e-01 -2.491280689e+01 -2.491280689e+01 +3.7191e+00 +6.0737e-01 -1.5166e+00 -2.2798e+00 +3.5695e+00 -1.1788e-03 -2.3921e+00 -1.7431e+00 +1.4465e+00 -2.5055e+00 +2.7054e+00 +1.0205e+00 -2.4990e+00 +2.8089e-01 +1.9908e+00 +2.2224e-01 -8.6197e-01 -1.2648e+00 +3.8934e-01 -1.2781e+00
101613 +2.446742131e-01 +2.446742131e-01 -2.500532579e+01 -2.500532579e+01 +3.7191e+00 +6.1225e-01 -1.5163e+00 -1.8754e+00 +3.3552e+00 -2.2000e-01 -2.3915e+00 -1.7428e+00 +1.3918e+00 -2.5055e+00 +2.6020e+00 +1.1590e+00 -2.4941e+00 +1.4912e-01 +2.1686e+00 +2.2254e-01 -7.3339e-01 -1.2476e+00 +2.5368e-01 -1.2678e+00
113829 +1.533601115e-01 +1.533601115e-01 -2.509663989e+01 -2.509663989e+01 +3.7191e+00 +6.1225e-01 -1.5167e+00 -2.2822e+00 +3.1805e+00 -2.0046e-01 -2.3916e+00 -1.7428e+00 +1.3685e+00 -2.5836e+00 +2.7054e+00 +1.0207e+00 -2.4990e+00 +1.5035e-01 +2.1780e+00 +2.2254e-01 -6.5527e-01 -1.2476e+00 +4.3437e-01 -1.1103e+00
127633 +9.461740975e-02 +9.461740975e-02 -2.515538259e+01 -2.515538259e+01 +3.6410e+00 +5.7581e-01 -1.3130e+00 -2.2798e+00 +3.1989e+00 -1.8093e-01 -2.3892e+00 -1.7428e+00 +1.3532e+00 -2.6412e+00 +2.6166e+00 +1.1541e+00 -2.4940e+00 +1.0344e-01 +1.9908e+00 +3.5385e-01 -7.1629e-01 -1.3430e+00 +4.3437e-01 -1.1103e+00
142592 +6.220103109e-02 +6.220103109e-02 -2.518779897e+01 -2.518779897e+01 +3.7166e+00 +6.0736e-01 -1.5068e+00 -2.2019e+00 +3.3392e+00 -6.3755e-02 -2.4697e+00 -1.7428e+00 +1.2902e+00 -2.5836e+00 +2.6069e+00 +1.1004e+00 -2.6104e+00 +8.3875e-02 +1.9884e+00 +3.1447e-01 -5.1834e-01 -1.2649e+00 +3.6570e-01 -1.1103e+00
163071 +3.660289998e-02 +3.660289998e-02 -2.521339710e+01 -2.521339710e+01 +3.6410e+00 +6.0736e-01 -1.5068e+00 -2.2019e+00 +3.3001e+00 -6.3755e-02 -2.4655e+00 -1.7428e+00 +1.2902e+00 -2.6412e+00 +2.6069e+00 +1.1004e+00 -2.6104e+00 +8.3875e-02 +1.9884e+00 +3.1447e-01 -7.0572e-01 -1.2649e+00 +3.6570e-01 -1.1103e+00
172543 +2.394503975e-02 +2.394503975e-02 -2.522605496e+01 -2.522605496e+01 +3.6410e+00 +6.1225e-01 -1.4385e+00 -2.2040e+00 +3.3552e+00 -6.9538e-02 -2.4697e+00 -1.8210e+00 +1.3532e+00 -2.6412e+00 +2.6166e+00 +1.1004e+00 -2.6104e+00 +2.4740e-02 +2.0299e+00 +3.1447e-01 -7.0572e-01 -1.3428e+00 +3.8934e-01 -1.1103e+00
185449 +1.558515547e-02 +1.558515547e-02 -2.523441484e+01 -2.523441484e+01 +3.6273e+00 +6.2201e-01 -1.4190e+00 -2.2040e+00 +3.2803e+00 -1.0791e-01 -2.4897e+00 -1.8213e+00 +1.2901e+00 -2.6412e+00 +2.6166e+00 +1.1004e+00 -2.6110e+00 +8.6317e-02 +2.0275e+00 +3.1447e-01 -6.5528e-01 -1.2605e+00 +3.9056e-01 -1.1103e+00
203039 +9.377480916e-03 +9.377480916e-03 -2.524062252e+01 -2.524062252e+01 +3.6410e+00 +6.1225e-01 -1.4288e+00 -2.2040e+00 +3.2754e+00 -1.0791e-01 -2.4897e+00 -1.8212e+00 +1.2901e+00 -2.6568e+00 +2.6166e+00 +1.1004e+00 -2.5908e+00 +4.6664e-02 +2.0299e+00 +3.1936e-01 -6.3817e-01 -1.3039e+00 +3.7655e-01 -1.1103e+00
219656 +6.221142327e-03 +6.221142327e-03 -2.524377886e+01 -2.524377886e+01 +3.6273e+00 +6.1469e-01 -1.4193e+00 -2.1879e+00 +3.2803e+00 -1.0776e-01 -2.4697e+00 -1.8210e+00 +1.2902e+00 -2.6567e+00 +2.6166e+00 +1.1000e+00 -2.5725e+00 +7.3628e-02 +2.0299e+00 +3.1448e-01 -6.5618e-01 -1.3121e+00 +3.8079e-01 -1.1482e+00
233949 +3.811252126e-03 +3.811252126e-03 -2.524618875e+01 -2.524618875e+01 +3.6273e+00 +6.2201e-01 -1.4193e+00 -2.1916e+00 +3.2803e+00 -1.0791e-01 -2.4897e+00 -1.8213e+00 +1.3096e+00 -2.6715e+00 +2.6565e+00 +1.1010e+00 -2.5725e+00 +2.4740e-02 +2.0299e+00 +3.0036e-01 -6.3817e-01 -1.3064e+00 +3.5012e-01 -1.1494e+00
250036 +2.265232639e-03 +2.265232639e-03 -2.524773477e+01 -2.524773477e+01 +3.6175e+00 +6.2201e-01 -1.4190e+00 -2.1282e+00 +3.2803e+00 -1.0791e-01 -2.4673e+00 -1.8210e+00 +1.2902e+00 -2.6715e+00 +2.6565e+00 +1.1151e+00 -2.5725e+00 +4.6664e-02 +2.0300e+00 +3.1013e-01 -6.3818e-01 -1.3039e+00 +3.6920e-01 -1.1494e+00
262976 +1.580019169e-03 +1.580019169e-03 -2.524841998e+01 -2.524841998e+01 +3.6273e+00 +6.2445e-01 -1.4242e+00 -2.1282e+00 +3.3001e+00 -1.0791e-01 -2.4649e+00 -1.8210e+00 +1.3096e+00 -2.6684e+00 +2.6447e+00 +1.1188e+00 -2.5676e+00 +4.6664e-02 +2.0299e+00 +3.1935e-01 -6.3817e-01 -1.3042e+00 +3.5028e-01 -1.1445e+00
276663 +9.798060652e-04 +9.798060652e-04 -2.524902019e+01 -2.524902019e+01 +3.6279e+00 +6.2445e-01 -1.4242e+00 -2.1678e+00 +3.2998e+00 -1.0761e-01 -2.4797e+00 -1.8213e+00 +1.3098e+00 -2.6764e+00 +2.6459e+00 +1.1144e+00 -2.5725e+00 +4.6664e-02 +2.0299e+00 +3.1447e-01 -6.2760e-01 -1.3064e+00 +3.5012e-01 -1.1518e+00
287569 +6.141932202e-04 +6.141932202e-04 -2.524938581e+01 -2.524938581e+01 +3.6078e+00 +6.2201e-01 -1.4190e+00 -2.1477e+00 +3.3001e+00 -1.0791e-01 -2.4824e+00 -1.8213e+00 +1.3098e+00 -2.6715e+00 +2.6459e+00 +1.1188e+00 -2.5713e+00 +4.6473e-02 +2.0299e+00 +3.1448e-01 -6.3233e-01 -1.3064e+00 +3.6570e-01 -1.1493e+00
325580 +3.881668124e-04 +3.881668124e-04 -2.524961183e+01 -2.524961183e+01 +3.6175e+00 +6.2445e-01 -1.4187e+00 -2.1477e+00 +3.2989e+00 -1.0303e-01 -2.4697e+00 -1.8185e+00 +1.3098e+00 -2.6715e+00 +2.6459e+00 +1.1188e+00 -2.5713e+00 +4.6683e-02 +2.0311e+00 +3.1386e-01 -6.3233e-01 -1.3039e+00 +3.5702e-01 -1.1518e+00
382299 +2.492581160e-04 +2.492581160e-04 -2.524975074e+01 -2.524975074e+01 +3.6151e+00 +6.2445e-01 -1.4242e+00 -2.1526e+00 +3.2989e+00 -1.0303e-01 -2.4746e+00 -1.8176e+00 +1.3147e+00 -2.6726e+00 +2.6411e+00 +1.1199e+00 -2.5698e+00 +4.1771e-02 +2.0312e+00 +3.1447e-01 -6.3233e-01 -1.3064e+00 +3.6126e-01 -1.1518e+00
% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.508024533e+02 +2.508024533e+02 +3.302824533e+02 +3.302824533e+02 -7.7460e-02 +2.6138e+00 +1.2388e+00 -3.3507e+00 -4.1111e+00 -3.0603e+00 -3.5021e+00 +9.1864e-01 +3.5116e+00 -7.1759e-02 +3.5331e+00 +2.2706e+00 -1.1182e-01 +1.4766e-01 -4.0381e-01 -4.0465e+00 -1.2588e+00 -6.6394e-01 +4.5553e+00 +3.6689e+00
8 +1.440803666e+02 +1.440803666e+02 +2.235603666e+02 +2.235603666e+02 +2.6259e+00 +7.9331e-01 +2.1758e+00 +1.2935e+00 +7.3825e-01 +4.2942e+00 +4.0521e+00 +4.3834e+00 +2.0771e+00 -4.3289e+00 -1.8109e+00 +2.0557e+00 -1.3273e+00 +1.4065e+00 -9.6983e-01 +7.0026e-01 -1.0109e+00 -4.2030e+00 +1.0282e+00 +4.0480e+00
167 +8.462542508e+01 +8.462542508e+01 +1.641054251e+02 +1.641054251e+02 +2.4253e-01 -1.4536e+00 +3.4093e+00 +1.0869e+00 -2.6638e+00 +4.7667e-01 -1.7385e-01 +4.6298e+00 -2.9584e-01 -4.4386e+00 -4.6924e+00 -3.7377e-01 +1.7086e+00 +2.3580e+00 -2.8261e-01 +4.5103e-01 -2.1272e+00 -3.0251e+00 +4.8179e-01 +1.5981e+00
7309 +6.076068997e+01 +6.076068997e+01 +1.402406900e+02 +1.402406900e+02 +2.5027e-01 -2.2542e+00 -3.4350e+00 +4.6411e+00 -4.9641e+00 -1.2148e+00 -4.6230e-01 +6.7275e-01 -2.5258e+00 -2.5321e+00 -2.4440e+00 +2.8631e+00 +1.9481e+00 +2.7541e+00 +4.9391e-01 -9.7397e-02 +1.1803e+00 -2.4979e+00 +3.2586e+00 +7.6021e-01
9571 +3.432402413e+01 +3.432402413e+01 +1.138040241e+02 +1.138040241e+02 +2.5027e-01 -2.2542e+00 -3.4350e+00 +4.6411e+00 -4.9641e+00 -1.2136e+00 -4.6230e-01 +6.7275e-01 -2.5258e+00 -2.5321e+00 -2.4440e+00 +2.8631e+00 +2.0802e+00 -1.6429e-01 +1.8390e+00 +2.8172e+00 +4.7642e-02 -4.3428e+00 +1.5808e+00 +2.7055e-01
19878 +2.371454506e+01 +2.371454506e+01 +1.031945451e+02 +1.031945451e+02 +1.7421e+00 +1.5431e-01 +2.9048e-01 +6.3225e-02 -4.1263e+00 -1.2136e+00 -4.6230e-01 +6.7275e-01 -2.5258e+00 -2.5321e+00 -2.4440e+00 +2.8631e+00 +2.0802e+00 -1.6429e-01 +1.8390e+00 +2.8172e+00 +4.7642e-02 -4.3428e+00 +1.5808e+00 +2.7055e-01
28781 +1.497355126e+01 +1.497355126e+01 +9.445355126e+01 +9.445355126e+01 +1.9527e+00 -1.1693e+00 -1.0315e+00 +2.1689e+00 -3.6733e+00 +9.5048e-01 +7.9888e-02 +6.7275e-01 -2.5258e+00 -2.5321e+00 -2.4440e+00 +2.8631e+00 +1.9481e+00 -4.5498e-01 +2.5827e+00 +3.7420e+00 +6.3663e-01 -2.3493e+00 +3.1101e+00 +1.8480e+00
36056 +9.300796574e+00 +9.300796574e+00 +8.878079657e+01 +8.878079657e+01 +4.1007e-01 -1.0534e+00 -6.2411e-01 +1.6833e+00 -3.3636e+00 +1.5894e+00 -1.9801e+00 -6.0410e-01 -1.2452e+00 -2.1903e+00 -3.6512e+00 +1.4200e+00 +1.8986e+00 -1.2325e-01 +4.1778e+00 +3.3318e+00 -3.0819e-01 -3.5674e+00 +3.2739e+00 +1.2961e+00
46206 +5.642717908e+00 +5.642717908e+00 +8.512271791e+01 +8.512271791e+01 +1.0034e+00 -1.4280e+00 -1.0929e+00 +2.7849e+00 -2.3359e+00 -3.1659e-01 +5.8610e-01 -2.1097e-01 -1.2828e+00 -3.1167e+00 -3.9753e+00 +2.0364e+00 +6.4149e-01 -1.2325e-01 +4.1778e+00 +2.5892e+00 -1.1319e+00 -4.3762e+00 +1.7199e+00 +2.0532e+00
49539 +3.708636275e+00 +3.708636275e+00 +8.318863627e+01 +8.318863627e+01 +2.2594e-01 -1.3498e+00 -1.6550e+00 +2.2215e+00 -2.7052e+00 +5.5765e-01 -4.6230e-01 +6.7275e-01 -2.5258e+00 -2.6884e+00 -3.8554e+00 +2.3927e+00 +9.4225e-01 -1.2325e-01 +4.1778e+00 +2.8169e+00 +4.7642e-02 -4.3428e+00 +1.5808e+00 +1.0585e+00
57534 +2.206730795e+00 +2.206730795e+00 +8.168673080e+01 +8.168673080e+01 +2.2597e-01 -1.1955e+00 -1.3425e+00 +2.2215e+00 -2.6299e+00 +5.8849e-01 +4.2048e-03 -2.7753e-01 -1.2828e+00 -3.1167e+00 -3.9753e+00 +2.0559e+00 +8.8311e-01 -2.3149e-01 +4.1778e+00 +2.8172e+00 +4.7642e-02 -4.3452e+00 +3.2739e+00 +1.2961e+00
64114 +1.558480348e+00 +1.558480348e+00 +8.103848035e+01 +8.103848035e+01 +4.0518e-01 -1.0531e+00 -6.2411e-01 +1.6833e+00 -3.3636e+00 +5.2065e-01 -1.2931e-01 +7.4005e-01 -1.4974e+00 -3.1167e+00 -3.9756e+00 +2.0364e+00 +1.0828e+00 -1.2325e-01 +4.0273e+00 +2.7346e+00 -7.1052e-02 -4.2456e+00 +2.6165e+00 +8.9555e-01
70850 +9.953799683e-01 +9.953799683e-01 +8.047537997e+01 +8.047537997e+01 +4.1007e-01 -1.0535e+00 -6.2411e-01 +2.2264e+00 -2.7420e+00 +6.8274e-01 +7.9888e-02 +4.7536e-01 -1.2828e+00 -3.1167e+00 -3.9753e+00 +2.4123e+00 +9.4225e-01 -1.2325e-01 +3.9257e+00 +2.8172e+00 +4.7632e-02 -4.2744e+00 +2.3275e+00 +1.6248e+00
79996 +6.094838989e-01 +6.094838989e-01 +8.008948390e+01 +8.008948390e+01 +4.2960e-01 -1.0534e+00 -6.2411e-01 +2.2215e+00 -2.6299e+00 +5.2065e-01 -1.3420e-01 +1.3167e-01 -1.5653e+00 -2.8241e+00 -3.6663e+00 +1.9291e+00 +9.4225e-01 -4.5126e-02 +4.1778e+00 +2.8172e+00 -7.1052e-02 -3.7310e+00 +2.3861e+00 +1.4403e+00
85366 +3.181171845e-01 +3.181171845e-01 +7.979811718e+01 +7.979811718e+01 +4.2899e-01 -1.0533e+00 -6.2411e-01 +2.2215e+00 -2.6299e+00 +5.2073e-01 -1.2932e-01 +1.3167e-01 -1.5653e+00 -3.1167e+00 -3.9753e+00 +2.0377e+00 +8.3023e-01 -1.6421e-01 +3.4679e+00 +2.9088e+00 +4.7642e-02 -3.9605e+00 +2.4429e+00 +1.2961e+00
96333 +2.439997311e-01 +2.439997311e-01 +7.972399973e+01 +7.972399973e+01 +2.2594e-01 -1.0534e+00 -6.0458e-01 +2.2212e+00 -2.6299e+00 +5.2065e-01 -1.2932e-01 +1.3160e-01 -1.5650e+00 -3.1167e+00 -3.9753e+00 +2.0559e+00 +8.8311e-01 -1.1837e-01 +3.7704e+00 +2.9088e+00 +4.7642e-02 -3.9605e+00 +2.4233e+00 +1.2961e+00
110448 +1.573096447e-01 +1.573096447e-01 +7.963730964e+01 +7.963730964e+01 +4.1007e-01 -1.0535e+00 -6.0458e-01 +1.9139e+00 -2.6299e+00 +5.1821e-01 -1.2932e-01 +1.3167e-01 -1.5653e+00 -2.9784e+00 -3.7546e+00 +2.0364e+00 +1.0837e+00 -1.2325e-01 +3.8094e+00 +2.8172e+00 +4.7642e-02 -4.0303e+00 +2.3275e+00 +1.3478e+00
113260 +9.590273689e-02 +9.590273689e-02 +7.957590274e+01 +7.957590274e+01 +2.0643e-01 -1.2096e+00 -6.2411e-01 +1.9090e+00 -2.6299e+00 +5.2065e-01 -1.2932e-01 +1.3167e-01 -1.5035e+00 -3.1167e+00 -3.9362e+00 +2.0369e+00 +1.0834e+00 -1.2264e-01 +3.6242e+00 +2.8172e+00 +4.7642e-02 -3.9214e+00 +2.3274e+00 +1.3776e+00
130728 +6.118707884e-02 +6.118707884e-02 +7.954118708e+01 +7.954118708e+01 +2.5027e-01 -1.2052e+00 -6.2411e-01 +1.9090e+00 -2.6299e+00 +5.2065e-01 -1.3390e-01 +5.3548e-02 -1.5665e+00 -2.9784e+00 -3.9365e+00 +2.0376e+00 +1.0639e+00 -1.2264e-01 +3.6254e+00 +2.8172e+00 -1.8670e-01 -3.9605e+00 +2.3275e+00 +1.3478e+00
142986 +3.904978673e-02 +3.904978673e-02 +7.951904979e+01 +7.951904979e+01 +2.4905e-01 -1.1955e+00 -6.2045e-01 +1.9090e+00 -2.6311e+00 +4.8159e-01 -1.2932e-01 +1.3167e-01 -1.5654e+00 -3.0841e+00 -3.8359e+00 +2.0854e+00 +1.0834e+00 -1.2325e-01 +3.6254e+00 +2.9088e+00 -7.1052e-02 -3.9605e+00 +2.3330e+00 +1.2961e+00
