% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
52 +9.108016821e+02 +9.108016821e+02 +9.325516821e+02 +9.325516821e+02 -4.5781e+00 -1.7441e+00 -1.8254e+00 -3.0610e+00 +2.4202e-01 -1.0575e-01 +3.5221e+00 +1.1011e+00 +1.7594e+00 +2.5760e+00 -1.6118e+00 -3.8397e+00 +3.8300e+00 -2.5892e+00 -2.5065e+00 -2.4335e+00 -1.3915e+00 -2.0122e+00 -4.3073e+00 +3.7248e+00
91 +5.688386873e+02 +5.688386873e+02 +5.905886873e+02 +5.905886873e+02 -1.4810e+00 -1.2194e+00 +6.0862e-01 -1.0461e+00 +4.2000e+00 -8.7605e-01 +3.9707e+00 -3.4871e+00 -8.7332e-01 -6.7190e-01 +4.7225e-01 -1.1060e+00 +3.3185e+00 -1.1611e+00 +2.6881e+00 -4.3809e+00 +2.3808e+00 -8.0238e-01 +3.0346e+00 -4.8204e-01
6466 +3.911541412e+02 +3.911541412e+02 +4.129041412e+02 +4.129041412e+02 -3.3968e+00 +5.8381e-01 +4.7314e-01 -3.0540e+00 -2.0459e-01 -3.6746e+00 +3.6418e+00 -3.1113e+00 +4.9416e-01 +3.7821e+00 -4.4372e+00 +4.7333e+00 +4.5605e-01 -2.5605e+00 +2.8967e+00 -3.1072e+00 -3.6481e-01 +1.1898e+00 -3.2479e-01 +3.1696e+00
9091 +1.674061349e+02 +1.674061349e+02 +1.891561349e+02 +1.891561349e+02 +3.1472e+00 -1.0957e+00 +1.9895e+00 +1.5461e+00 +2.2784e+00 -1.9719e+00 +2.0802e+00 +3.2072e+00 +6.4234e-01 +2.2733e+00 +3.3103e+00 -3.0483e+00 +3.2562e+00 +4.0781e-01 -3.8077e-01 -3.3003e+00 +8.3383e-01 -1.8142e+00 -3.7383e+00 +1.4667e+00
18027 +1.193962310e+02 +1.193962310e+02 +1.411462310e+02 +1.411462310e+02 -3.0340e+00 -1.1036e+00 +5.9852e-01 +2.2955e+00 -3.9823e+00 -3.7557e+00 +3.0385e+00 +2.4124e+00 +2.1745e+00 +1.8659e+00 +1.4841e+00 -9.8371e-01 +2.3635e+00 +2.8585e-01 -1.2627e+00 -4.4286e+00 -2.4384e+00 +1.3412e+00 -4.9948e+00 -1.9904e+00
24915 +9.015765674e+01 +9.015765674e+01 +1.119076567e+02 +1.119076567e+02 +1.9561e+00 +2.6896e+00 -5.9865e-02 +2.2955e+00 -3.9823e+00 -3.7752e+00 +3.0385e+00 +2.4124e+00 +1.5495e+00 +3.3237e+00 +2.6579e+00 +1.4206e+00 +4.5769e+00 -1.9577e+00 +6.6121e-01 -4.3208e+00 -3.4176e+00 +8.9421e-01 -4.0154e+00 -4.3618e-01
43867 +5.191068904e+01 +5.191068904e+01 +7.366068904e+01 +7.366068904e+01 +2.5294e+00 +2.6896e+00 -5.9865e-02 +2.2952e+00 -3.9823e+00 -3.7752e+00 +2.7260e+00 +2.4124e+00 +1.5495e+00 +3.3237e+00 +2.6579e+00 -9.9903e-01 +4.3958e+00 +9.3039e-01 -1.7833e+00 -2.6350e+00 -1.7032e+00 +8.9421e-01 -4.0154e+00 -4.3496e-01
51165 +3.928623563e+01 +3.928623563e+01 +6.103623563e+01 +6.103623563e+01 +1.9561e+00 +2.6884e+00 -5.9884e-02 +2.2955e+00 -4.4511e+00 -3.7752e+00 +3.0385e+00 +2.4123e+00 +1.5495e+00 +4.7667e+00 +1.4067e+00 +1.9037e+00 +2.9929e+00 +2.8585e-01 +1.5562e-01 -4.3208e+00 -3.4176e+00 +8.9421e-01 -4.0154e+00 -4.3618e-01
73401 +2.114301111e+01 +2.114301111e+01 +4.289301111e+01 +4.289301111e+01 +3.2759e+00 +7.2357e-01 -5.9865e-02 +2.4517e+00 -3.9823e+00 -3.7755e+00 +3.0385e+00 +2.4124e+00 +2.1745e+00 +3.3237e+00 +2.7234e+00 -2.0459e+00 +4.6591e+00 -1.6129e+00 -1.5466e+00 -2.7971e+00 -1.4811e+00 +6.2553e-01 -3.3119e+00 -4.3496e-01
89372 +1.557709740e+01 +1.557709740e+01 +3.732709740e+01 +3.732709740e+01 +2.4258e+00 +1.5168e+00 -6.4424e-01 +2.8677e+00 -3.9823e+00 -3.7752e+00 +3.0385e+00 +2.4124e+00 +2.1234e+00 +3.3925e+00 +2.2737e+00 -2.9601e-01 +3.2562e+00 -1.0012e+00 -1.1096e+00 -3.9036e+00 -1.8675e+00 +1.1924e+00 -4.0154e+00 -3.5805e-01
118870 +9.866216280e+00 +9.866216280e+00 +3.161621628e+01 +3.161621628e+01 +1.9561e+00 +1.6055e+00 -3.7237e-01 +2.2174e+00 -2.7323e+00 -3.8533e+00 +3.6635e+00 +2.4124e+00 +1.5101e+00 +4.0585e+00 +1.6585e+00 -2.5695e-01 +3.1781e+00 -1.0012e+00 -1.6230e+00 -3.1786e+00 -2.4384e+00 +1.3412e+00 -4.0154e+00 -4.3679e-01
185615 +6.287150649e+00 +6.287150649e+00 +2.803715065e+01 +2.803715065e+01 +2.2735e+00 +1.0412e+00 -6.6533e-01 +2.2952e+00 -2.7323e+00 -3.8533e+00 +3.3510e+00 +2.6366e+00 +1.2216e+00 +4.0585e+00 +2.0380e+00 -5.4570e-01 +3.2758e+00 -1.0013e+00 -1.6278e+00 -3.1786e+00 -1.8134e+00 +1.2021e+00 -4.0154e+00 -4.3617e-01
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.362156209e+03 +2.362156209e+03 +2.426946209e+03 +2.426946209e+03 +8.1200e-01 +3.7990e+00 +3.9293e+00 -1.2962e+00 +4.1619e-01 +1.7810e-01 -4.1089e+00 +4.0189e+00 +2.8860e+00 +1.2313e+00 -2.4367e+00 -2.4705e+00 -4.7292e+00 +1.4914e+00 +3.9903e+00 +8.3216e-01 -4.8670e+00 -9.2641e-01 +2.6940e+00 -9.9336e-01
6 +1.428462344e+03 +1.428462344e+03 +1.493252344e+03 +1.493252344e+03 -7.7633e-02 -4.4825e+00 -4.6594e+00 -3.9596e+00 +8.5455e-01 -2.1412e+00 -4.2270e+00 -4.6709e+00 -2.6299e+00 -7.9586e-01 -1.5654e+00 -3.3728e-01 +3.1217e+00 +3.1993e+00 -3.2729e+00 +2.9566e+00 +9.1723e-01 -4.8301e+00 +2.2566e+00 +2.3369e+00
24 +8.515473299e+02 +8.515473299e+02 +9.163373299e+02 +9.163373299e+02 -1.8958e+00 -3.9400e+00 -3.1646e+00 +2.0990e-01 -1.5630e-01 -9.4565e-01 -2.6657e+00 -9.0011e-01 +3.0256e+00 -2.1894e+00 +3.7006e+00 +1.4380e+00 -4.2994e+00 +4.5242e+00 -4.5422e+00 +1.9085e-01 -2.4319e+00 -2.1405e+00 +4.2117e-01 -6.3898e-01
110 +6.163093429e+02 +6.163093429e+02 +6.810993429e+02 +6.810993429e+02 +9.1661e-01 +4.1407e+00 +8.4499e-02 +8.4164e-01 +6.2271e-01 +2.0166e+00 -2.9557e+00 -2.3129e+00 -3.3639e+00 +2.3867e+00 +3.0309e+00 +1.3111e+00 -2.6034e-01 +3.0539e+00 -3.5465e+00 +2.3698e-01 +9.2191e-02 -2.0514e+00 -5.6607e-01 -2.8121e+00
2378 +3.447204466e+02 +3.447204466e+02 +4.095104466e+02 +4.095104466e+02 -3.2425e+00 -3.4884e+00 +7.4498e-01 +3.9894e+00 -3.3376e+00 +3.0665e+00 -3.9822e+00 +4.6920e-02 -2.2343e+00 -3.3738e-01 +2.7761e-01 -4.9273e+00 -2.1729e+00 +4.4129e+00 -4.3833e+00 -2.1106e+00 +4.5170e+00 +4.0110e+00 -1.7204e+00 -2.5955e+00
8399 +2.301019998e+02 +2.301019998e+02 +2.948919998e+02 +2.948919998e+02 -2.1992e+00 -2.1032e+00 -3.0732e+00 +2.1397e+00 -3.9677e+00 -2.4101e+00 -4.2251e+00 +5.1048e-01 -2.7409e+00 +2.5410e-01 +4.6625e+00 -1.8524e+00 -3.9453e+00 +8.1508e-01 -2.7788e+00 -1.8448e-01 -2.4807e-01 +3.5110e+00 +1.6575e+00 +4.8535e+00
15089 +1.567998164e+02 +1.567998164e+02 +2.215898164e+02 +2.215898164e+02 -2.1992e+00 -2.1032e+00 -3.0732e+00 +2.1397e+00 -3.9677e+00 -2.4101e+00 -4.2202e+00 +5.1048e-01 -3.6920e+00 +4.1339e+00 +3.5312e+00 -3.1551e+00 -2.2863e+00 +3.4076e-01 +7.4967e-01 -1.8448e-01 -2.4807e-01 +3.5110e+00 +1.6575e+00 +4.6195e-01
28908 +9.192358690e+01 +9.192358690e+01 +1.567135869e+02 +1.567135869e+02 -2.1992e+00 -2.1032e+00 -3.0732e+00 +2.1397e+00 -3.9677e+00 -2.4101e+00 -4.2202e+00 +5.1048e-01 -2.7409e+00 +2.5898e-01 +2.8106e+00 -4.3796e+00 -7.8702e-01 +1.7417e+00 +6.1473e-01 +1.2197e+00 +1.4305e+00 +1.1036e+00 +1.7804e+00 -3.9176e+00
38187 +5.310439101e+01 +5.310439101e+01 +1.178943910e+02 +1.178943910e+02 -2.1992e+00 -2.1032e+00 -3.0732e+00 +2.1397e+00 -3.9677e+00 -2.4101e+00 -4.2203e+00 +5.8860e-01 -2.8862e+00 +1.7772e+00 +3.0739e+00 -2.0331e+00 +1.7723e+00 -1.7977e+00 -5.3622e-01 +1.1887e+00 -1.7174e+00 -1.4243e-01 +7.7983e-01 -1.0475e+00
49671 +3.823556179e+01 +3.823556179e+01 +1.030255618e+02 +1.030255618e+02 -3.2568e+00 -3.9749e+00 -1.8358e-01 +3.4186e+00 -6.3260e-01 -2.5011e+00 -4.2202e+00 +5.1048e-01 -2.7408e+00 +3.1938e+00 +3.8182e+00 -2.0331e+00 +1.7722e+00 +1.5629e+00 -1.3958e+00 +2.3491e+00 -1.3868e-01 +3.2744e-01 -1.6046e+00 -1.4054e+00
63711 +2.003345194e+01 +2.003345194e+01 +8.482345194e+01 +8.482345194e+01 -2.4703e+00 -3.1948e+00 +6.8105e-01 +2.0128e+00 -4.6297e-01 -3.4049e+00 -3.7441e+00 -7.1737e-02 -2.9460e+00 +2.1384e+00 +2.7389e+00 -2.9097e+00 +1.2702e+00 +3.4080e-01 -1.3958e+00 +2.4628e+00 +6.3993e-01 +3.3651e-01 -1.6760e+00 +5.8577e-01
74154 +1.561409519e+01 +1.561409519e+01 +8.040409519e+01 +8.040409519e+01 -2.4678e+00 -3.1948e+00 -3.6685e-01 +1.9483e+00 -8.6613e-01 -1.3730e+00 -4.3701e+00 -6.6326e-01 -4.7483e+00 +2.2457e+00 +2.8106e+00 -4.3796e+00 -3.9857e-01 +4.2012e-01 -1.5774e+00 +1.7320e+00 +6.3989e-01 +3.3651e-01 -1.6046e+00 -8.7523e-01
94014 +9.713426209e+00 +9.713426209e+00 +7.450342621e+01 +7.450342621e+01 -1.8453e+00 -3.1778e+00 +6.8105e-01 +2.0128e+00 -4.4344e-01 -2.7750e+00 -4.1350e+00 -3.2674e-02 -2.9459e+00 +2.1387e+00 +2.7389e+00 -2.8548e+00 +1.1719e+00 +1.0612e+00 -6.4089e-01 +2.2419e+00 +6.3993e-01 +3.3651e-01 -1.6760e+00 -5.0357e-01
103182 +4.585964497e+00 +4.585964497e+00 +6.937596450e+01 +6.937596450e+01 -2.4873e+00 -3.1948e+00 -3.6688e-01 +2.0128e+00 -4.4344e-01 -2.7799e+00 -3.7441e+00 +5.8860e-01 -2.7506e+00 +2.5855e+00 +3.0544e+00 -2.9097e+00 +1.1499e+00 +1.0804e+00 -8.0604e-01 +2.4628e+00 +4.0256e-01 +5.3247e-01 -1.5979e+00 -1.7700e+00
128240 +3.146101760e+00 +3.146101760e+00 +6.793610176e+01 +6.793610176e+01 -1.9625e+00 -2.1032e+00 -8.3350e-01 +1.6741e+00 -8.0229e-01 -3.1766e+00 -3.7441e+00 +5.1048e-01 -3.0631e+00 +2.1387e+00 +2.7438e+00 -2.9097e+00 +1.1523e+00 +1.2467e+00 -6.0237e-01 +2.6057e+00 -9.6794e-01 -7.1691e-01 -7.5108e-01 -1.3859e+00
148999 +2.119684365e+00 +2.119684365e+00 +6.690968437e+01 +6.690968437e+01 -1.9625e+00 -2.1032e+00 -8.3350e-01 +1.6741e+00 -8.0229e-01 -3.1766e+00 -3.7441e+00 +5.1048e-01 -2.9068e+00 +2.2457e+00 +2.8106e+00 -2.8317e+00 +1.1522e+00 +7.4932e-01 -9.5337e-01 +2.6059e+00 -9.6790e-01 -1.2466e-01 -8.2289e-01 -1.0407e+00
198712 +1.578114386e+00 +1.578114386e+00 +6.636811439e+01 +6.636811439e+01 -2.3897e+00 -2.5698e+00 -3.6713e-01 +1.8956e+00 -4.4343e-01 -2.7896e+00 -3.6663e+00 +2.7610e-01 -2.9460e+00 +2.5855e+00 +3.0544e+00 -2.9097e+00 +9.5551e-01 +7.4928e-01 -9.4590e-01 +2.3200e+00 -9.9608e-02 +3.2256e-01 -1.5588e+00 -8.7523e-01
% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.495125372e+03 +4.495125372e+03 +4.588065372e+03 +4.588065372e+03 -4.5476e-01 -1.6851e-01 +7.8073e-01 -2.7862e+00 -1.3537e+00 -4.2288e+00 -4.5520e+00 +1.0408e+00 +4.5855e+00 -3.0359e+00 +3.1025e+00 +3.3582e+00 -2.6507e+00 -1.1028e+00 -2.3386e+00 +1.5661e+00 -8.8559e-01 +1.5006e+00 -3.6724e+00 -1.8784e+00
2 +3.958752814e+03 +3.958752814e+03 +4.051692814e+03 +4.051692814e+03 +3.3208e+00 -1.6260e-01 -4.5535e+00 +2.6160e+00 +1.7209e+00 -4.1837e+00 +4.1555e+00 +1.0667e+00 +6.2399e-01 -3.7229e+00 +2.0299e+00 +1.9017e+00 -4.5199e+00 +3.9070e+00 +1.8905e+00 +1.8055e+00 +1.0672e+00 -4.5572e+00 -1.7074e+00 -1.6626e+00
5 +2.304103155e+03 +2.304103155e+03 +2.397043155e+03 +2.397043155e+03 -4.0381e+00 -2.5987e+00 +2.3720e+00 +7.4317e-01 +4.6852e+00 +2.4304e+00 +2.7725e+00 +4.9358e+00 -2.7160e+00 -1.0545e-01 -4.3953e+00 +4.5754e+00 -1.8470e+00 +2.2071e+00 -3.5739e-01 -1.6073e+00 +3.3510e+00 -7.5371e-01 -4.8693e+00 -4.1615e+00
9 +1.299987150e+03 +1.299987150e+03 +1.392927150e+03 +1.392927150e+03 +9.5581e-01 +1.1461e+00 +3.9781e+00 +4.4720e+00 +1.9151e+00 +3.1251e+00 +4.9732e+00 -2.1390e+00 +4.7781e+00 +2.2798e-01 +4.3177e+00 +9.1993e-01 -3.1080e+00 -3.4855e+00 +4.2484e+00 +2.3330e+00 +3.5493e+00 +3.5056e-01 -9.5994e-01 -3.2422e+00
35 +8.325346170e+02 +8.325346170e+02 +9.254746170e+02 +9.254746170e+02 -1.1476e+00 +3.5743e-01 -3.6830e+00 -8.8222e-02 +2.1878e+00 +3.2018e+00 -7.5695e-01 -1.6487e+00 +3.2102e+00 +1.3096e+00 +9.2589e-01 -3.5186e+00 +7.5143e-01 +4.8826e+00 -1.6771e+00 -2.6354e+00 +4.7576e+00 +4.0460e+00 -1.4706e+00 +1.2776e+00
177 +4.009345512e+02 +4.009345512e+02 +4.938745512e+02 +4.938745512e+02 +4.1589e+00 -3.2524e+00 -3.6227e+00 +6.7997e-01 +1.0682e+00 +3.5797e+00 +9.4917e-01 +2.6702e+00 +2.1438e+00 +1.4618e+00 +9.4658e-01 -4.1740e+00 -2.5269e+00 +2.6914e+00 +4.3852e+00 -2.5356e+00 +2.3406e+00 -4.0053e+00 -3.5753e+00 +2.4021e+00
5068 +3.906029391e+02 +3.906029391e+02 +4.835429391e+02 +4.835429391e+02 -8.5396e-01 +2.7135e+00 +4.4609e+00 +9.0995e-01 +4.9204e-01 +2.6338e+00 +4.1662e+00 -1.6153e+00 +1.1185e+00 +2.9355e+00 -3.8566e+00 -2.8354e+00 +4.1415e-01 -3.7607e-01 -1.1645e+00 -7.1655e-01 +2.8796e+00 +8.7023e-01 +3.3197e+00 -3.0035e+00
7347 +2.007599911e+02 +2.007599911e+02 +2.936999911e+02 +2.936999911e+02 +2.7906e+00 +2.7242e+00 +2.2448e-02 +3.4262e+00 +6.1404e-01 +4.3306e+00 +3.3420e-01 +8.1202e-01 +4.9617e+00 +4.7795e+00 +4.6923e-01 -8.9911e-01 -1.6618e+00 -1.9840e-01 +1.3378e+00 -3.6236e+00 +4.3764e+00 -4.5252e+00 +3.9581e+00 +2.0136e+00
22079 +1.582292627e+02 +1.582292627e+02 +2.511692627e+02 +2.511692627e+02 +1.2644e+00 -1.9519e+00 -1.9214e+00 +4.7267e+00 +4.5868e-01 +3.9961e+00 +3.1027e+00 -1.5667e+00 +2.4629e+00 +1.6065e+00 -5.7402e-04 -4.5416e+00 -1.6006e+00 +1.3234e+00 +1.7357e+00 +3.7503e+00 +4.0982e+00 -2.9807e+00 +3.4696e+00 +2.0015e+00
22219 +4.784313431e+01 +4.784313431e+01 +1.407831343e+02 +1.407831343e+02 +1.7381e+00 +3.0668e+00 +1.3792e+00 +2.8588e+00 +1.0105e+00 +3.6816e+00 +1.9654e+00 -1.2570e+00 +2.7825e+00 +2.5072e+00 +4.1959e+00 -4.4882e+00 -1.9822e+00 -2.1803e+00 +2.8373e+00 +1.1852e+00 +3.4017e+00 -4.2336e+00 +2.1471e+00 -7.4097e-01
50534 +3.139772912e+01 +3.139772912e+01 +1.243377291e+02 +1.243377291e+02 +1.7381e+00 +3.1059e+00 +1.3792e+00 +2.8588e+00 +1.0105e+00 +3.6816e+00 +1.9654e+00 -1.2570e+00 +2.7831e+00 +2.0813e+00 +2.5498e+00 -4.4882e+00 -1.9822e+00 -2.1803e+00 +1.5535e+00 +2.5974e+00 +3.4188e+00 -2.9807e+00 +2.1471e+00 -7.4097e-01
54215 +2.438576775e+01 +2.438576775e+01 +1.173257677e+02 +1.173257677e+02 +7.5875e-01 +1.3072e+00 +8.4849e-01 +2.7364e+00 +1.0105e+00 +3.3691e+00 +1.2690e+00 -2.2183e+00 +4.6290e+00 +2.2894e+00 +2.0580e+00 -3.6551e+00 -1.6618e+00 -1.9838e-01 +1.3378e+00 +3.7503e+00 +4.1958e+00 -2.9713e+00 +3.4696e+00 +6.9266e-01
70196 +1.540457529e+01 +1.540457529e+01 +1.083445753e+02 +1.083445753e+02 -5.8503e-01 +7.0031e-01 -2.7078e-02 +3.4262e+00 +2.1592e+00 +4.5945e+00 +2.9409e+00 -1.5667e+00 +2.4654e+00 +2.2160e+00 +1.8591e-01 -2.0912e+00 -5.8604e-01 +8.3242e-01 +1.6637e+00 +1.3491e+00 +4.9398e+00 -3.6483e+00 +2.2866e+00 -3.5665e-01
92019 +9.053010411e+00 +9.053010411e+00 +1.019930104e+02 +1.019930104e+02 +7.5875e-01 +1.3072e+00 +8.4849e-01 +2.7364e+00 +1.8011e+00 +3.3838e+00 +1.2690e+00 -2.2183e+00 +4.6290e+00 +2.2894e+00 +2.0580e+00 -3.6551e+00 -1.6618e+00 -1.9838e-01 +1.3378e+00 +2.5974e+00 +3.9277e+00 -3.6057e+00 +2.4398e+00 +2.4735e-01
106308 +6.006953238e+00 +6.006953238e+00 +9.894695324e+01 +9.894695324e+01 +7.9422e-01 +1.3072e+00 +8.4879e-01 +2.7364e+00 +2.2605e+00 +3.3690e+00 +1.2690e+00 -2.2183e+00 +4.6290e+00 +2.2894e+00 +2.0580e+00 -3.6551e+00 -1.8571e+00 -2.0814e-01 +1.5535e+00 +2.5974e+00 +3.2576e+00 -3.3444e+00 +2.1471e+00 -3.6032e-01
133425 +3.858205918e+00 +3.858205918e+00 +9.679820592e+01 +9.679820592e+01 -2.2520e-02 +1.2974e+00 +8.4849e-01 +2.7364e+00 +1.8011e+00 +3.3838e+00 +1.2690e+00 -2.2183e+00 +4.6290e+00 +2.2894e+00 +1.9042e+00 -3.6554e+00 -1.6618e+00 -1.9853e-01 +1.3378e+00 +2.6170e+00 +3.8124e+00 -3.2608e+00 +2.2866e+00 +2.4674e-01
152116 +2.467597507e+00 +2.467597507e+00 +9.540759751e+01 +9.540759751e+01 +1.3375e-01 +1.3072e+00 +8.4852e-01 +2.7358e+00 +1.8011e+00 +3.3838e+00 +1.2690e+00 -2.2183e+00 +4.4728e+00 +2.2894e+00 +1.9042e+00 -3.6554e+00 -1.6618e+00 -1.9853e-01 +1.3378e+00 +2.6145e+00 +3.8126e+00 -3.2201e+00 +2.1471e+00 -1.6463e-01
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.232763636e+03 +6.232763636e+03 +6.268113636e+03 +6.268113636e+03 -2.4979e+00 -1.2389e+00 +1.1065e+00 -5.9750e-01 -2.2444e+00 +4.4323e+00 -3.2783e+00 +7.1334e-01 -1.8073e+00 -1.9357e+00 -4.6637e+00 +3.9234e+00 +7.9883e-01 -9.8251e-01 +3.2558e+00 -1.4071e+00 +3.0919e+00 -3.2110e-01 -3.8467e+00 +2.0724e+00
3 +3.676969709e+03 +3.676969709e+03 +3.712319709e+03 +3.712319709e+03 +3.4581e+00 -2.7674e-01 -4.6842e+00 -5.0155e-01 -1.1713e+00 +4.9739e+00 +9.1392e-01 -1.2886e+00 -4.3375e+00 -4.4330e+00 +3.4354e+00 -7.8315e-01 -4.0251e+00 +1.8389e-01 -3.2632e+00 -3.8484e+00 +4.5557e+00 +3.2714e+00 -5.3691e-01 +3.4149e+00
4 +2.499347565e+03 +2.499347565e+03 +2.534697565e+03 +2.534697565e+03 +4.2635e+00 -3.4465e+00 -1.8493e+00 +4.8215e+00 +3.7555e+00 -4.8111e+00 +3.6011e+00 -1.6946e-01 +2.8762e+00 +1.4852e+00 +2.0020e+00 -2.2255e+00 +2.9155e+00 -3.5567e+00 -2.6332e+00 +9.2620e-01 +3.7344e-01 +1.4315e+00 -3.2059e+00 +6.4349e-01
19 +5.888783266e+02 +5.888783266e+02 +6.242283266e+02 +6.242283266e+02 +3.5651e+00 +1.2678e+00 +4.3036e-01 +3.4998e+00 +1.7566e-01 +8.4696e-01 +2.2926e+00 +4.2418e+00 +3.2587e+00 +3.4389e-01 -2.0513e-01 -2.4458e+00 -3.4160e+00 +7.4039e-01 -2.1340e+00 +2.3955e+00 +4.3985e+00 -4.1156e+00 +4.5966e+00 +4.3533e+00
1526 +2.991521483e+02 +2.991521483e+02 +3.345021483e+02 +3.345021483e+02 +3.9379e+00 +9.7849e-01 +1.0519e+00 +2.4055e+00 -4.2683e+00 +2.2244e-01 +9.7680e-01 -1.2492e+00 -1.9408e+00 +1.3835e+00 -2.6486e+00 -4.2981e+00 +4.8513e+00 +4.4572e+00 +2.7362e+00 +5.1167e-01 +2.8970e+00 -5.7115e-01 +4.4143e+00 -1.1360e+00
9496 +2.092633509e+02 +2.092633509e+02 +2.446133509e+02 +2.446133509e+02 +3.1226e+00 +3.8555e-01 +4.0035e+00 +1.0910e+00 -2.1455e+00 -4.1048e+00 +9.8572e-01 +9.9528e-01 +3.2756e+00 -2.3154e+00 +2.1333e+00 -4.6426e+00 +3.3551e+00 +1.1254e+00 +1.0182e+00 +3.1960e+00 -5.5597e-02 +2.3034e+00 +4.1287e+00 +2.1249e+00
14470 +1.502143332e+02 +1.502143332e+02 +1.855643332e+02 +1.855643332e+02 +7.2705e-01 +1.6376e+00 +4.6823e+00 +3.1038e+00 -8.0894e-01 -3.6097e+00 +1.7928e-01 +1.9085e+00 +1.7049e+00 -2.3316e+00 -1.6407e+00 -1.0685e+00 +5.4033e-01 +4.8271e+00 +1.1741e+00 +4.3266e+00 +4.5324e+00 +2.7414e+00 +4.3676e+00 +4.8218e+00
28633 +7.210766088e+01 +7.210766088e+01 +1.074576609e+02 +1.074576609e+02 +7.2705e-01 +1.6376e+00 +4.6725e+00 +3.1038e+00 -8.0894e-01 -3.6097e+00 +1.7928e-01 +1.9085e+00 +1.7049e+00 -2.3316e+00 -8.6146e-01 -3.0362e+00 +2.3074e+00 +4.0047e+00 -4.0721e-01 +1.1447e+00 +5.6131e-01 +2.7414e+00 +4.3664e+00 +1.2598e+00
35485 +5.513968244e+01 +5.513968244e+01 +9.048968244e+01 +9.048968244e+01 +7.2705e-01 +1.6376e+00 +4.6725e+00 +3.1038e+00 -8.0894e-01 -3.6097e+00 +1.7920e-01 +1.9085e+00 +1.7049e+00 -2.3316e+00 -8.6146e-01 -3.0362e+00 +2.3074e+00 +4.0047e+00 -4.0721e-01 +1.1447e+00 +5.6131e-01 +2.7414e+00 +3.2021e+00 +1.2598e+00
45083 +3.269977151e+01 +3.269977151e+01 +6.804977151e+01 +6.804977151e+01 +7.5819e-01 +1.6376e+00 +4.6725e+00 +3.1038e+00 -8.0894e-01 -1.1097e+00 +1.7928e-01 +1.9085e+00 +1.7049e+00 -2.3316e+00 +8.1937e-03 -3.0362e+00 +2.3855e+00 +3.3067e+00 -2.2427e+00 +3.2294e+00 +1.4745e+00 +1.1926e+00 +3.9821e+00 +1.3940e+00
62890 +2.280639975e+01 +2.280639975e+01 +5.815639975e+01 +5.815639975e+01 +7.2705e-01 +1.6376e+00 +4.6725e+00 +3.1038e+00 -8.0894e-01 -1.1097e+00 +1.7928e-01 +1.9085e+00 +1.7049e+00 -2.3291e+00 -8.6146e-01 -1.3798e+00 +2.2349e+00 +4.0047e+00 -4.0721e-01 +3.2883e+00 +1.9030e+00 +1.1926e+00 +4.1287e+00 +3.6754e-03
79144 +1.458717113e+01 +1.458717113e+01 +4.993717113e+01 +4.993717113e+01 +7.2705e-01 +1.6376e+00 +4.6823e+00 +3.1055e+00 -1.9027e+00 -1.0647e+00 +1.7926e-01 +1.9085e+00 +1.7049e+00 -2.3316e+00 +4.3170e-01 -1.3569e+00 +2.5624e+00 +3.4674e+00 -1.3093e+00 +3.2883e+00 +2.2155e+00 +1.1018e+00 +3.9821e+00 +1.3940e+00
104124 +9.663295482e+00 +9.663295482e+00 +4.501329548e+01 +4.501329548e+01 +7.5819e-01 +1.6376e+00 +4.6725e+00 +3.1209e+00 -6.5269e-01 -1.0647e+00 +6.2850e-01 +1.9085e+00 +1.7049e+00 -2.3316e+00 -8.8084e-01 -1.9999e+00 +2.2488e+00 +3.9487e+00 -1.2047e+00 +3.2883e+00 +1.5838e+00 +1.1926e+00 +4.1287e+00 +3.6123e-01
240595 +6.305498209e+00 +6.305498209e+00 +4.165549821e+01 +4.165549821e+01 +9.6646e-01 +1.6377e+00 +4.6724e+00 +2.7916e+00 -1.7971e+00 -1.1050e+00 +8.0367e-01 +1.9451e+00 +1.8722e+00 -2.3317e+00 +8.1746e-03 -1.9584e+00 +2.2341e+00 +3.7924e+00 -1.2047e+00 +3.1308e+00 +2.2155e+00 +1.1927e+00 +3.9626e+00 +1.3696e+00
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.906808078e+03 +2.906808078e+03 +2.910628078e+03 +2.910628078e+03 +4.6790e-01 +2.8294e+00 -1.6876e+00 -7.4347e-01 +8.8650e-01 -1.3395e+00 -1.6619e+00 +1.3887e+00 +3.1836e+00 -2.9292e+00 +1.3688e+00 -1.9734e-01 +3.6892e-03 +4.4547e+00 -3.4647e+00 +2.7580e+00 -4.4649e+00 -4.2130e+00 -1.2277e+00 +1.9446e+00
