% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1135582 +2.273736754e-13 +2.273736754e-13 -1.000000000e+03 -1.000000000e+03 -2.5152e+00 -3.6416e+00 -1.5192e+00 -1.1112e+00 +5.4640e-01 -5.0320e-01 +2.3128e+00 -9.8240e-01 -3.3416e+00 +2.4960e+00 +1.5368e+00 -1.8264e+00 +1.7648e+00 +7.1760e-01 -1.1416e+00 +3.3488e+00 +9.4960e-01 -3.3248e+00 +3.9280e-01 +8.1200e-01
1144982 +1.136868377e-13 +1.136868377e-13 -1.000000000e+03 -1.000000000e+03 -2.5152e+00 -3.6416e+00 -1.5192e+00 -1.1112e+00 +5.4640e-01 -5.0320e-01 +2.3128e+00 -9.8240e-01 -3.3416e+00 +2.4960e+00 +1.5368e+00 -1.8264e+00 +1.7648e+00 +7.1760e-01 -1.1416e+00 +3.3488e+00 +9.4960e-01 -3.3248e+00 +3.9280e-01 +8.1200e-01
1248553 +0.000000000e+00 +0.000000000e+00 -1.000000000e+03 -1.000000000e+03 -2.5152e+00 -3.6416e+00 -1.5192e+00 -1.1112e+00 +5.4640e-01 -5.0320e-01 +2.3128e+00 -9.8240e-01 -3.3416e+00 +2.4960e+00 +1.5368e+00 -1.8264e+00 +1.7648e+00 +7.1760e-01 -1.1416e+00 +3.3488e+00 +9.4960e-01 -3.3248e+00 +3.9280e-01 +8.1200e-01
% function evaluation | noise-free fitness - Fopt (-3.629000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.871584779e+07 +1.871584779e+07 +1.871581150e+07 -3.629000000e+01 +3.3900e+00 +7.1744e-01 +3.2811e+00 -8.0045e-02 -3.5808e+00 +6.9104e-01 -5.1503e-01 -8.4410e-01 -2.1306e+00 +2.7720e+00 +1.8630e+00 +3.2596e+00 +2.8267e+00 +3.7799e+00 -4.4305e+00 -4.5906e+00 +3.3892e+00 +1.1362e+00 +2.0486e+00 -2.6357e+00
373 +6.305332389e+05 +6.305332389e+05 +6.304969489e+05 -3.629000000e+01 -2.8394e+00 +7.8967e-01 +3.0075e+00 -5.2571e-01 -1.7061e+00 -2.3973e+00 -2.2776e+00 +2.0277e+00 +1.3259e+00 +4.4073e+00 -4.6812e+00 -3.8372e+00 +3.2981e+00 -9.3433e-01 +3.4077e+00 -3.9521e+00 +5.7740e-01 +3.4126e+00 -1.0679e+00 +1.8238e-01
869 +3.760815514e+05 +3.760815514e+05 +3.760452614e+05 -3.629000000e+01 -2.8394e+00 +7.8967e-01 +3.2924e+00 -5.2571e-01 -1.7061e+00 -2.5815e+00 +2.8651e+00 +3.7921e+00 -6.2221e-03 -2.3989e+00 +4.5540e+00 +1.6850e+00 -1.4848e-02 -3.7861e+00 +3.4077e+00 -3.9521e+00 +5.7740e-01 +3.4126e+00 -1.0679e+00 +5.2755e-01
1214 +1.957419720e+05 +1.957419720e+05 +1.957056820e+05 -3.629000000e+01 +3.4514e+00 -5.0655e-01 +3.1029e+00 +3.8744e+00 -2.9885e+00 -2.5815e+00 +2.8651e+00 +3.7921e+00 +3.6651e+00 +1.1104e+00 +4.5540e+00 +1.6850e+00 -1.4848e-02 -3.7861e+00 +3.4077e+00 -2.4568e-01 +5.7740e-01 +3.4126e+00 -1.0679e+00 +6.0527e-01
1375 +1.556798041e+05 +1.556798041e+05 +1.556435141e+05 -3.629000000e+01 +3.4514e+00 -5.0655e-01 +3.1029e+00 +3.8744e+00 -2.9885e+00 -2.5815e+00 +2.8651e+00 +3.7921e+00 -6.2221e-03 -1.1186e+00 +4.0991e+00 +1.6850e+00 +3.2981e+00 -3.7861e+00 +3.4077e+00 -2.4568e-01 +5.7740e-01 +3.4126e+00 -1.0679e+00 +6.0527e-01
1899 +6.797472172e+04 +6.797472172e+04 +6.793843172e+04 -3.629000000e+01 +3.4514e+00 -5.0655e-01 +3.1029e+00 +3.8744e+00 -3.1742e+00 -2.5815e+00 +2.4875e+00 +3.7921e+00 +1.9576e+00 +3.1949e+00 +4.0991e+00 +1.6850e+00 +3.2981e+00 -3.7861e+00 +3.4077e+00 -7.5724e-01 +1.9473e-01 +3.4126e+00 -1.0679e+00 +5.2755e-01
2068 +5.223789502e+04 +5.223789502e+04 +5.220160502e+04 -3.629000000e+01 -1.5825e+00 -2.4677e+00 +3.0075e+00 -5.2571e-01 -1.8877e+00 -2.5815e+00 +2.1840e+00 +3.7921e+00 +2.2166e-01 +1.1104e+00 +4.5540e+00 +7.3586e-01 +3.2981e+00 -3.7861e+00 +3.4077e+00 -8.7316e-01 +5.7740e-01 +3.4126e+00 -1.0679e+00 +5.2755e-01
2238 +3.955958210e+04 +3.955958210e+04 +3.952329210e+04 -3.629000000e+01 +3.4514e+00 -2.4677e+00 +3.1029e+00 -9.6205e-02 +6.6386e-01 -2.5815e+00 +2.4875e+00 +3.7921e+00 +1.9576e+00 +3.1949e+00 +4.0991e+00 +1.6850e+00 +3.2981e+00 -3.7861e+00 +3.4077e+00 -1.0479e+00 +5.7740e-01 +3.4126e+00 -1.0679e+00 +5.2755e-01
3057 +1.904373355e+04 +1.904373355e+04 +1.900744355e+04 -3.629000000e+01 +3.4514e+00 -2.4677e+00 +3.0075e+00 -5.2571e-01 -1.8877e+00 -2.5815e+00 +2.1840e+00 +3.7921e+00 +3.6651e+00 +3.1949e+00 +4.0991e+00 +1.6850e+00 +3.2981e+00 -3.7861e+00 +3.4077e+00 -1.4110e+00 +5.7740e-01 +3.4126e+00 -1.0679e+00 +5.2755e-01
3226 +1.486038063e+04 +1.486038063e+04 +1.482409063e+04 -3.629000000e+01 +3.4514e+00 -2.4677e+00 +3.0075e+00 -5.2571e-01 -1.8877e+00 -2.5815e+00 +2.1840e+00 +3.7921e+00 +3.6651e+00 +3.1949e+00 +4.0991e+00 +1.6850e+00 +3.0740e+00 -3.7861e+00 +3.4077e+00 -1.7471e+00 +5.7740e-01 +3.4126e+00 -1.1124e+00 +5.2755e-01
4069 +9.589507600e+03 +9.589507600e+03 +9.553217600e+03 -3.629000000e+01 +3.4514e+00 -2.4677e+00 +3.0075e+00 -5.2571e-01 -1.8877e+00 -2.5815e+00 +2.4875e+00 +3.2983e+00 +3.6651e+00 +3.1949e+00 +4.0991e+00 +1.6850e+00 +3.2981e+00 -3.2196e+00 +3.4077e+00 -1.7471e+00 +5.7740e-01 +3.2570e+00 -1.1124e+00 +5.2755e-01
4920 +6.042882580e+03 +6.042882580e+03 +6.006592580e+03 -3.629000000e+01 +3.4514e+00 -2.5183e+00 +3.0075e+00 -5.2571e-01 -1.8877e+00 -2.5815e+00 +1.7963e+00 +3.0116e+00 +3.1942e+00 +3.1373e+00 +3.9263e+00 +9.3654e-01 +3.0740e+00 -3.2196e+00 +3.3781e+00 -1.5498e+00 +5.7740e-01 +3.2941e+00 -1.1124e+00 +5.2755e-01
6438 +3.387491129e+03 +3.387491129e+03 +3.351201129e+03 -3.629000000e+01 +3.4514e+00 -2.3064e+00 +3.0075e+00 -5.2571e-01 -1.5252e+00 -2.5815e+00 +6.5431e-01 +1.3401e+00 +3.1942e+00 +3.1373e+00 +3.2780e+00 +9.5609e-01 +3.0740e+00 -3.2196e+00 +3.3781e+00 -1.6390e+00 +5.7740e-01 +3.2941e+00 -1.1124e+00 +5.2755e-01
7988 +2.446173800e+03 +2.446173800e+03 +2.409883800e+03 -3.629000000e+01 +3.4514e+00 -2.5183e+00 +3.0075e+00 -5.2571e-01 -2.0444e+00 -1.8644e+00 -1.8523e-01 +1.9305e-01 +3.1942e+00 +3.1373e+00 +3.2780e+00 +1.1653e+00 +3.0740e+00 -3.3938e+00 +3.3781e+00 -1.6390e+00 +5.7740e-01 +3.2941e+00 -1.1124e+00 +5.2755e-01
16551 +1.546284233e+03 +1.546284233e+03 +1.509994233e+03 -3.629000000e+01 +3.3542e+00 -3.2304e+00 -1.3244e+00 +8.1229e-01 -5.8771e-01 +1.5092e+00 -2.4726e+00 -1.0715e+00 +3.0927e+00 +3.2658e+00 +3.5225e+00 +1.1380e+00 +2.9459e+00 -3.4173e+00 +3.3282e+00 -1.5913e+00 +5.3832e-01 +3.2949e+00 -1.1609e+00 +5.1618e-01
34212 +9.220885022e+02 +9.220885022e+02 +8.857985022e+02 -3.629000000e+01 +4.6884e+00 -1.6253e+00 +3.0037e+00 -5.4834e-01 -3.9376e+00 -1.8660e+00 -1.9729e+00 -1.3344e+00 +3.6405e+00 +3.1363e+00 +2.8580e+00 +1.1648e+00 +2.9381e+00 -3.3787e+00 +3.3981e+00 -1.6377e+00 +5.7585e-01 +3.2954e+00 -1.1536e+00 +4.9911e-01
35412 +6.072768032e+02 +6.072768032e+02 +5.709868032e+02 -3.629000000e+01 +4.7640e+00 -1.5430e+00 +3.0055e+00 -4.1486e-01 -3.0727e+00 -1.2527e+00 -2.0725e-01 -1.5719e-01 +3.6870e+00 +3.1505e+00 +3.1998e+00 +1.1694e+00 +2.9740e+00 -3.3552e+00 +3.3175e+00 -1.6256e+00 +5.7632e-01 +3.2958e+00 -1.1499e+00 +4.9037e-01
36812 +3.651246676e+02 +3.651246676e+02 +3.288346676e+02 -3.629000000e+01 +4.5559e+00 -3.7307e+00 +3.0137e+00 +5.9268e-02 -3.3196e+00 +1.2847e+00 -2.8339e+00 -9.3507e-01 +3.6345e+00 +3.1584e+00 +3.1635e+00 +1.1935e+00 +2.9949e+00 -3.3262e+00 +3.3117e+00 -1.6283e+00 +5.5626e-01 +3.2962e+00 -1.1488e+00 +4.8187e-01
51693 +2.463429388e+02 +2.463429388e+02 +2.100529388e+02 -3.629000000e+01 +3.4514e+00 -2.5559e+00 +3.0075e+00 -1.1373e+00 -2.8291e+00 +9.3700e-01 -1.0981e+00 -3.0911e-01 +3.7016e+00 +3.1373e+00 +3.3612e+00 +1.1653e+00 +2.9973e+00 -3.3149e+00 +3.3444e+00 -1.6390e+00 +5.7740e-01 +3.2941e+00 -1.1329e+00 +4.9630e-01
54488 +1.532447992e+02 +1.532447992e+02 +1.169547992e+02 -3.629000000e+01 +2.5649e+00 -2.5183e+00 +4.2683e-01 -2.3958e+00 -3.5043e+00 +1.6275e+00 -1.0981e+00 -3.0911e-01 +3.7016e+00 +3.1373e+00 +3.2929e+00 +1.0938e+00 +2.9973e+00 -3.3149e+00 +3.3444e+00 -1.6390e+00 +5.7740e-01 +3.2941e+00 -1.1329e+00 +4.9630e-01
56686 +8.809773214e+01 +8.809773214e+01 +5.180773214e+01 -3.629000000e+01 +2.5649e+00 -2.5183e+00 -5.2457e-01 -2.5409e+00 -3.6905e+00 +1.5125e+00 -1.1971e+00 -3.0911e-01 +3.7016e+00 +3.1373e+00 +3.2929e+00 +1.0938e+00 +2.9973e+00 -3.3149e+00 +3.3444e+00 -1.6390e+00 +5.5748e-01 +3.2941e+00 -1.1329e+00 +4.9630e-01
117767 +6.006423939e+01 +6.006423939e+01 +2.377423939e+01 -3.629000000e+01 +2.4896e+00 -2.4848e+00 -1.5585e+00 -2.4370e+00 -3.8260e+00 +1.4586e+00 -1.1490e+00 -3.2159e-01 +3.7366e+00 +3.0842e+00 +3.2863e+00 +1.0414e+00 +3.0104e+00 -3.2995e+00 +3.3446e+00 -1.6331e+00 +5.5599e-01 +3.2953e+00 -1.1464e+00 +4.9417e-01
121167 +3.545784096e+01 +3.545784096e+01 -8.321590353e-01 -3.629000000e+01 +2.6596e+00 -2.6717e+00 -8.4354e-01 -2.9465e+00 -3.4292e+00 +1.5817e+00 -1.2135e+00 -3.5460e-01 +3.7724e+00 +3.0933e+00 +3.2808e+00 +1.0862e+00 +2.9856e+00 -3.3185e+00 +3.3441e+00 -1.6386e+00 +5.5671e-01 +3.2964e+00 -1.1457e+00 +4.9483e-01
122967 +2.454313177e+01 +2.454313177e+01 -1.174686823e+01 -3.629000000e+01 +2.5092e+00 -3.5273e+00 -9.0176e-01 -3.0062e+00 -3.5001e+00 +1.6501e+00 -1.1824e+00 -3.2346e-01 +3.7545e+00 +3.0552e+00 +3.3221e+00 +1.0710e+00 +2.9812e+00 -3.3173e+00 +3.3415e+00 -1.6323e+00 +5.5404e-01 +3.2983e+00 -1.1416e+00 +4.9517e-01
124367 +1.395271601e+01 +1.395271601e+01 -2.233728399e+01 -3.629000000e+01 +2.4378e+00 -3.2028e+00 -1.0040e-01 -2.9524e+00 -3.5062e+00 +1.6556e+00 -1.1727e+00 -2.8123e-01 +3.6879e+00 +3.0979e+00 +3.3049e+00 +1.1136e+00 +2.9765e+00 -3.3208e+00 +3.3420e+00 -1.6233e+00 +5.5654e-01 +3.2995e+00 -1.1478e+00 +4.9524e-01
125967 +8.802450017e+00 +8.802450017e+00 -2.748754998e+01 -3.629000000e+01 +2.5003e+00 -3.2437e+00 +5.9263e-03 -2.9957e+00 -3.3497e+00 +1.4767e+00 -1.3151e+00 -3.6761e-01 +3.6418e+00 +3.0643e+00 +3.2976e+00 +1.1147e+00 +2.9912e+00 -3.3235e+00 +3.3410e+00 -1.6303e+00 +5.5397e-01 +3.3002e+00 -1.1426e+00 +4.9480e-01
126367 +3.632136311e+00 +3.632136311e+00 -3.265786369e+01 -3.629000000e+01 +2.4697e+00 -3.3256e+00 -3.2750e-01 -3.0581e+00 -3.9028e+00 +1.4180e+00 -1.3025e+00 -4.6919e-01 +3.7043e+00 +3.1025e+00 +3.3049e+00 +1.1202e+00 +2.9870e+00 -3.3187e+00 +3.3406e+00 -1.6285e+00 +5.5405e-01 +3.3016e+00 -1.1424e+00 +4.9450e-01
185373 +2.087502180e+00 +2.087502180e+00 -3.420249782e+01 -3.629000000e+01 +2.7785e+00 -3.1489e+00 -2.7669e-01 -2.8896e+00 -3.7728e+00 +1.4792e+00 -1.2610e+00 -3.8801e-01 +3.6658e+00 +3.0823e+00 +3.3148e+00 +1.1122e+00 +2.9973e+00 -3.3157e+00 +3.3405e+00 -1.6256e+00 +5.5668e-01 +3.3011e+00 -1.1432e+00 +4.9398e-01
192573 +1.407924744e+00 +1.407924744e+00 -3.488207526e+01 -3.629000000e+01 +3.3552e+00 -3.1324e+00 -4.6025e-01 -2.9210e+00 -3.7071e+00 +1.4166e+00 -1.3398e+00 -4.0057e-01 +3.6761e+00 +3.0986e+00 +3.3221e+00 +1.1195e+00 +2.9846e+00 -3.3184e+00 +3.3352e+00 -1.6260e+00 +5.5448e-01 +3.3010e+00 -1.1432e+00 +4.9437e-01
194373 +9.632859336e-01 +9.632859336e-01 -3.532671407e+01 -3.629000000e+01 +2.8833e+00 -3.3623e+00 -3.4113e-01 -2.8004e+00 -3.6763e+00 +1.4395e+00 -1.3068e+00 -4.0109e-01 +3.6704e+00 +3.0924e+00 +3.3184e+00 +1.1194e+00 +2.9867e+00 -3.3200e+00 +3.3360e+00 -1.6257e+00 +5.5454e-01 +3.3014e+00 -1.1428e+00 +4.9407e-01
195373 +5.162822273e-01 +5.162822273e-01 -3.577371777e+01 -3.629000000e+01 +2.8731e+00 -3.2771e+00 -3.3328e-01 -2.8659e+00 -3.6769e+00 +1.4385e+00 -1.2945e+00 -3.9632e-01 +3.6680e+00 +3.0753e+00 +3.3209e+00 +1.1193e+00 +2.9896e+00 -3.3189e+00 +3.3350e+00 -1.6264e+00 +5.5495e-01 +3.3014e+00 -1.1432e+00 +4.9404e-01
213732 +3.401435534e-01 +3.401435534e-01 -3.594985645e+01 -3.629000000e+01 +2.8457e+00 -3.2043e+00 -2.7615e-01 -2.8041e+00 -3.7660e+00 +1.4463e+00 -1.2979e+00 -3.9545e-01 +3.6731e+00 +3.0873e+00 +3.3250e+00 +1.1149e+00 +2.9902e+00 -3.3161e+00 +3.3352e+00 -1.6261e+00 +5.5486e-01 +3.3021e+00 -1.1430e+00 +4.9433e-01
252851 +2.481182922e-01 +2.481182922e-01 -3.604188171e+01 -3.629000000e+01 +2.9597e+00 -3.1262e+00 -3.6606e-01 -2.8222e+00 -3.7290e+00 +1.4703e+00 -1.3192e+00 -3.8545e-01 +3.6638e+00 +3.0753e+00 +3.3223e+00 +1.1156e+00 +2.9876e+00 -3.3186e+00 +3.3347e+00 -1.6266e+00 +5.5546e-01 +3.3017e+00 -1.1432e+00 +4.9446e-01
261651 +1.464664981e-01 +1.464664981e-01 -3.614353350e+01 -3.629000000e+01 +2.9127e+00 -3.2389e+00 -2.5638e-01 -2.8517e+00 -3.7248e+00 +1.4384e+00 -1.2730e+00 -3.8706e-01 +3.6618e+00 +3.0825e+00 +3.3225e+00 +1.1174e+00 +2.9881e+00 -3.3174e+00 +3.3353e+00 -1.6264e+00 +5.5486e-01 +3.3016e+00 -1.1432e+00 +4.9438e-01
262651 +8.404069339e-02 +8.404069339e-02 -3.620595931e+01 -3.629000000e+01 +2.6890e+00 -3.1875e+00 -2.4416e-01 -2.8495e+00 -3.7441e+00 +1.4840e+00 -1.2780e+00 -3.9337e-01 +3.6653e+00 +3.0842e+00 +3.3227e+00 +1.1166e+00 +2.9872e+00 -3.3174e+00 +3.3352e+00 -1.6263e+00 +5.5495e-01 +3.3016e+00 -1.1431e+00 +4.9443e-01
283312 +5.734245916e-02 +5.734245916e-02 -3.623265754e+01 -3.629000000e+01 +2.9133e+00 -3.1595e+00 -2.5770e-01 -2.8690e+00 -3.7565e+00 +1.4639e+00 -1.2838e+00 -3.7928e-01 +3.6612e+00 +3.0894e+00 +3.3214e+00 +1.1158e+00 +2.9866e+00 -3.3179e+00 +3.3349e+00 -1.6263e+00 +5.5517e-01 +3.3016e+00 -1.1431e+00 +4.9437e-01
291312 +3.130603760e-02 +3.130603760e-02 -3.625869396e+01 -3.629000000e+01 +2.7892e+00 -3.1486e+00 -2.7176e-01 -2.8922e+00 -3.7566e+00 +1.4785e+00 -1.2842e+00 -3.8669e-01 +3.6599e+00 +3.0874e+00 +3.3208e+00 +1.1149e+00 +2.9878e+00 -3.3177e+00 +3.3350e+00 -1.6264e+00 +5.5512e-01 +3.3017e+00 -1.1433e+00 +4.9439e-01
292312 +2.311080577e-02 +2.311080577e-02 -3.626688919e+01 -3.629000000e+01 +2.7873e+00 -3.1528e+00 -2.8075e-01 -2.8606e+00 -3.7503e+00 +1.4779e+00 -1.2841e+00 -3.8668e-01 +3.6589e+00 +3.0865e+00 +3.3207e+00 +1.1148e+00 +2.9875e+00 -3.3179e+00 +3.3352e+00 -1.6266e+00 +5.5509e-01 +3.3016e+00 -1.1433e+00 +4.9439e-01
293312 +1.345524256e-02 +1.345524256e-02 -3.627654476e+01 -3.629000000e+01 +2.7948e+00 -3.1280e+00 -2.9524e-01 -2.8851e+00 -3.7525e+00 +1.4779e+00 -1.2841e+00 -3.8735e-01 +3.6603e+00 +3.0837e+00 +3.3209e+00 +1.1160e+00 +2.9878e+00 -3.3170e+00 +3.3353e+00 -1.6265e+00 +5.5514e-01 +3.3017e+00 -1.1432e+00 +4.9439e-01
358254 +8.400988018e-03 +8.400988018e-03 -3.628159901e+01 -3.629000000e+01 +2.8134e+00 -3.1635e+00 -3.0088e-01 -2.8686e+00 -3.7524e+00 +1.4745e+00 -1.2828e+00 -3.8386e-01 +3.6594e+00 +3.0847e+00 +3.3211e+00 +1.1162e+00 +2.9870e+00 -3.3174e+00 +3.3353e+00 -1.6264e+00 +5.5514e-01 +3.3016e+00 -1.1432e+00 +4.9439e-01
359454 +5.150802477e-03 +5.150802477e-03 -3.628484920e+01 -3.629000000e+01 +2.8140e+00 -3.1607e+00 -3.0067e-01 -2.8814e+00 -3.7517e+00 +1.4750e+00 -1.2831e+00 -3.8459e-01 +3.6580e+00 +3.0846e+00 +3.3211e+00 +1.1159e+00 +2.9871e+00 -3.3177e+00 +3.3353e+00 -1.6264e+00 +5.5519e-01 +3.3016e+00 -1.1432e+00 +4.9439e-01
360454 +3.939176335e-03 +3.939176335e-03 -3.628606082e+01 -3.629000000e+01 +2.7776e+00 -3.1476e+00 -3.0098e-01 -2.8870e+00 -3.7509e+00 +1.4731e+00 -1.2826e+00 -3.8477e-01 +3.6584e+00 +3.0844e+00 +3.3211e+00 +1.1159e+00 +2.9871e+00 -3.3178e+00 +3.3352e+00 -1.6264e+00 +5.5518e-01 +3.3016e+00 -1.1432e+00 +4.9441e-01
361054 +2.375953419e-03 +2.375953419e-03 -3.628762405e+01 -3.629000000e+01 +2.8056e+00 -3.1442e+00 -2.9691e-01 -2.8780e+00 -3.7511e+00 +1.4727e+00 -1.2812e+00 -3.8439e-01 +3.6586e+00 +3.0840e+00 +3.3211e+00 +1.1160e+00 +2.9870e+00 -3.3175e+00 +3.3352e+00 -1.6264e+00 +5.5519e-01 +3.3016e+00 -1.1432e+00 +4.9441e-01
361654 +1.449104591e-03 +1.449104591e-03 -3.628855090e+01 -3.629000000e+01 +2.8019e+00 -3.1426e+00 -2.9623e-01 -2.8759e+00 -3.7502e+00 +1.4733e+00 -1.2809e+00 -3.8383e-01 +3.6592e+00 +3.0848e+00 +3.3211e+00 +1.1160e+00 +2.9871e+00 -3.3177e+00 +3.3353e+00 -1.6264e+00 +5.5519e-01 +3.3016e+00 -1.1432e+00 +4.9439e-01
428383 +9.254204429e-04 +9.254204429e-04 -3.628907458e+01 -3.629000000e+01 +2.8062e+00 -3.1432e+00 -2.8866e-01 -2.8786e+00 -3.7490e+00 +1.4712e+00 -1.2796e+00 -3.8418e-01 +3.6588e+00 +3.0849e+00 +3.3211e+00 +1.1161e+00 +2.9872e+00 -3.3177e+00 +3.3353e+00 -1.6264e+00 +5.5522e-01 +3.3016e+00 -1.1432e+00 +4.9439e-01
434783 +4.922657291e-04 +4.922657291e-04 -3.628950773e+01 -3.629000000e+01 +2.7853e+00 -3.1433e+00 -2.8624e-01 -2.8783e+00 -3.7481e+00 +1.4710e+00 -1.2795e+00 -3.8435e-01 +3.6588e+00 +3.0849e+00 +3.3211e+00 +1.1161e+00 +2.9873e+00 -3.3175e+00 +3.3352e+00 -1.6264e+00 +5.5519e-01 +3.3016e+00 -1.1432e+00 +4.9439e-01
435583 +3.719736713e-04 +3.719736713e-04 -3.628962803e+01 -3.629000000e+01 +2.8002e+00 -3.1436e+00 -2.9169e-01 -2.8781e+00 -3.7492e+00 +1.4713e+00 -1.2795e+00 -3.8409e-01 +3.6588e+00 +3.0848e+00 +3.3211e+00 +1.1161e+00 +2.9872e+00 -3.3175e+00 +3.3352e+00 -1.6264e+00 +5.5521e-01 +3.3016e+00 -1.1432e+00 +4.9440e-01
465578 +2.487079146e-04 +2.487079146e-04 -3.628975129e+01 -3.629000000e+01 +2.7825e+00 -3.1420e+00 -2.9175e-01 -2.8754e+00 -3.7471e+00 +1.4708e+00 -1.2795e+00 -3.8441e-01 +3.6592e+00 +3.0850e+00 +3.3209e+00 +1.1160e+00 +2.9872e+00 -3.3176e+00 +3.3352e+00 -1.6264e+00 +5.5522e-01 +3.3016e+00 -1.1432e+00 +4.9440e-01
465778 +1.542365045e-04 +1.542365045e-04 -3.628984576e+01 -3.629000000e+01 +2.7824e+00 -3.1413e+00 -2.9163e-01 -2.8756e+00 -3.7490e+00 +1.4705e+00 -1.2796e+00 -3.8416e-01 +3.6592e+00 +3.0846e+00 +3.3209e+00 +1.1161e+00 +2.9872e+00 -3.3176e+00 +3.3352e+00 -1.6264e+00 +5.5520e-01 +3.3016e+00 -1.1432e+00 +4.9440e-01
504534 +9.647475561e-05 +9.647475561e-05 -3.628990353e+01 -3.629000000e+01 +2.7885e+00 -3.1406e+00 -2.9050e-01 -2.8770e+00 -3.7486e+00 +1.4702e+00 -1.2789e+00 -3.8419e-01 +3.6591e+00 +3.0848e+00 +3.3207e+00 +1.1160e+00 +2.9872e+00 -3.3176e+00 +3.3352e+00 -1.6264e+00 +5.5520e-01 +3.3016e+00 -1.1432e+00 +4.9440e-01
523719 +5.561068919e-05 +5.561068919e-05 -3.628994439e+01 -3.629000000e+01 +2.7935e+00 -3.1414e+00 -2.8940e-01 -2.8772e+00 -3.7489e+00 +1.4714e+00 -1.2790e+00 -3.8406e-01 +3.6592e+00 +3.0849e+00 +3.3208e+00 +1.1160e+00 +2.9872e+00 -3.3176e+00 +3.3352e+00 -1.6264e+00 +5.5520e-01 +3.3016e+00 -1.1432e+00 +4.9440e-01
524719 +3.494888262e-05 +3.494888262e-05 -3.628996505e+01 -3.629000000e+01 +2.7937e+00 -3.1421e+00 -2.9052e-01 -2.8778e+00 -3.7486e+00 +1.4714e+00 -1.2793e+00 -3.8402e-01 +3.6593e+00 +3.0849e+00 +3.3208e+00 +1.1160e+00 +2.9872e+00 -3.3176e+00 +3.3352e+00 -1.6264e+00 +5.5520e-01 +3.3016e+00 -1.1432e+00 +4.9440e-01
534519 +2.450617993e-05 +2.450617993e-05 -3.628997549e+01 -3.629000000e+01 +2.7916e+00 -3.1440e+00 -2.9026e-01 -2.8765e+00 -3.7487e+00 +1.4714e+00 -1.2793e+00 -3.8409e-01 +3.6591e+00 +3.0848e+00 +3.3208e+00 +1.1160e+00 +2.9872e+00 -3.3176e+00 +3.3352e+00 -1.6264e+00 +5.5520e-01 +3.3016e+00 -1.1432e+00 +4.9440e-01
534919 +1.467362327e-05 +1.467362327e-05 -3.628998533e+01 -3.629000000e+01 +2.7917e+00 -3.1416e+00 -2.9012e-01 -2.8765e+00 -3.7487e+00 +1.4712e+00 -1.2790e+00 -3.8399e-01 +3.6592e+00 +3.0848e+00 +3.3208e+00 +1.1160e+00 +2.9872e+00 -3.3176e+00 +3.3352e+00 -1.6264e+00 +5.5520e-01 +3.3016e+00 -1.1432e+00 +4.9440e-01
592478 +9.300755778e-06 +9.300755778e-06 -3.628999070e+01 -3.629000000e+01 +2.7917e+00 -3.1422e+00 -2.9012e-01 -2.8770e+00 -3.7484e+00 +1.4712e+00 -1.2791e+00 -3.8400e-01 +3.6592e+00 +3.0848e+00 +3.3208e+00 +1.1160e+00 +2.9872e+00 -3.3176e+00 +3.3352e+00 -1.6264e+00 +5.5520e-01 +3.3016e+00 -1.1432e+00 +4.9440e-01
611654 +4.654331136e-06 +4.654331136e-06 -3.628999535e+01 -3.629000000e+01 +2.7916e+00 -3.1423e+00 -2.9037e-01 -2.8770e+00 -3.7487e+00 +1.4711e+00 -1.2792e+00 -3.8400e-01 +3.6592e+00 +3.0848e+00 +3.3208e+00 +1.1160e+00 +2.9872e+00 -3.3176e+00 +3.3352e+00 -1.6264e+00 +5.5520e-01 +3.3016e+00 -1.1432e+00 +4.9440e-01
612454 +2.790861785e-06 +2.790861785e-06 -3.628999721e+01 -3.629000000e+01 +2.7914e+00 -3.1429e+00 -2.9045e-01 -2.8768e+00 -3.7487e+00 +1.4712e+00 -1.2793e+00 -3.8399e-01 +3.6592e+00 +3.0848e+00 +3.3208e+00 +1.1160e+00 +2.9872e+00 -3.3176e+00 +3.3352e+00 -1.6264e+00 +5.5520e-01 +3.3016e+00 -1.1432e+00 +4.9440e-01
612654 +2.439494892e-06 +2.439494892e-06 -3.628999756e+01 -3.629000000e+01 +2.7917e+00 -3.1424e+00 -2.9029e-01 -2.8768e+00 -3.7487e+00 +1.4711e+00 -1.2792e+00 -3.8396e-01 +3.6592e+00 +3.0848e+00 +3.3208e+00 +1.1160e+00 +2.9872e+00 -3.3176e+00 +3.3352e+00 -1.6264e+00 +5.5520e-01 +3.3016e+00 -1.1432e+00 +4.9440e-01
651064 +1.378416805e-06 +1.378416805e-06 -3.628999862e+01 -3.629000000e+01 +2.7922e+00 -3.1424e+00 -2.9036e-01 -2.8771e+00 -3.7487e+00 +1.4712e+00 -1.2792e+00 -3.8398e-01 +3.6592e+00 +3.0848e+00 +3.3208e+00 +1.1160e+00 +2.9872e+00 -3.3176e+00 +3.3352e+00 -1.6264e+00 +5.5520e-01 +3.3016e+00 -1.1432e+00 +4.9440e-01
