% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
110404 +8.233765923e+01 +8.233765923e+01 +1.586076592e+02 +1.586076592e+02 -1.7866e+00 -3.1290e+00 -8.7416e-02 -2.2224e+00 +2.7998e+00 -1.6133e+00 +2.9947e+00 +1.7917e-01 -3.2187e-01 +6.3265e-01 +1.4757e+00 +1.0111e+00 -3.6619e+00 +4.7647e-01 -2.2403e+00 -2.7644e+00 +3.6440e-01 -6.2667e-01 -1.1120e+00 -1.5798e+00
267950 +5.505030687e+01 +5.505030687e+01 +1.313203069e+02 +1.313203069e+02 -3.9545e+00 -1.0727e+00 -1.9720e+00 +2.0926e+00 +1.3415e+00 -1.7484e+00 -3.5437e+00 +5.5492e-02 -9.7988e-01 +1.5086e+00 +3.9787e-01 -6.3591e-01 -2.4468e+00 +1.9281e+00 -2.7572e+00 -3.6411e+00 -2.0783e-01 -2.2871e+00 +8.4375e-01 -6.9172e-01
432079 +3.587881775e+01 +3.587881775e+01 +1.121488178e+02 +1.121488178e+02 -1.2046e+00 -1.9298e+00 -5.7466e-01 +4.7365e-01 -2.0093e+00 -2.3465e+00 +5.7765e-01 +3.3572e+00 -9.5497e-03 +4.1916e+00 +1.4464e+00 -5.6974e-02 -3.1780e+00 +1.6554e+00 -2.7376e+00 -2.3263e+00 -2.0783e-01 -2.1624e+00 +8.4119e-01 +2.4147e-01
503903 +2.478930395e+01 +2.478930395e+01 +1.010593039e+02 +1.010593039e+02 -1.2046e+00 -1.9298e+00 -5.7592e-01 +4.7365e-01 -2.0093e+00 -2.3465e+00 +2.6515e-01 +7.9403e-01 -1.2326e+00 +1.4691e+00 +1.3350e+00 +1.3768e-01 -3.1829e+00 +1.6554e+00 -2.7376e+00 -2.3458e+00 -3.2330e-02 -2.1612e+00 +8.2399e-01 +3.9227e-01
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.660602115e+07 +1.660602115e+07 +1.660599860e+07 +1.660599860e+07 -8.0780e-01 +3.6392e+00 +1.9600e+00 -4.2035e+00 +4.9944e+00 +3.7179e+00 -3.9031e+00 +3.5714e+00 +1.0455e+00 +3.3044e+00 -4.0966e+00 -2.1334e+00 -3.8363e+00 -3.7466e-01 +1.0164e+00 -2.8739e+00 +4.8483e+00 -3.2612e+00 -1.1773e+00 -4.9589e+00
2 +5.746961521e+06 +5.746961521e+06 +5.746938971e+06 +5.746938971e+06 +3.0625e+00 +1.1352e+00 -4.3749e+00 +4.7142e+00 -1.3653e+00 +2.9209e+00 +3.9614e+00 +4.6886e+00 -3.6827e+00 +4.9748e-01 -2.1017e+00 +2.1510e+00 -4.3513e+00 -1.0963e-01 -4.5635e+00 +3.1715e+00 +2.2890e+00 -2.9785e+00 +2.1116e+00 +4.9048e+00
6 +1.319443205e+05 +1.319443205e+05 +1.319217705e+05 +1.319217705e+05 -1.0357e+00 -1.8631e+00 +1.6599e+00 +1.4154e+00 -4.8281e+00 +2.3721e+00 -2.7481e+00 +1.8342e-01 -1.1582e+00 +4.7048e+00 -2.2290e+00 +1.7699e-01 +2.0068e+00 +1.1562e-01 +3.1441e+00 -8.6036e-01 -2.8086e-01 +3.2269e+00 +4.9107e+00 -1.9851e+00
22 +5.497986668e+03 +5.497986668e+03 +5.475436668e+03 +5.475436668e+03 -2.7391e+00 -2.0241e+00 +4.6581e+00 -9.0848e-01 -3.2804e+00 -2.3622e+00 +4.2814e+00 -3.9239e+00 -3.9143e+00 -4.6985e+00 -2.1945e+00 -3.0340e+00 +1.7567e+00 +3.3857e+00 -3.7547e+00 +3.6239e+00 -3.1159e+00 -5.0404e-01 +6.9491e-01 +3.9068e+00
29 +1.027444254e+03 +1.027444254e+03 +1.004894254e+03 +1.004894254e+03 +1.2760e+00 -3.3885e-01 +2.1481e+00 +1.1845e+00 +4.1314e+00 +2.4456e+00 -2.1353e+00 -1.5404e+00 -1.8998e-01 +2.4916e+00 +1.8452e+00 +3.7948e+00 +5.4114e-01 -7.3062e-01 +2.4052e-01 -4.6955e-02 +2.0563e+00 -2.6398e+00 -3.2261e+00 -4.0217e+00
237 +3.989214846e+02 +3.989214846e+02 +3.763714846e+02 +3.763714846e+02 +4.9455e+00 -2.8702e+00 -2.6846e+00 -2.7911e+00 +7.5421e-02 +5.9925e-01 +2.6838e+00 -7.3043e-01 +1.6359e+00 -2.7509e+00 +1.9718e-02 +3.4123e+00 -1.8672e+00 -1.5574e+00 -4.5993e+00 +4.9144e+00 -2.9105e-01 +7.3008e-01 -1.0838e+00 -4.7018e+00
605 +2.553316247e+02 +2.553316247e+02 +2.327816247e+02 +2.327816247e+02 -3.3187e+00 +4.0306e+00 -3.6271e+00 -1.1013e+00 -2.5147e+00 +4.8406e+00 -3.7655e-01 -2.3127e-01 +2.0920e+00 -2.0588e+00 +3.0753e+00 +1.7464e-01 +3.1585e+00 -4.9428e+00 +6.4610e-01 +4.1127e+00 -1.5113e+00 -2.5087e+00 +2.5129e+00 +6.6134e-01
1006 +1.986971928e+02 +1.986971928e+02 +1.761471928e+02 +1.761471928e+02 +3.5499e+00 +1.6271e+00 +3.0452e+00 -2.5758e-01 +3.2853e+00 -9.1447e-01 +2.1873e+00 -4.3218e+00 +3.4248e+00 +7.4226e-01 -5.9965e-01 +4.6829e+00 -1.5757e+00 -1.6240e+00 -2.8747e+00 +5.5481e-04 -3.2596e+00 +2.6434e+00 -3.0436e-01 +2.3230e+00
13626 +1.508320944e+02 +1.508320944e+02 +1.282820944e+02 +1.282820944e+02 +4.3148e+00 +4.4367e+00 +4.0128e-02 -3.1663e+00 +4.0817e+00 -3.9264e+00 +5.0459e-01 -2.4121e+00 +3.0275e+00 -5.5429e-01 +3.0546e+00 -4.1869e+00 +9.8503e-01 -4.7370e+00 -3.4846e-01 -4.0019e+00 +9.0579e-01 +1.7886e+00 +4.0419e+00 -3.6383e-01
27235 +9.957177194e+01 +9.957177194e+01 +7.702177194e+01 +7.702177194e+01 +1.6381e+00 -1.5427e+00 +1.5672e+00 +1.8307e-02 +5.5351e-01 -2.6633e+00 +3.5784e+00 -4.2654e+00 -1.0290e+00 -2.3900e-01 +2.2227e-01 -8.4287e-01 +3.6752e+00 +1.4058e+00 -3.8955e+00 -4.0778e-01 +3.3383e+00 +4.3343e-01 -2.3026e+00 +2.8491e+00
246705 +6.105769012e+01 +6.105769012e+01 +3.850769012e+01 +3.850769012e+01 +4.9635e+00 +3.2132e+00 +3.4972e+00 -2.5691e+00 +2.6913e+00 -1.3519e+00 -1.2792e+00 -2.2686e+00 +2.4789e+00 -1.8151e+00 +1.2899e+00 +2.1451e+00 +5.2991e-01 +2.1503e+00 +1.4422e+00 +1.3872e+00 +2.3866e+00 +2.9316e-02 -1.0899e+00 +6.6767e-01
1463735 +3.907773959e+01 +3.907773959e+01 +1.652773959e+01 +1.652773959e+01 +3.4626e+00 +3.0086e+00 +3.2721e+00 -3.3700e+00 +1.5611e+00 +2.5002e+00 +2.5012e+00 -2.8672e+00 +2.4943e+00 -6.8544e-01 +1.8881e+00 -3.9523e-01 +3.3056e+00 -1.0372e-01 -7.7590e-01 +1.2464e+00 +3.7487e+00 -2.4989e+00 -1.2784e+00 -5.6130e-02
% function evaluation | noise-free fitness - Fopt (1.366000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.906930933e+05 +4.906930933e+05 +4.907067533e+05 +4.907067533e+05 -4.9754e+00 +4.2231e+00 -3.2077e+00 +4.1553e+00 -1.4749e+00 +8.0760e-01 -1.6821e+00 -3.5030e+00 -1.8225e+00 +6.7026e-01 +3.8169e+00 +3.0630e+00 -3.2475e-01 +2.1252e-01 +7.3137e-01 -1.7000e+00 -3.3265e+00 +9.7328e-01 -1.0302e+00 +3.7856e+00
12 +6.041091521e+04 +6.041091521e+04 +6.042457521e+04 +6.042457521e+04 +3.1730e+00 +4.3482e+00 +2.5515e+00 -9.6603e-01 +3.3700e+00 -4.2287e+00 -2.5563e+00 +3.0952e+00 +4.9181e+00 +2.6045e+00 -2.5448e+00 -1.6411e-01 -3.4773e+00 -3.2275e+00 -1.6279e+00 +2.1137e+00 +1.0393e+00 -2.4288e+00 +2.1097e+00 +1.5474e+00
39 +3.376505094e+02 +3.376505094e+02 +3.513105094e+02 +3.513105094e+02 -2.6329e+00 +1.0845e+00 +1.8224e-01 +1.4141e+00 -6.8952e-01 +4.7232e+00 -6.7800e-01 +4.3664e+00 +4.4942e+00 -3.8654e+00 +3.1974e+00 +3.6589e+00 +4.3490e+00 +3.5950e+00 +4.2864e+00 -4.0340e+00 +2.1218e+00 -1.7345e+00 -1.4596e+00 -4.2646e+00
521 +2.174498140e+02 +2.174498140e+02 +2.311098140e+02 +2.311098140e+02 +2.0807e+00 -7.8927e-01 +7.9263e-01 -3.9975e+00 -1.7352e+00 -2.2841e+00 -1.5390e+00 -1.2637e+00 -2.2294e-01 +2.2558e+00 -2.4341e+00 +3.7953e+00 +3.1668e+00 -1.9776e+00 -1.5010e+00 -3.4805e-02 +3.1742e+00 -4.7384e+00 -3.7092e+00 -4.9488e+00
2622 +1.367342952e+02 +1.367342952e+02 +1.503942952e+02 +1.503942952e+02 -2.4320e+00 -6.9898e-01 -1.0746e+00 -1.2719e+00 -2.1545e+00 -3.3692e+00 -2.5289e+00 -7.5629e-01 -1.3758e+00 -4.4919e+00 -1.7223e+00 +2.0311e+00 -2.6764e+00 +1.0675e+00 +7.5146e-01 +9.2277e-01 -1.0267e+00 -2.7219e+00 -4.6758e+00 +2.7266e+00
131410 +9.430494221e+01 +9.430494221e+01 +1.079649422e+02 +1.079649422e+02 -1.9780e-01 +2.8374e+00 -1.3454e-01 +2.7603e+00 +1.2077e+00 +2.1244e+00 +2.2959e+00 -3.0183e+00 +6.0859e-01 -3.4954e+00 +2.1259e+00 -3.9184e-02 -1.9053e+00 +1.4051e+00 -8.0177e-01 +2.6664e+00 -1.2332e+00 -4.0729e+00 -1.6319e+00 +1.2613e+00
458859 +6.091148079e+01 +6.091148079e+01 +7.457148079e+01 +7.457148079e+01 +7.5434e-01 +3.5236e+00 +1.2910e+00 -5.5245e-02 +8.8519e-01 -4.7193e-01 +3.9041e+00 -4.9156e-01 +1.6137e+00 -1.9539e+00 -3.8830e+00 +1.1420e-01 -1.8389e+00 -1.4412e+00 -6.7335e-01 +1.7533e+00 -9.6885e-02 -3.1340e+00 -1.6046e+00 -9.1173e-01
547354 +3.964676201e+01 +3.964676201e+01 +5.330676201e+01 +5.330676201e+01 +1.3117e-01 +2.8387e+00 +1.5774e+00 +1.2317e+00 -1.2070e+00 -1.5714e-01 +3.8991e+00 -1.5057e+00 -1.8458e+00 -3.6872e+00 +3.6227e-01 +1.6765e+00 -2.4634e+00 -1.7118e-01 -4.3940e-02 +1.7533e+00 -3.5932e-01 -4.0729e+00 -1.7919e+00 -8.9946e-01
970905 +2.492396087e+01 +2.492396087e+01 +3.858396087e+01 +3.858396087e+01 +4.4305e-01 +2.8387e+00 +1.7726e+00 +3.7229e-01 -1.2094e+00 -1.5695e-01 +3.7819e+00 -1.5080e+00 -1.6622e-01 -3.6884e+00 +3.1837e-01 +1.6771e+00 -2.4380e+00 -1.9101e-01 -4.8317e-02 +1.7560e+00 -1.1700e+00 -4.1125e+00 -1.7919e+00 -9.0040e-01
% function evaluation | noise-free fitness - Fopt (9.378400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.049123812e+06 +4.049123812e+06 +4.050061652e+06 +4.050061652e+06 -6.5616e-01 -2.8397e+00 +3.3643e+00 +3.3364e+00 +1.0951e+00 +2.3387e+00 +2.7664e+00 +1.2087e+00 -3.8511e+00 +2.8291e+00 -2.7462e+00 +1.1936e-01 +4.1284e+00 +4.1377e-01 -3.7978e+00 +2.5535e+00 +2.3325e-02 +2.6314e+00 +4.1174e+00 -4.1134e-01
2 +2.662938597e+06 +2.662938597e+06 +2.663876437e+06 +2.663876437e+06 -4.4637e-01 -1.0121e+00 -2.4187e-01 +3.6029e+00 +4.5564e-01 -3.8006e+00 -1.0045e+00 -1.9797e+00 -6.3863e-01 -1.4515e+00 -2.1670e+00 -1.8059e+00 -1.2044e+00 -4.7543e+00 -1.7867e+00 -2.3625e+00 -8.0222e-01 +1.2735e-01 +4.2458e+00 +4.9655e+00
5 +9.746112896e+04 +9.746112896e+04 +9.839896896e+04 +9.839896896e+04 -3.4694e+00 -2.5141e+00 +5.8050e-01 -2.9168e+00 +1.8514e+00 +2.7363e+00 +8.2590e-01 +3.2124e+00 -1.3995e+00 +2.5675e+00 -2.1933e+00 +2.3303e+00 +1.0735e+00 +2.8172e+00 -9.6935e-01 -3.1569e+00 +2.4013e+00 -3.2442e+00 -1.8520e+00 -1.0177e+00
16 +1.473983985e+03 +1.473983985e+03 +2.411823985e+03 +2.411823985e+03 -2.6445e+00 -4.2323e+00 +5.4680e-01 +2.7008e+00 +4.4335e+00 -1.3113e-01 +3.0287e+00 -4.9531e+00 -3.7292e+00 +4.4310e-02 -6.6321e-01 -2.4611e+00 -2.0152e+00 -3.0604e+00 +1.1015e+00 +8.7535e-01 -3.0452e+00 -3.9367e-01 +4.3420e+00 -2.0064e+00
22 +4.635128098e+02 +4.635128098e+02 +1.401352810e+03 +1.401352810e+03 -6.4526e-01 +2.9697e+00 +1.4726e+00 +3.1672e+00 +2.8744e-01 -3.3640e+00 +1.7552e-01 +3.0954e+00 +1.6375e+00 -3.8848e+00 +4.6543e+00 -2.3957e+00 -2.9749e+00 +5.5847e-01 -1.6340e-01 +3.2811e+00 +3.9579e+00 -3.4428e+00 -1.9288e+00 -7.0173e-01
175 +2.757271576e+02 +2.757271576e+02 +1.213567158e+03 +1.213567158e+03 +1.3260e+00 +2.5264e+00 -2.0930e-01 +3.6231e+00 +7.2251e-01 +3.6984e+00 -8.0717e-01 -1.0854e+00 +1.9611e+00 +1.9415e+00 -4.8563e+00 +1.3842e+00 -5.3871e-02 -2.8132e+00 -7.5082e-01 +4.7018e+00 +2.4694e-01 +4.4846e+00 +4.4785e+00 -3.1520e+00
1415 +2.487630389e+02 +2.487630389e+02 +1.186603039e+03 +1.186603039e+03 +3.4429e+00 +4.7824e+00 +4.4089e+00 +2.1599e+00 +1.8519e+00 +1.3867e+00 -3.4964e+00 -3.5967e-01 -1.7633e+00 -1.7254e+00 -2.5917e+00 -3.1556e+00 +3.5433e+00 +8.6660e-01 -1.2243e+00 +2.3684e-01 -6.7282e-01 +2.7777e+00 -3.1339e+00 +2.0195e-01
15256 +1.451687019e+02 +1.451687019e+02 +1.083008702e+03 +1.083008702e+03 +1.3725e+00 +1.7036e+00 -1.9981e-01 -3.5445e+00 +3.0234e+00 +5.5234e-01 -4.8359e-01 +2.8810e+00 +2.5115e+00 +1.8072e+00 -4.1783e+00 +3.3221e+00 -1.6711e-01 +2.5236e+00 -1.0953e+00 -4.0493e+00 -3.7432e-01 -2.0012e+00 +6.4888e-01 -3.4315e+00
38188 +9.967395244e+01 +9.967395244e+01 +1.037513952e+03 +1.037513952e+03 +4.7103e-01 +4.1075e+00 -7.7659e-01 +1.0451e+00 -2.7025e+00 +4.1179e+00 -3.2080e+00 +4.5158e+00 -1.9202e-01 +1.9415e+00 -4.8563e+00 -6.7740e-01 -6.1634e-01 -2.3773e+00 +9.4742e-02 +3.0115e+00 +4.7361e+00 -2.0837e+00 +6.5604e-01 +1.1267e+00
177149 +6.045109583e+01 +6.045109583e+01 +9.982910958e+02 +9.982910958e+02 +2.2042e-02 +4.2270e+00 +3.2350e+00 -3.1137e+00 -2.1063e+00 +4.3633e+00 -3.1567e+00 +5.0198e-01 -9.1258e-01 +2.6977e+00 -9.6739e-01 +6.6101e-01 -7.6039e-01 -1.3173e+00 -9.6728e-01 +1.9203e+00 +3.9789e+00 -4.2770e+00 +4.1379e-01 +2.2506e-02
311819 +3.781679398e+01 +3.781679398e+01 +9.756567940e+02 +9.756567940e+02 -8.4180e-01 +3.2063e+00 +7.1351e-01 -2.7027e+00 -1.4466e+00 +1.4565e+00 -2.6917e+00 +1.4843e+00 +1.5740e+00 +1.2852e+00 -3.7494e+00 -2.7141e+00 -3.3325e+00 -1.1003e+00 -3.2598e+00 +9.1267e-01 +1.6722e+00 -1.9768e+00 -1.1814e+00 +3.6546e-01
537859 +2.446963041e+01 +2.446963041e+01 +9.623096304e+02 +9.623096304e+02 -8.9526e-01 +4.0337e+00 +3.7159e+00 +3.7114e-01 -2.4094e+00 +2.4269e+00 -1.1495e+00 +2.8808e+00 +2.2072e+00 +1.3610e+00 -7.0079e-01 -2.7394e+00 -3.5484e+00 -1.6396e+00 -9.6976e-01 +2.2421e+00 +1.7625e+00 -2.5909e+00 -1.1832e+00 +3.6275e-01
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.870495990e+07 +3.870495990e+07 +3.870488118e+07 +3.870488118e+07 +2.2216e+00 +2.4496e-01 +1.7670e+00 +8.5535e-01 -9.3871e-01 -1.6892e+00 +5.5808e-01 -3.3831e+00 -4.8438e+00 +9.4341e-01 -2.2155e+00 -4.6735e+00 +4.4001e+00 -2.9604e+00 -2.9549e+00 -2.2082e+00 -2.3654e+00 +3.5658e+00 +2.2747e+00 -3.1909e+00
2 +2.025837855e+06 +2.025837855e+06 +2.025759135e+06 +2.025759135e+06 -3.5057e+00 -2.9519e+00 -3.3752e+00 +1.5625e+00 -2.2977e+00 +4.0964e+00 +3.2279e+00 +1.7167e+00 +3.1084e+00 +4.5744e+00 -3.2585e+00 -3.1567e+00 -3.4578e+00 +2.9769e+00 +4.6332e+00 +1.6507e+00 -4.0318e+00 +3.6617e+00 +3.1887e+00 -2.8504e-01
7 +1.016136312e+06 +1.016136312e+06 +1.016057592e+06 +1.016057592e+06 -1.4927e+00 -6.2992e-01 -3.5941e+00 -2.6235e+00 +3.5988e+00 -3.0375e+00 -2.9113e+00 -4.1972e+00 -2.4876e+00 -4.7529e+00 +4.5548e+00 -2.4496e+00 +3.3655e+00 -4.5010e+00 +5.2372e-01 +4.0673e+00 +1.4835e+00 +1.0218e-01 -4.3511e-01 -3.6810e-01
19 +2.845309983e+05 +2.845309983e+05 +2.844522783e+05 +2.844522783e+05 -9.4538e-03 +4.3010e-01 -3.8562e+00 +1.9824e+00 -4.4534e+00 -7.8450e-01 +3.2560e+00 +3.8253e+00 -2.7838e+00 -2.3294e+00 +4.1093e+00 +4.2794e+00 +1.3805e+00 -3.7019e+00 +3.3420e+00 +2.3436e+00 +8.6602e-01 -1.0991e-01 +1.4246e-01 -4.2736e+00
23 +1.795493767e+04 +1.795493767e+04 +1.787621767e+04 +1.787621767e+04 -1.3822e+00 +3.5724e+00 +4.1663e+00 +2.0770e+00 +6.6766e-01 +2.1517e+00 +1.6432e+00 -4.9283e+00 -2.9288e+00 +4.9033e+00 +1.9552e-01 -2.0363e+00 +2.8415e+00 +3.3878e+00 -3.1061e+00 +3.4194e+00 +2.2494e+00 +3.0013e+00 -4.2710e+00 -3.0032e+00
83 +1.252083278e+04 +1.252083278e+04 +1.244211278e+04 +1.244211278e+04 +4.9308e+00 -1.8959e-01 +2.4645e+00 +4.9950e+00 +2.7643e+00 +4.4776e+00 -2.5375e+00 -3.1936e+00 +9.5484e-01 -1.4217e+00 -1.4883e+00 +3.2146e+00 -2.6095e+00 -2.6799e+00 +4.1862e+00 -1.0453e-01 -4.3297e+00 +1.2871e+00 +1.4919e+00 +2.4417e+00
189 +1.388199845e+03 +1.388199845e+03 +1.309479845e+03 +1.309479845e+03 +1.4686e+00 +4.8328e+00 -2.6519e+00 +3.6263e-01 +4.4746e+00 -4.8152e-01 +4.0291e+00 -3.6531e+00 +3.2891e+00 -1.1704e+00 +2.8856e+00 -2.5950e+00 +4.0007e+00 -1.6980e+00 -4.7085e+00 +4.3847e+00 -1.9652e+00 +4.3457e+00 -4.5517e+00 +2.7262e+00
245 +3.705848982e+02 +3.705848982e+02 +2.918648982e+02 +2.918648982e+02 -4.4131e+00 -2.9594e+00 +2.4717e-01 -2.7750e+00 +4.4400e-01 -3.5113e+00 +7.1731e-01 -3.9090e+00 -3.8696e+00 +4.7610e-01 -1.8981e+00 +1.7534e+00 +1.7957e+00 -1.6374e+00 -2.5766e-01 -1.8813e+00 +4.0951e+00 -1.6843e+00 -1.6560e+00 +1.3209e+00
3586 +2.175482427e+02 +2.175482427e+02 +1.388282427e+02 +1.388282427e+02 +1.1638e+00 -3.6796e+00 +1.3216e-03 -4.2774e-01 -3.4648e+00 -1.5516e+00 +3.6840e+00 +1.4389e+00 +3.6717e+00 -4.0033e-01 -2.7607e+00 +1.3779e+00 +5.5174e-01 -4.9466e+00 -4.3798e+00 -5.7490e-01 -4.9563e+00 +3.1949e+00 -4.1276e+00 +4.7432e+00
4216 +1.485384410e+02 +1.485384410e+02 +6.981844097e+01 +6.981844097e+01 +8.6200e-01 -3.4713e+00 +1.2403e-01 +2.0973e+00 -2.5398e-01 -4.2955e+00 -1.5067e+00 -5.7868e-01 +1.7431e+00 +1.4419e+00 +2.7372e+00 +1.4210e+00 -3.9686e-01 -3.0454e+00 -4.3874e+00 -3.3321e+00 -3.5524e+00 +9.3355e-01 +4.0252e+00 -3.4717e+00
68413 +6.057960875e+01 +6.057960875e+01 -1.814039125e+01 -1.814039125e+01 +1.9002e+00 -2.6050e+00 -1.0518e+00 +4.8029e-01 +1.5149e+00 -5.8875e-01 +3.3177e+00 +3.7306e+00 +1.6565e-01 -3.9579e+00 -4.1825e+00 +3.7610e-01 -1.6391e+00 -2.8130e+00 -1.3615e+00 -2.4103e+00 -1.9303e+00 +1.7217e+00 +3.7348e-01 -6.2734e-01
