% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
7416 +4.152022477e+04 +4.152022477e+04 +4.155159477e+04 +4.155159477e+04 +4.7319e+00 -3.3281e+00 -4.4253e+00 +3.2106e+00 -1.6417e+00 +7.1317e-01 -4.1437e+00 +4.5724e+00 -2.1565e+00 +1.6753e+00 +8.3869e-01 -1.3101e+00 +1.3461e+00 -1.7496e+00 +7.2340e-01 +3.1395e+00 +4.7010e+00 -4.5079e+00 -4.3178e+00 +2.6378e-02
9155 +3.273252279e+04 +3.273252279e+04 +3.276389279e+04 +3.276389279e+04 +8.2146e-01 +1.0325e+00 -4.8248e+00 +3.5664e+00 -3.7541e+00 +8.7391e-01 -8.9650e-01 +4.3303e+00 +6.1266e-01 -2.9060e+00 +2.2450e+00 +2.2408e+00 +2.1555e+00 +2.3044e-02 +2.3796e+00 -2.1889e+00 +5.9299e-01 -3.0589e+00 -3.9913e+00 -2.2715e-01
14616 +1.906982967e+04 +1.906982967e+04 +1.910119967e+04 +1.910119967e+04 +4.2232e+00 -1.5774e-01 -4.8248e+00 +3.5664e+00 -3.7541e+00 +8.7391e-01 -8.9650e-01 +4.3303e+00 -2.1660e+00 -3.2662e+00 +3.0079e-01 +1.9117e+00 +6.9329e-01 -4.0562e+00 -2.4547e+00 +6.1244e-01 +3.1893e+00 -2.6622e+00 -1.7057e+00 -7.9718e-01
15822 +4.334521712e+03 +4.334521712e+03 +4.365891712e+03 +4.365891712e+03 +4.2777e+00 -2.3664e+00 -4.5815e+00 +4.0264e+00 -3.8493e+00 -3.1952e+00 +1.3977e+00 +2.3580e+00 +5.3805e-01 -6.0938e-01 -4.6323e-01 +3.0829e+00 +4.3033e+00 -2.7677e+00 +1.8190e+00 -1.3535e+00 +2.6032e+00 -3.8923e+00 -1.6472e+00 +3.7124e+00
21666 +2.192759987e+03 +2.192759987e+03 +2.224129987e+03 +2.224129987e+03 +4.2232e+00 -1.5774e-01 -4.4104e+00 +4.7528e+00 -2.6428e+00 -1.4020e+00 -3.2966e+00 -3.0710e-02 -2.2622e+00 -2.0927e+00 -1.0679e+00 +1.4725e+00 +6.9329e-01 -4.0562e+00 +1.1808e+00 +2.9136e+00 +1.1801e+00 -2.1947e+00 +9.2297e-02 -7.9718e-01
21756 +1.311710794e+03 +1.311710794e+03 +1.343080794e+03 +1.343080794e+03 +4.7319e+00 -3.3281e+00 -4.4253e+00 +3.2106e+00 -4.1417e+00 -4.2425e+00 -8.9650e-01 +4.3303e+00 -5.6859e-01 +1.8896e+00 -3.5999e+00 -2.6731e-02 -2.6743e+00 -4.1085e+00 +4.9261e+00 +1.8190e+00 +4.0128e+00 -3.6945e+00 -2.2437e+00 +1.3563e+00
23481 +7.420428098e+02 +7.420428098e+02 +7.734128098e+02 +7.734128098e+02 +2.5933e+00 -2.3664e+00 -4.5824e+00 +4.0313e+00 -3.8493e+00 -3.1952e+00 -2.8231e+00 +4.5603e+00 +6.5300e-01 -3.5112e+00 -8.9203e-01 +2.5086e+00 -2.0008e+00 +1.6591e-01 +4.2916e+00 +1.1521e+00 +2.0760e+00 -4.0134e+00 -2.5265e+00 +1.7674e+00
28291 +3.672245828e+02 +3.672245828e+02 +3.985945828e+02 +3.985945828e+02 +4.7319e+00 -3.3281e+00 -4.4253e+00 +3.2118e+00 -4.5226e+00 -4.8780e+00 -7.5399e-01 +4.6981e+00 -2.6850e-02 -1.1763e+00 +1.1355e-01 -1.1881e+00 +3.1935e+00 -2.4513e+00 +4.9261e+00 +1.8190e+00 +4.0128e+00 -3.6945e+00 -2.2437e+00 +1.3563e+00
28770 +2.144040519e+02 +2.144040519e+02 +2.457740519e+02 +2.457740519e+02 +4.9787e+00 -4.4329e-01 -4.4104e+00 +4.9090e+00 -2.6422e+00 -1.4020e+00 -3.2966e+00 -3.1015e-02 -2.2625e+00 -2.0927e+00 -9.8976e-01 +4.4207e+00 +5.5526e-01 -9.2256e-01 +3.6718e+00 +5.8300e-01 +1.8075e+00 -3.5250e+00 +8.9724e-02 -3.4429e-01
29105 +1.260295854e+02 +1.260295854e+02 +1.573995854e+02 +1.573995854e+02 +4.2232e+00 -1.5774e-01 -4.4104e+00 +4.7528e+00 -2.6422e+00 -1.4045e+00 -3.2966e+00 -3.0557e-02 -2.2625e+00 -2.0927e+00 -1.0679e+00 +1.4725e+00 +7.1322e-01 -5.3214e-01 +1.3929e+00 +1.3753e+00 +5.9924e-01 -4.8129e+00 +9.2297e-02 -8.7856e-01
67226 +9.983948120e+01 +9.983948120e+01 +1.312094812e+02 +1.312094812e+02 +3.8863e+00 -4.4329e-01 -4.4104e+00 +3.6656e+00 -2.6422e+00 -1.4045e+00 -2.4743e+00 +2.5148e+00 -2.2625e+00 -2.0927e+00 -1.0679e+00 +1.4725e+00 +6.9329e-01 +3.4858e-01 +9.4609e-01 +3.0984e+00 +5.9893e-01 -3.0406e+00 +2.2247e-01 -1.4837e+00
89154 +5.804334352e+01 +5.804334352e+01 +8.941334352e+01 +8.941334352e+01 +3.4216e+00 -1.5774e-01 -4.5218e+00 +3.2106e+00 -2.6440e+00 -1.0470e+00 -3.2966e+00 +2.0653e+00 -7.7589e-01 -2.0903e+00 -1.2217e+00 +1.4725e+00 +7.1322e-01 +2.2236e+00 +3.1864e-01 +3.0984e+00 +1.0187e+00 -2.9504e+00 +9.2297e-02 +3.0699e-02
123850 +3.972380601e+01 +3.972380601e+01 +7.109380601e+01 +7.109380601e+01 +2.4787e+00 -4.4817e-01 -4.4104e+00 +3.5022e+00 -2.6440e+00 -1.0470e+00 -3.2978e+00 +2.3551e+00 -7.7588e-01 -1.1143e+00 +1.1362e-01 +1.4724e+00 -8.8589e-01 +2.2236e+00 +3.1864e-01 +3.0984e+00 +1.0187e+00 -2.9504e+00 +9.2297e-02 -1.4242e+00
149784 +2.503495076e+01 +2.503495076e+01 +5.640495076e+01 +5.640495076e+01 +2.4787e+00 +1.0319e+00 -4.4105e+00 +3.2106e+00 -2.8002e+00 -4.2198e-01 -3.2966e+00 +2.1036e+00 -1.5089e-01 -1.1143e+00 +1.1362e-01 +1.4725e+00 -8.8528e-01 +1.8783e+00 +1.6623e-01 +3.0987e+00 +5.6006e-01 -3.0418e+00 +2.2247e-01 -8.7856e-01
184247 +1.580975371e+01 +1.580975371e+01 +4.717975371e+01 +4.717975371e+01 +1.2482e+00 +1.0325e+00 -4.5023e+00 +3.2276e+00 -2.6232e+00 -4.2198e-01 -3.1403e+00 +2.0653e+00 -1.4153e-01 -1.1241e+00 +1.1362e-01 +2.0975e+00 -8.8620e-01 +1.8758e+00 +1.6623e-01 +3.0987e+00 +5.6006e-01 -2.9504e+00 +7.1730e-01 -1.4193e+00
256580 +9.746869965e+00 +9.746869965e+00 +4.111686997e+01 +4.111686997e+01 +1.1212e+00 +1.0325e+00 -3.8969e+00 +3.2276e+00 -2.5451e+00 -1.0445e-01 -3.2966e+00 +2.0653e+00 -6.3405e-02 -4.8932e-01 +2.5741e-02 +2.4100e+00 -8.8589e-01 +2.2224e+00 +6.1064e-03 +3.0984e+00 +2.4756e-01 -2.9504e+00 +7.1665e-01 -1.5017e+00
384073 +6.276387543e+00 +6.276387543e+00 +3.764638754e+01 +3.764638754e+01 +6.6226e-01 +1.2278e+00 -3.9023e+00 +3.3851e+00 -2.5010e+00 -1.0948e-01 -3.3747e+00 +2.0653e+00 -4.8302e-03 -3.3299e-01 +6.4888e-03 +2.4100e+00 -1.2182e+00 +2.4970e+00 +6.4382e-05 +3.1179e+00 +9.2534e-02 -2.7293e+00 +8.7294e-01 -1.8099e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.027990462e+05 +9.027990462e+05 +9.017990462e+05 +9.017990462e+05 +9.5527e-01 +3.2472e+00 -8.2477e-01 -1.7790e-01 +3.9928e+00 -5.9746e-01 -4.6153e+00 +1.6730e+00 +3.5794e-01 +1.0943e+00 -2.8046e+00 -4.7178e-01 +1.7158e+00 -4.9138e+00 +4.1330e+00 +2.3784e+00 +4.6464e+00 -2.3927e+00 -3.0957e+00 +3.1191e+00
2 +5.667039046e+05 +5.667039046e+05 +5.657039046e+05 +5.657039046e+05 +1.5306e+00 -3.8006e+00 +1.4840e+00 +3.4268e+00 +3.7386e+00 -1.9517e+00 -8.1929e-01 -2.7714e+00 -2.9870e+00 -4.0703e+00 -3.5967e+00 +2.4237e+00 -3.4713e+00 +3.8272e+00 -3.2886e+00 +2.2520e-02 -2.9010e+00 +1.0468e+00 -1.0798e+00 +1.8397e+00
7 +3.017512530e+05 +3.017512530e+05 +3.007512530e+05 +3.007512530e+05 +2.0886e+00 +4.1386e+00 -5.1270e-01 -2.5564e+00 +1.5380e+00 -1.0796e-01 +9.2575e-01 +4.9876e-01 +3.9371e+00 +4.8065e+00 +2.9010e+00 +2.5563e+00 -3.9439e+00 +4.2375e+00 -9.0359e-01 -1.3209e+00 +1.9451e+00 +8.1580e-01 -4.0194e+00 +4.4442e+00
10 +1.459619692e+05 +1.459619692e+05 +1.449619692e+05 +1.449619692e+05 +3.5622e+00 +3.1998e+00 -1.1240e+00 -7.4319e-01 -2.7445e+00 +1.3978e+00 +2.2217e+00 +3.2391e+00 +3.5495e+00 +4.5937e-02 -3.6329e-01 -1.6208e+00 +3.7177e+00 +3.1524e+00 -4.2735e-01 +3.8512e+00 -3.5087e-01 +4.1187e+00 -1.1959e+00 +3.4733e+00
2617 +8.740052749e+04 +8.740052749e+04 +8.640052749e+04 +8.640052749e+04 -1.0487e+00 +4.6785e+00 -3.4475e+00 -2.0532e+00 +2.2354e+00 -4.3673e+00 +3.8719e+00 +3.7379e+00 +2.9653e+00 +2.5016e+00 -2.1681e-02 -2.3015e+00 -3.6975e-01 -2.4500e+00 -7.1569e-01 -4.0469e+00 -1.6089e+00 +9.6000e-01 -2.9861e+00 +3.5499e+00
7601 +3.426938102e+04 +3.426938102e+04 +3.326938102e+04 +3.326938102e+04 +2.8770e+00 +3.9558e-01 -1.3186e+00 +4.4459e+00 +1.2469e+00 -3.1046e-01 -3.0852e+00 +3.6999e+00 -8.6264e-01 +3.9474e+00 -9.6224e-01 -2.9414e+00 -4.8791e+00 -1.4822e+00 -4.3013e+00 -1.9260e+00 -2.1853e+00 +3.6800e+00 -1.8967e+00 +3.9987e+00
14428 +1.788364685e+04 +1.788364685e+04 +1.688364685e+04 +1.688364685e+04 +2.2815e+00 +1.8825e+00 -4.2439e+00 +1.1611e+00 +1.9891e+00 +1.2071e+00 +3.6210e-01 +4.1659e+00 -3.3814e-01 +1.3719e+00 -9.8576e-01 -1.6295e+00 -2.8124e+00 +6.3931e-01 -4.8686e+00 +1.3505e-01 -4.4720e-02 +2.3460e+00 -6.2131e-01 +3.9056e+00
14723 +9.568175369e+03 +9.568175369e+03 +8.568175369e+03 +8.568175369e+03 +3.1178e+00 +1.3631e+00 -1.6477e+00 +3.8594e+00 -8.5023e-01 +4.0371e+00 +1.8596e+00 -7.7102e-01 +1.5431e+00 +5.3692e-01 +2.6712e+00 -3.2743e+00 -4.2433e+00 -3.6127e-01 -4.8373e+00 -1.6219e+00 -2.2655e-01 +2.8352e+00 -4.7027e+00 +4.8829e+00
19912 +1.018296478e+03 +1.018296478e+03 +1.829647768e+01 +1.829647768e+01 +2.2163e+00 +4.6353e+00 -1.2677e+00 -1.0442e+00 +2.6239e-01 +6.1596e-01 +4.3313e+00 +3.8996e+00 +1.4060e+00 +2.0907e+00 +3.5407e+00 -2.9561e+00 -1.3544e+00 +1.5998e+00 -3.8209e+00 -3.6594e+00 -3.5449e+00 +4.7251e+00 -3.6210e+00 +2.4279e+00
22663 +7.835376852e+02 +7.835376852e+02 -2.164623148e+02 -2.164623148e+02 +2.2163e+00 +4.6353e+00 -1.2677e+00 -1.0442e+00 +2.6239e-01 +6.1596e-01 +4.3313e+00 +3.8996e+00 +1.4060e+00 +2.0907e+00 +3.5407e+00 -2.9561e+00 -1.3544e+00 +1.5998e+00 -3.8209e+00 -4.7327e+00 -3.5449e+00 +4.7251e+00 -3.6210e+00 +2.4279e+00
23794 +4.190080093e+02 +4.190080093e+02 -5.809919907e+02 -5.809919907e+02 +4.4611e+00 +1.1831e+00 -2.9713e+00 +2.8776e+00 +8.2910e-01 +3.6797e+00 -2.1226e+00 +3.3161e+00 -4.0454e-01 +4.6439e+00 -2.1681e-02 -4.7149e+00 -1.4278e+00 -2.9126e-01 -1.1101e+00 -4.0056e+00 -1.0511e+00 +3.2996e+00 -2.9069e+00 +3.5502e+00
28525 +3.859084025e+02 +3.859084025e+02 -6.140915975e+02 -6.140915975e+02 +4.6393e+00 +1.6601e+00 -2.8427e-01 +3.6680e+00 +8.5729e-01 +8.2249e-01 -7.2190e-01 +3.3040e+00 +1.3926e+00 +4.3782e+00 +2.4829e+00 -3.4502e+00 +8.1147e-01 +4.1421e+00 -2.9926e+00 -4.9964e+00 -4.2100e+00 +4.5020e+00 -4.4141e+00 +3.6081e+00
32812 +2.181966721e+02 +2.181966721e+02 -7.818033279e+02 -7.818033279e+02 +3.3332e+00 +5.2939e-01 +5.3037e-01 +1.1532e+00 +3.4261e-01 +8.0853e-01 -1.9673e-01 +3.5191e+00 -8.2130e-01 +3.5493e+00 +9.7794e-01 +2.0181e-01 -1.2889e+00 +5.2409e-01 -3.3360e+00 -3.9908e+00 -4.2439e+00 +3.2553e+00 -4.5656e+00 +4.6833e+00
43361 +1.208818434e+02 +1.208818434e+02 -8.791181566e+02 -8.791181566e+02 +1.6224e+00 +3.9956e-01 +1.6122e-01 +2.1460e+00 +2.8113e-01 +5.6330e-01 +4.2063e-01 -1.3370e-01 +8.2128e-01 +2.0161e+00 +6.0583e-01 -1.7138e+00 -2.3727e+00 +2.5314e+00 -2.9235e+00 -4.9313e+00 -3.0302e+00 +4.1014e+00 -2.8706e+00 +3.4711e+00
84932 +9.951693833e+01 +9.951693833e+01 -9.004830617e+02 -9.004830617e+02 +1.8240e+00 +3.9948e-01 +1.5634e-01 +2.1850e+00 +2.8113e-01 +5.6330e-01 -3.0833e-01 -1.3536e+00 -6.9717e-01 +3.5493e+00 +9.7825e-01 +2.0181e-01 -3.5218e+00 +5.5299e-01 -3.3360e+00 -4.9410e+00 -3.0302e+00 +4.7352e+00 -3.6210e+00 +3.5300e+00
115834 +6.297035979e+01 +6.297035979e+01 -9.370296402e+02 -9.370296402e+02 +1.8240e+00 -9.0602e-01 +1.6122e-01 +2.1460e+00 +1.5311e+00 +5.6330e-01 +4.2063e-01 -1.3536e+00 -6.9778e-01 +2.7410e+00 +1.5770e+00 +1.6279e-01 -3.5218e+00 +5.1433e-01 -2.7110e+00 -4.9313e+00 -3.4982e+00 +4.1011e+00 -4.2140e+00 +2.6556e+00
151373 +3.894945775e+01 +3.894945775e+01 -9.610505423e+02 -9.610505423e+02 +1.8191e+00 -2.1560e+00 +7.8622e-01 +2.8776e+00 +3.0066e-01 +5.6331e-01 +4.5969e-01 -2.6340e+00 -2.5308e-01 +1.3913e+00 +1.8850e+00 +2.0181e-01 -3.5217e+00 +1.1805e+00 -2.0668e+00 -4.3416e+00 -3.2315e+00 +4.1014e+00 -3.7876e+00 +3.4711e+00
184445 +2.498698360e+01 +2.498698360e+01 -9.750130164e+02 -9.750130164e+02 +1.7458e+00 -2.0730e+00 +1.4308e+00 +2.4975e+00 +2.8174e-01 -3.0512e-01 -3.0833e-01 -2.6340e+00 -9.9989e-01 +2.1258e+00 +1.5769e+00 +7.8623e-01 -3.5243e+00 +1.7741e+00 -2.0668e+00 -4.3025e+00 -2.7474e+00 +3.7888e+00 -3.6209e+00 +3.5095e+00
221596 +1.555415605e+01 +1.555415605e+01 -9.844458440e+02 -9.844458440e+02 +5.5443e-01 -2.1511e+00 +1.5870e+00 +2.8776e+00 +2.8122e-01 +1.0433e-01 -1.9673e-01 -2.6341e+00 -1.1808e+00 +1.5571e+00 +1.5770e+00 +1.4518e+00 -2.8956e+00 +1.7741e+00 -2.1449e+00 -3.1657e+00 -2.8730e+00 +3.7889e+00 -3.6209e+00 +3.4711e+00
284870 +9.942929093e+00 +9.942929093e+00 -9.900570709e+02 -9.900570709e+02 +5.7403e-01 -2.4685e+00 +1.7445e+00 +3.5013e+00 +1.2481e-01 +1.0433e-01 -3.0833e-01 -3.2486e+00 -1.1808e+00 +1.5474e+00 +1.5769e+00 +1.4518e+00 -2.8733e+00 +2.3795e+00 -2.1449e+00 -3.1658e+00 -2.8730e+00 +3.7888e+00 -3.6028e+00 +3.4680e+00
% function evaluation | noise-free fitness - Fopt (1.319200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.084025457e+06 +1.084025457e+06 +1.084157377e+06 +1.084157377e+06 -3.4478e+00 +3.3811e+00 -3.2090e+00 +1.8982e+00 -1.5276e+00 -2.6220e+00 +3.5772e+00 -4.6699e+00 +2.7876e+00 +3.2811e+00 +1.0682e+00 +1.5683e+00 -3.1376e-01 +3.6768e+00 -2.8871e+00 -2.7667e+00 +4.2595e+00 +3.7749e+00 -1.3089e+00 -2.7537e+00
8 +7.611866382e+05 +7.611866382e+05 +7.613185582e+05 +7.613185582e+05 -1.9478e+00 +4.1127e+00 +4.1095e+00 -8.5092e-01 +4.8417e+00 -1.1376e+00 -2.8118e+00 +4.9527e+00 +4.9290e+00 -3.0662e+00 +1.3127e+00 +4.7505e+00 -4.7467e+00 -1.4099e+00 -4.8365e+00 -4.8443e+00 +1.5285e+00 +1.1627e+00 -3.8300e-01 -1.3100e+00
80 +5.387684149e+05 +5.387684149e+05 +5.389003349e+05 +5.389003349e+05 +1.9159e+00 +2.3821e+00 -2.4864e+00 +3.0840e+00 -9.8277e-01 +2.4609e+00 -2.5144e+00 +4.6967e+00 -3.7064e+00 +2.3007e+00 +6.5107e-01 +2.4891e+00 -2.2687e+00 +2.8638e+00 -2.5478e+00 +3.3987e+00 +1.7065e+00 -1.6528e+00 -1.0711e+00 -2.4650e+00
888 +3.187540510e+05 +3.187540510e+05 +3.188859710e+05 +3.188859710e+05 -1.6335e+00 +4.5460e+00 -4.3100e+00 +9.4169e-01 +1.7405e+00 -4.6110e+00 -1.9252e+00 +1.5184e+00 +1.2944e+00 +2.4961e+00 -1.3635e+00 +2.2822e+00 +5.6495e-01 +1.1153e+00 +1.8005e+00 -9.6664e-01 +1.9253e+00 -4.2799e-01 +2.5109e+00 +1.1950e-01
2270 +1.916655140e+05 +1.916655140e+05 +1.917974340e+05 +1.917974340e+05 -4.4230e+00 +2.3811e+00 -3.5201e+00 +2.3827e+00 -2.0167e-02 -6.6772e-01 -3.3078e+00 +6.1427e-01 -1.8147e+00 +1.2167e+00 +3.0935e+00 +3.0471e-02 -3.9411e+00 -2.6157e-01 -2.7116e+00 -3.2186e+00 +1.9465e+00 +4.7561e+00 +3.8870e+00 +4.2858e+00
8056 +1.132554509e+05 +1.132554509e+05 +1.133873709e+05 +1.133873709e+05 -1.0996e+00 +2.4284e+00 -2.9735e+00 +2.2254e+00 -2.3362e+00 -3.7733e+00 -3.7166e+00 +2.2027e+00 +3.4986e+00 +5.2136e-01 +1.6019e-02 +2.4456e+00 -3.5817e+00 +3.6034e+00 -2.9411e+00 -3.9444e+00 +3.2029e+00 +4.1249e+00 +1.5801e+00 +3.6260e+00
14418 +4.821528030e+04 +4.821528030e+04 +4.834720030e+04 +4.834720030e+04 -3.0272e+00 +4.9148e+00 -3.0983e+00 +2.5682e+00 +6.0250e-01 -1.9983e+00 -4.7867e+00 +3.4137e+00 +4.4917e+00 -5.2796e-01 -2.7833e+00 +3.5801e+00 -4.9519e+00 +3.6541e+00 -3.7530e-01 -4.5801e+00 +4.0102e+00 +2.2710e+00 +4.3384e+00 -1.4212e+00
21456 +1.946612704e+04 +1.946612704e+04 +1.959804704e+04 +1.959804704e+04 -2.1591e+00 +3.5099e+00 -4.4937e+00 -2.1611e+00 -2.2307e+00 -2.0032e+00 -2.2712e+00 +4.2361e+00 -4.9637e-01 +1.0775e+00 -6.0000e-02 +3.2363e+00 -4.6896e+00 +4.0347e+00 -3.9307e-01 -4.1351e+00 +4.1093e+00 +4.3754e+00 -1.3798e+00 +2.0707e+00
21557 +1.398352411e+04 +1.398352411e+04 +1.411544411e+04 +1.411544411e+04 -3.4444e+00 +4.9160e+00 -3.0983e+00 +2.5682e+00 +6.0250e-01 -6.6944e-01 -4.1248e+00 +4.0790e+00 +5.1972e-01 +1.4341e+00 -2.0937e-02 +3.2363e+00 -4.6896e+00 +3.3489e+00 -2.8877e+00 -4.4540e+00 +4.2712e+00 -7.6294e-02 -9.1282e-01 +1.6937e+00
22336 +8.570254229e+03 +8.570254229e+03 +8.702174229e+03 +8.702174229e+03 -4.2771e+00 +3.7089e+00 -3.9297e+00 +2.4853e-01 -9.8070e-01 -2.0032e+00 -2.2712e+00 +4.2361e+00 -4.9637e-01 +1.0775e+00 -2.0937e-02 +3.2363e+00 -4.6896e+00 +3.3489e+00 -2.8877e+00 -4.4540e+00 +4.2712e+00 -7.6295e-02 -9.1282e-01 +1.6937e+00
31842 +9.631168385e+02 +9.631168385e+02 +1.095036838e+03 +1.095036838e+03 -4.8997e+00 +4.1755e+00 -4.0076e+00 -2.3844e+00 -3.0368e+00 -3.8936e+00 -4.0021e+00 +4.8598e+00 -4.9637e-01 +1.0774e+00 -6.0000e-02 +3.2363e+00 -4.6896e+00 +4.0347e+00 -3.9307e-01 -4.1351e+00 +4.1093e+00 +4.3754e+00 -1.3798e+00 +1.0940e+00
35424 +4.396506416e+02 +4.396506416e+02 +5.715706416e+02 +5.715706416e+02 -4.2771e+00 +3.7089e+00 -3.9688e+00 +1.0825e+00 -4.7665e+00 -3.1652e+00 -4.8544e+00 +4.7224e+00 -2.1210e+00 +1.9281e+00 +1.5943e-02 +2.4456e+00 -3.5817e+00 +3.6034e+00 -2.9411e+00 -3.9446e+00 +2.5136e+00 +3.1065e+00 +1.2169e+00 +5.9831e-01
40898 +1.485885833e+02 +1.485885833e+02 +2.805085833e+02 +2.805085833e+02 -4.7671e+00 +4.7912e+00 -3.6876e+00 -2.7796e-01 -2.9060e+00 -3.3983e+00 -4.9661e+00 +4.2361e+00 -4.9637e-01 +1.0776e+00 -5.9997e-02 +3.2363e+00 -4.6896e+00 +6.6494e-01 -2.7116e+00 -3.2186e+00 +3.5035e+00 +1.8763e-01 -2.3432e+00 +4.5093e+00
55063 +9.250331930e+01 +9.250331930e+01 +2.244233193e+02 +2.244233193e+02 -3.8562e+00 +4.1728e+00 -4.8507e+00 +1.0142e+00 -2.3362e+00 -2.6544e-01 -4.8544e+00 +4.7127e+00 -4.9645e-01 +9.9940e-01 -6.0000e-02 +3.2363e+00 -4.0606e+00 +1.8321e+00 +7.3161e-01 -9.7203e-01 +4.9243e+00 +1.7470e+00 -7.2683e-02 +1.9554e+00
85502 +6.137708187e+01 +6.137708187e+01 +1.932970819e+02 +1.932970819e+02 -4.9861e+00 +4.1755e+00 -4.0076e+00 -4.3352e-01 -3.0169e+00 +7.9325e-01 -4.9250e+00 +4.8597e+00 -4.1952e-01 +2.1904e+00 -5.9413e-01 +2.2822e+00 -4.1605e+00 +1.9423e+00 -1.4493e+00 -1.0004e+00 +4.3964e+00 +2.9875e+00 -8.3470e-01 +1.1154e+00
113863 +3.885949012e+01 +3.885949012e+01 +1.707794901e+02 +1.707794901e+02 -4.4729e+00 +3.7089e+00 -4.0073e+00 -4.3353e-01 -3.0169e+00 +7.9325e-01 -4.8862e+00 +4.8597e+00 -4.1891e-01 +2.1880e+00 -1.2477e-01 +3.3551e+00 -4.0606e+00 +1.7540e+00 -1.4493e+00 +5.7387e-01 +4.3964e+00 +2.0822e+00 -4.8150e-01 +1.1387e+00
117903 +2.477725401e+01 +2.477725401e+01 +1.566972540e+02 +1.566972540e+02 -4.6737e+00 +3.0016e+00 -4.2120e+00 -1.8097e-02 -2.3362e+00 +7.9325e-01 -4.2218e+00 +4.8597e+00 -4.1952e-01 +2.1904e+00 -1.2461e-01 +3.3926e+00 -4.0606e+00 +1.7540e+00 -1.4469e+00 +5.7387e-01 +4.3964e+00 +2.2527e+00 -7.7004e-01 +9.4633e-01
162946 +1.523241984e+01 +1.523241984e+01 +1.471524198e+02 +1.471524198e+02 -4.9886e+00 +2.6130e+00 -4.0076e+00 -3.6047e-01 -1.3904e+00 +1.2229e+00 -4.0270e+00 +3.8148e+00 -1.0445e+00 +2.2002e+00 -1.2461e-01 +3.3926e+00 -4.0606e+00 +1.7540e+00 -1.4457e+00 +5.7387e-01 +4.1307e+00 +2.8215e+00 -8.3477e-01 +1.5770e+00
205509 +9.241416972e+00 +9.241416972e+00 +1.411614170e+02 +1.411614170e+02 -4.7932e+00 +2.5703e+00 -4.0077e+00 -3.6016e-01 -1.6454e+00 +2.0433e+00 -4.0270e+00 +3.7940e+00 -9.4369e-01 +2.3276e+00 -6.0000e-02 +3.6414e+00 -4.0411e+00 +1.9374e+00 -2.0744e+00 +1.1989e+00 +4.4747e+00 +2.8312e+00 -9.0276e-01 +1.3684e+00
260985 +6.266379933e+00 +6.266379933e+00 +1.381863799e+02 +1.381863799e+02 -4.3636e+00 +2.3033e+00 -3.9294e+00 -4.3353e-01 -1.6454e+00 +2.1214e+00 -4.0244e+00 +3.7561e+00 -1.0445e+00 +2.3466e+00 -6.9746e-02 +3.6414e+00 -3.9043e+00 +1.9373e+00 -2.3917e+00 +1.1989e+00 +4.1258e+00 +2.8996e+00 -8.5424e-01 +1.2641e+00
316565 +3.978198383e+00 +3.978198383e+00 +1.358981984e+02 +1.358981984e+02 -4.3636e+00 +1.9884e+00 -3.8513e+00 -5.1672e-01 -1.3904e+00 +2.0433e+00 -3.7925e+00 +3.7516e+00 -1.2008e+00 +2.4838e+00 -8.1880e-03 +3.6415e+00 -3.7927e+00 +1.9374e+00 -2.3917e+00 +1.1989e+00 +4.1282e+00 +3.0845e+00 -8.5424e-01 +1.2642e+00
% function evaluation | noise-free fitness - Fopt (5.908400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.736442351e+05 +7.736442351e+05 +7.742350751e+05 +7.742350751e+05 -1.9165e+00 -2.4312e+00 +1.7167e+00 +2.8480e+00 -2.9719e+00 +3.4230e+00 -4.9608e+00 +3.8714e+00 -2.2720e+00 -3.8498e+00 +4.4437e+00 +9.4110e-01 -1.4085e+00 -2.0249e+00 -5.0190e-01 +2.7177e+00 +2.7042e+00 +4.3095e+00 -3.6684e+00 +9.7354e-02
2 +3.983096244e+05 +3.983096244e+05 +3.989004644e+05 +3.989004644e+05 -8.2532e-01 +8.4571e-01 -9.6602e-01 +3.6994e+00 +3.4920e+00 +1.2641e+00 +1.6793e+00 -7.6411e-01 +1.0053e+00 -2.9401e+00 -2.8787e+00 -7.9230e-01 -4.4138e+00 +6.7987e-01 -3.5387e+00 -3.1687e+00 -1.2099e-01 -1.8859e+00 +1.3354e+00 +8.1801e-01
16 +2.248921273e+05 +2.248921273e+05 +2.254829673e+05 +2.254829673e+05 +8.9510e-01 +1.6000e-01 -7.3173e-01 -2.8760e-01 -1.3469e+00 +2.5327e+00 -1.0836e+00 +4.0536e-01 -1.6715e+00 +2.4107e-01 +1.9359e+00 -4.7802e-01 +4.4732e+00 -2.8671e+00 +2.6314e+00 -2.0566e-01 -3.2560e+00 -3.3627e-01 -6.3531e-01 +3.3603e+00
