% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
129448 +3.729741900e+01 +3.729741900e+01 +1.611274190e+02 +1.611274190e+02 -1.5218e-02 +7.3103e-01 +6.9379e-01 +6.7491e-03 -4.7143e-01 -1.0216e-01 +4.9108e-01 +6.2878e-02 +9.2998e-02 -1.0389e+00 +2.6499e-02 +1.0969e-01 -3.5482e-01 +1.6029e-01 +4.8923e-01 +5.9325e-01 -9.4548e-01 -1.9516e-01 +4.5338e-02 +2.7283e-01
157086 +2.507522510e+01 +2.507522510e+01 +1.489052251e+02 +1.489052251e+02 -1.8438e-01 +5.4525e-01 +6.9375e-01 -1.5291e-01 -4.9096e-01 +1.0965e-01 +4.9108e-01 +6.2878e-02 +9.2998e-02 -1.0389e+00 +1.0462e-01 +2.7097e-01 -3.5604e-01 +1.6029e-01 +4.8923e-01 +5.9325e-01 -9.4670e-01 -3.8932e-02 +4.5338e-02 +2.3698e-03
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.537395783e+05 +4.537395783e+05 +4.537870883e+05 +4.537870883e+05 -2.9790e+00 -4.7105e+00 -3.6419e+00 -4.8906e+00 +4.5204e+00 +3.4577e+00 +3.0097e+00 +2.6800e-01 +4.0485e+00 -1.4901e+00 -2.0625e+00 +1.4879e+00 +1.7206e+00 -4.3917e+00 -6.2153e-01 +2.0998e+00 +7.9628e-01 +4.8975e+00 -4.9359e+00 -1.8370e+00
6 +7.116265449e+04 +7.116265449e+04 +7.121016449e+04 +7.121016449e+04 +4.0036e+00 +2.7387e-01 +3.0545e-01 -7.5512e-01 -2.8467e-01 -1.0579e-01 -1.6963e+00 +1.6614e+00 -2.9591e+00 +1.7183e+00 +3.1082e+00 -1.0353e+00 -1.0903e+00 +2.6741e+00 -1.2907e+00 -1.5158e+00 +4.6208e+00 +2.1347e-01 -2.7616e+00 +2.1650e-01
389 +5.217411695e+04 +5.217411695e+04 +5.222162695e+04 +5.222162695e+04 +8.6566e-01 -6.1880e-01 +2.1951e+00 -2.6563e+00 +1.2199e+00 +3.7144e+00 +3.3531e+00 +2.1890e+00 -1.5462e+00 +8.2001e-01 -2.2697e+00 -4.0076e-01 +2.5584e+00 -3.0509e+00 +1.0842e+00 +1.5588e-01 -3.7795e+00 -2.9840e+00 +2.3246e+00 -2.3964e+00
7330 +3.657369215e+04 +3.657369215e+04 +3.662120215e+04 +3.662120215e+04 +2.8256e+00 -7.3923e-02 -4.7481e-01 -4.7292e+00 -4.4198e+00 -5.3436e-01 +1.3822e+00 +2.9645e+00 -9.5866e-01 +3.0706e-01 -9.7504e-01 -7.9514e-01 +5.4760e-01 +1.8098e+00 +6.7156e-01 +9.0701e-01 -1.9447e+00 -1.3993e+00 +6.9244e-01 +2.0378e+00
14197 +1.791739561e+04 +1.791739561e+04 +1.796490561e+04 +1.796490561e+04 +1.0523e+00 -4.4606e-01 +1.2736e+00 -1.9525e-01 +3.2179e+00 +1.6720e+00 +1.8343e+00 -7.4860e-01 -3.3171e+00 -4.2970e-01 -2.0397e+00 -9.4077e-01 +1.4654e+00 -8.0928e-01 -7.4978e-01 -1.2876e+00 -1.0528e+00 -9.0356e-01 +1.2297e-01 -4.3524e+00
14688 +1.333791385e+04 +1.333791385e+04 +1.338542385e+04 +1.338542385e+04 +1.1791e+00 -1.9440e-01 +1.5187e+00 +8.7031e-01 -4.0990e-01 +2.5495e+00 -1.7097e-01 +1.7565e+00 +1.6546e-01 +1.7617e+00 +1.5435e+00 +2.5602e+00 +2.7154e-01 -8.8285e-01 -2.6027e+00 +2.1966e+00 +1.5820e-01 +3.6383e-01 -3.7590e-01 -8.6494e-03
21591 +9.115454582e+03 +9.115454582e+03 +9.162964582e+03 +9.162964582e+03 +4.0488e-01 -2.0971e+00 +1.1567e+00 -3.2836e-01 +2.6621e+00 -2.3972e-01 -1.9198e+00 +9.4511e-01 +4.9052e-01 +8.5138e-01 -1.1148e+00 -1.4857e-01 -6.1072e-01 +2.9708e-02 -2.7059e-01 -8.7498e-01 +8.9828e-01 -1.6767e+00 +1.1322e+00 -5.0911e-01
23213 +5.214092102e+03 +5.214092102e+03 +5.261602102e+03 +5.261602102e+03 -2.7677e-01 -1.1709e+00 +7.3641e-01 -2.3629e+00 +6.2434e-01 +2.8761e-01 -5.3106e-01 -6.5658e-01 +1.9262e+00 -2.5979e-01 +1.8011e+00 +1.8630e+00 +5.0061e-01 -1.6426e+00 +1.0842e+00 -1.5862e-01 -2.7171e-01 +4.3741e-01 +1.2713e+00 -1.2187e-01
29159 +3.797374804e+03 +3.797374804e+03 +3.844884804e+03 +3.844884804e+03 +1.2956e+00 -1.3722e-01 -7.5111e-01 -2.0532e+00 -1.6841e-01 +4.7798e-02 +3.7820e-01 -2.8202e-01 +3.7510e-01 -2.3049e-01 -1.1714e+00 +1.8426e+00 +5.1854e-01 -5.7301e-01 +2.3733e+00 +6.3660e-01 -7.0034e-01 +1.0877e+00 +1.1816e+00 -7.0991e-01
35435 +2.365512709e+03 +2.365512709e+03 +2.413022709e+03 +2.413022709e+03 +1.3573e+00 +2.7356e-01 +3.0301e-01 -7.5268e-01 -1.9075e+00 -1.5324e+00 +1.0313e+00 -1.2099e+00 +3.9894e-01 -7.6800e-01 +1.8011e+00 -6.7012e-01 -5.3963e-01 -2.2038e-01 -1.1846e+00 +3.9624e-01 +3.2622e-01 +7.4532e-01 -2.1867e-01 +2.2050e-01
40069 +1.506415947e+03 +1.506415947e+03 +1.553925947e+03 +1.553925947e+03 +1.2956e+00 -1.3722e-01 -7.5111e-01 -2.0531e+00 -1.6841e-01 +4.7798e-02 +3.7820e-01 -2.8202e-01 +5.6543e-01 -2.3049e-01 -1.4737e-01 +5.3073e-01 +6.3488e-02 -1.4586e+00 -9.9801e-01 +3.7632e-01 -2.7171e-01 +4.3741e-01 +1.2713e+00 -1.2187e-01
43879 +9.530894535e+02 +9.530894535e+02 +1.000599453e+03 +1.000599453e+03 +1.2565e+00 -1.3722e-01 -7.5111e-01 -2.0532e+00 -1.6841e-01 +4.7798e-02 +3.7820e-01 -2.8202e-01 +3.7510e-01 -2.3049e-01 +6.9644e-01 +9.8250e-02 +8.4066e-01 -1.6466e+00 -1.2178e+00 +3.5587e-01 -5.3746e-01 -3.5815e-01 +7.0454e-01 -7.0991e-01
49517 +6.133830131e+02 +6.133830131e+02 +6.608930131e+02 +6.608930131e+02 +8.8793e-01 +1.6188e-01 -6.9879e-01 -9.5775e-01 -1.2840e+00 +4.7798e-02 +3.7820e-01 -2.8202e-01 +3.7510e-01 -2.3049e-01 +9.3056e-01 -3.8877e-01 -1.1496e-01 -3.8289e-01 +4.6179e-02 +6.7637e-01 +1.5820e-01 +3.2476e-01 +9.2883e-01 -5.0926e-01
57966 +3.152141780e+02 +3.152141780e+02 +3.627241780e+02 +3.627241780e+02 +1.3573e+00 -5.6841e-01 -2.9736e-01 -2.0424e-01 -1.6841e-01 +4.7798e-02 +5.3445e-01 -2.7714e-01 +3.7510e-01 -1.0636e-01 +8.5221e-02 +6.5285e-01 +2.4173e-01 -3.6336e-01 +6.7118e-01 +8.0382e-01 -4.1855e-01 +2.0563e-01 +3.5641e-01 +9.6631e-01
62201 +2.449664272e+02 +2.449664272e+02 +2.924764272e+02 +2.924764272e+02 +4.0488e-01 -1.3722e-01 +3.0301e-01 -7.5512e-01 -1.7329e-01 +4.7798e-02 +3.7820e-01 -2.8202e-01 +3.7388e-01 -2.3049e-01 +9.3056e-01 -3.8877e-01 +5.0061e-01 -2.9766e-01 +5.8023e-01 +9.0701e-01 -2.7171e-01 +4.3741e-01 +3.0401e-01 +2.2050e-01
78250 +1.580826629e+02 +1.580826629e+02 +2.055926629e+02 +2.055926629e+02 +4.0488e-01 -1.3722e-01 +3.0301e-01 -7.5451e-01 -1.7329e-01 +4.7798e-02 +3.7820e-01 -2.8202e-01 +3.7510e-01 -2.2072e-01 +1.7951e-02 +3.7804e-01 +7.4557e-01 -3.8289e-01 +4.6179e-02 +9.0701e-01 -2.7171e-01 +4.3741e-01 +3.0401e-01 +2.2050e-01
91355 +9.010063169e+01 +9.010063169e+01 +1.376106317e+02 +1.376106317e+02 +5.5443e-01 +2.7387e-01 +3.0301e-01 -7.5512e-01 -4.0989e-01 +6.8981e-02 +1.2350e+00 -2.7714e-01 +3.5557e-01 +1.5081e-01 +6.9644e-01 +9.8250e-02 +8.0370e-01 -3.8274e-01 +4.6179e-02 +8.0382e-01 -4.1855e-01 +2.0563e-01 +4.3914e-02 -1.2187e-01
97454 +5.943789053e+01 +5.943789053e+01 +1.069478905e+02 +1.069478905e+02 +5.5443e-01 +2.7387e-01 +3.0301e-01 -7.5512e-01 -4.0989e-01 +7.3864e-02 +1.2350e+00 -2.7714e-01 +3.5557e-01 +1.5081e-01 +6.9644e-01 +3.5520e-01 +7.1383e-01 -9.0345e-01 +4.3407e-01 +3.7632e-01 -6.5657e-02 +2.0563e-01 +4.3914e-02 -1.2190e-01
121353 +3.647935241e+01 +3.647935241e+01 +8.398935241e+01 +8.398935241e+01 +4.0488e-01 -1.3974e-01 -8.4614e-02 -3.5965e-01 -1.6841e-01 +4.7799e-02 +1.0032e+00 -2.8202e-01 +3.7358e-01 +1.5081e-01 +6.9645e-01 +9.8250e-02 +7.1383e-01 -8.9857e-01 +4.3407e-01 +3.7632e-01 -2.7171e-01 +3.2476e-01 -8.6285e-02 -1.3780e-01
149272 +2.493517088e+01 +2.493517088e+01 +7.244517088e+01 +7.244517088e+01 +4.0473e-01 +5.6346e-03 -7.3793e-02 -3.5965e-01 -1.6841e-01 +2.0405e-01 +1.0032e+00 -1.2097e-01 +3.7487e-01 +1.3128e-01 +6.9644e-01 +9.8250e-02 +7.1383e-01 -8.9857e-01 +4.3407e-01 +3.7632e-01 -2.7171e-01 +3.2476e-01 -8.6286e-02 -3.9381e-02
% function evaluation | noise-free fitness - Fopt (5.534000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.828642100e+05 +2.828642100e+05 +2.829195500e+05 +2.829195500e+05 +2.9159e+00 -2.0623e-01 +1.1360e+00 +2.0783e-01 +1.7173e+00 -4.5407e+00 +4.7327e+00 +1.1186e+00 +4.5578e+00 -1.0456e-01 +2.4751e+00 -1.9749e+00 -2.1740e+00 -4.3959e+00 -3.0071e+00 -4.9944e+00 -1.2872e+00 +1.6033e+00 -1.9062e+00 -1.3692e+00
2 +1.646503724e+05 +1.646503724e+05 +1.647057124e+05 +1.647057124e+05 +2.5340e-01 +1.6367e+00 +1.9541e+00 -6.2782e-02 +3.0871e-01 -1.0730e+00 +1.7656e+00 +3.3563e+00 +4.3287e+00 -4.3002e-01 +2.5427e+00 -3.4616e+00 +1.9802e+00 -3.4912e+00 -1.6891e+00 -3.2360e+00 +1.3901e+00 +1.7275e-01 -4.9492e+00 +1.5841e+00
6 +1.233916826e+05 +1.233916826e+05 +1.234470226e+05 +1.234470226e+05 -1.4317e+00 -3.8934e+00 +2.6054e+00 +4.9902e+00 +2.3963e+00 -2.4528e+00 -4.4133e+00 -3.8920e-01 -7.0055e-01 +3.8810e+00 +3.0172e+00 +1.5637e-01 +1.2213e+00 -8.5832e-01 -6.6000e-01 -1.2087e-01 -3.0359e+00 +4.9493e+00 +3.7103e+00 +1.6899e+00
38 +7.385829248e+04 +7.385829248e+04 +7.391363248e+04 +7.391363248e+04 -4.0487e+00 -1.7037e+00 -3.8963e-01 -1.2074e-01 -4.3440e+00 +1.9888e+00 -2.5798e+00 +3.1064e+00 -1.1319e+00 +1.0031e+00 +3.4374e-02 +2.5032e+00 -4.2895e-01 +6.0285e-01 +1.6345e+00 +3.9425e+00 -2.4245e+00 -2.1018e+00 +4.7247e+00 +1.2015e-01
911 +4.174998246e+04 +4.174998246e+04 +4.180532246e+04 +4.180532246e+04 -4.4351e-01 +1.4584e+00 +3.3689e+00 -8.2571e-01 -2.3281e+00 -6.5504e-01 -8.8069e-01 -2.4920e+00 +3.4835e-02 -1.7688e+00 +1.9920e+00 +2.0667e+00 +1.4441e+00 -1.5841e+00 +3.4067e+00 -1.1945e+00 +1.4688e-02 +1.8013e+00 +4.2767e+00 +7.2214e-01
5906 +3.128235021e+04 +3.128235021e+04 +3.133769021e+04 +3.133769021e+04 -3.4501e-01 +2.1246e+00 -6.6150e-01 +3.0489e-01 -3.1000e+00 -8.2330e-01 +3.0656e-01 -3.0535e+00 +4.5876e-01 -2.1222e+00 +6.0010e-01 +1.8975e+00 -2.9633e+00 -6.7426e-01 +1.0145e+00 +7.9998e-01 -8.4231e-01 +8.4495e-01 +1.4972e-01 +2.2365e-01
7141 +2.372156178e+04 +2.372156178e+04 +2.377690178e+04 +2.377690178e+04 -5.2495e-02 -1.1775e+00 +6.9577e-01 +1.2128e+00 -1.5206e-01 +7.8796e-01 +9.5365e-01 -1.3582e+00 +5.9374e-01 +2.5560e-01 +4.7359e-01 +2.4864e+00 +2.8447e-01 +2.1605e+00 +4.6822e+00 +1.8119e+00 -1.5583e+00 -4.6099e-01 -2.3595e+00 +2.9071e-01
8602 +1.486417679e+04 +1.486417679e+04 +1.491951679e+04 +1.491951679e+04 -7.3503e-01 +2.4042e+00 -2.7263e+00 +5.8743e-01 -1.5142e+00 +9.1896e-02 -3.1718e-01 +2.0246e-01 +7.0980e-01 -3.1588e+00 +5.8826e-01 +2.2396e+00 -4.4769e-01 -1.8877e+00 -1.1815e-01 +2.3614e+00 +1.9288e+00 +1.8818e-01 +3.6088e-01 +1.4498e-01
16316 +9.969019287e+03 +9.969019287e+03 +1.002435929e+04 +1.002435929e+04 -5.2800e-02 -1.1775e+00 +6.9516e-01 +1.2128e+00 -1.5206e-01 +1.6296e-01 +9.5365e-01 -1.3594e+00 -5.1565e-01 +2.5559e-01 +4.7359e-01 +2.4083e+00 +2.8325e-01 -1.4190e+00 +3.4424e-01 -1.2314e+00 -2.4233e+00 +1.2287e+00 +8.5626e-01 -9.9746e-01
17683 +6.120845280e+03 +6.120845280e+03 +6.176185280e+03 +6.176185280e+03 -5.2495e-02 -1.1775e+00 +6.9577e-01 +1.2128e+00 -1.5206e-01 +7.8796e-01 +9.5365e-01 -1.3582e+00 +5.9374e-01 +2.5560e-01 +4.7359e-01 +2.1121e+00 -9.6039e-01 -1.1753e+00 +2.1161e+00 +6.4457e-01 -9.6789e-02 +6.9736e-01 +1.5545e-01 -9.7276e-01
24240 +3.931021836e+03 +3.931021836e+03 +3.986361836e+03 +3.986361836e+03 -5.2495e-02 -1.1775e+00 +6.9516e-01 +1.2128e+00 -1.5206e-01 +7.8796e-01 +9.5365e-01 -1.3582e+00 -5.1565e-01 +2.5559e-01 +4.7115e-01 +2.4083e+00 +2.8325e-01 -1.7727e+00 +3.9481e-01 +1.4152e+00 +4.3533e-01 -9.8885e-02 -8.1566e-01 +2.9071e-01
29761 +2.062445138e+03 +2.062445138e+03 +2.117785138e+03 +2.117785138e+03 -3.5793e-01 -1.0194e+00 +1.0636e+00 -3.9100e-02 -1.5142e+00 +1.3102e-01 -3.1718e-01 +2.0246e-01 -1.1319e+00 +1.0031e+00 +3.4374e-02 -4.5046e-01 +3.0058e-01 +1.1196e+00 +4.9764e-01 -1.8035e+00 +2.3944e-01 -4.7777e-02 +1.3742e+00 +1.0194e+00
39705 +1.493442717e+03 +1.493442717e+03 +1.548782717e+03 +1.548782717e+03 -3.4501e-01 +1.4996e+00 -6.6150e-01 +6.1739e-01 -2.2969e-01 -1.1816e+00 -1.4212e+00 +2.0056e-01 -7.9440e-01 +5.6809e-01 +1.9081e+00 -4.6854e-01 -4.2242e-02 -6.7485e-01 -5.7596e-01 +2.3061e-01 +2.3944e-01 -2.8246e-02 -1.7095e-01 -2.6955e-01
40783 +9.913994753e+02 +9.913994753e+02 +1.046739475e+03 +1.046739475e+03 -6.9536e-01 -6.8385e-01 -6.6150e-01 +3.0489e-01 -4.4375e-01 -8.2330e-01 +3.0656e-01 -1.0266e+00 +1.9996e-01 +3.5368e-01 +3.2640e-01 -1.6024e-01 -5.0915e-01 -3.3266e-01 +6.0892e-01 +5.4120e-01 -4.4355e-01 +2.2013e-01 +9.7648e-01 +8.5624e-01
54237 +4.670823920e+02 +4.670823920e+02 +5.224223920e+02 +5.224223920e+02 -2.2485e-01 +1.4073e+00 -3.7361e-01 -3.9100e-02 -1.5142e+00 +1.3102e-01 -3.1718e-01 +2.0246e-01 -5.1564e-01 +2.5559e-01 -3.7528e-01 +9.6574e-01 -7.3073e-02 -4.2556e-01 +7.0203e-01 +2.3061e-01 +7.6846e-01 -6.7560e-01 +1.6283e-01 +2.2365e-01
57419 +3.390315669e+02 +3.390315669e+02 +3.943715669e+02 +3.943715669e+02 -3.4623e-01 +8.7465e-01 -6.6150e-01 +3.0497e-01 -3.0843e-01 -1.7596e-01 -6.0222e-01 -2.5079e-01 -5.1565e-01 +2.6048e-01 +4.7359e-01 -4.6854e-01 -4.2547e-02 -6.7485e-01 -5.7596e-01 +2.3030e-01 +7.6846e-01 -2.8246e-02 -1.4702e-02 -2.6955e-01
70688 +2.473889176e+02 +2.473889176e+02 +3.027289176e+02 +3.027289176e+02 -8.9421e-01 +8.1702e-01 -3.5763e-01 +1.0644e-01 -8.7059e-01 +4.0523e-01 -4.6143e-01 +2.0246e-01 +5.7594e-01 +5.7510e-01 +3.2640e-01 -1.6024e-01 -1.7662e-01 -3.3266e-01 +6.0892e-01 +6.4457e-01 -9.4348e-02 -1.0377e-01 +1.4972e-01 +2.2364e-01
79635 +1.544046758e+02 +1.544046758e+02 +2.097446758e+02 +2.097446758e+02 -6.4654e-01 +6.1597e-01 -6.6150e-01 -2.5083e-01 -2.2969e-01 +6.8642e-01 -5.9733e-01 +4.3116e-01 -7.9390e-01 +7.7841e-01 +2.4627e-02 -1.2413e-01 -1.7662e-01 -6.7427e-01 +1.4021e-01 +2.3061e-01 +4.3533e-01 -9.8885e-02 +1.6268e-01 +2.1877e-01
92300 +8.851910900e+01 +8.851910900e+01 +1.438591090e+02 +1.438591090e+02 -8.9421e-01 +8.1702e-01 -3.5763e-01 +1.0644e-01 -8.7059e-01 +4.0523e-01 -4.6143e-01 +2.0246e-01 -5.1564e-01 +5.7510e-01 +3.2640e-01 +1.9704e-01 -1.3750e-01 -6.7485e-01 +1.9620e-01 +2.3061e-01 +4.3533e-01 -9.8885e-02 +1.4972e-01 +2.2364e-01
113216 +6.249666474e+01 +6.249666474e+01 +1.178366647e+02 +1.178366647e+02 -8.9421e-01 +6.1597e-01 -3.5763e-01 +1.0644e-01 -8.6081e-01 +4.0462e-01 -3.1718e-01 +2.0246e-01 -5.1549e-01 +3.5369e-01 +3.2640e-01 +3.7271e-01 -1.4479e-02 -4.2556e-01 +3.7972e-01 +2.2572e-01 +7.6846e-01 -3.4075e-01 +1.4972e-01 -2.6957e-01
145558 +3.890834621e+01 +3.890834621e+01 +9.424834621e+01 +9.424834621e+01 -8.9421e-01 +6.6077e-01 -4.4823e-02 +1.0644e-01 -1.1733e+00 +4.0462e-01 -3.1718e-01 +4.3119e-01 -7.9390e-01 +7.7841e-01 +3.2640e-01 +3.3334e-01 +2.6137e-01 -4.2556e-01 +1.7155e-01 +2.0619e-01 +7.5408e-01 -3.3098e-01 +3.7953e-01 -8.8618e-02
170627 +2.481722651e+01 +2.481722651e+01 +8.015722651e+01 +8.015722651e+01 -8.9421e-01 +4.5972e-01 -6.7101e-02 +8.6911e-02 -1.1733e+00 +4.0767e-01 -2.0057e-01 +5.0928e-01 -6.3765e-01 +7.7841e-01 +3.6547e-01 +3.3335e-01 +3.0043e-01 -4.6455e-01 +2.9642e-01 +9.9801e-02 +7.5408e-01 -3.3098e-01 +3.7953e-01 -8.8618e-02
% function evaluation | noise-free fitness - Fopt (-9.033000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.188296418e+05 +3.188296418e+05 +3.187393118e+05 +3.187393118e+05 -1.1382e+00 +1.5143e-01 +4.8677e+00 -4.2494e-01 -3.7418e+00 -2.7408e-01 +4.0291e+00 +7.2036e-02 -1.0470e+00 -3.3470e+00 +3.2847e+00 +4.0543e+00 -3.3264e+00 +3.8826e+00 +1.7442e+00 +2.7403e+00 +3.3947e+00 -3.0390e+00 -4.5339e-01 +4.4184e-01
8 +2.372747557e+05 +2.372747557e+05 +2.371844257e+05 +2.371844257e+05 -3.2524e+00 -4.2785e+00 -3.6584e+00 -1.2800e+00 +2.8067e+00 -3.2100e-02 +1.2982e+00 -2.1992e+00 -1.3814e+00 -9.2177e-01 +2.4969e-01 -2.2394e+00 -3.7053e+00 +3.7080e+00 -1.2331e+00 -2.0438e+00 -2.1635e+00 -1.4943e+00 -1.6954e+00 +3.1939e+00
34 +1.504534169e+05 +1.504534169e+05 +1.503630869e+05 +1.503630869e+05 -3.5858e+00 +3.5582e+00 -1.8308e+00 -2.6518e+00 -3.7036e+00 +2.1042e+00 +2.4591e+00 -5.4782e-01 -2.7484e+00 -1.6387e-01 -3.2202e-01 -2.6295e+00 +3.0797e+00 +2.1855e+00 -1.1368e-01 +1.3953e+00 +4.0756e+00 -1.3783e+00 -2.5826e+00 -1.6409e+00
42 +4.759357616e+04 +4.759357616e+04 +4.750324616e+04 +4.750324616e+04 +2.7925e+00 +9.6965e-01 -2.0410e+00 +3.0382e+00 -3.3953e+00 -2.8902e+00 -1.6733e+00 -1.3829e+00 -1.0853e+00 +6.9536e-01 -1.3135e+00 +1.7924e+00 +7.5193e-02 -2.6005e-01 -1.7790e+00 +4.2138e-01 -1.7041e+00 +1.4087e+00 -5.6276e-01 -1.0865e+00
4254 +3.842506218e+04 +3.842506218e+04 +3.833473218e+04 +3.833473218e+04 +7.2650e-01 -1.1692e+00 -3.9818e-02 -1.3284e+00 +9.2533e-02 +1.3963e+00 +8.4966e-02 -1.9267e+00 +9.3930e-01 -2.0370e+00 -9.8100e-01 -3.2140e+00 +1.7002e+00 +1.9455e+00 -3.4862e+00 +4.2146e+00 +1.4806e-01 +2.8245e+00 +3.3218e+00 +4.8275e+00
12214 +2.229701230e+04 +2.229701230e+04 +2.220668230e+04 +2.220668230e+04 +4.5692e-01 +1.0780e+00 -1.8474e-01 +8.7215e-01 +1.8728e+00 -3.0823e+00 -1.2531e+00 -6.0620e-01 -4.0906e-01 +1.5380e+00 -5.0516e-01 -3.6923e+00 -2.6446e-01 +3.7602e-01 -8.8475e-01 +3.7956e-01 +1.4329e+00 -6.5155e-01 -3.1753e+00 -4.5365e-01
15236 +1.433738640e+04 +1.433738640e+04 +1.424705640e+04 +1.424705640e+04 -1.1144e+00 -4.5998e-01 -2.0115e+00 -3.3500e+00 -1.0005e+00 +1.0719e+00 -3.7638e+00 +3.7227e-01 -1.3324e+00 -3.1200e+00 +3.4188e-01 -7.6922e-01 -2.8210e+00 +4.2845e-01 -3.6597e+00 +2.0588e+00 -7.0190e-01 +2.3707e+00 +2.1458e+00 +1.8343e-02
21336 +9.885543489e+03 +9.885543489e+03 +9.795213489e+03 +9.795213489e+03 -2.0511e+00 +4.2224e-01 -1.6232e+00 +1.9607e-01 -2.6640e+00 +3.8579e-01 -1.3946e+00 +5.9020e-02 +9.3930e-01 -2.0370e+00 -9.7986e-01 -3.2140e+00 +1.7002e+00 +1.9455e+00 -3.4862e+00 +4.0539e+00 -1.2420e+00 +2.6871e+00 +3.8404e+00 +1.6960e+00
21973 +5.190961417e+03 +5.190961417e+03 +5.100631417e+03 +5.100631417e+03 -2.0508e+00 +4.2224e-01 -1.6232e+00 +1.9607e-01 -1.0927e+00 +6.3841e-01 -1.4462e+00 -1.5178e+00 -4.6031e-01 +6.9536e-01 -1.3135e+00 +1.7924e+00 +7.5193e-02 -2.6005e-01 -1.7789e+00 +4.2138e-01 -1.1025e+00 +5.8184e-01 +4.6144e-01 +7.5964e-01
22112 +3.520943623e+03 +3.520943623e+03 +3.430613623e+03 +3.430613623e+03 -3.0304e-01 +4.1182e-01 -2.3373e+00 +1.7760e+00 -6.3944e-01 +1.6972e+00 -1.9095e+00 +1.0473e+00 -1.0485e+00 -2.8100e+00 -2.4732e-01 -9.5986e-01 -7.5713e-01 +1.0978e-01 -1.7250e+00 +1.8411e+00 -2.1886e+00 +9.6915e-01 +2.5720e+00 +1.8776e+00
33731 +2.349139582e+03 +2.349139582e+03 +2.258809582e+03 +2.258809582e+03 -1.7399e+00 -1.3159e-01 -2.4919e+00 +1.3114e+00 -7.4045e-01 +1.3027e+00 -8.2164e-01 +3.3620e-01 +1.0437e+00 -3.4200e-01 +3.4191e-01 -7.6681e-01 +9.2061e-01 +8.8982e-02 -1.5602e+00 +1.9933e-01 -5.2830e-01 -5.5497e-01 +1.9472e+00 +9.3023e-01
39342 +1.444767975e+03 +1.444767975e+03 +1.354437975e+03 +1.354437975e+03 +3.9593e-01 -5.4644e-01 -4.8330e-02 -8.1669e-02 +2.9706e-01 +1.4107e+00 +1.5878e-01 -1.8046e-01 +9.6562e-01 -3.4200e-01 -7.5613e-01 +4.3040e-01 -1.5128e+00 -3.5479e-01 +4.6949e-02 +2.0588e+00 -7.0190e-01 +1.4801e+00 -7.8663e-01 +7.5964e-01
43284 +9.467975734e+02 +9.467975734e+02 +8.564675734e+02 +8.564675734e+02 +9.8507e-01 -8.4236e-01 -3.7213e-01 +2.3776e-01 +8.6216e-01 +1.3963e+00 +1.5894e-01 -1.8046e-01 -1.1430e+00 -3.7824e-02 -1.2323e-02 -6.6556e-01 -9.3143e-01 +6.4679e-01 +8.6802e-01 +8.5940e-01 +2.6556e-01 +1.4763e-01 -6.8854e-01 -1.3912e-01
49565 +6.039682918e+02 +6.039682918e+02 +5.136382918e+02 +5.136382918e+02 +9.8507e-01 -8.4236e-01 -3.7213e-01 +2.3776e-01 +8.6216e-01 +3.2127e-03 +1.5878e-01 -1.8046e-01 +9.6562e-01 -4.2012e-01 -7.5613e-01 -6.6556e-01 -9.3143e-01 +6.4679e-01 +8.6802e-01 +8.5940e-01 +2.6556e-01 +1.4763e-01 -6.8854e-01 -1.3912e-01
58297 +3.486355840e+02 +3.486355840e+02 +2.583055840e+02 +2.583055840e+02 +3.9593e-01 -5.4644e-01 -4.8330e-02 -8.1669e-02 +6.0956e-01 +1.6068e-01 +1.5878e-01 -1.8046e-01 +9.6562e-01 -3.2277e-01 -7.5613e-01 -5.7937e-01 -1.7623e+00 +6.4678e-01 +3.8333e-01 +3.6204e-01 +5.9222e-01 +8.8642e-01 -2.4340e-01 -4.5365e-01
70927 +2.353300009e+02 +2.353300009e+02 +1.450000009e+02 +1.450000009e+02 +3.9593e-01 -5.4644e-01 -4.8330e-02 +6.0815e-01 -4.3983e-01 -4.5788e-01 +6.3286e-01 -1.8046e-01 +9.6562e-01 -3.4200e-01 -7.5613e-01 +4.3040e-01 -9.3143e-01 -5.9527e-01 +4.4635e-02 +8.3992e-01 +2.6556e-01 +1.4763e-01 -7.8663e-01 -7.1489e-01
85364 +1.570138034e+02 +1.570138034e+02 +6.668380339e+01 +6.668380339e+01 +3.9593e-01 -5.4644e-01 -5.9959e-02 +6.0815e-01 -4.3979e-01 -4.5788e-01 +7.8626e-03 +4.0379e-02 +9.6562e-01 -3.4200e-01 -7.5613e-01 -2.4644e-01 -7.5713e-01 +1.0978e-01 -3.8293e-01 +8.5940e-01 +3.7797e-01 +1.4762e-01 -3.7492e-01 -1.3912e-01
