% function evaluation | noise-free fitness - Fopt (-6.211100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
324 +3.097309195e+007 +3.097309195e+007 +3.097307385e+007 +3.097307385e+007 -1.2260e+000 +1.6811e-001 +4.4797e+000 +4.9880e+000 -2.5563e-001 -2.7055e-001 +3.3403e+000 -1.9144e-001 -8.1098e-002 +1.2665e+000 -1.8409e+000 -1.5589e+000 +3.4467e+000 -1.1708e+000 +2.8009e+000 +2.4638e+000 -8.8520e-001 -2.7945e+000 +4.3235e+000 +0.0000e+000
557 +2.364270159e+007 +2.364270159e+007 +2.364268349e+007 +2.364268349e+007 -1.6925e+000 +4.0838e-001 +3.4921e+000 +5.0000e+000 -2.3032e-001 +1.8034e+000 +3.3221e+000 -1.5000e+000 +1.8430e-002 +3.0692e+000 -2.2186e+000 -2.1191e+000 +3.3279e+000 -1.6338e+000 +3.1455e+000 +9.4062e-001 -8.8917e-001 -2.9585e+000 +4.2373e+000 +7.7428e-001
938 +1.545809933e+007 +1.545809933e+007 +1.545808123e+007 +1.545808123e+007 -2.4778e+000 +5.8056e-001 +2.7605e+000 +5.0000e+000 +2.8322e-001 -2.8803e-001 +2.2991e+000 -4.9086e-001 +2.3702e-001 +3.3106e+000 -1.1347e+000 -2.9842e+000 +2.9822e+000 -2.7823e+000 +2.3193e+000 +1.8319e+000 +3.0646e-001 -3.1924e+000 +4.3881e+000 +1.6160e+000
1109 +8.737411506e+006 +8.737411506e+006 +8.737393406e+006 +8.737393406e+006 -5.8687e-001 +1.9727e+000 +2.6461e+000 +4.9999e+000 +1.4870e+000 -1.6348e-001 +2.9636e+000 -2.0170e+000 +1.0008e+000 +2.7398e+000 -1.1805e+000 -3.0544e+000 +2.6839e+000 -3.4763e+000 +1.9496e+000 +1.1208e+000 -6.2965e-001 -3.3837e+000 +4.2219e+000 +3.2535e-001
1334 +5.999944767e+006 +5.999944767e+006 +5.999926667e+006 +5.999926667e+006 -1.0740e+000 +1.0959e+000 +3.5439e+000 +5.0000e+000 +7.9030e-001 -3.1019e-001 +2.8231e+000 -2.3255e+000 +1.3442e+000 +3.2327e+000 -9.7281e-001 -3.5149e+000 +1.6327e+000 -2.5020e+000 +1.3268e+000 +1.3012e+000 -8.3958e-001 -3.3467e+000 +4.2419e+000 -6.7969e-001
2179 +3.929075692e+006 +3.929075692e+006 +3.929057592e+006 +3.929057592e+006 -1.2548e+000 +4.2184e-001 +2.6263e+000 +5.0000e+000 +8.0618e-001 +1.7722e-001 +2.9599e+000 -2.2470e+000 +1.3636e+000 +2.9539e+000 -1.7138e+000 -2.7383e+000 +1.9326e+000 -2.7284e+000 +9.6426e-001 +1.4992e+000 -9.2258e-001 -3.2870e+000 +4.5934e+000 -7.1007e-001
3544 +2.417139536e+006 +2.417139536e+006 +2.417121436e+006 +2.417121436e+006 -1.3581e+000 +3.4474e-001 +2.6194e+000 +5.0000e+000 +1.2412e+000 +5.3534e-002 +2.2324e+000 -1.2844e+000 +1.3771e+000 +2.9059e+000 -1.7145e+000 -2.7929e+000 +1.7595e+000 -3.0048e+000 +1.1401e+000 +1.8056e+000 -9.6004e-001 -2.9903e+000 +4.4284e+000 -2.6886e-001
30883 +1.577708641e+006 +1.577708641e+006 +1.577690541e+006 +1.577690541e+006 -1.1973e+000 +5.0328e-001 +2.6458e+000 +4.8425e+000 +1.0759e+000 -4.1683e-002 +2.2487e+000 -1.1327e+000 +1.6253e+000 +3.1056e+000 -1.9080e+000 -2.7769e+000 +1.6884e+000 -3.0018e+000 +9.5829e-001 +1.5180e+000 -8.3933e-001 -3.2545e+000 +4.0537e+000 -2.4810e-001
31050 +9.877535571e+005 +9.877535571e+005 +9.877354571e+005 +9.877354571e+005 -1.2846e+000 +4.7030e-001 +2.8020e+000 +4.5078e+000 +1.1121e+000 +1.2928e-002 +2.2352e+000 -1.4862e+000 +1.6171e+000 +3.2139e+000 -1.9441e+000 -2.7653e+000 +1.6617e+000 -2.8765e+000 +9.5093e-001 +1.5407e+000 -7.9681e-001 -3.2941e+000 +4.0768e+000 -2.1958e-001
31141 +6.224744815e+005 +6.224744815e+005 +6.224563815e+005 +6.224563815e+005 -1.2211e+000 +4.6442e-001 +2.8674e+000 +4.2054e+000 +1.0609e+000 +4.6381e-002 +2.2377e+000 -1.2369e+000 +1.5933e+000 +3.2138e+000 -1.9534e+000 -2.7624e+000 +1.6060e+000 -2.7883e+000 +9.4724e-001 +1.5542e+000 -8.0822e-001 -3.2944e+000 +4.0721e+000 -2.3103e-001
31210 +3.766136254e+005 +3.766136254e+005 +3.765955254e+005 +3.765955254e+005 -1.2093e+000 +4.7626e-001 +2.8421e+000 +3.9170e+000 +1.0335e+000 +5.1455e-002 +2.2427e+000 -1.2737e+000 +1.5878e+000 +3.1608e+000 -1.9568e+000 -2.7675e+000 +1.5592e+000 -2.7454e+000 +9.5132e-001 +1.5574e+000 -8.1032e-001 -3.3064e+000 +4.0484e+000 -2.3592e-001
31289 +2.028010960e+005 +2.028010960e+005 +2.027829960e+005 +2.027829960e+005 -1.2585e+000 +4.1882e-001 +2.6543e+000 +3.6331e+000 +1.4338e+000 -2.4459e-002 +2.2414e+000 -1.2882e+000 +1.6286e+000 +3.1926e+000 -1.9679e+000 -2.7436e+000 +1.5039e+000 -2.8115e+000 +9.5042e-001 +1.5635e+000 -7.7533e-001 -3.2884e+000 +4.0437e+000 -2.7901e-001
31332 +1.551457297e+005 +1.551457297e+005 +1.551276297e+005 +1.551276297e+005 -1.2568e+000 +4.1285e-001 +2.6599e+000 +3.5550e+000 +1.2343e+000 +1.1972e-002 +2.2394e+000 -1.3506e+000 +1.4748e+000 +3.2046e+000 -1.9732e+000 -2.7954e+000 +1.4669e+000 -2.8576e+000 +9.5051e-001 +1.5669e+000 -8.4723e-001 -3.2743e+000 +4.0426e+000 -2.4076e-001
31492 +8.946576900e+004 +8.946576900e+004 +8.944766900e+004 +8.944766900e+004 -1.2175e+000 +3.8802e-001 +2.6214e+000 +3.5563e+000 +1.2856e+000 +1.8991e-003 +2.2318e+000 -1.2992e+000 +1.5207e+000 +3.0808e+000 -1.9631e+000 -2.7965e+000 +1.4734e+000 -2.9787e+000 +9.4989e-001 +1.5760e+000 -8.1382e-001 -3.2819e+000 +4.0724e+000 -3.0518e-001
31674 +5.929843640e+004 +5.929843640e+004 +5.928033640e+004 +5.928033640e+004 -1.1750e+000 +3.9355e-001 +2.6230e+000 +3.5989e+000 +1.3799e+000 -1.9172e-002 +2.2372e+000 -1.4682e+000 +1.4562e+000 +2.9903e+000 -1.9723e+000 -2.8917e+000 +1.5910e+000 -3.0018e+000 +9.5636e-001 +1.5432e+000 -8.0077e-001 -3.2880e+000 +4.0724e+000 -3.3486e-001
32294 +3.343890320e+004 +3.343890320e+004 +3.342080320e+004 +3.342080320e+004 -1.1595e+000 +4.3971e-001 +2.6166e+000 +3.5554e+000 +1.2841e+000 -1.9798e-002 +2.2411e+000 -1.3638e+000 +1.5663e+000 +2.9937e+000 -1.9525e+000 -2.8670e+000 +1.6736e+000 -2.9910e+000 +9.5435e-001 +1.5430e+000 -8.1075e-001 -3.2885e+000 +4.0717e+000 -2.9081e-001
32628 +2.506370524e+004 +2.506370524e+004 +2.504560524e+004 +2.504560524e+004 -1.2004e+000 +5.0325e-001 +2.6180e+000 +3.5549e+000 +1.2371e+000 -2.4607e-002 +2.2454e+000 -1.3744e+000 +1.5457e+000 +2.9720e+000 -1.9468e+000 -2.8063e+000 +1.6701e+000 -3.0821e+000 +9.7229e-001 +1.5512e+000 -7.8067e-001 -3.2859e+000 +4.0838e+000 -2.9123e-001
33056 +1.521337950e+004 +1.521337950e+004 +1.519527950e+004 +1.519527950e+004 -1.2126e+000 +4.9255e-001 +2.5909e+000 +3.5282e+000 +1.2713e+000 -1.5872e-002 +2.2489e+000 -1.3807e+000 +1.5736e+000 +3.0250e+000 -1.9472e+000 -2.8691e+000 +1.6719e+000 -3.0391e+000 +1.0003e+000 +1.5262e+000 -7.9719e-001 -3.2935e+000 +4.0855e+000 -2.9799e-001
33721 +9.635255686e+003 +9.635255686e+003 +9.617155686e+003 +9.617155686e+003 -1.2131e+000 +4.8526e-001 +2.5694e+000 +3.5650e+000 +1.2333e+000 -7.8095e-003 +2.2530e+000 -1.3825e+000 +1.5627e+000 +3.0150e+000 -1.9317e+000 -2.8590e+000 +1.6878e+000 -3.0254e+000 +1.0586e+000 +1.5365e+000 -8.0505e-001 -3.2926e+000 +4.0812e+000 -3.2459e-001
34664 +5.483166251e+003 +5.483166251e+003 +5.465066251e+003 +5.465066251e+003 -1.2143e+000 +4.9226e-001 +2.5712e+000 +3.5663e+000 +1.2465e+000 +9.5843e-003 +2.2522e+000 -1.3462e+000 +1.5721e+000 +3.0136e+000 -1.8711e+000 -2.8408e+000 +1.6958e+000 -3.0483e+000 +1.0432e+000 +1.4974e+000 -7.9090e-001 -3.2957e+000 +4.0826e+000 -2.6990e-001
34909 +3.086542114e+003 +3.086542114e+003 +3.068442114e+003 +3.068442114e+003 -1.2242e+000 +4.8570e-001 +2.5668e+000 +3.5543e+000 +1.2296e+000 +2.1159e-003 +2.2500e+000 -1.3614e+000 +1.5713e+000 +3.0077e+000 -1.8539e+000 -2.8311e+000 +1.6718e+000 -3.0584e+000 +1.0736e+000 +1.5039e+000 -8.2116e-001 -3.2953e+000 +4.0824e+000 -2.8537e-001
35445 +2.510801930e+003 +2.510801930e+003 +2.492701930e+003 +2.492701930e+003 -1.2175e+000 +4.8221e-001 +2.5752e+000 +3.5597e+000 +1.2237e+000 +5.6755e-003 +2.2542e+000 -1.3553e+000 +1.5787e+000 +3.0000e+000 -1.8582e+000 -2.8263e+000 +1.6638e+000 -3.0591e+000 +1.0407e+000 +1.5061e+000 -8.1038e-001 -3.2963e+000 +4.0761e+000 -2.9161e-001
36846 +1.469558358e+003 +1.469558358e+003 +1.451458358e+003 +1.451458358e+003 -1.2365e+000 +4.9092e-001 +2.5742e+000 +3.5659e+000 +1.2357e+000 +6.5668e-003 +2.2509e+000 -1.3533e+000 +1.5764e+000 +2.9996e+000 -1.8599e+000 -2.8178e+000 +1.6569e+000 -3.0634e+000 +1.0469e+000 +1.5035e+000 -8.0508e-001 -3.3149e+000 +4.0709e+000 -3.1548e-001
37021 +8.170924171e+002 +8.170924171e+002 +7.989924171e+002 +7.989924171e+002 -1.2364e+000 +4.9048e-001 +2.5748e+000 +3.5668e+000 +1.2332e+000 +3.6663e-003 +2.2506e+000 -1.3526e+000 +1.5757e+000 +3.0082e+000 -1.8608e+000 -2.8266e+000 +1.6563e+000 -3.0582e+000 +1.0613e+000 +1.5110e+000 -8.0570e-001 -3.3198e+000 +4.0666e+000 -2.9731e-001
37333 +5.544088865e+002 +5.544088865e+002 +5.363088865e+002 +5.363088865e+002 -1.2419e+000 +4.9120e-001 +2.5723e+000 +3.5577e+000 +1.2253e+000 +2.6996e-003 +2.2553e+000 -1.3425e+000 +1.5804e+000 +3.0121e+000 -1.8573e+000 -2.8296e+000 +1.6563e+000 -3.0665e+000 +1.0533e+000 +1.5089e+000 -8.0388e-001 -3.3258e+000 +4.0673e+000 -2.9873e-001
37813 +3.928473417e+002 +3.928473417e+002 +3.747473417e+002 +3.747473417e+002 -1.2405e+000 +4.9177e-001 +2.5799e+000 +3.5576e+000 +1.2293e+000 +3.9709e-003 +2.2628e+000 -1.3412e+000 +1.5606e+000 +3.0205e+000 -1.8576e+000 -2.8274e+000 +1.6604e+000 -3.0715e+000 +1.0486e+000 +1.5114e+000 -8.0301e-001 -3.3351e+000 +4.0635e+000 -2.9942e-001
38433 +2.473114460e+002 +2.473114460e+002 +2.292114460e+002 +2.292114460e+002 -1.2419e+000 +4.9360e-001 +2.5760e+000 +3.5588e+000 +1.2292e+000 +4.7178e-003 +2.2610e+000 -1.3484e+000 +1.5609e+000 +3.0208e+000 -1.8614e+000 -2.8272e+000 +1.6624e+000 -3.0711e+000 +1.0488e+000 +1.5114e+000 -8.1030e-001 -3.3323e+000 +4.0616e+000 -2.9720e-001
38817 +1.491718407e+002 +1.491718407e+002 +1.310718407e+002 +1.310718407e+002 -1.2417e+000 +4.9557e-001 +2.5710e+000 +3.5597e+000 +1.2224e+000 +3.9762e-003 +2.2674e+000 -1.3437e+000 +1.5672e+000 +3.0208e+000 -1.8599e+000 -2.8268e+000 +1.6591e+000 -3.0702e+000 +1.0482e+000 +1.5121e+000 -8.1527e-001 -3.3276e+000 +4.0617e+000 -2.9943e-001
39588 +9.701927087e+001 +9.701927087e+001 +7.891927087e+001 +7.891927087e+001 -1.2405e+000 +4.9242e-001 +2.5703e+000 +3.5596e+000 +1.2261e+000 +5.3542e-004 +2.2631e+000 -1.3439e+000 +1.5650e+000 +3.0220e+000 -1.8600e+000 -2.8249e+000 +1.6580e+000 -3.0647e+000 +1.0531e+000 +1.5106e+000 -8.1620e-001 -3.3280e+000 +4.0628e+000 -2.9637e-001
39850 +5.821540470e+001 +5.821540470e+001 +4.011540470e+001 +4.011540470e+001 -1.2384e+000 +4.9453e-001 +2.5718e+000 +3.5595e+000 +1.2277e+000 +5.3489e-003 +2.2639e+000 -1.3471e+000 +1.5612e+000 +3.0207e+000 -1.8589e+000 -2.8246e+000 +1.6573e+000 -3.0595e+000 +1.0585e+000 +1.5107e+000 -8.1575e-001 -3.3287e+000 +4.0622e+000 -2.9941e-001
40681 +3.597714938e+001 +3.597714938e+001 +1.787714938e+001 +1.787714938e+001 -1.2394e+000 +4.9559e-001 +2.5733e+000 +3.5598e+000 +1.2279e+000 +5.6626e-003 +2.2636e+000 -1.3512e+000 +1.5621e+000 +3.0208e+000 -1.8594e+000 -2.8245e+000 +1.6587e+000 -3.0605e+000 +1.0582e+000 +1.5107e+000 -8.1152e-001 -3.3293e+000 +4.0622e+000 -2.9890e-001
41872 +2.424403069e+001 +2.424403069e+001 +6.144030692e+000 +6.144030692e+000 -1.2369e+000 +4.9632e-001 +2.5731e+000 +3.5589e+000 +1.2298e+000 +6.0945e-003 +2.2643e+000 -1.3515e+000 +1.5620e+000 +3.0205e+000 -1.8591e+000 -2.8252e+000 +1.6588e+000 -3.0598e+000 +1.0581e+000 +1.5108e+000 -8.1312e-001 -3.3292e+000 +4.0622e+000 -2.9954e-001
42420 +1.312786693e+001 +1.312786693e+001 -4.972133066e+000 -4.972133066e+000 -1.2365e+000 +4.9729e-001 +2.5726e+000 +3.5576e+000 +1.2299e+000 +6.1941e-003 +2.2651e+000 -1.3524e+000 +1.5629e+000 +3.0203e+000 -1.8596e+000 -2.8263e+000 +1.6594e+000 -3.0608e+000 +1.0574e+000 +1.5087e+000 -8.1103e-001 -3.3289e+000 +4.0618e+000 -3.0120e-001
42954 +8.697679060e+000 +8.697679060e+000 -9.402320940e+000 -9.402320940e+000 -1.2363e+000 +4.9748e-001 +2.5730e+000 +3.5575e+000 +1.2299e+000 +6.1982e-003 +2.2650e+000 -1.3518e+000 +1.5617e+000 +3.0202e+000 -1.8589e+000 -2.8256e+000 +1.6587e+000 -3.0608e+000 +1.0572e+000 +1.5077e+000 -8.1134e-001 -3.3286e+000 +4.0622e+000 -3.0077e-001
43914 +5.283119878e+000 +5.283119878e+000 -1.281688012e+001 -1.281688012e+001 -1.2364e+000 +4.9667e-001 +2.5736e+000 +3.5580e+000 +1.2299e+000 +6.0465e-003 +2.2650e+000 -1.3521e+000 +1.5619e+000 +3.0189e+000 -1.8586e+000 -2.8258e+000 +1.6583e+000 -3.0607e+000 +1.0573e+000 +1.5075e+000 -8.1150e-001 -3.3287e+000 +4.0621e+000 -3.0095e-001
45290 +3.946601215e+000 +3.946601215e+000 -1.415339878e+001 -1.415339878e+001 -1.2368e+000 +4.9666e-001 +2.5738e+000 +3.5580e+000 +1.2297e+000 +6.1532e-003 +2.2651e+000 -1.3520e+000 +1.5618e+000 +3.0187e+000 -1.8583e+000 -2.8259e+000 +1.6587e+000 -3.0608e+000 +1.0563e+000 +1.5075e+000 -8.1197e-001 -3.3285e+000 +4.0619e+000 -3.0085e-001
% function evaluation | noise-free fitness - Fopt (3.777000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.420836089e+009 +7.420836089e+009 +7.420836127e+009 +7.420836127e+009 -1.6932e+000 +1.1373e+000 +2.5728e+000 -1.2431e+000 -2.3581e+000 +3.3351e+000 +3.3580e+000 -1.2385e+000 +2.5662e+000 -3.1743e+000 -4.2042e+000 -2.2086e+000 +3.7369e+000 -4.0310e+000 +1.7217e-001 +1.9339e+000 +2.3653e+000 +3.7962e+000 +2.3095e+000 +4.8760e+000
2 +3.129411820e+008 +3.129411820e+008 +3.129412198e+008 +3.129412198e+008 +3.9286e+000 -3.1893e+000 +1.2213e+000 -4.2904e+000 +1.4106e+000 -2.1154e+000 -3.5918e+000 +9.0453e-002 -2.9599e+000 +2.2037e+000 +4.1053e+000 -1.0980e+000 -3.6051e+000 +3.5747e+000 -3.8531e+000 +7.1941e-001 -2.5996e+000 -1.1572e+000 +1.2082e+000 -3.8545e-001
29 +9.921102639e+007 +9.921102639e+007 +9.921106416e+007 +9.921106416e+007 +1.1850e+000 +2.5676e+000 +3.4178e+000 +2.3297e+000 +3.4543e+000 +1.0303e+000 -3.1431e+000 +4.2459e+000 +1.0996e+000 -1.5749e-001 +1.8543e+000 -6.7218e-001 -3.3851e+000 +2.3646e+000 -1.4512e+000 +2.8349e-002 -3.2169e-001 +2.4571e+000 -7.0491e-001 -1.3417e+000
105 +4.916178008e+007 +4.916178008e+007 +4.916181785e+007 +4.916181785e+007 -1.8988e+000 +1.1331e+000 +8.9256e-001 +3.0720e+000 +1.8117e+000 -2.6531e+000 -4.9484e+000 +1.0176e+000 -2.4491e+000 +4.6184e-001 +1.6735e+000 -5.1209e-001 -2.0761e+000 -1.3475e-001 -2.9549e+000 -6.9991e-001 +1.4058e+000 -1.1990e+000 +1.3663e+000 -2.1234e+000
167 +3.797940986e+007 +3.797940986e+007 +3.797944763e+007 +3.797944763e+007 -4.3440e-001 +9.0494e-001 +2.4341e-001 +2.3403e+000 +9.0008e-001 -3.1629e+000 -2.7059e+000 +7.3649e-001 -1.2996e-001 -1.2162e+000 +1.3222e+000 +9.0936e-001 -4.4233e+000 +1.5327e-001 -2.9032e+000 +6.7899e-001 +1.1649e+000 -8.6589e-001 +4.6805e-001 -1.0280e+000
268 +2.465988206e+007 +2.465988206e+007 +2.465991983e+007 +2.465991983e+007 +2.3062e+000 +2.4368e+000 +8.0949e-001 +1.5117e+000 +1.2582e+000 -2.1146e+000 -1.4315e+000 +5.6000e-001 +1.7249e+000 -1.5263e+000 +0.0000e+000 -6.7101e-002 -1.6629e+000 -1.2292e-001 -2.5606e+000 +2.9019e-002 -5.1998e-001 -9.5916e-001 +2.6191e+000 -1.1498e+000
861 +1.170105805e+007 +1.170105805e+007 +1.170109582e+007 +1.170109582e+007 +1.0651e+000 +2.2357e+000 +1.0636e+000 -1.9389e-001 +1.8812e+000 -2.8382e+000 -1.6991e+000 +1.6963e+000 -9.3029e-001 -2.7789e+000 +2.2350e+000 +4.3491e-001 -2.7081e+000 +2.3226e-001 -1.6608e+000 -1.4854e-001 -1.9435e+000 -4.2376e-001 +5.8096e-001 -1.4509e+000
1130 +7.431047923e+006 +7.431047923e+006 +7.431085693e+006 +7.431085693e+006 +1.1395e+000 +2.8027e+000 +9.8287e-001 +5.6440e-001 +7.8964e-001 -2.3902e+000 -2.3908e+000 +1.8772e+000 -4.3438e-001 -3.3426e+000 +4.0216e-001 +9.0005e-001 -2.7695e+000 -1.7144e-001 -1.4580e+000 -1.4371e-001 -1.3826e+000 +5.3910e-001 +7.0180e-001 -2.5293e-001
1291 +6.291950663e+006 +6.291950663e+006 +6.291988433e+006 +6.291988433e+006 +9.1567e-001 +2.7679e+000 +1.1102e+000 +9.7025e-001 +6.0631e-001 -3.7411e+000 -2.9516e+000 +2.5945e+000 -1.0163e+000 -2.7203e+000 +1.9912e+000 +6.1290e-001 -2.6109e+000 +3.2976e-001 -1.4604e+000 +7.7193e-002 -1.4572e+000 +2.1962e-001 +3.4941e-001 +7.6040e-001
1792 +2.951392190e+006 +2.951392190e+006 +2.951429960e+006 +2.951429960e+006 -5.3790e-001 +2.5393e+000 +1.1096e+000 +5.1779e-001 +1.3685e+000 -3.8157e+000 -3.3251e+000 +3.0595e+000 -4.5750e-001 -1.8615e+000 +1.7708e+000 -1.9193e-001 -1.7794e+000 +7.1471e-001 -2.0923e+000 -4.3493e-001 -1.5273e+000 +5.7159e-001 +5.9844e-001 +5.3921e-002
1902 +2.431618035e+006 +2.431618035e+006 +2.431655805e+006 +2.431655805e+006 -4.5881e-001 +2.5382e+000 +1.1024e+000 +5.3475e-001 +1.5145e+000 -4.0097e+000 -3.4296e+000 +3.0008e+000 -5.8532e-001 -1.8071e+000 +1.7732e+000 -8.5666e-001 -1.7823e+000 +7.7658e-001 -1.9008e+000 -2.8809e-001 -5.7680e-001 +6.1647e-001 +6.0883e-001 +5.0950e-002
2115 +1.526054618e+006 +1.526054618e+006 +1.526092388e+006 +1.526092388e+006 +1.2557e-001 +2.3704e+000 +6.9279e-001 +2.9498e-001 +8.1668e-001 -3.5678e+000 -2.8466e+000 +2.4045e+000 -1.1564e-001 -1.6607e+000 +1.7482e+000 -9.8855e-001 -2.0195e+000 +2.7932e-001 -1.8077e+000 -9.8440e-002 -1.4483e+000 +4.3991e-001 +8.2922e-001 -2.5424e-001
3123 +8.918806867e+005 +8.918806867e+005 +8.919184567e+005 +8.919184567e+005 +1.4447e-001 +2.3345e+000 +7.3821e-001 +4.5454e-001 +6.5806e-001 -3.7781e+000 -2.8378e+000 +2.1544e+000 -3.2245e-001 -1.7983e+000 +1.8665e+000 -2.8881e-001 -1.7937e+000 +0.0000e+000 -1.7471e+000 +2.9267e-001 -1.4994e+000 +5.8558e-001 +8.2306e-001 -4.1044e-001
3664 +4.777302291e+005 +4.777302291e+005 +4.777679991e+005 +4.777679991e+005 -4.0797e-001 +2.3718e+000 +8.6177e-001 +5.7068e-001 +9.3306e-001 -3.6394e+000 -2.7945e+000 +2.2211e+000 -4.3128e-001 -1.9095e+000 +1.9331e+000 -2.0411e-001 -1.6832e+000 -8.8168e-002 -1.4588e+000 +1.5745e-001 -1.0903e+000 +5.3550e-001 +8.0130e-001 -5.5149e-001
4099 +3.791224364e+005 +3.791224364e+005 +3.791602064e+005 +3.791602064e+005 -3.3498e-001 +2.3103e+000 +7.1989e-001 +2.9082e-001 +6.2527e-001 -3.7220e+000 -2.7833e+000 +2.5117e+000 -3.0193e-001 -1.8793e+000 +1.8948e+000 -3.4711e-001 -1.7037e+000 -3.7623e-001 -1.6012e+000 +8.5092e-002 -9.7439e-001 +4.9127e-001 +6.5727e-001 -4.6764e-001
4404 +2.176675873e+005 +2.176675873e+005 +2.177053573e+005 +2.177053573e+005 -1.4509e-001 +2.3560e+000 +7.1381e-001 +3.8936e-001 +6.5602e-001 -3.5918e+000 -2.7556e+000 +2.7347e+000 -3.3452e-001 -2.0876e+000 +1.8872e+000 -3.4430e-001 -1.5069e+000 -1.3103e-001 -1.6847e+000 +1.9767e-001 -1.0161e+000 +5.3715e-001 +5.8999e-001 -5.2414e-001
5044 +1.538168881e+005 +1.538168881e+005 +1.538546581e+005 +1.538546581e+005 -2.3933e-001 +2.5372e+000 +6.8652e-001 +4.0832e-001 +7.8488e-001 -3.5864e+000 -2.8124e+000 +2.6463e+000 -3.4840e-001 -2.0541e+000 +1.8631e+000 -3.6200e-001 -1.5077e+000 -1.7267e-001 -1.9342e+000 +1.8815e-001 -9.1853e-001 +5.8705e-001 +7.9096e-001 -6.2036e-001
5169 +9.771577378e+004 +9.771577378e+004 +9.775354378e+004 +9.775354378e+004 -2.2430e-001 +2.7390e+000 +7.5017e-001 +3.4902e-001 +7.2501e-001 -3.5119e+000 -2.8280e+000 +2.5452e+000 -3.4997e-001 -2.0330e+000 +1.8596e+000 -4.1664e-001 -1.4783e+000 -1.6638e-001 -1.8811e+000 +2.0163e-001 -9.2302e-001 +7.4581e-001 +7.1767e-001 -5.0988e-001
5417 +5.872112544e+004 +5.872112544e+004 +5.875889544e+004 +5.875889544e+004 -1.1156e-001 +2.7038e+000 +7.3831e-001 +3.6144e-001 +8.4376e-001 -3.4470e+000 -2.6759e+000 +2.4606e+000 -3.9628e-001 -2.0557e+000 +1.8857e+000 -3.9771e-001 -1.5684e+000 -7.4702e-002 -1.8443e+000 +1.5357e-001 -8.7705e-001 +6.2556e-001 +6.0689e-001 -5.3152e-001
6481 +3.620425382e+004 +3.620425382e+004 +3.624202382e+004 +3.624202382e+004 -1.0010e-001 +2.7107e+000 +7.1523e-001 +3.3659e-001 +8.1629e-001 -3.6018e+000 -2.6828e+000 +2.5076e+000 -3.5317e-001 -2.0462e+000 +1.9234e+000 -4.4387e-001 -1.5926e+000 -1.1811e-001 -1.8183e+000 +1.5532e-001 -9.0407e-001 +6.4213e-001 +6.3127e-001 -5.8076e-001
6700 +2.344995333e+004 +2.344995333e+004 +2.348772333e+004 +2.348772333e+004 -1.7280e-001 +2.7074e+000 +7.1798e-001 +3.2843e-001 +8.1105e-001 -3.6033e+000 -2.6702e+000 +2.6010e+000 -3.7253e-001 -2.0301e+000 +1.9244e+000 -3.8847e-001 -1.5783e+000 -7.1655e-002 -1.6203e+000 +1.3763e-001 -8.9268e-001 +7.0052e-001 +6.9571e-001 -5.9737e-001
7213 +1.568719944e+004 +1.568719944e+004 +1.572496944e+004 +1.572496944e+004 -1.8414e-001 +2.6874e+000 +7.0421e-001 +3.7223e-001 +8.2916e-001 -3.6328e+000 -2.6983e+000 +2.5719e+000 -3.7276e-001 -2.0617e+000 +1.9574e+000 -4.0540e-001 -1.5951e+000 -8.7253e-002 -1.7269e+000 +1.4642e-001 -8.7398e-001 +7.3076e-001 +6.9852e-001 -5.3466e-001
8454 +9.582604965e+003 +9.582604965e+003 +9.620374965e+003 +9.620374965e+003 -1.9079e-001 +2.7225e+000 +7.1166e-001 +3.6413e-001 +8.0658e-001 -3.5684e+000 -2.7041e+000 +2.5567e+000 -3.4757e-001 -2.0154e+000 +1.9454e+000 -3.9857e-001 -1.5578e+000 -9.6975e-002 -1.6774e+000 +1.7716e-001 -8.9694e-001 +7.3949e-001 +6.4414e-001 -5.6996e-001
9054 +6.021633476e+003 +6.021633476e+003 +6.059403476e+003 +6.059403476e+003 -2.1801e-001 +2.7043e+000 +7.1124e-001 +3.6367e-001 +8.1141e-001 -3.5626e+000 -2.6893e+000 +2.5411e+000 -3.1455e-001 -2.0174e+000 +1.9482e+000 -4.0375e-001 -1.5620e+000 -9.1364e-002 -1.6818e+000 +2.0063e-001 -8.8624e-001 +7.4144e-001 +6.4624e-001 -5.7732e-001
10054 +3.477979959e+003 +3.477979959e+003 +3.515749959e+003 +3.515749959e+003 -2.4335e-001 +2.6521e+000 +7.0419e-001 +3.6463e-001 +8.4516e-001 -3.6118e+000 -2.6923e+000 +2.5491e+000 -3.4349e-001 -2.0170e+000 +1.9531e+000 -3.9815e-001 -1.5669e+000 -9.1410e-002 -1.6809e+000 +2.0316e-001 -8.6809e-001 +7.3342e-001 +6.5245e-001 -5.5801e-001
10734 +2.411625594e+003 +2.411625594e+003 +2.449395594e+003 +2.449395594e+003 -2.2582e-001 +2.6559e+000 +7.0383e-001 +3.7142e-001 +8.4393e-001 -3.5926e+000 -2.6884e+000 +2.5396e+000 -3.3089e-001 -2.0277e+000 +1.9418e+000 -4.1038e-001 -1.5882e+000 -8.1303e-002 -1.6911e+000 +2.0379e-001 -8.8113e-001 +7.3496e-001 +6.6113e-001 -5.6272e-001
