% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
491452 +2.481035450e+00 +2.481035450e+00 -4.528964550e+00 -7.010000000e+00 +2.5953e-01 +4.2009e+00 -3.2815e+00 +4.0173e+00 +1.6799e-01 -1.8349e+00 -3.0200e+00 -1.2926e+00 -3.1666e+00 +3.4141e+00 -2.6028e+00 +2.2038e-01 +3.3414e+00 -2.9845e-01 -2.2541e+00 +3.0544e+00 +2.4537e+00 -3.1216e+00 +3.3683e+00 -3.7992e+00
% function evaluation | noise-free fitness - Fopt (-1.297300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.065955241e+10 +1.065955241e+10 +1.065955228e+10 -1.297300000e+02 -4.4086e-01 +2.3945e+00 +1.8393e+00 +3.4496e+00 +4.0807e+00 +1.2265e+00 +2.2389e-01 +3.7015e+00 -2.0070e+00 +3.4849e+00 -3.7028e+00 -1.0506e+00 +3.4611e+00 -3.8235e+00 +2.6675e+00 -4.5090e+00 -3.1868e+00 +6.1633e-01 +4.1397e+00 -1.3141e+00
384 +1.300400428e+08 +1.300400428e+08 +1.300399131e+08 -1.297300000e+02 +4.5533e+00 -4.0440e+00 +2.8353e+00 -4.4515e+00 +8.2168e-01 +3.6271e+00 +3.9083e+00 -5.4028e-01 +2.0383e+00 -4.3894e+00 -3.3232e+00 -1.5962e+00 +1.3680e+00 -4.0221e+00 +7.9691e-01 +2.0341e+00 -6.0093e-01 +4.7223e-01 -6.8929e-01 -7.6897e-01
575 +8.656625655e+07 +8.656625655e+07 +8.656612682e+07 -1.297300000e+02 +3.3102e+00 -4.6390e+00 +4.6416e-01 +4.3820e+00 +1.0129e+00 +4.5961e+00 -6.7683e-01 -1.7890e-01 -1.0264e+00 -3.9115e+00 -1.1286e+00 -1.2921e+00 -1.0614e+00 -1.6074e+00 +3.1918e+00 -3.1487e-01 +4.4784e+00 +2.7618e+00 -2.3381e+00 -7.1207e-01
944 +5.508970749e+07 +5.508970749e+07 +5.508957776e+07 -1.297300000e+02 +3.1175e+00 -4.6390e+00 +4.6416e-01 +2.4317e+00 +1.0129e+00 +1.5900e-01 +2.2937e+00 -1.3478e+00 +4.2896e+00 -2.9645e+00 +3.3273e-01 -3.8072e+00 -3.4975e+00 +4.7705e-01 +3.5691e+00 +6.4675e-01 +3.9802e+00 +2.1324e+00 -2.3381e+00 -7.1207e-01
1317 +3.305305553e+07 +3.305305553e+07 +3.305292580e+07 -1.297300000e+02 +3.3102e+00 -4.6390e+00 +4.6416e-01 +2.4523e+00 +1.0129e+00 +4.5961e+00 -6.7683e-01 -1.7890e-01 +3.8948e+00 -2.9645e+00 +3.3273e-01 -3.8072e+00 -3.4975e+00 -3.9629e-01 +2.9305e+00 +6.4675e-01 +3.9802e+00 +2.1324e+00 -1.0941e+00 -3.1225e+00
1884 +2.323952760e+07 +2.323952760e+07 +2.323939787e+07 -1.297300000e+02 +3.3102e+00 -4.6390e+00 +4.6416e-01 -4.3076e-01 -5.0933e-01 +4.5961e+00 -6.7683e-01 -1.7890e-01 +3.8948e+00 -2.9645e+00 +3.3273e-01 -3.8072e+00 -3.4975e+00 -3.9629e-01 +2.9305e+00 +6.4675e-01 +3.9802e+00 +2.1324e+00 -1.0941e+00 -3.1225e+00
2452 +1.578847756e+07 +1.578847756e+07 +1.578834783e+07 -1.297300000e+02 +3.3102e+00 -4.6390e+00 +4.6416e-01 -2.9703e-01 -1.5822e+00 +4.5961e+00 -6.7683e-01 -1.7890e-01 +3.8948e+00 -2.9645e+00 -1.0661e+00 -3.8072e+00 -3.4975e+00 -3.9629e-01 +2.9305e+00 +6.4675e-01 +3.9802e+00 +2.1324e+00 -4.7914e-01 -3.1225e+00
3184 +8.192044121e+06 +8.192044121e+06 +8.191914391e+06 -1.297300000e+02 +3.7299e+00 -4.6390e+00 +7.6977e-01 -2.9703e-01 -1.5822e+00 +4.5961e+00 +4.1278e-01 -1.7890e-01 +3.8948e+00 -2.9645e+00 -1.0661e+00 -3.8072e+00 -3.4975e+00 -8.2225e-01 +2.9305e+00 -4.1405e-02 +2.7696e+00 +2.1324e+00 +2.3991e-01 -3.1225e+00
3747 +5.710309994e+06 +5.710309994e+06 +5.710180264e+06 -1.297300000e+02 +3.7299e+00 -4.5617e+00 +7.6977e-01 -2.9703e-01 -1.5822e+00 +3.5745e+00 +2.6299e-01 -1.7890e-01 +3.8948e+00 -2.9645e+00 -1.0661e+00 -3.8072e+00 -3.4975e+00 -8.2225e-01 +2.4641e+00 -4.1405e-02 +2.7696e+00 +2.1324e+00 +2.3991e-01 -3.1225e+00
4117 +3.959234300e+06 +3.959234300e+06 +3.959104570e+06 -1.297300000e+02 +3.3102e+00 -4.3353e+00 +7.6977e-01 -2.9703e-01 -1.5822e+00 +3.5745e+00 +4.1278e-01 -4.7858e-01 +3.6460e+00 -2.9645e+00 -1.0661e+00 -3.8072e+00 -3.4975e+00 -1.1190e+00 +2.4641e+00 -4.1405e-02 +2.7696e+00 +2.2418e+00 +7.1042e-01 -2.9899e+00
4677 +2.368724670e+06 +2.368724670e+06 +2.368594940e+06 -1.297300000e+02 +3.7299e+00 -4.5617e+00 +1.7675e+00 -9.1838e-03 -1.5822e+00 +3.6710e+00 +4.1278e-01 -1.7890e-01 +3.8948e+00 -3.5749e+00 -1.0269e+00 -3.5641e+00 -3.5152e+00 -1.2248e+00 +2.4641e+00 -4.1405e-02 +2.7696e+00 +2.1324e+00 +7.1042e-01 -2.5781e+00
5052 +1.423854499e+06 +1.423854499e+06 +1.423724769e+06 -1.297300000e+02 +3.7299e+00 -3.9989e+00 +1.0664e+00 -9.1838e-03 -2.0168e+00 +3.5745e+00 +4.1278e-01 -1.0193e+00 +3.6460e+00 -3.5749e+00 -1.0269e+00 -3.5641e+00 -3.4975e+00 -1.2248e+00 +1.8117e+00 -4.1405e-02 +2.7696e+00 +2.1324e+00 +7.1042e-01 -3.1225e+00
5224 +8.921840308e+05 +8.921840308e+05 +8.920543008e+05 -1.297300000e+02 +3.7299e+00 -3.9989e+00 +1.0664e+00 -9.1838e-03 -2.0168e+00 +3.5745e+00 +4.1278e-01 -1.0193e+00 +3.6460e+00 -3.5749e+00 -1.0269e+00 -3.5641e+00 -3.4975e+00 -1.2248e+00 +1.8117e+00 -4.1405e-02 +2.6156e+00 +2.1324e+00 +7.1042e-01 -2.4921e+00
5590 +6.217275062e+05 +6.217275062e+05 +6.215977762e+05 -1.297300000e+02 +3.7299e+00 -4.2884e+00 +1.7675e+00 +3.3430e-01 -2.0170e+00 +3.5036e+00 +4.1278e-01 -1.0193e+00 +3.8948e+00 -3.5749e+00 -1.0269e+00 -3.5641e+00 -3.4975e+00 -1.2248e+00 +1.8117e+00 -4.1405e-02 +2.6156e+00 +2.2418e+00 +7.0679e-01 -2.4025e+00
5958 +3.860038023e+05 +3.860038023e+05 +3.858740723e+05 -1.297300000e+02 +3.7299e+00 -3.9989e+00 +1.7675e+00 +3.3430e-01 -2.0170e+00 +3.5036e+00 +4.1278e-01 -1.0193e+00 +3.6460e+00 -3.5749e+00 -1.0269e+00 -3.5641e+00 -3.5152e+00 -1.5921e+00 +1.8117e+00 -4.1405e-02 +2.6156e+00 +2.1324e+00 +7.1042e-01 -2.4921e+00
6705 +2.455939847e+05 +2.455939847e+05 +2.454642547e+05 -1.297300000e+02 +3.7299e+00 -3.9989e+00 +1.5353e+00 +3.3430e-01 -2.0170e+00 +3.5036e+00 +4.1278e-01 -1.0193e+00 +3.6460e+00 -3.5749e+00 -1.0269e+00 -3.5641e+00 -3.4975e+00 -1.5921e+00 +1.8117e+00 -4.1405e-02 +2.6156e+00 +2.1324e+00 +1.3878e+00 -2.4921e+00
7633 +1.171117021e+05 +1.171117021e+05 +1.169819721e+05 -1.297300000e+02 +3.7299e+00 -3.9989e+00 +1.5353e+00 +4.0244e-01 -2.1100e+00 +3.5036e+00 +4.1278e-01 -1.0193e+00 +3.8948e+00 -3.6215e+00 -1.1047e+00 -3.5641e+00 -3.5152e+00 -1.5921e+00 +1.8117e+00 -4.1405e-02 +2.3461e+00 +2.1324e+00 +1.1997e+00 -2.4921e+00
8009 +8.263917188e+04 +8.263917188e+04 +8.250944188e+04 -1.297300000e+02 +3.7299e+00 -3.9989e+00 +1.5353e+00 +4.0244e-01 -2.1100e+00 +3.5036e+00 +6.0263e-01 -1.0193e+00 +3.6658e+00 -3.6215e+00 -1.1047e+00 -3.5641e+00 -3.4975e+00 -1.5921e+00 +1.8117e+00 -4.1405e-02 +2.3461e+00 +2.1324e+00 +1.0727e+00 -2.4921e+00
8751 +6.027617683e+04 +6.027617683e+04 +6.014644683e+04 -1.297300000e+02 +3.7299e+00 -3.9392e+00 +1.5353e+00 +4.0244e-01 -2.1100e+00 +3.5036e+00 +6.0263e-01 -9.1489e-01 +3.7610e+00 -3.6215e+00 -1.1047e+00 -3.4288e+00 -3.4975e+00 -1.5921e+00 +1.8117e+00 -4.1405e-02 +2.3461e+00 +2.1701e+00 +1.0727e+00 -2.4921e+00
9321 +3.157755749e+04 +3.157755749e+04 +3.144782749e+04 -1.297300000e+02 +3.7299e+00 -3.9989e+00 +1.5353e+00 +5.1051e-01 -2.1315e+00 +3.3616e+00 +6.0263e-01 -9.1489e-01 +3.7610e+00 -3.6215e+00 -1.1047e+00 -3.4288e+00 -3.4975e+00 -1.5921e+00 +1.8117e+00 -4.1405e-02 +2.3461e+00 +2.1701e+00 +1.0727e+00 -2.4921e+00
9507 +2.482285051e+04 +2.482285051e+04 +2.469312051e+04 -1.297300000e+02 +3.7299e+00 -3.9989e+00 +1.5353e+00 +5.1051e-01 -2.1100e+00 +3.3616e+00 +5.3857e-01 -1.0193e+00 +3.7610e+00 -3.6215e+00 -1.1047e+00 -3.4288e+00 -3.4975e+00 -1.5921e+00 +1.8117e+00 -4.1405e-02 +2.3461e+00 +2.1701e+00 +1.0727e+00 -2.4134e+00
17770 +1.567520492e+04 +1.567520492e+04 +1.554547492e+04 -1.297300000e+02 +3.0365e+00 -4.1061e+00 +1.8920e+00 +4.8844e-01 -1.7976e+00 +2.9262e+00 +5.5276e-01 -9.2287e-01 +3.9877e+00 -4.1098e+00 -1.0737e+00 -3.6464e+00 -3.7775e+00 -1.6144e+00 +2.4109e+00 -4.9032e-02 +2.1633e+00 +2.0215e+00 +1.1471e+00 -2.2476e+00
46022 +7.643109299e+03 +7.643109299e+03 +7.513379299e+03 -1.297300000e+02 +3.7245e+00 -4.0016e+00 +1.5601e+00 +5.1302e-01 -2.1736e+00 +3.3593e+00 +5.8342e-01 -9.6716e-01 +3.7119e+00 -3.6500e+00 -1.1419e+00 -3.4474e+00 -3.4969e+00 -1.6653e+00 +1.8292e+00 -1.4022e-02 +2.3936e+00 +2.1728e+00 +1.0791e+00 -2.3767e+00
46622 +4.982071890e+03 +4.982071890e+03 +4.852341890e+03 -1.297300000e+02 +3.7308e+00 -3.9472e+00 +1.5389e+00 +5.3368e-01 -2.1834e+00 +3.3708e+00 +5.8699e-01 -9.5783e-01 +3.7164e+00 -3.6540e+00 -1.1302e+00 -3.4461e+00 -3.4971e+00 -1.6591e+00 +1.8367e+00 -1.5734e-02 +2.3744e+00 +2.1711e+00 +1.0788e+00 -2.3664e+00
47022 +2.440335505e+03 +2.440335505e+03 +2.310605505e+03 -1.297300000e+02 +3.7260e+00 -3.9534e+00 +1.5622e+00 +5.4216e-01 -2.1801e+00 +3.3499e+00 +5.7916e-01 -9.6616e-01 +3.7438e+00 -3.6583e+00 -1.1432e+00 -3.4553e+00 -3.4956e+00 -1.6570e+00 +1.8126e+00 -1.7183e-02 +2.4503e+00 +2.1824e+00 +1.0753e+00 -2.3629e+00
65937 +1.400932319e+03 +1.400932319e+03 +1.271202319e+03 -1.297300000e+02 +3.7230e+00 -3.9432e+00 +1.5498e+00 +5.4085e-01 -2.1711e+00 +3.3616e+00 +5.8585e-01 -9.4607e-01 +3.7610e+00 -3.6215e+00 -1.1674e+00 -3.4604e+00 -3.4975e+00 -1.6623e+00 +1.8152e+00 -6.0142e-03 +2.3980e+00 +2.2158e+00 +1.0727e+00 -2.3608e+00
101784 +9.005709690e+02 +9.005709690e+02 +7.708409690e+02 -1.297300000e+02 +3.7213e+00 -3.9365e+00 +1.5610e+00 +5.4711e-01 -2.1553e+00 +3.3506e+00 +5.8575e-01 -9.6088e-01 +3.7525e+00 -3.6508e+00 -1.1708e+00 -3.4679e+00 -3.4921e+00 -1.6506e+00 +1.8326e+00 -2.6921e-02 +2.4138e+00 +2.1988e+00 +1.0741e+00 -2.3552e+00
103784 +5.558818057e+02 +5.558818057e+02 +4.261518057e+02 -1.297300000e+02 +3.7282e+00 -3.9329e+00 +1.5578e+00 +5.2810e-01 -2.1658e+00 +3.3546e+00 +5.7928e-01 -9.6730e-01 +3.7455e+00 -3.6469e+00 -1.1588e+00 -3.4536e+00 -3.4921e+00 -1.6550e+00 +1.8057e+00 -2.2368e-02 +2.4069e+00 +2.2006e+00 +1.0799e+00 -2.3587e+00
104984 +2.862749947e+02 +2.862749947e+02 +1.565449947e+02 -1.297300000e+02 +3.7248e+00 -3.9362e+00 +1.5562e+00 +5.3621e-01 -2.1691e+00 +3.3564e+00 +5.7473e-01 -9.6019e-01 +3.7428e+00 -3.6456e+00 -1.1537e+00 -3.4563e+00 -3.4918e+00 -1.6569e+00 +1.8258e+00 -2.7897e-02 +2.4078e+00 +2.2049e+00 +1.0818e+00 -2.3577e+00
143752 +2.323821236e+02 +2.323821236e+02 +1.026521236e+02 -1.297300000e+02 +3.0915e+00 -4.0941e+00 +1.9458e+00 +4.3053e-01 -1.8542e+00 +2.9763e+00 +5.1996e-01 -9.1437e-01 +3.9620e+00 -4.1167e+00 -1.0811e+00 -3.6151e+00 -3.7621e+00 -1.6481e+00 +2.4132e+00 -7.5446e-02 +2.1702e+00 +2.0322e+00 +1.1633e+00 -2.2340e+00
181504 +1.287066497e+02 +1.287066497e+02 -1.023350278e+00 -1.297300000e+02 +3.7192e+00 -3.9379e+00 +1.5556e+00 +5.3838e-01 -2.1700e+00 +3.3541e+00 +5.7630e-01 -9.5305e-01 +3.7500e+00 -3.6459e+00 -1.1492e+00 -3.4552e+00 -3.4903e+00 -1.6561e+00 +1.8212e+00 -2.7077e-02 +2.4075e+00 +2.2013e+00 +1.0823e+00 -2.3540e+00
183104 +8.894177468e+01 +8.894177468e+01 -4.078822532e+01 -1.297300000e+02 +3.7152e+00 -3.9396e+00 +1.5556e+00 +5.3816e-01 -2.1675e+00 +3.3594e+00 +5.6764e-01 -9.5325e-01 +3.7493e+00 -3.6485e+00 -1.1529e+00 -3.4529e+00 -3.4890e+00 -1.6570e+00 +1.8204e+00 -2.6947e-02 +2.4057e+00 +2.2021e+00 +1.0828e+00 -2.3533e+00
183504 +6.190405275e+01 +6.190405275e+01 -6.782594725e+01 -1.297300000e+02 +3.7091e+00 -3.9386e+00 +1.5559e+00 +5.3871e-01 -2.1712e+00 +3.3580e+00 +5.7140e-01 -9.5350e-01 +3.7512e+00 -3.6454e+00 -1.1539e+00 -3.4599e+00 -3.4884e+00 -1.6551e+00 +1.8196e+00 -2.6826e-02 +2.4064e+00 +2.2010e+00 +1.0781e+00 -2.3551e+00
193304 +3.963033983e+01 +3.963033983e+01 -9.009966017e+01 -1.297300000e+02 +3.0805e+00 -4.1013e+00 +1.9505e+00 +4.2705e-01 -1.8473e+00 +2.9659e+00 +5.2756e-01 -9.1051e-01 +3.9656e+00 -4.1261e+00 -1.0837e+00 -3.6211e+00 -3.7682e+00 -1.6453e+00 +2.4289e+00 -6.7088e-02 +2.1665e+00 +2.0350e+00 +1.1665e+00 -2.2323e+00
232568 +2.161218427e+01 +2.161218427e+01 -1.081178157e+02 -1.297300000e+02 +3.0924e+00 -4.0969e+00 +1.9447e+00 +4.3054e-01 -1.8539e+00 +2.9734e+00 +5.2436e-01 -9.1335e-01 +3.9596e+00 -4.1165e+00 -1.0842e+00 -3.6162e+00 -3.7651e+00 -1.6478e+00 +2.4141e+00 -6.7672e-02 +2.1696e+00 +2.0386e+00 +1.1633e+00 -2.2318e+00
241368 +1.515559262e+01 +1.515559262e+01 -1.145744074e+02 -1.297300000e+02 +3.7115e+00 -3.9380e+00 +1.5549e+00 +5.4143e-01 -2.1688e+00 +3.3547e+00 +5.7301e-01 -9.5104e-01 +3.7513e+00 -3.6448e+00 -1.1542e+00 -3.4591e+00 -3.4911e+00 -1.6521e+00 +1.8224e+00 -2.4729e-02 +2.4067e+00 +2.1993e+00 +1.0797e+00 -2.3557e+00
242368 +9.092612612e+00 +9.092612612e+00 -1.206373874e+02 -1.297300000e+02 +3.7127e+00 -3.9386e+00 +1.5565e+00 +5.4133e-01 -2.1693e+00 +3.3557e+00 +5.7362e-01 -9.5124e-01 +3.7511e+00 -3.6462e+00 -1.1549e+00 -3.4580e+00 -3.4913e+00 -1.6531e+00 +1.8226e+00 -2.2342e-02 +2.4057e+00 +2.1997e+00 +1.0802e+00 -2.3556e+00
291226 +6.029475030e+00 +6.029475030e+00 -1.237005250e+02 -1.297300000e+02 +3.0921e+00 -4.0959e+00 +1.9435e+00 +4.3109e-01 -1.8520e+00 +2.9727e+00 +5.2696e-01 -9.1168e-01 +3.9604e+00 -4.1143e+00 -1.0839e+00 -3.6163e+00 -3.7645e+00 -1.6471e+00 +2.4141e+00 -6.7773e-02 +2.1703e+00 +2.0401e+00 +1.1630e+00 -2.2324e+00
299626 +3.601067028e+00 +3.601067028e+00 -1.261289330e+02 -1.297300000e+02 +3.7118e+00 -3.9391e+00 +1.5562e+00 +5.4194e-01 -2.1684e+00 +3.3567e+00 +5.7253e-01 -9.5233e-01 +3.7513e+00 -3.6454e+00 -1.1541e+00 -3.4588e+00 -3.4904e+00 -1.6527e+00 +1.8230e+00 -2.3504e-02 +2.4049e+00 +2.1985e+00 +1.0800e+00 -2.3559e+00
301226 +2.472508832e+00 +2.472508832e+00 -1.272574912e+02 -1.297300000e+02 +3.7131e+00 -3.9394e+00 +1.5562e+00 +5.4201e-01 -2.1687e+00 +3.3567e+00 +5.7192e-01 -9.5100e-01 +3.7514e+00 -3.6457e+00 -1.1545e+00 -3.4589e+00 -3.4899e+00 -1.6531e+00 +1.8229e+00 -2.3084e-02 +2.4052e+00 +2.1995e+00 +1.0794e+00 -2.3562e+00
369328 +1.522962467e+00 +1.522962467e+00 -1.282070375e+02 -1.297300000e+02 +3.7130e+00 -3.9393e+00 +1.5559e+00 +5.4210e-01 -2.1689e+00 +3.3575e+00 +5.7204e-01 -9.5130e-01 +3.7513e+00 -3.6457e+00 -1.1545e+00 -3.4588e+00 -3.4905e+00 -1.6523e+00 +1.8228e+00 -2.3069e-02 +2.4052e+00 +2.1997e+00 +1.0791e+00 -2.3561e+00
376328 +9.833354741e-01 +9.833354741e-01 -1.287466645e+02 -1.297300000e+02 +3.7130e+00 -3.9393e+00 +1.5559e+00 +5.4211e-01 -2.1688e+00 +3.3572e+00 +5.7193e-01 -9.5141e-01 +3.7514e+00 -3.6458e+00 -1.1545e+00 -3.4588e+00 -3.4905e+00 -1.6527e+00 +1.8229e+00 -2.3061e-02 +2.4057e+00 +2.1997e+00 +1.0791e+00 -2.3561e+00
377528 +6.042047943e-01 +6.042047943e-01 -1.291257952e+02 -1.297300000e+02 +3.7132e+00 -3.9394e+00 +1.5556e+00 +5.4244e-01 -2.1687e+00 +3.3572e+00 +5.7190e-01 -9.5166e-01 +3.7514e+00 -3.6458e+00 -1.1546e+00 -3.4589e+00 -3.4903e+00 -1.6528e+00 +1.8232e+00 -2.2720e-02 +2.4061e+00 +2.1994e+00 +1.0793e+00 -2.3560e+00
378528 +3.511547001e-01 +3.511547001e-01 -1.293788453e+02 -1.297300000e+02 +3.7130e+00 -3.9394e+00 +1.5557e+00 +5.4256e-01 -2.1681e+00 +3.3575e+00 +5.7185e-01 -9.5167e-01 +3.7516e+00 -3.6457e+00 -1.1547e+00 -3.4586e+00 -3.4904e+00 -1.6527e+00 +1.8230e+00 -2.2863e-02 +2.4059e+00 +2.1995e+00 +1.0791e+00 -2.3560e+00
443267 +2.446309553e-01 +2.446309553e-01 -1.294853690e+02 -1.297300000e+02 +3.7130e+00 -3.9392e+00 +1.5557e+00 +5.4258e-01 -2.1682e+00 +3.3575e+00 +5.7189e-01 -9.5174e-01 +3.7516e+00 -3.6457e+00 -1.1548e+00 -3.4586e+00 -3.4903e+00 -1.6527e+00 +1.8230e+00 -2.2863e-02 +2.4059e+00 +2.1997e+00 +1.0791e+00 -2.3561e+00
445467 +1.531848340e-01 +1.531848340e-01 -1.295768152e+02 -1.297300000e+02 +3.7130e+00 -3.9391e+00 +1.5556e+00 +5.4259e-01 -2.1682e+00 +3.3573e+00 +5.7189e-01 -9.5169e-01 +3.7517e+00 -3.6457e+00 -1.1551e+00 -3.4586e+00 -3.4904e+00 -1.6527e+00 +1.8230e+00 -2.2860e-02 +2.4060e+00 +2.1996e+00 +1.0790e+00 -2.3561e+00
515246 +9.666787052e-02 +9.666787052e-02 -1.296333321e+02 -1.297300000e+02 +3.7129e+00 -3.9392e+00 +1.5559e+00 +5.4250e-01 -2.1682e+00 +3.3572e+00 +5.7191e-01 -9.5172e-01 +3.7518e+00 -3.6457e+00 -1.1549e+00 -3.4586e+00 -3.4904e+00 -1.6526e+00 +1.8230e+00 -2.2798e-02 +2.4060e+00 +2.1996e+00 +1.0790e+00 -2.3561e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.477342875e+08 +8.477342875e+08 +8.477352875e+08 +1.000000000e+03 +1.1427e+00 +2.8184e+00 -3.1939e+00 +2.8669e+00 +2.4329e-01 +1.0090e+00 +2.4326e+00 -3.7544e+00 -4.9865e+00 -3.5464e+00 -5.8100e-01 -4.9390e-01 -4.0762e-02 +1.9236e+00 +2.0360e+00 -7.1797e-01 +2.5563e+00 +4.1703e+00 +3.3696e+00 +1.1471e+00
396 +8.755214560e+07 +8.755214560e+07 +8.755314560e+07 +1.000000000e+03 -1.8942e+00 +2.0896e+00 +3.7089e-01 -1.8259e+00 -1.7969e+00 -3.2275e+00 +4.5489e+00 +3.4921e+00 +1.5003e-01 +3.9194e+00 +2.0756e+00 -1.7153e+00 -2.4307e+00 -2.8966e+00 +2.1746e-01 +3.8259e-01 +2.3776e+00 -2.2084e+00 +3.1714e+00 +2.7577e+00
592 +6.079639592e+07 +6.079639592e+07 +6.079739592e+07 +1.000000000e+03 -1.4389e+00 +4.8016e+00 -1.4675e+00 -4.2110e+00 +1.9603e+00 -6.1566e-01 +7.0617e-01 -3.6794e+00 -2.3307e+00 +3.4842e+00 +2.7130e+00 +6.9728e-02 -2.6071e+00 -2.4450e+00 -1.9338e+00 +2.0334e+00 +3.9399e-01 +3.2381e+00 +4.0140e+00 -1.1340e+00
790 +3.537308028e+07 +3.537308028e+07 +3.537408028e+07 +1.000000000e+03 -1.8942e+00 +2.0896e+00 +3.7089e-01 -1.8259e+00 +9.6593e-01 -7.0464e-01 +3.0357e+00 -2.4516e+00 +1.5003e-01 +3.9194e+00 +2.0756e+00 -1.7153e+00 -2.4307e+00 -2.8966e+00 +2.1746e-01 +3.8259e-01 +2.3776e+00 -2.2084e+00 +3.1714e+00 -1.7421e+00
1190 +2.119515658e+07 +2.119515658e+07 +2.119615658e+07 +1.000000000e+03 -1.4389e+00 +2.3627e+00 -1.4675e+00 -2.1194e+00 +1.9603e+00 -6.1566e-01 +1.1661e+00 -2.2834e+00 -1.4004e+00 +3.9194e+00 +2.7130e+00 -1.7153e+00 -2.4307e+00 -2.8966e+00 +2.1746e-01 +2.0334e+00 +3.9399e-01 -8.3071e-01 +4.0140e+00 -1.1340e+00
1585 +1.412543448e+07 +1.412543448e+07 +1.412643448e+07 +1.000000000e+03 -3.3412e+00 +2.0896e+00 -1.4675e+00 -1.8259e+00 +9.6593e-01 -7.0464e-01 +1.1661e+00 -2.2834e+00 -1.4004e+00 +3.9194e+00 +2.7130e+00 -1.7153e+00 -2.4307e+00 -2.8966e+00 +2.1746e-01 +2.0334e+00 +3.9399e-01 -8.3071e-01 +3.1714e+00 -1.7421e+00
2180 +9.493963318e+06 +9.493963318e+06 +9.494963318e+06 +1.000000000e+03 -3.3412e+00 +2.0896e+00 -1.4675e+00 -1.8259e+00 +2.4642e-01 -7.0464e-01 +1.1661e+00 -2.2834e+00 +1.5003e-01 +3.9194e+00 +2.7130e+00 +1.0096e-01 -2.6071e+00 -2.4450e+00 +2.1746e-01 +2.0334e+00 +3.9399e-01 -8.3071e-01 +3.1714e+00 -1.7421e+00
2774 +6.024879537e+06 +6.024879537e+06 +6.025879537e+06 +1.000000000e+03 -3.3054e+00 +2.0896e+00 -1.4675e+00 -1.8259e+00 +1.8448e-01 -6.1566e-01 +1.1661e+00 -1.6487e+00 +1.5003e-01 +3.9194e+00 +2.7130e+00 +1.0096e-01 -2.6071e+00 -2.4450e+00 +2.1746e-01 +2.0334e+00 +1.0600e+00 -4.2797e-01 +3.1714e+00 -1.7421e+00
3770 +3.467455838e+06 +3.467455838e+06 +3.468455838e+06 +1.000000000e+03 -2.8799e+00 +2.0896e+00 -2.3412e+00 -1.8259e+00 +1.8448e-01 -6.1566e-01 +1.1661e+00 -1.6487e+00 +1.6797e-01 +3.9194e+00 +2.7130e+00 +1.0096e-01 -2.6071e+00 -2.2402e+00 +2.1746e-01 +2.0334e+00 +1.0600e+00 +4.3517e-01 +2.4030e+00 -1.7421e+00
4568 +1.612845901e+06 +1.612845901e+06 +1.613845901e+06 +1.000000000e+03 -2.8799e+00 +2.0896e+00 -2.3412e+00 -1.8259e+00 +1.8448e-01 -6.1566e-01 +1.1661e+00 -3.6043e-01 +1.5003e-01 +3.9194e+00 +2.7130e+00 -4.5248e-01 -2.6071e+00 -2.2402e+00 +2.1746e-01 +2.0334e+00 +1.0600e+00 +8.2669e-01 +2.4030e+00 -1.7421e+00
4764 +1.483222328e+06 +1.483222328e+06 +1.484222328e+06 +1.000000000e+03 -2.8799e+00 +1.9300e+00 -2.3412e+00 -1.8259e+00 +1.8448e-01 -6.1566e-01 +1.1661e+00 -3.6043e-01 +1.5003e-01 +3.9194e+00 +2.7130e+00 -4.5248e-01 -2.6071e+00 -2.1678e+00 +2.1746e-01 +1.9796e+00 +1.0600e+00 +4.3517e-01 +2.4030e+00 -1.7421e+00
5564 +9.632717732e+05 +9.632717732e+05 +9.642717732e+05 +1.000000000e+03 -2.6999e+00 +1.9300e+00 -2.3412e+00 -1.8259e+00 +1.8448e-01 -6.1566e-01 +1.1661e+00 -3.6043e-01 +1.5003e-01 +3.6574e+00 +2.7130e+00 -4.5248e-01 -2.6071e+00 -2.2402e+00 -2.8453e-03 +2.0334e+00 +1.0600e+00 +4.3517e-01 +2.4030e+00 -1.7421e+00
6360 +5.571534576e+05 +5.571534576e+05 +5.581534576e+05 +1.000000000e+03 -2.6999e+00 +1.9300e+00 -2.3412e+00 -1.8259e+00 +4.8619e-03 -6.1566e-01 +1.1661e+00 -3.6043e-01 +1.5003e-01 +3.6574e+00 +2.7130e+00 -4.5248e-01 -2.6071e+00 -1.9458e+00 -3.6011e-01 +2.0334e+00 +1.0600e+00 +4.3517e-01 +2.4030e+00 -1.7421e+00
