% function evaluation | noise-free fitness - Fopt (-5.494000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3 +7.624485723e+006 +7.624485723e+006 +7.624544853e+006 +7.624544853e+006 +1.8586e+000 +9.6197e-002 -2.2519e+000 -4.8332e+000 +2.7726e+000 +1.0809e+000 +4.4317e+000 +3.1536e+000 -3.4419e+000 -4.7456e+000 -9.0875e-001 -2.2164e+000 -2.0610e+000 +4.6870e+000 -6.8014e-001 +1.7615e+000 +3.8411e+000 -4.5291e+000 -3.7047e+000 +4.1699e+000
6 +4.809880314e+006 +4.809880314e+006 +4.809939444e+006 +4.809939444e+006 -7.1076e-001 -5.9973e-001 +3.3775e+000 +2.3082e+000 +4.4662e+000 -2.7231e+000 +7.5940e-002 +4.3489e+000 -4.2500e+000 -4.5259e+000 -3.0467e+000 -4.0163e+000 -3.8276e+000 +1.1469e+000 +8.3444e-001 +4.9324e-001 +2.3493e+000 +2.7884e+000 +1.1368e+000 -1.0012e+000
37 +2.540899505e+006 +2.540899505e+006 +2.540958635e+006 +2.540958635e+006 -5.2844e-001 -1.7080e+000 -1.6945e+000 +1.5403e-001 +4.8296e-001 +9.3540e-001 +1.5527e+000 -1.1427e+000 -9.0094e-001 -5.9298e-001 +4.9145e+000 -3.8257e+000 +3.8867e+000 -4.3117e+000 -4.8108e+000 +1.3000e-001 -4.5035e-001 -1.5779e+000 +3.3382e+000 +4.1111e+000
50 +1.863583974e+006 +1.863583974e+006 +1.863643104e+006 +1.863643104e+006 +6.8377e-001 -1.5698e+000 -2.6606e+000 -1.4746e+000 +1.9062e+000 -4.3829e+000 +1.5041e+000 -3.1458e+000 -1.8502e+000 -4.9820e+000 +2.3801e+000 -2.6909e+000 +4.5586e+000 -1.0728e+000 -2.6082e+000 +2.8960e+000 +3.0982e+000 -9.1042e-001 +4.7210e-001 +3.1084e+000
136 +1.481802363e+006 +1.481802363e+006 +1.481861493e+006 +1.481861493e+006 +1.2983e-001 -2.7591e+000 -2.9685e+000 -6.3533e-003 -2.0279e+000 -3.9811e+000 -1.1297e+000 -2.5185e+000 -5.0000e+000 -4.2360e+000 +3.0095e+000 -1.5027e+000 +2.9736e+000 -1.4513e+000 -3.6640e+000 +4.7972e+000 +4.6774e+000 -1.6286e+000 +2.3434e+000 +5.0000e+000
167 +9.614036505e+005 +9.614036505e+005 +9.614627805e+005 +9.614627805e+005 +2.2249e-001 -4.9405e+000 -5.6730e-001 +1.3648e+000 +4.1511e+000 -2.2482e+000 +3.2006e+000 +8.6927e-001 -5.0000e+000 -4.5368e+000 +3.5542e+000 -2.6867e+000 -1.7669e+000 +1.1263e+000 -4.7023e+000 +1.2003e+000 +3.5720e+000 -1.6097e+000 -4.5725e+000 +5.0000e+000
376 +6.172610306e+005 +6.172610306e+005 +6.173201606e+005 +6.173201606e+005 -6.1920e-001 -3.9208e+000 -5.0000e+000 +1.3301e+000 -5.0000e+000 -4.1595e+000 -1.4517e+000 -2.6761e-001 -3.2943e+000 -3.5816e+000 +2.9287e+000 -2.2094e+000 +0.0000e+000 +1.6949e+000 -1.1096e+000 +4.9137e+000 +2.8476e+000 -2.9437e+000 -1.2620e+000 +4.8991e+000
868 +3.901797798e+005 +3.901797798e+005 +3.902389098e+005 +3.902389098e+005 -9.7622e-001 -8.3316e-001 -4.1790e+000 +2.2180e+000 -3.3984e+000 -3.5109e+000 -1.1842e+000 -8.9544e-001 -4.9281e+000 -3.8829e+000 +2.4070e+000 -9.6511e-001 -2.6235e+000 -1.4997e+000 -3.3273e+000 +5.0000e+000 +2.7399e+000 -1.9672e+000 -7.6611e-001 +3.2788e+000
1073 +1.838041982e+005 +1.838041982e+005 +1.838633282e+005 +1.838633282e+005 -1.5678e+000 -1.3147e+000 -4.5305e+000 +2.9750e+000 -4.7690e+000 -1.3582e+000 -6.8755e-001 -5.2193e-002 -5.0000e+000 -3.4824e+000 +1.8687e+000 -2.4592e+000 -3.6927e+000 -1.9545e+000 -1.8031e+000 +4.7065e+000 +2.5314e+000 -2.0095e+000 -2.8465e-002 +3.0713e+000
1492 +1.438723267e+005 +1.438723267e+005 +1.439314567e+005 +1.439314567e+005 -1.2939e+000 -1.2655e+000 -4.5046e+000 +3.2577e+000 -4.6643e+000 -2.8758e+000 -6.8105e-001 +3.5193e-001 -5.0000e+000 -3.3727e+000 +1.8665e+000 -2.2630e+000 -2.9632e+000 -1.4309e+000 -1.6707e+000 +4.7021e+000 +2.5386e+000 -2.3667e+000 -4.4328e-002 +3.1785e+000
1866 +9.972128508e+004 +9.972128508e+004 +9.978041508e+004 +9.978041508e+004 -1.4588e+000 -1.2701e+000 -4.5423e+000 +4.2021e+000 -4.3830e+000 -3.9982e+000 -1.5972e+000 -7.3467e-001 -5.0000e+000 -3.4471e+000 +1.4246e+000 -1.7971e+000 -2.9564e+000 -2.5338e+000 -1.3851e+000 +4.6789e+000 +1.7538e+000 -1.6144e+000 +3.4210e-001 +3.3603e+000
4744 +6.295873289e+004 +6.295873289e+004 +6.301786289e+004 +6.301786289e+004 -9.9853e-001 -9.2862e-001 -4.2647e+000 +3.6966e+000 -4.9995e+000 -4.1271e+000 -1.7913e+000 +1.1845e-001 -4.9658e+000 -3.6200e+000 +1.4545e+000 -6.5837e-001 -2.6406e+000 -2.0235e+000 -1.3810e+000 +4.6521e+000 +2.0775e+000 -2.3152e+000 +7.8014e-001 +3.9557e+000
7571 +3.942448624e+004 +3.942448624e+004 +3.948361624e+004 +3.948361624e+004 -1.0153e+000 -3.1970e-001 -4.1720e+000 +4.2898e+000 -4.9991e+000 -3.4856e+000 -1.7231e+000 +8.5866e-001 -4.9923e+000 -3.3343e+000 +1.6671e+000 -9.7446e-002 -2.8011e+000 -2.4443e+000 -1.5162e+000 +4.6639e+000 +1.9941e+000 -2.6259e+000 +1.0203e+000 +4.0916e+000
11897 +2.497555960e+004 +2.497555960e+004 +2.503468960e+004 +2.503468960e+004 -1.1356e+000 +1.0788e-001 -3.5288e+000 +4.3605e+000 -4.9950e+000 -3.2558e+000 -1.7484e+000 +1.3343e+000 -4.9612e+000 -2.9190e+000 +1.9986e+000 +4.4406e-001 -2.8462e+000 -2.6181e+000 -1.3176e+000 +4.8806e+000 +2.0587e+000 -2.2493e+000 +1.4243e+000 +4.2449e+000
19674 +1.560682414e+004 +1.560682414e+004 +1.566595414e+004 +1.566595414e+004 -1.2306e+000 +2.6078e-001 -3.0587e+000 +4.3752e+000 -4.9998e+000 -3.1167e+000 -2.3571e+000 +1.3218e+000 -4.9303e+000 -2.8916e+000 +2.0003e+000 +9.4384e-001 -2.7156e+000 -2.5740e+000 -1.6790e+000 +4.9999e+000 +2.0718e+000 -2.7664e+000 +2.2798e+000 +4.2454e+000
28406 +9.886628337e+003 +9.886628337e+003 +9.945758337e+003 +9.945758337e+003 -1.5216e+000 +8.2470e-002 -2.8505e+000 +4.3692e+000 -5.0000e+000 -3.0968e+000 -2.6670e+000 +1.5547e+000 -4.9274e+000 -2.6919e+000 +1.7684e+000 +1.2885e+000 -2.4628e+000 -2.5900e+000 -1.6796e+000 +4.9999e+000 +2.0362e+000 -2.7592e+000 +3.0442e+000 +4.2849e+000
49318 +6.309441249e+003 +6.309441249e+003 +6.368571249e+003 +6.368571249e+003 -1.6617e+000 +3.3268e-001 -2.7267e+000 +4.2930e+000 -5.0000e+000 -2.8287e+000 -2.7856e+000 +1.6903e+000 -4.9303e+000 -1.7917e+000 +1.9094e+000 +1.5390e+000 -2.2405e+000 -2.5357e+000 -2.1074e+000 +4.9998e+000 +1.5716e+000 -2.8702e+000 +3.1627e+000 +3.9748e+000
84323 +3.979341528e+003 +3.979341528e+003 +4.038471528e+003 +4.038471528e+003 -2.0470e+000 +4.3191e-001 -2.5988e+000 +4.2476e+000 -5.0000e+000 -1.7416e+000 -2.7468e+000 +1.7802e+000 -4.8904e+000 -1.1935e+000 +2.1597e+000 +1.5131e+000 -2.0337e+000 -2.4855e+000 -1.8330e+000 +5.0000e+000 +1.6230e+000 -2.5734e+000 +3.5560e+000 +3.9091e+000
173499 +2.511246739e+003 +2.511246739e+003 +2.570376739e+003 +2.570376739e+003 -2.2389e+000 +5.0159e-001 -2.5755e+000 +4.0307e+000 -5.0000e+000 -1.1361e+000 -2.9568e+000 +1.6338e+000 -4.9453e+000 -4.7662e-001 +2.3887e+000 +1.6731e+000 -1.4721e+000 -2.4946e+000 -1.8343e+000 +5.0000e+000 +1.5744e+000 -2.1963e+000 +3.5476e+000 +3.9601e+000
809464 +1.584365676e+003 +1.584365676e+003 +1.643495676e+003 +1.643495676e+003 -2.4466e+000 +5.1117e-001 -2.5000e+000 +3.6232e+000 -5.0000e+000 +5.1713e-003 -3.3985e+000 +1.4925e+000 -5.0000e+000 +4.0210e-001 +3.0576e+000 +1.7747e+000 -8.7264e-001 -2.4554e+000 -1.1051e+000 +5.0000e+000 +1.6903e+000 -2.1493e+000 +3.2908e+000 +4.0120e+000
% function evaluation | noise-free fitness - Fopt (-4.915300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.124350066e+007 +2.124350066e+007 +2.124300913e+007 +2.124300913e+007 +3.3190e+000 +4.4213e+000 -2.9982e+000 -6.4821e-001 -2.3040e+000 -3.8991e+000 +1.8916e-001 -4.0988e+000 +1.1427e+000 +6.3642e-002 -4.5440e+000 -4.3779e+000 -1.8803e+000 -6.6704e-002 -2.6294e+000 -2.2234e+000 +2.2586e+000 -3.0724e+000 +2.4068e+000 -4.8297e+000
2 +1.157655131e+007 +1.157655131e+007 +1.157605978e+007 +1.157605978e+007 -1.5207e+000 -3.6250e+000 +2.6300e+000 +3.2024e+000 +3.1227e+000 +4.4767e-001 +1.3934e-001 -3.9303e+000 -2.1150e+000 -4.1232e+000 -3.0515e+000 -2.1191e+000 -4.1694e+000 +1.8786e+000 -3.5195e+000 -5.1789e-001 +4.7629e+000 -4.3273e+000 +2.8108e+000 +1.2614e+000
5 +3.757512585e+006 +3.757512585e+006 +3.757021055e+006 +3.757021055e+006 -1.6333e-001 +2.4764e-001 +4.2508e+000 +4.1919e+000 -3.3809e+000 -4.5669e+000 +2.0352e-001 -1.8281e+000 +9.1073e-001 +3.1566e+000 +8.9806e-001 -4.6015e+000 +2.0780e-001 +1.5146e+000 +2.8957e+000 +1.4996e+000 -1.0012e+000 -3.9341e+000 +1.9440e+000 +1.2728e+000
85 +2.478432890e+006 +2.478432890e+006 +2.477941360e+006 +2.477941360e+006 +4.0884e-001 -3.4073e+000 +4.1457e+000 +2.7883e+000 +1.2288e-001 -1.0737e+000 -3.2887e-001 -4.5128e-001 -3.4325e+000 -6.5841e-001 -2.7328e+000 -4.5843e+000 -7.2955e-001 -1.9870e+000 +3.8535e+000 -5.0000e+000 -1.7618e+000 +1.4380e+000 +1.8231e+000 +2.2819e-001
131 +1.511753825e+006 +1.511753825e+006 +1.511262295e+006 +1.511262295e+006 +5.0618e-001 +0.0000e+000 +1.2913e+000 +3.0981e-001 +1.4209e+000 +5.0000e+000 +5.8459e-002 -3.9726e+000 -2.2008e+000 +1.8687e+000 +0.0000e+000 -3.5620e+000 -1.2693e+000 -4.7218e+000 +1.1471e+000 -3.2154e+000 -1.0001e+000 +1.0311e+000 -3.3566e-001 -6.6371e-001
187 +9.461158140e+005 +9.461158140e+005 +9.456242840e+005 +9.456242840e+005 -1.0149e+000 +2.4232e-001 +5.1915e-001 +1.1515e-001 +1.3911e+000 +4.8519e+000 +1.4187e-001 -3.4928e+000 -3.2426e+000 +1.5873e+000 -2.4218e-001 -4.1347e+000 -3.3613e+000 -4.8237e+000 -2.2410e+000 -3.2407e+000 -2.0646e+000 +1.7017e+000 +1.0400e+000 -5.3182e-001
284 +5.031554446e+005 +5.031554446e+005 +5.026639146e+005 +5.026639146e+005 -2.0731e+000 +2.7322e+000 +8.4597e-001 -2.0518e+000 -8.3394e-001 +4.4167e+000 +1.0189e+000 -3.2290e+000 -4.2776e+000 -1.3001e+000 +0.0000e+000 -1.1205e+000 -4.7424e+000 -4.4911e+000 -2.5968e+000 -3.1616e+000 -1.7833e+000 +1.5345e-001 -4.1581e-001 -5.0000e+000
401 +2.907363806e+005 +2.907363806e+005 +2.902448506e+005 +2.902448506e+005 -2.2611e+000 +1.9785e+000 +6.4952e-001 -1.9605e+000 -1.3197e+000 +4.2994e+000 +1.0488e+000 -2.9546e+000 -3.6952e+000 -8.8885e-001 +1.8469e+000 -9.9315e-001 -4.5548e+000 -3.9112e+000 -1.4734e+000 -3.1783e+000 -1.9376e+000 +1.1171e+000 -6.8020e-001 -2.9804e+000
601 +2.503161587e+005 +2.503161587e+005 +2.498246287e+005 +2.498246287e+005 -2.5526e+000 +1.7663e+000 +1.1252e-001 -2.4440e+000 -1.2773e+000 +4.2231e+000 +1.3532e+000 -3.0238e+000 -3.3676e+000 -1.2533e+000 +5.1228e-001 +5.4385e-001 -4.5217e+000 -3.1524e+000 -1.0739e+000 -3.4528e+000 -6.2837e-001 +1.3913e+000 -6.0264e-001 -2.8334e+000
2047 +1.575545204e+005 +1.575545204e+005 +1.570629904e+005 +1.570629904e+005 -2.5232e+000 +6.3965e-001 -1.3682e-001 -2.1349e+000 -7.5204e-001 +4.1618e+000 +1.0218e+000 -2.5026e+000 -3.6925e+000 -1.2520e+000 +3.7101e-001 -1.2432e+000 -4.6517e+000 -4.6169e+000 -1.0200e+000 -3.8837e+000 -9.9064e-001 +1.7893e+000 -1.2724e+000 -7.1716e-001
3394 +9.767993916e+004 +9.767993916e+004 +9.718840916e+004 +9.718840916e+004 -2.2983e+000 +9.7805e-001 -2.7444e-001 -2.0157e+000 -8.5994e-001 +4.2131e+000 +1.1408e+000 -2.6611e+000 -2.6933e+000 -1.1398e+000 +1.0475e+000 -3.2221e-001 -4.6691e+000 -4.4643e+000 -1.7691e+000 -4.0333e+000 -1.1791e+000 +1.6735e+000 -1.0851e+000 -4.1895e-001
5274 +6.307538445e+004 +6.307538445e+004 +6.258385445e+004 +6.258385445e+004 -1.8841e+000 +1.2934e+000 -6.7136e-001 -1.5569e+000 -9.3145e-001 +4.1759e+000 +1.3817e+000 -2.6715e+000 -1.3439e+000 -1.1420e+000 +8.3708e-001 -3.5700e-001 -4.0623e+000 -4.8143e+000 -1.7177e+000 -3.7086e+000 -1.2442e+000 +1.1745e+000 -1.0713e+000 +1.8790e-001
10494 +3.951381480e+004 +3.951381480e+004 +3.902228480e+004 +3.902228480e+004 -1.6963e+000 +1.0417e+000 -7.9667e-001 -1.5141e+000 -8.7512e-001 +3.9249e+000 +1.3566e+000 -2.8465e+000 -1.1733e+000 -7.1689e-001 +7.8835e-001 -6.2944e-001 -2.3873e+000 -4.8012e+000 -2.1586e+000 -4.0473e+000 -1.8453e+000 +1.3896e+000 -9.6899e-001 +1.3398e+000
12674 +2.475888287e+004 +2.475888287e+004 +2.426735287e+004 +2.426735287e+004 -1.5594e+000 +8.6687e-001 -1.0115e+000 -1.5384e+000 -8.5218e-001 +3.9206e+000 +1.0173e+000 -2.6240e+000 -9.9004e-001 -1.2400e-001 +6.9644e-001 -7.3442e-001 -1.9802e+000 -4.8115e+000 -2.5332e+000 -4.6591e+000 -1.9866e+000 +1.1827e+000 -1.1942e+000 +2.3248e+000
17533 +1.559193609e+004 +1.559193609e+004 +1.510040609e+004 +1.510040609e+004 -1.5284e+000 +8.5193e-001 -1.5459e+000 -1.4988e+000 -7.7596e-001 +3.9018e+000 +6.7554e-001 -2.8415e+000 -5.9660e-001 -4.9049e-002 +6.7511e-001 -9.2272e-001 -1.4240e+000 -4.8845e+000 -3.4504e+000 -5.0000e+000 -2.2551e+000 +9.8569e-001 -1.2071e+000 +2.7012e+000
20706 +9.961934423e+003 +9.961934423e+003 +9.470404423e+003 +9.470404423e+003 -1.1237e+000 +5.7445e-001 -1.8974e+000 -1.4500e+000 -7.3677e-001 +3.8480e+000 +6.2169e-001 -2.6440e+000 -9.5445e-001 +5.6731e-001 +7.1490e-001 -1.0344e+000 -5.0572e-001 -4.8869e+000 -3.2807e+000 -4.9360e+000 -2.3215e+000 +9.9913e-001 -1.1690e+000 +2.8135e+000
39803 +6.302292513e+003 +6.302292513e+003 +5.810762513e+003 +5.810762513e+003 -9.4177e-001 +3.0894e-002 -2.0214e+000 -1.2631e+000 -6.5043e-001 +3.7799e+000 +4.2624e-001 -2.7770e+000 -7.9568e-001 +1.2174e+000 +6.7658e-001 -8.8215e-001 -2.7996e-001 -4.8835e+000 -3.2603e+000 -4.9207e+000 -2.2686e+000 +1.0399e+000 -1.3474e+000 +3.1225e+000
71792 +3.966590850e+003 +3.966590850e+003 +3.475060850e+003 +3.475060850e+003 -9.3320e-001 -1.7100e-001 -2.3319e+000 -6.4695e-001 -6.7069e-001 +3.6590e+000 +5.0035e-001 -3.0721e+000 -1.3815e-001 +1.3336e+000 +5.6162e-001 -1.0063e+000 -3.2721e-001 -4.9974e+000 -3.3699e+000 -4.8530e+000 -2.2785e+000 +8.0444e-001 -1.5860e+000 +3.0753e+000
96189 +2.508482082e+003 +2.508482082e+003 +2.016952082e+003 +2.016952082e+003 -9.5976e-001 -2.7526e-001 -2.6645e+000 -3.0573e-001 -7.5993e-001 +3.5578e+000 +4.5310e-001 -3.0768e+000 +1.0533e-001 +1.2753e+000 +5.5699e-001 -1.0635e+000 -3.1157e-001 -4.9986e+000 -3.4668e+000 -4.7393e+000 -2.0798e+000 +6.5667e-001 -1.7950e+000 +2.7400e+000
172475 +1.584761455e+003 +1.584761455e+003 +1.093231455e+003 +1.093231455e+003 -1.0212e+000 -4.4523e-001 -3.0004e+000 +7.7304e-002 -7.8963e-001 +3.4227e+000 +5.0716e-001 -2.9993e+000 +4.1789e-001 +1.2408e+000 +6.6838e-001 -1.2173e+000 -2.2160e-001 -5.0000e+000 -3.4730e+000 -4.5041e+000 -1.8968e+000 +5.7886e-001 -2.1643e+000 +2.5183e+000
504645 +9.984803373e+002 +9.984803373e+002 +5.069503373e+002 +5.069503373e+002 -1.1262e+000 -5.1668e-001 -3.5134e+000 +2.2633e-001 -9.6748e-001 +3.0501e+000 +4.3458e-001 -2.4754e+000 +6.0576e-001 +1.0173e+000 +7.2088e-001 -1.2770e+000 -2.5341e-001 -5.0000e+000 -3.5030e+000 -4.2688e+000 -1.5803e+000 +4.8175e-001 -2.7228e+000 +2.4157e+000
690445 +6.307601354e+002 +6.307601354e+002 +1.392301354e+002 +1.392301354e+002 -1.1410e+000 -4.6261e-001 -4.0352e+000 +9.9995e-002 -1.0578e+000 +2.9497e+000 +4.8006e-001 -1.9492e+000 +6.9707e-001 +7.8947e-001 +7.2516e-001 -1.2651e+000 -1.8507e-001 -5.0000e+000 -3.5462e+000 -4.3153e+000 -1.3032e+000 +4.8578e-001 -3.0596e+000 +2.3486e+000
1268059 +3.980962736e+002 +3.980962736e+002 -9.343372644e+001 -9.343372644e+001 -1.2610e+000 -4.1210e-001 -4.4142e+000 -7.5763e-002 -1.1861e+000 +2.8010e+000 +5.3799e-001 -1.5263e+000 +8.0992e-001 +5.7055e-001 +6.3044e-001 -1.2125e+000 -1.8251e-001 -5.0000e+000 -3.5772e+000 -4.3798e+000 -1.1097e+000 +5.0363e-001 -3.3726e+000 +2.4157e+000
% function evaluation | noise-free fitness - Fopt (-1.702000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.988574017e+007 +1.988574017e+007 +1.988556997e+007 +1.988556997e+007 -2.3654e+000 -3.1120e+000 +6.1970e-001 +1.7157e+000 +1.3279e+000 -2.0342e+000 -1.6252e+000 -1.8545e+000 -4.3948e-001 -2.9144e+000 +4.2345e+000 -2.8087e-001 -2.4817e+000 -4.1270e+000 -1.3932e+000 +4.1723e+000 +4.7758e+000 +2.3373e+000 +2.0287e+000 +9.0601e-001
2 +1.336787884e+007 +1.336787884e+007 +1.336770864e+007 +1.336770864e+007 -3.8943e+000 -4.1264e+000 +2.7158e+000 -1.8040e+000 -1.7491e+000 -3.9476e+000 -3.9279e+000 +7.5263e-001 +2.9898e+000 +2.4845e+000 -1.0131e+000 -7.8591e-001 -2.1266e+000 -4.8786e+000 +5.4499e-001 +3.7011e+000 +1.4033e+000 -1.5720e+000 +3.0914e+000 +1.6327e-002
5 +3.848985715e+006 +3.848985715e+006 +3.848815515e+006 +3.848815515e+006 +1.3468e+000 -1.8667e+000 -4.7577e+000 +1.8474e+000 -3.7260e-001 -3.2592e+000 -2.6901e+000 -2.1857e+000 -4.1221e+000 +3.1777e+000 -1.8549e+000 -1.3885e-001 -1.5542e+000 +4.3541e+000 +3.3621e+000 +2.1138e+000 +4.9393e+000 -3.3988e+000 -5.3985e-001 +2.9956e+000
80 +1.334728739e+006 +1.334728739e+006 +1.334558539e+006 +1.334558539e+006 -5.0000e+000 -2.5742e+000 +9.1117e-001 +3.0072e+000 +2.9953e+000 -5.0000e+000 -3.8632e+000 -2.2277e+000 -2.0187e+000 -1.6320e-001 -6.5623e-001 +3.7047e-001 -1.1401e-001 +1.9715e+000 -3.1779e-001 -1.9556e+000 +2.0544e+000 -3.2781e+000 +9.1343e-002 +1.4238e+000
123 +8.723030074e+005 +8.723030074e+005 +8.721328074e+005 +8.721328074e+005 -4.3753e+000 -1.2108e+000 +2.7440e-001 +3.6606e+000 +4.1664e+000 -4.2507e+000 -6.5419e-001 -1.8697e+000 -3.1479e+000 -3.9713e-001 +0.0000e+000 -2.0568e-001 -4.6306e-001 +2.2857e+000 +6.3019e-001 -1.4866e+000 +2.7405e+000 -3.9540e+000 -1.1372e-001 +5.9047e-001
208 +4.401566051e+005 +4.401566051e+005 +4.399864051e+005 +4.399864051e+005 -4.4916e+000 +0.0000e+000 -1.2044e-001 +3.9331e+000 +4.0044e+000 -4.1007e+000 -1.6591e+000 -2.3686e+000 -3.5085e+000 -1.1041e+000 -1.3280e-001 -1.1464e+000 -9.2468e-002 +3.0151e+000 +4.4083e+000 -1.8572e+000 +1.2914e+000 -3.3950e+000 +8.5428e-001 +1.2377e+000
378 +3.768799647e+005 +3.768799647e+005 +3.767097647e+005 +3.767097647e+005 -4.3961e+000 -5.3483e-001 +1.6207e-001 +3.2884e+000 +3.9368e+000 -4.1243e+000 -1.5170e+000 -2.6374e+000 -4.2606e+000 -1.0493e+000 +2.5089e-001 -1.1725e+000 -1.1845e-001 +3.3015e+000 +9.7361e-001 -1.8154e+000 +1.8504e+000 -4.3548e+000 -1.2398e+000 +1.2786e+000
407 +1.802091513e+005 +1.802091513e+005 +1.800389513e+005 +1.800389513e+005 -4.4688e+000 -8.9638e-001 -1.1453e+000 +3.2159e+000 +3.8862e+000 -3.2010e+000 -2.2646e+000 -2.3559e+000 -4.4269e+000 -1.4704e+000 +6.7337e-001 -1.3546e+000 -8.3789e-001 +3.5561e+000 +2.6405e+000 -2.0972e+000 +1.6791e+000 -4.2491e+000 -2.2978e+000 +1.2466e+000
889 +1.402044413e+005 +1.402044413e+005 +1.400342413e+005 +1.400342413e+005 -4.5634e+000 -1.4314e+000 -1.0191e+000 +2.8469e+000 +3.8549e+000 -3.4853e+000 -1.9258e+000 -2.9276e+000 -4.2704e+000 -1.4965e+000 +1.1676e+000 -1.3385e+000 -1.9353e+000 +4.0315e+000 +1.9657e+000 -2.2269e+000 +1.9948e+000 -3.8533e+000 -2.1771e+000 +1.7784e+000
1727 +9.857797075e+004 +9.857797075e+004 +9.840777075e+004 +9.840777075e+004 -4.6956e+000 -5.9049e-001 -1.5602e+000 +3.0113e+000 +3.9050e+000 -2.6229e+000 -2.0878e+000 -1.0327e+000 -2.3326e+000 -1.6285e+000 +1.3416e+000 -1.2589e+000 -1.8522e+000 +3.7783e+000 +2.5468e+000 -2.6722e+000 +1.3081e+000 -3.7450e+000 -2.2428e+000 +1.6273e+000
8929 +6.241827001e+004 +6.241827001e+004 +6.224807001e+004 +6.224807001e+004 -4.7481e+000 +4.6311e-001 -1.1872e+000 +2.9241e+000 +4.0105e+000 -3.7304e+000 -2.4045e+000 -6.7808e-001 -2.6488e+000 -1.0699e+000 +1.3486e+000 -1.5950e+000 -1.7651e+000 +3.4488e+000 +2.1255e+000 -2.6589e+000 +8.1525e-001 -2.8325e+000 -1.5649e+000 +1.4537e+000
14293 +3.943158121e+004 +3.943158121e+004 +3.926138121e+004 +3.926138121e+004 -4.9954e+000 +2.9973e-001 -1.0083e+000 +2.8403e+000 +4.2418e+000 -3.9640e+000 -2.1926e+000 -3.0210e-001 -2.5706e+000 -4.7090e-001 +1.4007e+000 -1.5933e+000 -1.6338e+000 +3.3994e+000 +7.0145e-001 -1.8409e+000 +5.1134e-001 -2.5558e+000 -1.1810e+000 +1.4475e+000
34086 +2.417684938e+004 +2.417684938e+004 +2.400664938e+004 +2.400664938e+004 -4.9652e+000 +1.4373e-002 +2.2791e-001 +3.0505e+000 +4.3723e+000 -4.5886e+000 -1.8539e+000 -4.7636e-001 -3.8250e+000 +1.6110e-001 +1.4512e+000 -1.4293e+000 -1.3158e+000 +2.9186e+000 +5.8033e-001 -1.7926e+000 +2.3068e-001 -2.0487e+000 -9.9730e-001 +9.8314e-001
41706 +1.546349742e+004 +1.546349742e+004 +1.529329742e+004 +1.529329742e+004 -4.9929e+000 +9.7951e-002 +1.3048e-001 +2.8602e+000 +4.2697e+000 -4.9987e+000 -1.8761e+000 -2.5735e-003 -4.2964e+000 +4.9988e-001 +1.6384e+000 -1.4956e+000 -1.2855e+000 +2.9804e+000 +5.6298e-001 -1.6371e+000 +1.3944e-001 -1.5106e+000 -2.8871e-001 +9.5537e-001
70486 +9.994251469e+003 +9.994251469e+003 +9.824051469e+003 +9.824051469e+003 -5.0000e+000 +1.3075e-001 +4.0128e-001 +3.1639e+000 +4.2586e+000 -4.9999e+000 -1.4311e+000 +6.9296e-001 -4.2088e+000 +1.0988e+000 +2.2547e+000 -1.0802e+000 -1.1031e+000 +2.9461e+000 +8.2427e-001 -1.3096e+000 +1.4887e-001 -1.2747e+000 +1.2353e-001 +8.7083e-001
107405 +6.197270528e+003 +6.197270528e+003 +6.027070528e+003 +6.027070528e+003 -4.9998e+000 -1.8203e-001 +6.5132e-001 +3.2179e+000 +4.2291e+000 -4.9997e+000 -1.1825e+000 +7.0500e-001 -4.6276e+000 +1.5119e+000 +2.2458e+000 -9.7410e-001 -9.9998e-001 +2.9309e+000 +9.0067e-001 -1.1275e+000 -4.1701e-002 -9.6656e-001 +5.3478e-001 +8.0335e-001
147966 +3.946936028e+003 +3.946936028e+003 +3.776736028e+003 +3.776736028e+003 -5.0000e+000 -3.9062e-001 +5.9723e-001 +3.3023e+000 +4.2215e+000 -4.9999e+000 -1.1195e+000 +7.4563e-001 -4.5961e+000 +1.8806e+000 +2.2320e+000 -9.0876e-001 -1.1881e+000 +2.7949e+000 +9.2337e-001 -1.0784e+000 -1.8469e-001 -2.4113e-001 +1.1019e+000 +7.4405e-001
220561 +2.511042611e+003 +2.511042611e+003 +2.340842611e+003 +2.340842611e+003 -5.0000e+000 -3.3872e-001 +6.6900e-001 +3.8742e+000 +4.1812e+000 -5.0000e+000 -6.9879e-001 +9.4928e-001 -4.5362e+000 +2.2687e+000 +2.2024e+000 -8.8391e-001 -1.0208e+000 +2.8569e+000 +1.0279e+000 -7.9763e-001 -2.4643e-001 -5.7029e-002 +1.2888e+000 +5.1959e-001
