% function evaluation | noise-free fitness - Fopt (-5.235000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
32807 +2.447243648e-003 +2.447243648e-003 +3.992244724e+001 +3.992244724e+001 +3.9600e+000 -1.0462e+000 +2.3899e+000 -2.2602e+000 -2.0003e+000 +2.3905e+000 +2.2653e+000 -6.9911e-001 +3.0119e+000 +3.4025e+000 -4.3231e-001 +1.9530e-001 -3.8269e-002 +1.5016e-001 -1.6081e+000 +6.0752e-001 +1.5139e-001 +9.8599e-001 +1.0698e+000 -3.5779e+000
42822 +1.537628518e-003 +1.537628518e-003 +3.992153763e+001 +3.992153763e+001 +3.9597e+000 -1.0498e+000 +2.3896e+000 -2.2684e+000 -2.0078e+000 +2.3816e+000 +2.2650e+000 -6.9354e-001 +3.0220e+000 +3.4061e+000 -4.3165e-001 +2.0337e-001 -5.4402e-002 +1.4538e-001 -1.6083e+000 +6.0824e-001 +1.5431e-001 +9.9541e-001 +1.0468e+000 -3.5776e+000
64260 +9.950385889e-004 +9.950385889e-004 +3.992099504e+001 +3.992099504e+001 +3.9583e+000 -1.0523e+000 +2.3882e+000 -2.2712e+000 -2.0141e+000 +2.3821e+000 +2.2557e+000 -6.8167e-001 +3.0313e+000 +3.4114e+000 -4.2594e-001 +2.0216e-001 -6.2827e-002 +1.4984e-001 -1.5992e+000 +6.0715e-001 +1.6388e-001 +1.0014e+000 +1.0402e+000 -3.5754e+000
85380 +6.301443364e-004 +6.301443364e-004 +3.992063014e+001 +3.992063014e+001 +3.9575e+000 -1.0535e+000 +2.3861e+000 -2.2766e+000 -2.0170e+000 +2.3771e+000 +2.2557e+000 -6.6797e-001 +3.0354e+000 +3.4109e+000 -4.2087e-001 +2.0759e-001 -7.0938e-002 +1.6007e-001 -1.5959e+000 +6.0898e-001 +1.6959e-001 +1.0040e+000 +1.0387e+000 -3.5731e+000
155788 +3.979974385e-004 +3.979974385e-004 +3.992039800e+001 +3.992039800e+001 +3.9552e+000 -1.0566e+000 +2.3870e+000 -2.2782e+000 -2.0201e+000 +2.3743e+000 +2.2523e+000 -6.6127e-001 +3.0402e+000 +3.4080e+000 -4.1631e-001 +2.1044e-001 -7.5946e-002 +1.5819e-001 -1.5923e+000 +6.0892e-001 +1.7363e-001 +1.0120e+000 +1.0333e+000 -3.5716e+000
230823 +2.496767108e-004 +2.496767108e-004 +3.992024968e+001 +3.992024968e+001 +3.9545e+000 -1.0582e+000 +2.3857e+000 -2.2810e+000 -2.0220e+000 +2.3681e+000 +2.2498e+000 -6.5118e-001 +3.0480e+000 +3.4074e+000 -4.1246e-001 +2.1389e-001 -8.1650e-002 +1.5952e-001 -1.5885e+000 +6.1059e-001 +1.7602e-001 +1.0131e+000 +1.0292e+000 -3.5719e+000
469868 +1.578288235e-004 +1.578288235e-004 +3.992015783e+001 +3.992015783e+001 +3.9530e+000 -1.0601e+000 +2.3848e+000 -2.2846e+000 -2.0239e+000 +2.3663e+000 +2.2492e+000 -6.4531e-001 +3.0508e+000 +3.4077e+000 -4.0898e-001 +2.1712e-001 -8.5393e-002 +1.6206e-001 -1.5859e+000 +6.1027e-001 +1.7906e-001 +1.0200e+000 +1.0249e+000 -3.5710e+000
779268 +9.995641953e-005 +9.995641953e-005 +3.992009996e+001 +3.992009996e+001 +3.9519e+000 -1.0600e+000 +2.3848e+000 -2.2855e+000 -2.0259e+000 +2.3652e+000 +2.2499e+000 -6.4060e-001 +3.0524e+000 +3.4084e+000 -4.0562e-001 +2.1988e-001 -9.1939e-002 +1.6402e-001 -1.5821e+000 +6.1229e-001 +1.8145e-001 +1.0227e+000 +1.0223e+000 -3.5705e+000
1403023 +6.309117448e-005 +6.309117448e-005 +3.992006309e+001 +3.992006309e+001 +3.9506e+000 -1.0618e+000 +2.3851e+000 -2.2866e+000 -2.0278e+000 +2.3637e+000 +2.2484e+000 -6.3581e-001 +3.0542e+000 +3.4089e+000 -4.0209e-001 +2.2101e-001 -9.5110e-002 +1.6585e-001 -1.5767e+000 +6.1332e-001 +1.8227e-001 +1.0250e+000 +1.0189e+000 -3.5712e+000
% function evaluation | noise-free fitness - Fopt (-5.661000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.380731086e+002 +1.380731086e+002 +8.146310856e+001 +8.146310856e+001 -2.6703e+000 -4.7107e-001 -3.3842e+000 -2.1721e+000 -2.1050e+000 +4.6173e+000 -2.6710e+000 -2.3687e+000 +2.7462e+000 -3.7464e+000 +1.1034e+000 +1.7844e+000 -2.6179e+000 -3.9978e+000 +1.9329e+000 +4.8412e+000 -3.2397e+000 -4.3124e+000 +1.5175e+000 -4.6885e+000
14 +7.364680745e+001 +7.364680745e+001 +1.703680745e+001 +1.703680745e+001 +2.0035e+000 +2.2843e+000 +4.7035e+000 -2.6871e-001 +3.7067e+000 +2.3299e-001 +6.6208e-001 -4.5268e+000 -2.2356e-001 -1.1176e-001 +1.3021e+000 -1.3701e+000 +4.6034e+000 -3.1881e+000 -2.9425e+000 +2.8994e+000 -3.6333e+000 -1.5386e+000 +2.8503e+000 -9.8215e-002
16 +5.713769781e+001 +5.713769781e+001 +5.276978128e-001 +5.276978128e-001 -1.7925e+000 -3.7139e+000 +3.4353e+000 +4.2250e+000 +4.0184e+000 +2.4177e+000 +4.5642e+000 -2.4293e+000 -1.2918e+000 -3.8551e+000 +4.4896e+000 -3.9813e+000 +3.1009e+000 -1.1731e+000 +1.2676e+000 -3.0733e+000 -3.3863e+000 +1.0075e+000 -2.4540e+000 -4.0832e-001
44 +2.621448826e+001 +2.621448826e+001 -3.039551174e+001 -3.039551174e+001 +4.0937e-001 +2.3400e+000 +3.9327e-001 -8.4066e-001 -2.9209e+000 -5.3035e-001 +1.5457e+000 -2.3935e+000 -1.8189e+000 +3.9074e+000 -4.3571e+000 +9.7751e-001 +4.2751e-001 +2.1898e+000 +1.6316e+000 +1.7642e+000 +5.3276e-001 -3.0208e-001 +6.9481e-001 -3.0999e-001
96 +2.447853688e+001 +2.447853688e+001 -3.213146312e+001 -3.213146312e+001 +1.8037e+000 -1.8366e+000 +1.2543e+000 +6.3492e-001 -3.0195e+000 +3.4970e-001 +3.7744e-001 -2.9452e+000 -1.5015e+000 -1.4630e+000 -1.6157e+000 +1.0913e+000 +1.1221e+000 -5.7626e-001 +1.0471e+000 -1.1833e+000 +1.2825e+000 +4.3545e-001 -1.7504e+000 -5.9304e-001
310 +1.316004733e+001 +1.316004733e+001 -4.344995267e+001 -4.344995267e+001 -4.7627e-001 +5.8696e-001 +1.5907e+000 -1.2742e+000 -1.0350e+000 +8.5862e-001 +1.1170e+000 -1.3242e+000 -3.8078e+000 -5.8982e-001 +6.5585e-003 -1.1291e+000 +3.9943e+000 -1.1064e+000 -6.4398e-001 +2.5697e+000 -1.8689e+000 -6.1321e-002 -3.0880e+000 +8.2761e-001
373 +9.889097212e+000 +9.889097212e+000 -4.672090279e+001 -4.672090279e+001 +7.1065e-001 +1.5245e+000 +2.9618e+000 -1.0287e+000 -2.8207e+000 +6.7006e-001 +1.1908e+000 -1.8483e+000 -2.9755e+000 -2.3904e+000 -2.1099e+000 +2.6315e-001 +1.3062e+000 +0.0000e+000 +8.2734e-001 +0.0000e+000 -1.5356e+000 +5.3560e-001 -4.3680e+000 -2.2796e+000
614 +5.816996243e+000 +5.816996243e+000 -5.079300376e+001 -5.079300376e+001 +6.7118e-001 +2.8922e+000 +3.0099e+000 -1.7940e+000 -1.1779e+000 +1.2480e+000 +2.6632e+000 -1.7462e+000 -3.3217e+000 -1.3859e+000 -1.2784e+000 -9.1826e-003 +1.4830e+000 +1.0178e+000 -2.6999e-001 +3.3211e-001 -1.8374e+000 +1.5802e+000 -2.5519e+000 -1.3416e+000
1102 +3.659076830e+000 +3.659076830e+000 -5.295092317e+001 -5.295092317e+001 +1.2087e+000 +2.8480e+000 +2.6221e+000 -2.1455e+000 -2.2131e+000 +1.9215e+000 +1.9398e+000 -2.3910e+000 -4.3188e+000 +3.6888e-001 -1.8769e+000 -2.6436e+000 +2.7346e+000 -7.2263e-001 -8.4961e-001 +4.4917e-001 -2.1811e+000 +9.9510e-001 -3.8728e+000 -3.5680e+000
1622 +2.262160289e+000 +2.262160289e+000 -5.434783971e+001 -5.434783971e+001 +1.7836e+000 +3.2511e+000 +2.6735e+000 -2.6122e+000 -2.4773e+000 +3.0913e+000 +2.5192e+000 -2.4718e+000 -4.3497e+000 +3.7044e-001 -1.8393e+000 -2.0330e+000 +2.0990e+000 +1.2381e-001 -1.3472e+000 +4.4823e-001 -1.8990e+000 +1.1103e+000 -3.9392e+000 -3.9054e+000
2681 +1.545181218e+000 +1.545181218e+000 -5.506481878e+001 -5.506481878e+001 +1.8000e+000 +3.6222e+000 +3.3748e+000 -3.1378e+000 -2.9437e+000 +2.6580e+000 +2.7786e+000 -2.8028e+000 -4.2145e+000 -5.9104e-001 -1.8847e+000 -1.1696e+000 +3.1691e+000 +1.2525e-001 -1.6962e+000 +8.3913e-001 -1.4228e+000 +1.2450e+000 -3.9813e+000 -4.1027e+000
3136 +9.803408436e-001 +9.803408436e-001 -5.562965916e+001 -5.562965916e+001 +1.7231e+000 +3.3503e+000 +3.3611e+000 -3.6125e+000 -3.6409e+000 +2.1999e+000 +2.7457e+000 -3.2079e+000 -4.0465e+000 -9.4503e-001 -1.9922e+000 -1.6180e+000 +2.6705e+000 +3.6698e-001 -1.7041e+000 +5.3990e-001 -1.3952e+000 +1.5160e+000 -3.9903e+000 -4.0856e+000
4322 +6.078822291e-001 +6.078822291e-001 -5.600211777e+001 -5.600211777e+001 +1.9169e+000 +3.0926e+000 +3.3225e+000 -3.4453e+000 -3.5789e+000 +2.4258e+000 +2.5007e+000 -3.2203e+000 -3.9497e+000 -8.7746e-001 -2.0562e+000 -1.5695e+000 +2.3958e+000 +4.9444e-001 -2.0323e+000 +4.3329e-001 -1.4638e+000 +1.4657e+000 -3.8102e+000 -4.0155e+000
4516 +3.658335297e-001 +3.658335297e-001 -5.624416647e+001 -5.624416647e+001 +2.0106e+000 +3.1756e+000 +3.3434e+000 -3.1319e+000 -3.3072e+000 +2.5330e+000 +2.4500e+000 -3.0425e+000 -3.7931e+000 -7.3208e-001 -2.9683e+000 -1.3282e+000 +2.6669e+000 +6.9677e-001 -1.5414e+000 +4.8959e-001 -1.4350e+000 +1.6164e+000 -3.9192e+000 -3.9391e+000
4906 +2.424538345e-001 +2.424538345e-001 -5.636754617e+001 -5.636754617e+001 +1.9810e+000 +3.1852e+000 +3.4271e+000 -3.0720e+000 -3.3490e+000 +2.4102e+000 +2.4476e+000 -3.3179e+000 -3.7488e+000 -6.2837e-001 -2.8715e+000 -1.3170e+000 +2.4789e+000 +5.6206e-001 -1.5319e+000 +3.6681e-001 -1.5319e+000 +1.4643e+000 -4.1206e+000 -3.9346e+000
5869 +1.407769550e-001 +1.407769550e-001 -5.646922305e+001 -5.646922305e+001 +1.8313e+000 +3.0869e+000 +3.3605e+000 -3.0766e+000 -3.3487e+000 +2.3019e+000 +2.5046e+000 -3.2823e+000 -3.6738e+000 -6.8381e-001 -3.0406e+000 -1.3096e+000 +2.5293e+000 +6.8567e-001 -1.7259e+000 +6.5108e-001 -1.6756e+000 +1.4542e+000 -4.0748e+000 -3.9390e+000
6202 +8.233115997e-002 +8.233115997e-002 -5.652766884e+001 -5.652766884e+001 +1.8530e+000 +2.9953e+000 +3.2208e+000 -3.1792e+000 -3.2562e+000 +2.2247e+000 +2.5473e+000 -3.3107e+000 -3.5043e+000 -6.9712e-001 -3.1874e+000 -1.4396e+000 +2.3173e+000 +6.0015e-001 -1.8996e+000 +5.4886e-001 -1.6395e+000 +1.4356e+000 -4.0669e+000 -3.9041e+000
6935 +6.221902523e-002 +6.221902523e-002 -5.654778097e+001 -5.654778097e+001 +1.8499e+000 +2.8990e+000 +3.2136e+000 -3.1567e+000 -3.1684e+000 +2.2134e+000 +2.5549e+000 -3.3214e+000 -3.5474e+000 -6.8595e-001 -3.0779e+000 -1.5306e+000 +2.2668e+000 +6.3156e-001 -1.9340e+000 +4.0587e-001 -1.5715e+000 +1.4912e+000 -4.0051e+000 -3.9004e+000
7645 +3.185573373e-002 +3.185573373e-002 -5.657814427e+001 -5.657814427e+001 +1.8506e+000 +2.9237e+000 +3.2177e+000 -3.1874e+000 -3.1632e+000 +2.3137e+000 +2.5662e+000 -3.3015e+000 -3.5408e+000 -7.0823e-001 -3.0685e+000 -1.5545e+000 +2.2111e+000 +5.9815e-001 -1.9637e+000 +3.8694e-001 -1.5086e+000 +1.4937e+000 -3.8998e+000 -3.8473e+000
8437 +2.486095424e-002 +2.486095424e-002 -5.658513905e+001 -5.658513905e+001 +1.8424e+000 +2.9377e+000 +3.1270e+000 -3.2300e+000 -3.1900e+000 +2.2896e+000 +2.5741e+000 -3.3122e+000 -3.5558e+000 -7.0277e-001 -3.0828e+000 -1.5581e+000 +2.2455e+000 +6.0384e-001 -1.9557e+000 +4.3121e-001 -1.5727e+000 +1.5563e+000 -3.8706e+000 -3.8106e+000
10674 +1.573466022e-002 +1.573466022e-002 -5.659426534e+001 -5.659426534e+001 +1.8717e+000 +2.9429e+000 +3.1891e+000 -3.2340e+000 -3.1959e+000 +2.2669e+000 +2.5653e+000 -3.2961e+000 -3.5399e+000 -7.1078e-001 -3.0754e+000 -1.5651e+000 +2.2457e+000 +5.4503e-001 -1.9676e+000 +4.8275e-001 -1.6227e+000 +1.5449e+000 -3.9069e+000 -3.8254e+000
12958 +9.647093677e-003 +9.647093677e-003 -5.660035291e+001 -5.660035291e+001 +1.8761e+000 +2.9416e+000 +3.1884e+000 -3.2333e+000 -3.1733e+000 +2.2630e+000 +2.5626e+000 -3.2820e+000 -3.5761e+000 -7.1454e-001 -3.1061e+000 -1.5561e+000 +2.2411e+000 +5.9071e-001 -1.9758e+000 +4.8370e-001 -1.6409e+000 +1.5265e+000 -3.8911e+000 -3.7985e+000
15956 +6.034762326e-003 +6.034762326e-003 -5.660396524e+001 -5.660396524e+001 +1.9123e+000 +2.9234e+000 +3.1784e+000 -3.2194e+000 -3.1651e+000 +2.2833e+000 +2.6218e+000 -3.3010e+000 -3.5492e+000 -7.2837e-001 -3.1140e+000 -1.5589e+000 +2.2488e+000 +5.9109e-001 -1.9599e+000 +4.9377e-001 -1.6565e+000 +1.5338e+000 -3.8714e+000 -3.7530e+000
23896 +3.901884551e-003 +3.901884551e-003 -5.660609812e+001 -5.660609812e+001 +1.9168e+000 +2.9247e+000 +3.1928e+000 -3.2340e+000 -3.1406e+000 +2.2751e+000 +2.6145e+000 -3.2884e+000 -3.5500e+000 -7.4377e-001 -3.1235e+000 -1.5398e+000 +2.2516e+000 +5.9131e-001 -1.9765e+000 +5.0353e-001 -1.6629e+000 +1.5356e+000 -3.8773e+000 -3.7473e+000
28053 +2.495475282e-003 +2.495475282e-003 -5.660750452e+001 -5.660750452e+001 +1.9170e+000 +2.9199e+000 +3.1929e+000 -3.2428e+000 -3.1359e+000 +2.2839e+000 +2.6155e+000 -3.2867e+000 -3.5555e+000 -7.4364e-001 -3.1265e+000 -1.5339e+000 +2.2515e+000 +6.0925e-001 -1.9772e+000 +5.0754e-001 -1.6825e+000 +1.5360e+000 -3.8730e+000 -3.7229e+000
33944 +1.561230420e-003 +1.561230420e-003 -5.660843877e+001 -5.660843877e+001 +1.9214e+000 +2.9197e+000 +3.1955e+000 -3.2550e+000 -3.1283e+000 +2.2855e+000 +2.6146e+000 -3.2885e+000 -3.5600e+000 -7.4332e-001 -3.1361e+000 -1.5284e+000 +2.2572e+000 +6.1324e-001 -1.9796e+000 +5.1406e-001 -1.6985e+000 +1.5351e+000 -3.8719e+000 -3.7008e+000
55108 +9.937602195e-004 +9.937602195e-004 -5.660900624e+001 -5.660900624e+001 +1.9242e+000 +2.9173e+000 +3.1979e+000 -3.2571e+000 -3.1222e+000 +2.2886e+000 +2.6164e+000 -3.2831e+000 -3.5651e+000 -7.4693e-001 -3.1405e+000 -1.5245e+000 +2.2595e+000 +6.2059e-001 -1.9868e+000 +5.2574e-001 -1.7091e+000 +1.5291e+000 -3.8703e+000 -3.6917e+000
103866 +6.308585692e-004 +6.308585692e-004 -5.660936914e+001 -5.660936914e+001 +1.9265e+000 +2.9191e+000 +3.1978e+000 -3.2648e+000 -3.1172e+000 +2.2860e+000 +2.6223e+000 -3.2783e+000 -3.5746e+000 -7.5898e-001 -3.1416e+000 -1.5253e+000 +2.2631e+000 +6.2229e-001 -1.9883e+000 +5.3732e-001 -1.7173e+000 +1.5281e+000 -3.8735e+000 -3.6790e+000
171475 +3.978528657e-004 +3.978528657e-004 -5.660960215e+001 -5.660960215e+001 +1.9300e+000 +2.9193e+000 +3.1988e+000 -3.2656e+000 -3.1122e+000 +2.2840e+000 +2.6231e+000 -3.2786e+000 -3.5796e+000 -7.6217e-001 -3.1501e+000 -1.5211e+000 +2.2674e+000 +6.2373e-001 -1.9894e+000 +5.4186e-001 -1.7238e+000 +1.5249e+000 -3.8722e+000 -3.6690e+000
291766 +2.510105018e-004 +2.510105018e-004 -5.660974899e+001 -5.660974899e+001 +1.9330e+000 +2.9204e+000 +3.1989e+000 -3.2655e+000 -3.1104e+000 +2.2835e+000 +2.6268e+000 -3.2782e+000 -3.5821e+000 -7.6433e-001 -3.1554e+000 -1.5225e+000 +2.2690e+000 +6.2632e-001 -1.9871e+000 +5.4859e-001 -1.7334e+000 +1.5252e+000 -3.8712e+000 -3.6610e+000
468846 +1.584740971e-004 +1.584740971e-004 -5.660984153e+001 -5.660984153e+001 +1.9384e+000 +2.9228e+000 +3.1975e+000 -3.2667e+000 -3.1074e+000 +2.2840e+000 +2.6288e+000 -3.2777e+000 -3.5836e+000 -7.6827e-001 -3.1563e+000 -1.5226e+000 +2.2726e+000 +6.2412e-001 -1.9876e+000 +5.5647e-001 -1.7387e+000 +1.5254e+000 -3.8711e+000 -3.6533e+000
752690 +9.998299428e-005 +9.998299428e-005 -5.660990002e+001 -5.660990002e+001 +1.9399e+000 +2.9221e+000 +3.1980e+000 -3.2683e+000 -3.1046e+000 +2.2839e+000 +2.6297e+000 -3.2773e+000 -3.5867e+000 -7.6837e-001 -3.1612e+000 -1.5209e+000 +2.2738e+000 +6.2552e-001 -1.9890e+000 +5.6061e-001 -1.7447e+000 +1.5243e+000 -3.8705e+000 -3.6484e+000
1279558 +6.306649833e-005 +6.306649833e-005 -5.660993693e+001 -5.660993693e+001 +1.9418e+000 +2.9225e+000 +3.1986e+000 -3.2700e+000 -3.1018e+000 +2.2834e+000 +2.6306e+000 -3.2776e+000 -3.5893e+000 -7.6898e-001 -3.1643e+000 -1.5204e+000 +2.2742e+000 +6.2657e-001 -1.9906e+000 +5.6288e-001 -1.7500e+000 +1.5243e+000 -3.8700e+000 -3.6417e+000
% function evaluation | noise-free fitness - Fopt (-5.235000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.197747931e+002 +2.197747931e+002 +1.674247931e+002 +1.674247931e+002 -2.1297e+000 -2.2682e+000 -4.4290e+000 -3.5605e+000 -2.1212e-001 -2.4527e+000 +2.2518e+000 -3.5842e+000 -3.3945e+000 -2.7272e-001 +3.2153e+000 -6.5617e-001 +4.0303e+000 +2.4111e+000 +9.2904e-001 -2.7782e+000 -1.2342e+000 -1.0273e+000 +4.2457e+000 +1.2989e+000
3 +1.361126694e+002 +1.361126694e+002 +8.376266941e+001 +8.376266941e+001 +5.2834e-002 -1.9446e+000 +1.1896e+000 +4.1913e+000 +2.9340e+000 +4.2264e+000 -4.6086e+000 +3.4623e-001 +6.5892e-002 -3.7103e+000 -2.7912e+000 -1.4997e+000 +3.3031e+000 -3.8967e+000 -3.5676e-001 +1.2667e+000 +1.7081e+000 -2.6619e+000 +3.5078e+000 +4.4887e+000
6 +6.850582872e+001 +6.850582872e+001 +1.615582872e+001 +1.615582872e+001 +1.9067e+000 +3.0339e+000 +4.8770e+000 -3.0359e+000 -2.7588e+000 +5.6560e-001 +1.5552e+000 -1.7848e+000 +3.5814e-001 -2.5755e+000 +1.9699e+000 +1.2495e+000 -2.1713e+000 +1.1608e-002 +4.5022e+000 -2.8932e+000 +2.9228e+000 -4.7519e+000 -3.0708e+000 -4.4237e-001
19 +5.981799492e+001 +5.981799492e+001 +7.467994923e+000 +7.467994923e+000 -3.2771e+000 -2.0357e+000 -1.7074e+000 -3.4983e+000 +4.4893e+000 -4.4499e-001 -3.0588e+000 -4.3854e+000 -7.0627e-001 -2.5567e+000 +1.1936e+000 -2.1694e+000 +2.5784e-001 +2.5242e+000 +8.8050e-001 -1.8786e+000 +2.2279e+000 -3.7649e-001 -2.0117e+000 +4.5999e-001
37 +3.621801580e+001 +3.621801580e+001 -1.613198420e+001 -1.613198420e+001 -3.9671e+000 -3.0366e+000 -6.1266e-002 -1.2866e+000 -4.3936e+000 -2.3831e+000 +3.0609e+000 -1.6918e+000 +5.7096e-001 -3.8762e+000 +1.7514e+000 -1.2166e+000 -4.0661e+000 -1.0967e+000 -1.2358e-001 +4.5235e-001 +2.7769e+000 -3.6689e+000 +1.4147e+000 -4.9423e+000
148 +2.432346350e+001 +2.432346350e+001 -2.802653650e+001 -2.802653650e+001 +2.5745e+000 -1.7867e+000 -1.7864e+000 -3.0153e+000 -3.8269e+000 +5.9603e-001 -3.6068e+000 -1.3683e+000 +0.0000e+000 -2.7714e+000 +2.0023e+000 -2.2559e+000 +0.0000e+000 -5.5430e-001 +2.9639e+000 +0.0000e+000 +2.3511e-001 +8.9428e-001 -1.6846e-001 -1.6704e+000
445 +1.517472211e+001 +1.517472211e+001 -3.717527789e+001 -3.717527789e+001 +0.0000e+000 -2.1687e+000 -3.6787e-001 -1.9627e+000 -3.9266e+000 +3.2563e+000 -2.7286e+000 +7.9971e-001 +4.3026e+000 -8.9278e-001 +3.2788e+000 +7.7638e-001 +2.3775e+000 +2.3030e-001 +2.7016e+000 -1.6387e+000 +1.4056e+000 -4.0530e-001 -6.6177e-001 -3.4826e+000
697 +8.852363388e+000 +8.852363388e+000 -4.349763661e+001 -4.349763661e+001 -1.0243e+000 -1.5558e+000 +2.7825e+000 -2.8028e+000 -4.6073e+000 +3.4511e+000 -5.0000e+000 +1.5266e+000 +3.6931e+000 -1.6730e+000 +3.9061e+000 -1.9785e+000 +2.1228e+000 -9.7179e-001 +8.4854e-001 -1.0493e+000 +1.3405e+000 -3.6224e-001 +1.6394e+000 -4.9697e+000
1038 +5.776499210e+000 +5.776499210e+000 -4.657350079e+001 -4.657350079e+001 -1.1598e+000 -2.7011e+000 +3.4640e+000 -1.4282e+000 -2.5444e+000 +3.3248e+000 -2.7725e+000 +1.6723e-001 +3.9207e+000 -2.4038e+000 +5.0000e+000 -1.4012e+000 +2.4790e+000 -1.5709e+000 -1.1625e-001 +7.0438e-001 -7.3796e-001 +7.5239e-001 +1.3756e+000 -3.9205e+000
1552 +3.573734807e+000 +3.573734807e+000 -4.877626519e+001 -4.877626519e+001 -1.6588e+000 -1.3480e+000 +2.8861e+000 -2.1460e+000 -1.0343e+000 +3.9815e+000 -3.9040e+000 +7.2147e-001 +3.4252e+000 -8.0126e-001 +4.6937e+000 -9.0985e-001 +3.4885e+000 -1.4209e+000 -2.9310e-001 +1.9042e+000 -6.4429e-001 +1.3197e+000 +1.6702e+000 -4.5510e+000
1890 +2.375886323e+000 +2.375886323e+000 -4.997411368e+001 -4.997411368e+001 -1.1102e+000 -1.6902e+000 +3.0632e+000 -2.1879e+000 -4.3579e-001 +3.9813e+000 -4.1380e+000 +3.7044e-001 +3.4873e+000 -1.3076e+000 +4.5201e+000 -1.0222e+000 +3.8557e+000 +4.8607e-001 -1.8210e+000 +1.6464e+000 -9.0080e-001 +1.6617e+000 +3.3585e+000 -4.4506e+000
2462 +1.473486905e+000 +1.473486905e+000 -5.087651310e+001 -5.087651310e+001 -1.0320e+000 -2.0001e+000 +2.7101e+000 -2.3450e+000 -8.8048e-001 +3.8291e+000 -3.6528e+000 +2.7390e-001 +3.3879e+000 -1.7946e+000 +4.4875e+000 -1.0842e+000 +3.4309e+000 -6.7413e-001 -1.5737e+000 +1.4306e+000 -1.1699e+000 +1.6361e+000 +3.0841e+000 -4.3916e+000
3199 +9.624967702e-001 +9.624967702e-001 -5.138750323e+001 -5.138750323e+001 -1.0602e+000 -8.6520e-001 +2.3598e+000 -2.7644e+000 -1.2815e+000 +3.7710e+000 -3.3760e+000 -8.7099e-002 +2.5799e+000 -2.0414e+000 +3.9340e+000 -3.0854e-001 +4.1022e+000 -2.7677e-001 -2.0275e+000 +1.3880e+000 -1.0744e+000 +1.6122e+000 +3.3004e+000 -4.3167e+000
3604 +6.266745573e-001 +6.266745573e-001 -5.172332544e+001 -5.172332544e+001 -1.2505e+000 -1.6538e+000 +2.7360e+000 -2.7335e+000 -1.3615e+000 +3.7433e+000 -3.7932e+000 -8.8467e-002 +2.9921e+000 -1.9541e+000 +3.2343e+000 -6.7460e-001 +3.1343e+000 -5.7646e-001 -1.5222e+000 +1.6171e+000 -1.1982e+000 +1.7092e+000 +3.0329e+000 -4.1625e+000
4030 +3.638672551e-001 +3.638672551e-001 -5.198613274e+001 -5.198613274e+001 -9.5170e-001 -1.0832e+000 +2.6524e+000 -2.9344e+000 -1.2267e+000 +3.6818e+000 -4.0402e+000 -2.9491e-001 +2.6467e+000 -1.6695e+000 +2.6365e+000 -5.7986e-001 +3.0140e+000 -7.9651e-001 -2.0274e+000 +1.3922e+000 -1.0828e+000 +1.8412e+000 +2.8150e+000 -4.2316e+000
4750 +2.298355356e-001 +2.298355356e-001 -5.212016446e+001 -5.212016446e+001 -1.0695e+000 -1.0147e+000 +2.6604e+000 -2.6649e+000 -1.1840e+000 +3.6644e+000 -4.1239e+000 -4.8773e-002 +2.9801e+000 -1.7330e+000 +2.7394e+000 -5.9598e-001 +3.0378e+000 -6.1920e-001 -2.0607e+000 +1.2269e+000 -1.2350e+000 +1.7439e+000 +3.0220e+000 -4.2151e+000
6135 +1.505211570e-001 +1.505211570e-001 -5.219947884e+001 -5.219947884e+001 -1.0739e+000 -1.0488e+000 +2.5851e+000 -2.3531e+000 -1.1821e+000 +3.6757e+000 -3.9321e+000 +3.9916e-002 +2.7941e+000 -1.6586e+000 +3.1258e+000 -6.5391e-001 +3.0935e+000 -8.4937e-001 -1.7424e+000 +8.1157e-001 -1.0991e+000 +1.9181e+000 +3.2818e+000 -4.2296e+000
6750 +9.352383551e-002 +9.352383551e-002 -5.225647616e+001 -5.225647616e+001 -1.0454e+000 -1.1934e+000 +2.5560e+000 -2.5846e+000 -1.3170e+000 +3.7162e+000 -3.9544e+000 -4.9595e-002 +2.6236e+000 -1.7149e+000 +2.9764e+000 -5.3524e-001 +3.1795e+000 -8.7291e-001 -1.8449e+000 +1.0636e+000 -1.0577e+000 +1.8849e+000 +3.1761e+000 -4.1943e+000
6951 +6.297105025e-002 +6.297105025e-002 -5.228702895e+001 -5.228702895e+001 -9.3761e-001 -1.2304e+000 +2.5413e+000 -2.5413e+000 -1.4989e+000 +3.6302e+000 -4.0116e+000 -4.3225e-002 +2.6745e+000 -1.7306e+000 +3.0514e+000 -5.3165e-001 +3.3439e+000 -9.4065e-001 -1.8249e+000 +1.0854e+000 -1.1898e+000 +1.8646e+000 +3.1543e+000 -4.1634e+000
