% function evaluation | noise-free fitness - Fopt (-5.465000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4287 +2.474155054e+000 +2.474155054e+000 +1.002474155e+003 +1.002474155e+003 -1.0140e+000 -8.0650e-002 -2.6879e+000 +1.0109e+000 -1.9920e+000 -1.2871e-001 -2.5934e+000 +7.5784e-001 -2.2190e+000 -1.5308e+000 -2.1957e+000 -2.1517e+000 -1.8270e+000 -2.1634e+000 -2.0761e+000 -1.6573e+000 -1.0649e+000 -1.0354e+000 -2.4042e+000 +1.6530e+000
8114 +1.559397236e+000 +1.559397236e+000 +1.001559397e+003 +1.001559397e+003 -1.0100e+000 +1.3746e-001 -2.6917e+000 +1.0683e+000 -1.9976e+000 +8.2996e-002 -2.6561e+000 +7.6461e-001 -2.4436e+000 -1.4583e+000 -2.2050e+000 -2.1500e+000 -2.0900e+000 -2.1054e+000 -2.0930e+000 -1.6663e+000 -1.3612e+000 -1.0073e+000 -2.4013e+000 +8.8270e-001
% function evaluation | noise-free fitness - Fopt (2.083800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.846576259e+005 +2.846576259e+005 +2.848660059e+005 +2.848660059e+005 -3.2360e+000 -3.5179e+000 +4.9010e+000 +2.4145e+000 +1.7254e+000 +3.7373e+000 -4.1322e+000 -2.6280e+000 +3.5702e+000 -4.3824e+000 -4.8223e+000 +1.3803e+000 -2.9595e+000 +1.6361e+000 -4.3526e+000 +2.4022e+000 +2.8288e+000 +3.2788e+000 +4.3573e+000 +4.3580e+000
2 +1.393992943e+005 +1.393992943e+005 +1.396076743e+005 +1.396076743e+005 -1.9963e-001 -4.4314e+000 +1.8954e+000 +7.6213e-001 -1.5267e+000 +4.5724e+000 -1.7843e+000 +1.5894e+000 -4.2929e+000 -1.2635e+000 -2.0670e+000 +1.7804e+000 -2.0175e+000 -4.1296e+000 -4.4059e+000 -4.2139e+000 +4.0293e+000 -9.2136e-001 +4.1096e+000 -3.6966e+000
8 +8.350925160e+004 +8.350925160e+004 +8.371763160e+004 +8.371763160e+004 +2.1439e+000 -2.0068e+000 +4.6991e+000 +1.7264e+000 +3.0580e+000 -4.8614e+000 -4.7361e+000 -2.1745e+000 +4.7548e-001 +3.9290e+000 +2.4898e+000 +3.3705e+000 -3.1695e+000 -2.1296e+000 +8.9106e-001 -4.1337e+000 +1.7123e+000 +3.6676e+000 +4.4107e+000 -1.8182e-001
9 +6.147698030e+004 +6.147698030e+004 +6.168536030e+004 +6.168536030e+004 +8.7367e-001 +4.6601e+000 +3.0955e+000 +3.0626e+000 +4.6973e-001 -1.1936e+000 -1.2146e+000 +3.5714e+000 +9.9148e-001 +1.1704e-001 +2.8045e+000 +4.9625e-001 +3.1749e+000 -3.4204e+000 +3.7225e-001 -4.6202e+000 +4.1712e+000 +6.8240e-001 +4.3335e+000 +9.7066e-001
55 +3.879054434e+004 +3.879054434e+004 +3.899892434e+004 +3.899892434e+004 +4.2273e+000 +1.7041e+000 +4.5540e-002 +1.5906e+000 -1.9459e+000 +2.9730e+000 +2.0537e+000 -6.9700e-001 -1.6828e+000 +2.4459e+000 +2.2026e+000 +1.4466e+000 -8.3694e-001 +2.6083e-001 -5.7917e-001 +1.1079e+000 +5.0000e+000 -2.2490e+000 +1.9599e+000 +1.0473e+000
76 +1.053659072e+004 +1.053659072e+004 +1.074497072e+004 +1.074497072e+004 +5.3605e-001 -2.8395e+000 +1.2336e+000 -1.2575e+000 +1.2977e+000 +8.2179e-001 +5.0000e+000 +1.4040e+000 -2.1213e+000 +2.8107e+000 +1.7838e+000 +1.3049e+000 -9.7135e-001 +6.7619e-001 +3.2910e+000 -1.7434e+000 +2.1681e+000 +2.6856e+000 -4.0695e-001 +1.1367e+000
156 +9.658624336e+003 +9.658624336e+003 +9.867004336e+003 +9.867004336e+003 -5.5817e-001 -1.3782e+000 -7.2644e-001 +8.3020e-001 +8.0936e-001 +2.7273e+000 +5.0000e+000 +1.0126e+000 -1.1262e+000 +2.2129e+000 +1.2700e+000 +7.3653e-001 -9.7542e-001 -1.1581e+000 +3.4577e+000 -1.3185e+000 +7.3695e-001 +2.6551e+000 +6.3305e-001 +4.4587e-001
259 +5.736217534e+003 +5.736217534e+003 +5.944597534e+003 +5.944597534e+003 +4.9108e-001 -2.9838e+000 +1.4271e-001 +1.3428e+000 -2.6435e+000 +1.8048e+000 +1.2374e+000 +1.2431e+000 -1.0136e+000 +2.8860e+000 +1.2734e+000 +6.2732e-001 +5.2007e-001 -5.0213e-001 +3.1089e+000 -2.7174e+000 +1.0268e+000 +1.4196e+000 +1.8209e+000 +2.7783e+000
367 +2.799177920e+003 +2.799177920e+003 +3.007557920e+003 +3.007557920e+003 +1.1976e+000 -2.4536e+000 -1.3757e+000 +2.3932e+000 -2.2256e+000 +1.3667e+000 +1.0410e+000 +2.1539e+000 +4.1989e-001 +4.0609e-001 +2.3453e+000 +9.6445e-001 -2.1345e+000 -2.6579e-001 +1.0908e+000 -2.0633e+000 -3.1075e-001 +1.6923e+000 +1.3146e+000 +2.8126e+000
419 +2.428989206e+003 +2.428989206e+003 +2.637369206e+003 +2.637369206e+003 +1.0242e+000 +4.3528e-001 -9.1044e-001 +1.7268e+000 -1.9797e+000 +1.4615e+000 +8.5543e-001 +2.0482e+000 +8.6291e-001 -3.4307e-001 +1.0394e+000 +9.1030e-001 -2.2744e+000 -2.3808e-001 -3.2601e-001 -2.4879e+000 +1.2129e+000 +2.1175e+000 +1.0941e+000 +1.6967e+000
739 +3.823287615e+002 +3.823287615e+002 +5.907087615e+002 +5.907087615e+002 -2.0822e-001 -7.3527e-001 -3.7850e-001 +2.7245e+000 -2.1408e+000 +2.2118e+000 +1.1470e+000 +1.9399e+000 -1.9369e+000 +3.0108e-001 +1.1280e+000 +9.1181e-001 -5.5040e-001 -3.1432e-001 +2.4292e+000 -2.4801e+000 +9.8250e-001 +2.0338e+000 +1.9575e+000 +1.2831e+000
872 +1.613237845e+002 +1.613237845e+002 +3.697037845e+002 +3.697037845e+002 -2.2314e-001 -7.9661e-001 -1.5667e-001 +3.3259e+000 -2.1298e+000 +1.6268e+000 +8.8200e-001 +1.3510e+000 -2.0574e+000 +8.8373e-002 +1.4044e+000 +1.2425e+000 -1.5475e+000 -3.0829e-001 +2.3215e+000 -2.1331e+000 +1.2680e+000 +2.0204e+000 +2.3518e+000 +1.0462e+000
1179 +1.191982578e+002 +1.191982578e+002 +3.275782578e+002 +3.275782578e+002 -2.8096e-001 -8.0403e-001 -1.7569e-002 +3.2887e+000 -2.0867e+000 +1.6997e+000 +7.2262e-001 +1.3800e+000 -1.0741e+000 -3.1521e-001 +1.0573e+000 +1.0384e+000 -1.9809e+000 -2.3151e-001 +2.1986e+000 -2.2739e+000 +1.3922e+000 +2.3621e+000 +2.1693e+000 +1.1748e+000
1196 +4.570931562e+001 +4.570931562e+001 +2.540893156e+002 +2.540893156e+002 -2.7777e-001 -7.5022e-002 -1.5755e+000 +3.3997e+000 -2.0236e+000 +2.4072e+000 +3.3044e-001 +1.3651e+000 -2.4213e+000 -2.2732e-001 +1.6411e+000 +1.1294e+000 -2.4510e+000 +1.3453e-001 +2.1036e+000 -2.2397e+000 +1.7471e+000 +1.4450e+000 +2.1412e+000 +1.0618e+000
1316 +8.312290509e+000 +8.312290509e+000 +2.166922905e+002 +2.166922905e+002 +6.1619e-002 -3.8745e-001 -1.3239e+000 +3.2773e+000 -1.8105e+000 +2.0204e+000 +3.8294e-001 +1.3596e+000 -2.1781e+000 -5.7715e-001 +1.6086e+000 +1.1467e+000 -2.5849e+000 -1.3510e-001 +2.0650e+000 -2.1787e+000 +1.6321e+000 +1.5449e+000 +2.3065e+000 +1.0597e+000
1662 +4.284887586e+000 +4.284887586e+000 +2.126648876e+002 +2.126648876e+002 -9.7376e-002 -1.8511e-002 -2.6202e-001 +1.9792e+000 +1.7516e+000 +1.8511e+000 +7.2232e-001 +1.6984e+000 -2.3435e+000 +9.1309e-001 +1.8541e+000 +1.2860e+000 -2.3599e+000 -1.6391e-001 +2.4357e+000 -1.1914e+000 +1.5975e+000 +1.7364e+000 +9.3617e-001 +2.2010e+000
1711 +3.187954994e+000 +3.187954994e+000 +2.115679550e+002 +2.115679550e+002 -3.8117e-001 -1.6814e-001 -1.3693e+000 +2.1410e+000 +2.0646e+000 +1.8535e+000 +8.8051e-001 +1.6624e+000 -2.4218e+000 +1.3439e-001 +1.8389e+000 +1.3328e+000 -2.3277e+000 -7.0069e-002 +2.5694e+000 -1.5643e+000 +1.7417e+000 +1.8103e+000 +1.8168e+000 +2.2243e+000
3945 +2.404474189e+000 +2.404474189e+000 +2.107844742e+002 +2.107844742e+002 -3.9405e-001 -1.5090e-001 -5.8909e-001 +1.4548e+000 +1.5785e+000 +2.2576e+000 +7.8523e-001 +1.6559e+000 -2.1974e+000 +6.7715e-002 +1.9905e+000 +1.5032e+000 -2.2574e+000 -4.3625e-001 +2.6066e+000 -1.5423e+000 +1.5071e+000 +1.7789e+000 +2.1761e+000 +2.0190e+000
8665 +1.583532054e+000 +1.583532054e+000 +2.099635321e+002 +2.099635321e+002 -1.0131e+000 -2.0701e-001 -4.7753e-001 +5.1471e-001 +1.6269e+000 +2.2389e+000 +1.3321e+000 +1.5651e+000 -2.2353e+000 +1.9996e-003 +2.0228e+000 +1.5593e+000 -2.2490e+000 -4.3503e-001 +2.5305e+000 -1.5464e+000 +1.3880e+000 +1.8781e+000 +2.1665e+000 +2.0879e+000
% function evaluation | noise-free fitness - Fopt (-1.449600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.783155753e+004 +8.783155753e+004 +8.768659753e+004 +8.768659753e+004 +3.3833e+000 +8.6043e-001 +3.4119e+000 -3.4739e+000 +3.7708e-001 +2.1543e+000 -1.6417e-001 +2.5582e+000 -8.7793e-001 +6.5748e-001 +3.0586e+000 +1.9887e+000 +3.7215e+000 +1.1955e+000 -1.2552e+000 -3.5065e+000 -1.5737e+000 +1.8558e+000 +4.3894e+000 +9.7495e-002
15 +3.758436976e+004 +3.758436976e+004 +3.743940976e+004 +3.743940976e+004 +1.4621e+000 -2.0562e-001 -4.4408e+000 +2.4774e+000 -1.3338e+000 +2.9987e+000 -1.1611e+000 +4.1293e+000 +2.7906e+000 +2.6155e+000 +9.1201e-001 +2.1404e-001 +3.2617e+000 +1.8576e+000 +4.1379e+000 +1.0963e+000 -1.9767e+000 +5.2248e-002 +4.4131e+000 -3.4982e+000
106 +1.584836356e+004 +1.584836356e+004 +1.570340356e+004 +1.570340356e+004 -1.3260e+000 +2.3383e+000 +7.3918e-001 +1.8988e+000 -1.0820e+000 +3.4451e+000 -2.5022e+000 +1.2744e-001 +4.0046e-001 +7.0729e-001 +1.8132e-001 -1.9986e-001 -5.4641e-001 +1.2152e+000 +1.9664e+000 +3.0138e+000 -2.2961e+000 -2.7551e-001 -7.6068e-001 -1.2976e+000
292 +4.947777793e+003 +4.947777793e+003 +4.802817793e+003 +4.802817793e+003 +0.0000e+000 +1.4034e+000 +0.0000e+000 -3.3092e+000 +0.0000e+000 +3.4674e+000 -1.4013e+000 +2.2768e+000 +1.8303e+000 +1.4140e+000 +1.6031e+000 +1.3049e+000 +1.9567e+000 +2.3680e+000 +2.4672e+000 -3.3508e-001 -1.3657e+000 -8.5953e-001 +0.0000e+000 -2.8694e+000
502 +3.290585369e+003 +3.290585369e+003 +3.145625369e+003 +3.145625369e+003 -1.9884e+000 -3.0638e-001 +1.4833e+000 -3.3430e+000 +9.3464e-001 +3.7699e+000 -1.9737e+000 +2.7695e+000 +1.1496e-001 +3.4745e+000 +1.6076e+000 -6.1486e-001 +3.8419e-001 +2.8110e+000 +2.6691e+000 +1.5382e+000 -2.4730e+000 -2.4045e+000 -8.1126e-002 -2.7659e+000
529 +1.395613013e+003 +1.395613013e+003 +1.250653013e+003 +1.250653013e+003 -2.4750e+000 -3.1678e+000 -4.5632e-001 -9.7503e-001 -2.1998e-001 +3.7886e+000 -1.1844e+000 +2.8255e+000 -1.0057e+000 +2.3200e+000 +2.6782e+000 +1.9220e-001 +1.6437e+000 +2.6921e+000 +2.2780e+000 +1.0124e+000 -2.4563e+000 -1.8341e+000 +7.3032e-001 -1.0259e+000
702 +9.994686530e+002 +9.994686530e+002 +8.545086530e+002 +8.545086530e+002 +1.3063e+000 -2.9615e+000 -2.3048e+000 -1.8176e+000 -6.6617e-002 +3.5235e+000 -8.6979e-001 +3.1732e+000 -7.3847e-001 +2.5236e+000 +1.8041e+000 +1.7102e-001 +2.4392e+000 +2.3982e+000 +1.2871e+000 +9.7605e-001 -2.4513e+000 -1.6045e+000 +1.0395e+000 -5.9691e-001
938 +4.406444075e+002 +4.406444075e+002 +2.956844075e+002 +2.956844075e+002 +2.1346e+000 -3.4899e+000 -2.0154e+000 -1.6688e+000 -1.9276e-001 +1.5711e+000 -1.1286e+000 +2.7891e+000 -3.9552e-002 +1.0121e+000 +2.2677e+000 +7.1248e-001 +2.8188e+000 +2.5297e+000 +4.4885e-001 +8.4794e-001 -2.3508e+000 -2.2271e+000 +1.2376e+000 -1.4721e+000
1058 +3.293035056e+002 +3.293035056e+002 +1.843435056e+002 +1.843435056e+002 +2.4668e+000 -3.9422e+000 -2.1950e+000 -1.6696e+000 -2.0864e-001 +3.3513e+000 -1.0859e+000 +2.5107e+000 +1.1455e-001 +5.0611e-001 +2.2853e+000 +6.2277e-001 +2.8216e+000 +2.2595e+000 +2.4769e-001 +8.5507e-001 -2.1527e+000 -2.1495e+000 +1.2697e+000 -1.3028e+000
1138 +1.787708947e+002 +1.787708947e+002 +3.381089473e+001 +3.381089473e+001 +2.8457e+000 -3.9771e+000 -2.1692e+000 -1.6699e+000 -2.4652e-001 +1.9638e+000 -1.0985e+000 +2.3466e+000 +1.0491e-001 +1.0521e-001 +2.3020e+000 +6.3067e-001 +2.8271e+000 +2.1297e+000 +7.2128e-003 +8.5479e-001 -2.1107e+000 -2.1449e+000 +1.2618e+000 -1.3061e+000
1338 +1.547324138e+002 +1.547324138e+002 +9.772413810e+000 +9.772413810e+000 +2.7585e+000 -3.9625e+000 -2.1577e+000 -1.6698e+000 -2.4588e-001 +1.6723e+000 -1.0796e+000 +2.5353e+000 +1.3135e-001 +8.9910e-002 +2.2860e+000 +7.0265e-001 +2.8339e+000 +2.0859e+000 +5.3468e-002 +8.5731e-001 -2.1065e+000 -9.4907e-001 +1.2906e+000 -1.2836e+000
1455 +7.075099360e+001 +7.075099360e+001 -7.420900640e+001 -7.420900640e+001 -2.7658e+000 -1.7219e+000 -1.2229e+000 -1.4888e+000 -5.4997e-001 +1.6938e-001 +5.1332e-001 +2.5108e+000 -1.1909e+000 +8.7018e-001 +2.3008e+000 -1.9353e-001 +2.6350e+000 +1.9639e+000 +1.9224e+000 +9.9273e-001 -2.3646e+000 -1.2474e+000 +9.0443e-001 -8.5051e-001
1497 +4.261434813e+001 +4.261434813e+001 -1.023456519e+002 -1.023456519e+002 +1.1851e+000 -2.8999e+000 -1.3243e+000 -1.7062e+000 -1.7191e-001 +1.3523e+000 +5.1555e-001 +3.0888e+000 -1.1843e+000 +1.3686e+000 +2.4111e+000 +8.0375e-001 +2.7614e+000 +1.9098e+000 +4.7764e-001 +1.2846e+000 -2.3654e+000 -1.1966e+000 +1.0665e+000 -2.0322e+000
1526 +4.846159806e+000 +4.846159806e+000 -1.401138402e+002 -1.401138402e+002 -1.4388e+000 +2.4210e-001 -1.0838e+000 -2.0800e+000 -1.2261e-001 +1.1522e+000 +5.6536e-001 +2.5175e+000 -1.4895e+000 +9.1598e-001 +2.5643e+000 +3.6465e-001 +2.7252e+000 +1.6955e+000 +7.2771e-001 +9.0424e-001 -2.3624e+000 -8.6480e-001 +9.8987e-001 -1.1419e+000
1639 +3.799899248e+000 +3.799899248e+000 -1.411601008e+002 -1.411601008e+002 -2.0175e+000 +1.8895e+000 -2.6724e+000 -2.1128e+000 -4.1704e-003 +1.3518e+000 +4.6102e-001 +1.4464e+000 -1.6540e+000 +1.5138e+000 +9.3048e-001 +1.0088e+000 +1.7096e+000 +1.4433e+000 +1.1296e+000 +1.6584e+000 -2.1990e+000 -6.2268e-001 +1.2225e+000 -1.1102e+000
4782 +2.420878754e+000 +2.420878754e+000 -1.425391212e+002 -1.425391212e+002 +1.3360e+000 +9.3497e-002 -2.4843e+000 -1.9993e+000 +2.2069e-001 +1.9408e+000 +5.0853e-001 +4.1114e-001 -1.8746e+000 +2.0656e+000 +1.5556e+000 +9.5577e-001 +1.8329e+000 +1.6590e+000 +2.2118e+000 +1.2903e+000 -2.2787e+000 -2.0599e+000 +1.7790e+000 -1.7722e+000
12628 +1.581425281e+000 +1.581425281e+000 -1.433785747e+002 -1.433785747e+002 +1.4093e+000 -4.2230e-001 -2.5194e+000 -2.0155e+000 +4.7683e-003 +1.8133e+000 +3.1987e-001 +9.0220e-001 -2.4040e+000 +2.0347e+000 +2.1229e+000 +9.4919e-001 +1.8691e+000 +9.1792e-001 +2.4039e+000 +1.1255e+000 -2.3304e+000 -2.0466e+000 +1.7542e+000 -1.8541e+000
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.036805294e+005 +4.036805294e+005 +4.036742294e+005 +4.036742294e+005 -3.8573e+000 +2.1252e+000 +2.7274e+000 +3.9024e+000 +2.2699e+000 -2.0292e+000 +6.6694e-001 +3.1937e+000 +4.1235e+000 -4.9517e+000 -3.8953e+000 -4.6013e+000 +4.6350e+000 +2.0324e-001 +2.3371e+000 -9.4320e-001 +4.0528e+000 +4.3377e+000 -4.0171e+000 +3.3661e+000
2 +1.433802563e+005 +1.433802563e+005 +1.433739563e+005 +1.433739563e+005 -3.9374e+000 +1.7135e+000 +3.0302e+000 -1.4998e+000 -4.1494e+000 +7.1746e-001 -4.3752e+000 -4.8024e-001 -1.4616e+000 +1.8184e+000 +2.5544e+000 +4.5524e+000 -1.9962e+000 +3.5732e+000 -3.1531e+000 +4.5154e+000 -1.9089e+000 -1.6732e+000 +4.4752e+000 -3.6451e+000
5 +6.110935125e+004 +6.110935125e+004 +6.110305125e+004 +6.110305125e+004 +2.0250e-001 +2.8433e+000 -3.3827e+000 +3.8567e+000 +2.5088e+000 +1.2038e+000 -5.7384e-001 -6.0788e-001 -1.9116e+000 +9.5552e-001 -3.8557e+000 +4.3291e+000 +2.6178e+000 +2.0259e-002 -2.8517e+000 -2.1403e+000 -1.4755e+000 -3.5967e+000 +1.1034e+000 +3.1605e-001
63 +3.853900227e+004 +3.853900227e+004 +3.853270227e+004 +3.853270227e+004 +1.5321e+000 -4.1200e+000 +2.4773e+000 +2.8971e+000 +3.9350e+000 -2.5604e+000 -2.0153e+000 +3.1644e-002 -2.4406e+000 +5.0000e+000 -1.0796e+000 -1.4964e-001 +3.2357e+000 +1.3823e+000 -5.4645e-001 +1.4758e+000 -3.1116e+000 +3.7253e-001 -2.8276e+000 -4.2344e-001
66 +2.062632948e+004 +2.062632948e+004 +2.062002948e+004 +2.062002948e+004 -4.0509e+000 +5.0912e-001 +8.6996e-002 -1.1591e+000 +2.6452e+000 -3.5570e-001 +1.8103e+000 -2.3661e+000 +1.3919e-001 +7.6665e-001 +1.0114e+000 -5.3764e-001 -3.3887e+000 +1.4191e+000 +8.0837e-001 +4.0915e-001 +9.9913e-001 -5.5296e-001 -7.1285e-001 -1.9760e+000
208 +9.596228020e+003 +9.596228020e+003 +9.589928020e+003 +9.589928020e+003 -4.4803e+000 +1.1716e-001 -1.1560e+000 +1.7427e+000 +7.2120e-001 -2.3543e+000 -1.3346e+000 -3.4752e-001 +1.1785e+000 +1.6616e-001 +1.3076e+000 -3.7452e-001 -7.0683e-001 +1.6856e+000 +1.0206e+000 +2.2487e+000 -2.0848e+000 -4.2157e-001 -2.4596e+000 -2.5071e+000
395 +3.325568965e+003 +3.325568965e+003 +3.319268965e+003 +3.319268965e+003 -2.8120e+000 -7.5707e-001 -2.7061e+000 +3.7650e+000 +5.4389e-001 +9.3487e-001 -9.7264e-001 -2.3776e+000 +2.1646e+000 +1.1216e-001 +0.0000e+000 +3.1614e-001 -1.3691e+000 +5.8227e-001 -1.8340e-002 +1.1921e-001 -7.5751e-001 -2.4790e+000 -8.8190e-001 -1.1519e+000
548 +1.834346904e+003 +1.834346904e+003 +1.828046904e+003 +1.828046904e+003 -3.8383e+000 -3.9747e-001 +7.5134e-001 -3.0644e-001 +6.6512e-001 +6.6665e-001 +1.1938e+000 -1.3359e+000 +1.5708e+000 +3.3755e-001 -1.0275e+000 +8.9830e-001 -2.8687e+000 +9.7765e-001 +1.6014e-001 +9.5750e-001 -3.4017e-001 -1.9581e+000 -2.2385e+000 -2.2241e+000
641 +1.099616640e+003 +1.099616640e+003 +1.093316640e+003 +1.093316640e+003 -2.9989e+000 -4.1239e-002 +9.7392e-001 -2.2237e-001 +1.0879e+000 +9.1624e-001 -5.5054e-002 -1.1253e+000 +2.3491e+000 -8.1600e-002 -3.2908e+000 +1.1727e-001 -2.7554e+000 +1.0152e+000 +1.2302e-001 +1.4218e+000 -1.5896e+000 -1.3981e+000 -1.7305e+000 -1.8593e+000
675 +7.378826259e+002 +7.378826259e+002 +7.315826259e+002 +7.315826259e+002 -2.9543e+000 -9.9287e-001 +8.3278e-001 +1.5569e+000 +3.0718e-001 -9.4552e-001 +1.1080e+000 -1.4307e+000 +2.0259e+000 +6.0004e-001 -2.5840e+000 +1.3445e+000 -1.8085e-001 +2.6037e+000 -2.4435e-001 +1.6003e+000 -1.3719e-001 -6.7625e-001 -1.2217e+000 -7.3207e-001
795 +4.725780552e+002 +4.725780552e+002 +4.662780552e+002 +4.662780552e+002 -3.1172e+000 -1.0059e+000 +5.0481e-001 -1.1832e+000 +5.3029e-001 -1.9029e-002 +2.9796e-001 -1.6888e+000 +2.1399e+000 -3.4125e-001 -2.6470e+000 +1.1570e+000 -1.8217e+000 +2.0343e-001 -3.5354e-001 +7.1759e-001 -4.5893e-001 -2.5357e+000 -1.2276e+000 -8.8695e-001
941 +1.818389130e+002 +1.818389130e+002 +1.755389130e+002 +1.755389130e+002 -2.9865e+000 -9.1572e-001 -6.4957e-001 +1.0814e+000 +6.8254e-001 -3.3630e-001 +4.5240e-001 -1.5675e+000 +2.2404e+000 -3.0054e-001 -2.2503e+000 +9.8704e-001 -2.5864e+000 +6.2448e-001 -3.4592e-001 +6.6778e-001 -9.7685e-001 -1.6021e+000 -5.9443e-001 -1.2394e+000
1098 +1.832999948e+001 +1.832999948e+001 +1.202999948e+001 +1.202999948e+001 -2.6884e+000 -1.0154e+000 -1.0407e+000 -3.6711e-001 -4.2611e-001 +1.8345e-001 +8.9173e-001 -8.5400e-001 +1.8772e+000 +2.0952e-001 -2.4369e+000 +1.9375e-001 -2.1791e+000 +8.8787e-001 -6.3923e-001 +7.5358e-001 -1.5747e+000 -1.3016e+000 -1.7798e+000 -1.5726e+000
1148 +9.683882219e+000 +9.683882219e+000 +3.383882219e+000 +3.383882219e+000 -2.6096e+000 -1.0511e+000 -1.2535e+000 -3.4457e-001 -1.1510e+000 +6.7443e-001 -4.1229e-001 -8.3472e-001 +1.9179e+000 +3.1424e-001 -2.1834e+000 +3.2240e-001 -2.2190e+000 +7.9219e-001 -5.0667e-001 +8.1380e-001 -1.1406e+000 -1.6352e+000 -1.1917e+000 -1.3000e+000
1548 +4.592121160e+000 +4.592121160e+000 -1.707878840e+000 -1.707878840e+000 -2.5381e+000 -1.0440e+000 -1.4580e+000 -4.0253e-001 -1.8891e+000 -5.8385e-001 -5.6565e-002 -4.0230e-001 +1.9519e+000 +3.3913e-001 -2.0316e+000 +3.4774e-001 -1.1441e+000 +1.3855e+000 -5.5817e-001 +7.9871e-001 -6.8799e-001 -1.7786e+000 -1.6788e+000 -1.4237e+000
1930 +3.963655351e+000 +3.963655351e+000 -2.336344649e+000 -2.336344649e+000 -2.0642e+000 -1.0525e+000 -7.1055e-001 -1.2452e+000 -2.7830e+000 -8.3126e-001 +6.4737e-001 -3.3687e-001 +1.8762e+000 +2.0264e+000 -2.1542e+000 +6.0541e-001 -1.3528e+000 +2.1947e+000 -5.0132e-001 +2.3144e+000 -4.7368e-001 -2.3479e+000 -1.6934e+000 -2.2013e+000
6079 +2.445865213e+000 +2.445865213e+000 -3.854134787e+000 -3.854134787e+000 -1.5670e+000 -3.2247e-001 -2.5176e+000 -4.3944e-001 -2.1230e+000 -2.1963e+000 +2.1319e+000 +3.6978e-001 +2.0426e+000 +1.1378e+000 -2.3005e+000 +8.0386e-001 -7.4953e-001 +1.8703e+000 -6.1115e-001 +2.4442e+000 -6.1472e-001 -1.2181e+000 -1.8766e+000 -7.2968e-001
9251 +1.545702271e+000 +1.545702271e+000 -4.754297729e+000 -4.754297729e+000 -1.6154e+000 -4.8042e-001 -2.4472e+000 -1.0063e+000 -1.9173e+000 -2.1571e+000 +2.1550e+000 +2.3704e-001 +2.0173e+000 +1.1349e+000 -2.3817e+000 +6.2824e-001 -7.3937e-001 +1.9519e+000 -5.4614e-001 +2.4838e+000 -5.7773e-001 -1.1774e+000 -2.3403e+000 -8.6622e-001
% function evaluation | noise-free fitness - Fopt (-5.465000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.926673353e+005 +1.926673353e+005 +1.921208353e+005 +1.921208353e+005 -3.6395e-001 -8.2253e-001 +2.4240e+000 -1.0838e+000 -2.4544e+000 -3.6100e+000 -7.3617e-001 -4.9297e+000 +3.7715e+000 -2.4658e+000 -4.3560e+000 +3.2227e+000 -4.3171e+000 -3.9119e+000 +3.6508e+000 -2.6961e+000 +2.6196e+000 -2.8918e+000 -4.3938e+000 +4.9675e+000
3 +7.941315046e+004 +7.941315046e+004 +7.886665046e+004 +7.886665046e+004 -7.8729e-001 -4.5298e+000 -5.6046e-001 -1.3429e+000 -4.2637e-001 -2.9252e+000 -3.7463e-001 +1.2344e+000 -2.2778e+000 -2.9080e+000 +4.9212e+000 +2.6937e-001 +4.0191e-001 +3.8637e+000 +2.7350e+000 -2.9352e+000 -2.6518e+000 -1.6847e+000 -1.2949e-001 +4.0686e+000
12 +4.082743894e+004 +4.082743894e+004 +4.028093894e+004 +4.028093894e+004 -7.9087e-001 -2.9037e-002 +4.6796e+000 -4.2719e+000 +4.7542e+000 -2.9968e+000 -3.7063e+000 -8.5938e-001 +1.4989e+000 +2.3868e+000 +9.7063e-001 -5.7688e-001 +4.8333e+000 +8.6359e-001 +1.1276e+000 +1.5085e+000 +4.1847e+000 +1.1718e+000 -1.0525e+000 +3.0446e+000
43 +3.137274005e+004 +3.137274005e+004 +3.082624005e+004 +3.082624005e+004 -1.5479e+000 -2.1140e+000 +1.7333e+000 -5.0000e+000 +1.6204e+000 -3.4377e+000 -4.4641e-001 +1.3287e+000 -8.1061e-001 +2.0920e+000 -7.8765e-002 -1.6205e+000 +4.5706e+000 +2.3946e+000 +5.0000e+000 -2.2243e-001 -1.2250e-001 -3.0417e+000 -2.6552e+000 +2.9055e+000
103 +1.767686146e+004 +1.767686146e+004 +1.713036146e+004 +1.713036146e+004 -1.6192e+000 -1.0173e+000 +4.3560e+000 -3.7563e-001 +1.4286e+000 +2.6604e+000 -4.3644e+000 +8.6008e-001 +2.2839e+000 -2.6859e-001 +2.7945e+000 -2.9605e+000 +8.9393e-001 -9.3286e-001 +2.9821e-001 -1.1088e+000 +2.9319e+000 -1.5715e+000 -6.4579e-001 +1.4738e+000
