% function evaluation | noise-free fitness - Fopt (1.491500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1511256 +1.583102815e-003 +1.583102815e-003 -4.714841690e+001 -4.714841690e+001 -3.3061e-001 -8.0100e-001 -1.1868e+000 -2.3058e+000 +6.2279e-001 +1.6729e+000 -1.5282e+000 -1.6842e+000 -8.2323e-001 -1.8162e+000 +2.7611e+000 -1.8405e+000 +2.5374e+000 -2.0946e+000 +2.9670e+000 -1.2612e+000 -1.4472e+000 -2.9015e+000 -2.1471e-001 +1.2761e-001
1542765 +9.997522608e-004 +9.997522608e-004 -4.714900025e+001 -4.714900025e+001 -3.3057e-001 -8.0097e-001 -1.1868e+000 -2.3058e+000 +6.2285e-001 +1.6728e+000 -1.5282e+000 -1.6842e+000 -8.2325e-001 -1.8164e+000 +2.7610e+000 -1.8405e+000 +2.5375e+000 -2.0943e+000 +2.9677e+000 -1.2598e+000 -1.4456e+000 -2.8991e+000 -2.1022e-001 +1.3637e-001
1590365 +6.306931328e-004 +6.306931328e-004 -4.714936931e+001 -4.714936931e+001 -3.3056e-001 -8.0099e-001 -1.1868e+000 -2.3058e+000 +6.2281e-001 +1.6728e+000 -1.5282e+000 -1.6842e+000 -8.2324e-001 -1.8163e+000 +2.7610e+000 -1.8404e+000 +2.5376e+000 -2.0941e+000 +2.9679e+000 -1.2593e+000 -1.4442e+000 -2.8962e+000 -2.0438e-001 +1.4778e-001
1649717 +3.961823214e-004 +3.961823214e-004 -4.714960382e+001 -4.714960382e+001 -3.3059e-001 -8.0099e-001 -1.1868e+000 -2.3058e+000 +6.2283e-001 +1.6728e+000 -1.5282e+000 -1.6842e+000 -8.2319e-001 -1.8162e+000 +2.7611e+000 -1.8404e+000 +2.5377e+000 -2.0941e+000 +2.9682e+000 -1.2587e+000 -1.4431e+000 -2.8939e+000 -1.9978e-001 +1.5687e-001
1729256 +2.509682087e-004 +2.509682087e-004 -4.714974903e+001 -4.714974903e+001 -3.3063e-001 -8.0101e-001 -1.1868e+000 -2.3058e+000 +6.2281e-001 +1.6728e+000 -1.5282e+000 -1.6842e+000 -8.2322e-001 -1.8162e+000 +2.7612e+000 -1.8403e+000 +2.5377e+000 -2.0939e+000 +2.9684e+000 -1.2582e+000 -1.4423e+000 -2.8922e+000 -1.9651e-001 +1.6336e-001
1789277 +1.579885316e-004 +1.579885316e-004 -4.714984201e+001 -4.714984201e+001 -3.3061e-001 -8.0100e-001 -1.1868e+000 -2.3058e+000 +6.2279e-001 +1.6728e+000 -1.5282e+000 -1.6842e+000 -8.2321e-001 -1.8162e+000 +2.7611e+000 -1.8403e+000 +2.5378e+000 -2.0938e+000 +2.9686e+000 -1.2579e+000 -1.4415e+000 -2.8906e+000 -1.9336e-001 +1.6959e-001
1871637 +9.988798917e-005 +9.988798917e-005 -4.714990011e+001 -4.714990011e+001 -3.3061e-001 -8.0099e-001 -1.1868e+000 -2.3058e+000 +6.2280e-001 +1.6728e+000 -1.5282e+000 -1.6842e+000 -8.2322e-001 -1.8162e+000 +2.7611e+000 -1.8403e+000 +2.5379e+000 -2.0937e+000 +2.9688e+000 -1.2575e+000 -1.4410e+000 -2.8897e+000 -1.9158e-001 +1.7313e-001
1948296 +6.303196224e-005 +6.303196224e-005 -4.714993697e+001 -4.714993697e+001 -3.3060e-001 -8.0099e-001 -1.1868e+000 -2.3058e+000 +6.2281e-001 +1.6728e+000 -1.5282e+000 -1.6842e+000 -8.2321e-001 -1.8162e+000 +2.7612e+000 -1.8403e+000 +2.5379e+000 -2.0937e+000 +2.9689e+000 -1.2573e+000 -1.4405e+000 -2.8888e+000 -1.8976e-001 +1.7670e-001
1987245 +3.963831004e-005 +3.963831004e-005 -4.714996036e+001 -4.714996036e+001 -3.3060e-001 -8.0101e-001 -1.1868e+000 -2.3058e+000 +6.2282e-001 +1.6728e+000 -1.5282e+000 -1.6842e+000 -8.2321e-001 -1.8162e+000 +2.7612e+000 -1.8403e+000 +2.5379e+000 -2.0936e+000 +2.9690e+000 -1.2571e+000 -1.4402e+000 -2.8881e+000 -1.8830e-001 +1.7961e-001
% function evaluation | noise-free fitness - Fopt (3.752000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.041061128e+006 +1.041061128e+006 +1.041098648e+006 +1.041098648e+006 -3.4301e+000 +3.8514e+000 -3.4777e+000 +4.9194e+000 -3.4942e+000 -3.7725e-001 +2.0357e-001 +2.3041e+000 -2.2950e+000 -1.0274e+000 -4.4750e+000 +3.9964e+000 +3.7987e+000 +4.9592e+000 -4.0098e+000 +5.1261e-001 -1.1370e+000 -1.8349e+000 +2.1338e+000 -4.6502e-001
2 +3.784127380e+005 +3.784127380e+005 +3.784502580e+005 +3.784502580e+005 +2.3668e-001 -2.3177e+000 +2.3562e+000 +4.1777e-001 -8.6206e-001 -4.0550e+000 -1.5757e+000 -4.2041e+000 +3.7404e+000 +2.8338e+000 +2.1606e+000 +3.2131e+000 +8.8225e-001 -1.3219e+000 +3.2443e+000 -4.6969e+000 -4.0217e+000 -2.4497e-001 -2.6914e+000 -3.3229e-002
18 +1.973651189e+005 +1.973651189e+005 +1.974026389e+005 +1.974026389e+005 +2.8436e+000 +2.8639e-002 +1.1942e+000 +1.2816e+000 +1.2051e+000 -4.4079e+000 +6.7251e-001 +3.7856e+000 -1.4540e+000 -2.5867e+000 -3.5381e-001 -3.2480e+000 -2.0282e+000 +1.2390e+000 +1.3990e+000 -3.1800e+000 +4.7963e-001 -4.2105e+000 +1.1179e+000 +2.5778e+000
63 +8.135700685e+004 +8.135700685e+004 +8.139452685e+004 +8.139452685e+004 -2.5685e+000 +1.0481e+000 +1.3182e+000 -5.0000e+000 +2.3110e+000 -1.6693e+000 +1.4479e+000 +2.5069e+000 -1.7871e+000 +4.3255e-001 -8.5968e-001 -2.7554e-002 +1.2028e-001 -5.5840e-001 +2.8587e-001 -3.2915e+000 +1.1387e+000 -1.1009e+000 -3.8495e-001 +5.0000e+000
150 +4.644758674e+004 +4.644758674e+004 +4.648510674e+004 +4.648510674e+004 +2.8612e+000 -3.6738e+000 +2.7103e+000 -3.4244e+000 +1.7963e+000 +3.3126e+000 +3.0338e+000 +2.2045e+000 -4.3889e-001 -4.0163e+000 +1.8039e+000 +8.6973e-001 +9.6227e-001 +7.8071e-001 -7.9949e-001 -9.7468e-001 +2.1510e+000 -3.1719e+000 -4.5282e+000 +4.7816e+000
165 +3.794007187e+004 +3.794007187e+004 +3.797759187e+004 +3.797759187e+004 +2.3168e+000 -1.6675e-001 -3.8263e-002 -4.3012e+000 +4.0488e+000 +9.7379e-001 +1.2505e+000 +3.2932e+000 -6.9369e-001 +2.0294e+000 +5.4256e-001 +9.3696e-001 +4.6666e-001 +1.3624e+000 +2.8999e-001 -3.2047e-001 +0.0000e+000 -1.3854e+000 -2.9730e+000 +3.9971e+000
303 +1.952755032e+004 +1.952755032e+004 +1.956507032e+004 +1.956507032e+004 +2.8897e+000 -3.5513e+000 +2.8306e+000 -4.0493e+000 +1.6913e+000 +8.1389e-001 +2.2925e+000 +1.7285e+000 -6.9504e-001 +4.3492e-001 +8.3721e-001 -1.1923e+000 -9.5836e-001 -4.9986e-001 +6.9810e-001 -4.6362e-001 +2.7474e-001 -1.8318e+000 -4.8405e+000 +4.9889e+000
484 +1.406683320e+004 +1.406683320e+004 +1.410435320e+004 +1.410435320e+004 +3.1555e+000 -3.1235e+000 +1.6504e+000 -5.0000e+000 +2.4917e+000 +1.0898e+000 +2.2324e+000 +8.8163e-001 -6.6252e-001 -3.2287e-001 +1.1026e+000 +1.6087e-001 +9.4060e-001 +7.3144e-001 -2.9237e+000 -1.0930e+000 +5.4594e-001 -3.2981e+000 -4.2318e+000 +4.1559e+000
719 +8.070538838e+003 +8.070538838e+003 +8.108058838e+003 +8.108058838e+003 +3.6374e+000 -2.8653e+000 +2.3066e+000 -4.8619e+000 +2.7383e+000 -2.1084e-001 +3.2139e-001 +3.0755e+000 +6.0647e-001 -1.4914e-002 +1.2187e+000 -8.7935e-001 +1.8524e+000 +8.4446e-001 -1.4700e+000 -1.0074e+000 -1.0463e+000 -2.9837e+000 -2.4422e+000 +3.7745e+000
984 +5.824545947e+003 +5.824545947e+003 +5.862065947e+003 +5.862065947e+003 +3.0581e+000 -1.9129e+000 +8.8006e-001 -4.4136e+000 +3.1665e+000 +1.3346e+000 +2.6342e+000 +3.1268e+000 +1.4638e+000 -2.4757e+000 +1.7600e+000 -2.7515e-001 +2.5305e+000 +7.8980e-002 -2.0476e+000 -1.8147e+000 -6.7496e-001 -3.0308e+000 -2.4809e+000 +4.1228e+000
1100 +2.461421020e+003 +2.461421020e+003 +2.498941020e+003 +2.498941020e+003 +3.0481e+000 -2.7008e+000 +1.6606e+000 -4.0434e+000 +3.1520e+000 +1.4442e+000 +7.2051e-001 +1.6572e+000 -4.0527e-001 -6.8306e-001 +2.3202e+000 -8.8704e-002 +7.8245e-001 +2.1049e+000 -1.7489e+000 -1.1483e+000 -1.6880e+000 -3.2251e+000 -2.0374e+000 +4.0064e+000
1374 +1.334253743e+003 +1.334253743e+003 +1.371773743e+003 +1.371773743e+003 +2.5531e+000 -2.8200e+000 +1.3248e+000 -3.8253e+000 +2.9955e+000 +1.4211e+000 +1.7554e+000 +2.2848e+000 +1.8700e-001 -1.0127e+000 +1.8056e+000 +6.4668e-002 +1.7672e+000 +1.9376e+000 -2.6291e+000 -1.3638e+000 -8.5416e-001 -2.5921e+000 -1.4737e+000 +4.0170e+000
1781 +6.632757077e+002 +6.632757077e+002 +7.007957077e+002 +7.007957077e+002 +2.1577e+000 -2.7722e+000 +1.4578e+000 -3.4225e+000 +2.7929e+000 +1.5573e+000 +1.2578e+000 +1.8931e+000 +2.9000e-002 -6.7959e-001 +2.3866e+000 +5.7743e-001 +1.8387e+000 +1.5537e+000 -2.7543e+000 -1.3911e+000 -1.5626e+000 -2.5229e+000 -7.9691e-001 +3.6933e+000
1801 +5.448169896e+002 +5.448169896e+002 +5.823369896e+002 +5.823369896e+002 +2.2124e+000 -2.5035e+000 +1.7223e+000 -3.6816e+000 +2.9430e+000 +1.3160e+000 +1.4999e+000 +1.9615e+000 +1.7139e-001 -1.1900e+000 +1.8967e+000 +6.2402e-001 +1.5814e+000 +1.5119e+000 -1.7874e+000 -1.8245e+000 -1.4920e+000 -2.6215e+000 -1.2764e+000 +2.4394e+000
2334 +3.917302581e+002 +3.917302581e+002 +4.292502581e+002 +4.292502581e+002 +2.0880e+000 -2.8594e+000 +1.5001e+000 -3.6466e+000 +2.8489e+000 +1.3204e+000 +1.7961e+000 +2.0760e+000 +6.3700e-001 -8.0628e-001 +1.7892e+000 +1.7702e-001 +1.0368e+000 +1.3762e+000 -1.9287e+000 -1.8776e+000 -1.5279e+000 -2.5894e+000 -1.2963e+000 +2.4889e+000
2494 +2.472347512e+002 +2.472347512e+002 +2.847547512e+002 +2.847547512e+002 +1.7589e+000 -3.1474e+000 +1.4313e+000 -3.0602e+000 +2.6523e+000 +1.3425e+000 +1.3942e+000 +2.2454e+000 +1.6457e+000 -8.5428e-001 +2.1673e+000 -5.8814e-003 +8.1927e-001 +1.5165e+000 -1.4474e+000 -1.8819e+000 -1.4459e+000 -2.4685e+000 -1.9053e+000 +2.3143e+000
2646 +1.540070495e+002 +1.540070495e+002 +1.915270495e+002 +1.915270495e+002 +1.5984e+000 -2.8520e+000 +1.8396e+000 -2.7701e+000 +2.2829e+000 +1.3005e+000 +1.7218e+000 +2.0626e+000 +7.0018e-001 -9.2377e-001 +2.0135e+000 +3.7483e-001 +1.4669e+000 +1.7920e+000 -1.7419e+000 -1.9032e+000 -2.1464e+000 -2.8057e+000 -1.3900e+000 +2.1482e+000
3539 +9.696813787e+001 +9.696813787e+001 +1.344881379e+002 +1.344881379e+002 +1.3736e+000 -2.8641e+000 +1.7477e+000 -2.4075e+000 +2.0487e+000 +1.1029e+000 +1.6624e+000 +1.9436e+000 +9.7148e-001 -1.2351e+000 +2.0230e+000 -1.2030e-001 +8.9745e-001 +1.7875e+000 -1.6454e+000 -1.9849e+000 -1.7230e+000 -3.1117e+000 -1.6782e+000 +1.6975e+000
4143 +5.617566525e+001 +5.617566525e+001 +9.369566525e+001 +9.369566525e+001 +1.6980e+000 -2.9337e+000 +1.7469e+000 -2.5737e+000 +2.1304e+000 +1.1974e+000 +1.4412e+000 +2.0560e+000 +1.0898e+000 -1.2088e+000 +1.9633e+000 +1.1585e-001 +1.0936e+000 +1.7639e+000 -1.5316e+000 -2.0280e+000 -1.8951e+000 -3.0859e+000 -1.8603e+000 +1.8134e+000
5099 +3.710170284e+001 +3.710170284e+001 +7.462170284e+001 +7.462170284e+001 +1.7135e+000 -3.0033e+000 +1.9541e+000 -2.5674e+000 +2.0988e+000 +1.1567e+000 +1.5074e+000 +2.0698e+000 +1.3333e+000 -1.3419e+000 +1.7614e+000 +1.0242e-001 +1.1888e+000 +1.6797e+000 -1.6693e+000 -2.3056e+000 -2.0532e+000 -3.1337e+000 -1.9441e+000 +2.0227e+000
6585 +2.491730271e+001 +2.491730271e+001 +6.243730271e+001 +6.243730271e+001 +1.5179e+000 -2.9607e+000 +1.9786e+000 -2.3931e+000 +2.0260e+000 +9.6567e-001 +1.4641e+000 +1.9589e+000 +1.3582e+000 -1.3790e+000 +1.8892e+000 +9.0229e-002 +1.0978e+000 +1.5382e+000 -1.7163e+000 -2.1186e+000 -2.0303e+000 -3.1518e+000 -1.9100e+000 +1.9557e+000
24036 +1.584827306e+001 +1.584827306e+001 +5.336827306e+001 +5.336827306e+001 +2.3092e+000 -2.2923e+000 +2.3521e+000 -2.2625e+000 +2.0450e+000 +9.2218e-001 +1.3016e+000 +1.8567e+000 +1.2605e+000 -1.3843e+000 +1.8943e+000 +8.4969e-002 +1.0996e+000 +1.5354e+000 -1.7398e+000 -2.2100e+000 -2.0447e+000 -3.1489e+000 -1.9645e+000 +1.9767e+000
165835 +9.996268914e+000 +9.996268914e+000 +4.751626891e+001 +4.751626891e+001 +2.4832e+000 -1.9775e+000 +2.8773e+000 -1.5035e+000 +2.9406e+000 +1.8095e+000 +2.1016e+000 +2.5094e+000 +1.7034e+000 -1.1938e+000 +1.9154e+000 +8.9720e-002 +1.1088e+000 +1.5327e+000 -1.7414e+000 -2.2142e+000 -2.0504e+000 -3.1558e+000 -1.9666e+000 +1.9769e+000
293946 +6.303331318e+000 +6.303331318e+000 +4.382333132e+001 +4.382333132e+001 +2.4900e+000 -1.9711e+000 +2.8976e+000 -1.4738e+000 +2.9938e+000 +1.8989e+000 +2.2710e+000 +2.8023e+000 +2.1852e+000 -5.1697e-001 +2.6572e+000 +6.8533e-001 +1.4734e+000 +1.6805e+000 -1.7160e+000 -2.2096e+000 -2.0469e+000 -3.1555e+000 -1.9660e+000 +1.9702e+000
379115 +3.980337618e+000 +3.980337618e+000 +4.150033762e+001 +4.150033762e+001 +2.4908e+000 -1.9701e+000 +2.8957e+000 -1.4727e+000 +2.9953e+000 +1.9076e+000 +2.2869e+000 +2.8359e+000 +2.2389e+000 -4.2500e-001 +2.8289e+000 +9.7825e-001 +1.9090e+000 +2.1916e+000 -1.2951e+000 -2.0081e+000 -1.9995e+000 -3.1523e+000 -1.9712e+000 +1.9750e+000
435696 +2.509815965e+000 +2.509815965e+000 +4.002981597e+001 +4.002981597e+001 +2.4904e+000 -1.9694e+000 +2.8961e+000 -1.4727e+000 +2.9970e+000 +1.9109e+000 +2.2925e+000 +2.8419e+000 +2.2499e+000 -4.0633e-001 +2.8644e+000 +1.0459e+000 +2.0284e+000 +2.3867e+000 -1.0024e+000 -1.6631e+000 -1.7342e+000 -3.0534e+000 -1.9536e+000 +1.9744e+000
454052 +1.583789739e+000 +1.583789739e+000 +3.910378974e+001 +3.910378974e+001 +2.4902e+000 -1.9682e+000 +2.8960e+000 -1.4721e+000 +2.9974e+000 +1.9113e+000 +2.2914e+000 +2.8409e+000 +2.2500e+000 -4.0272e-001 +2.8704e+000 +1.0595e+000 +2.0596e+000 +2.4471e+000 -8.9085e-001 -1.4796e+000 -1.4963e+000 -2.8486e+000 -1.8782e+000 +1.9745e+000
496296 +9.997650242e-001 +9.997650242e-001 +3.851976502e+001 +3.851976502e+001 +2.4904e+000 -1.9693e+000 +2.8951e+000 -1.4716e+000 +2.9957e+000 +1.9105e+000 +2.2900e+000 +2.8420e+000 +2.2514e+000 -4.0136e-001 +2.8731e+000 +1.0659e+000 +2.0744e+000 +2.4768e+000 -8.4095e-001 -1.3916e+000 -1.3620e+000 -2.6834e+000 -1.7440e+000 +2.0250e+000
553566 +6.247309530e-001 +6.247309530e-001 +3.814473095e+001 +3.814473095e+001 +2.4895e+000 -1.9680e+000 +2.8980e+000 -1.4733e+000 +2.9994e+000 +1.9135e+000 +2.2919e+000 +2.8419e+000 +2.2511e+000 -3.9913e-001 +2.8757e+000 +1.0724e+000 +2.0812e+000 +2.4861e+000 -8.1601e-001 -1.3433e+000 -1.2729e+000 -2.5503e+000 -1.5984e+000 +2.1165e+000
602705 +3.978758118e-001 +3.978758118e-001 +3.791787581e+001 +3.791787581e+001 +2.4896e+000 -1.9690e+000 +2.8972e+000 -1.4725e+000 +2.9968e+000 +1.9106e+000 +2.2921e+000 +2.8425e+000 +2.2512e+000 -3.9863e-001 +2.8765e+000 +1.0704e+000 +2.0802e+000 +2.4865e+000 -7.9953e-001 -1.3057e+000 -1.2025e+000 -2.4310e+000 -1.4366e+000 +2.2650e+000
641216 +2.511587253e-001 +2.511587253e-001 +3.777115873e+001 +3.777115873e+001 +2.4898e+000 -1.9691e+000 +2.8974e+000 -1.4720e+000 +2.9974e+000 +1.9115e+000 +2.2928e+000 +2.8429e+000 +2.2527e+000 -3.9800e-001 +2.8767e+000 +1.0704e+000 +2.0876e+000 +2.5048e+000 -7.8583e-001 -1.2905e+000 -1.1814e+000 -2.3954e+000 -1.3832e+000 +2.3261e+000
677635 +1.582347811e-001 +1.582347811e-001 +3.767823478e+001 +3.767823478e+001 +2.4894e+000 -1.9685e+000 +2.8957e+000 -1.4730e+000 +2.9963e+000 +1.9115e+000 +2.2929e+000 +2.8434e+000 +2.2534e+000 -3.9638e-001 +2.8794e+000 +1.0761e+000 +2.0911e+000 +2.5099e+000 -7.7741e-001 -1.2759e+000 -1.1535e+000 -2.3447e+000 -1.3001e+000 +2.4291e+000
714515 +9.989838564e-002 +9.989838564e-002 +3.761989839e+001 +3.761989839e+001 +2.4903e+000 -1.9691e+000 +2.8972e+000 -1.4722e+000 +2.9975e+000 +1.9115e+000 +2.2925e+000 +2.8435e+000 +2.2534e+000 -3.9636e-001 +2.8802e+000 +1.0775e+000 +2.0939e+000 +2.5132e+000 -7.7151e-001 -1.2639e+000 -1.1322e+000 -2.3084e+000 -1.2413e+000 +2.5149e+000
750853 +6.307848837e-002 +6.307848837e-002 +3.758307849e+001 +3.758307849e+001 +2.4899e+000 -1.9693e+000 +2.8969e+000 -1.4726e+000 +2.9968e+000 +1.9108e+000 +2.2924e+000 +2.8433e+000 +2.2534e+000 -3.9631e-001 +2.8801e+000 +1.0774e+000 +2.0940e+000 +2.5137e+000 -7.7032e-001 -1.2553e+000 -1.1121e+000 -2.2723e+000 -1.1806e+000 +2.6076e+000
779505 +3.976182325e-002 +3.976182325e-002 +3.755976182e+001 +3.755976182e+001 +2.4898e+000 -1.9694e+000 +2.8963e+000 -1.4726e+000 +2.9967e+000 +1.9108e+000 +2.2923e+000 +2.8431e+000 +2.2532e+000 -3.9682e-001 +2.8800e+000 +1.0785e+000 +2.0957e+000 +2.5165e+000 -7.6341e-001 -1.2485e+000 -1.1014e+000 -2.2536e+000 -1.1465e+000 +2.6633e+000
805806 +2.507433761e-002 +2.507433761e-002 +3.754507434e+001 +3.754507434e+001 +2.4898e+000 -1.9693e+000 +2.8966e+000 -1.4726e+000 +2.9971e+000 +1.9109e+000 +2.2922e+000 +2.8433e+000 +2.2535e+000 -3.9633e-001 +2.8805e+000 +1.0786e+000 +2.0956e+000 +2.5179e+000 -7.6151e-001 -1.2439e+000 -1.0916e+000 -2.2342e+000 -1.1113e+000 +2.7230e+000
838173 +1.582797975e-002 +1.582797975e-002 +3.753582798e+001 +3.753582798e+001 +2.4901e+000 -1.9691e+000 +2.8969e+000 -1.4724e+000 +2.9967e+000 +1.9110e+000 +2.2926e+000 +2.8433e+000 +2.2533e+000 -3.9632e-001 +2.8804e+000 +1.0783e+000 +2.0956e+000 +2.5179e+000 -7.5967e-001 -1.2395e+000 -1.0836e+000 -2.2185e+000 -1.0809e+000 +2.7767e+000
874086 +9.991332811e-003 +9.991332811e-003 +3.752999133e+001 +3.752999133e+001 +2.4899e+000 -1.9693e+000 +2.8968e+000 -1.4724e+000 +2.9969e+000 +1.9108e+000 +2.2926e+000 +2.8434e+000 +2.2534e+000 -3.9632e-001 +2.8803e+000 +1.0790e+000 +2.0972e+000 +2.5201e+000 -7.5753e-001 -1.2365e+000 -1.0782e+000 -2.2085e+000 -1.0628e+000 +2.8097e+000
926573 +6.300840794e-003 +6.300840794e-003 +3.752630084e+001 +3.752630084e+001 +2.4898e+000 -1.9692e+000 +2.8966e+000 -1.4726e+000 +2.9970e+000 +1.9110e+000 +2.2926e+000 +2.8434e+000 +2.2535e+000 -3.9632e-001 +2.8808e+000 +1.0795e+000 +2.0976e+000 +2.5204e+000 -7.5618e-001 -1.2342e+000 -1.0736e+000 -2.1991e+000 -1.0448e+000 +2.8425e+000
983915 +3.980508697e-003 +3.980508697e-003 +3.752398051e+001 +3.752398051e+001 +2.4901e+000 -1.9692e+000 +2.8968e+000 -1.4724e+000 +2.9970e+000 +1.9109e+000 +2.2925e+000 +2.8433e+000 +2.2534e+000 -3.9617e-001 +2.8810e+000 +1.0796e+000 +2.0979e+000 +2.5212e+000 -7.5548e-001 -1.2326e+000 -1.0701e+000 -2.1918e+000 -1.0303e+000 +2.8700e+000
1042705 +2.511799466e-003 +2.511799466e-003 +3.752251180e+001 +3.752251180e+001 +2.4900e+000 -1.9693e+000 +2.8968e+000 -1.4724e+000 +2.9969e+000 +1.9110e+000 +2.2926e+000 +2.8433e+000 +2.2535e+000 -3.9609e-001 +2.8810e+000 +1.0796e+000 +2.0981e+000 +2.5215e+000 -7.5457e-001 -1.2307e+000 -1.0669e+000 -2.1866e+000 -1.0204e+000 +2.8888e+000
1093696 +1.583476423e-003 +1.583476423e-003 +3.752158348e+001 +3.752158348e+001 +2.4900e+000 -1.9692e+000 +2.8968e+000 -1.4724e+000 +2.9970e+000 +1.9110e+000 +2.2926e+000 +2.8434e+000 +2.2535e+000 -3.9610e-001 +2.8810e+000 +1.0796e+000 +2.0982e+000 +2.5218e+000 -7.5402e-001 -1.2296e+000 -1.0647e+000 -2.1822e+000 -1.0115e+000 +2.9059e+000
1133856 +9.994556019e-004 +9.994556019e-004 +3.752099946e+001 +3.752099946e+001 +2.4900e+000 -1.9692e+000 +2.8968e+000 -1.4724e+000 +2.9970e+000 +1.9110e+000 +2.2926e+000 +2.8434e+000 +2.2536e+000 -3.9609e-001 +2.8810e+000 +1.0797e+000 +2.0983e+000 +2.5222e+000 -7.5355e-001 -1.2287e+000 -1.0629e+000 -2.1784e+000 -1.0045e+000 +2.9195e+000
1171092 +6.309505967e-004 +6.309505967e-004 +3.752063095e+001 +3.752063095e+001 +2.4900e+000 -1.9692e+000 +2.8968e+000 -1.4724e+000 +2.9970e+000 +1.9110e+000 +2.2926e+000 +2.8434e+000 +2.2536e+000 -3.9600e-001 +2.8811e+000 +1.0798e+000 +2.0983e+000 +2.5222e+000 -7.5320e-001 -1.2279e+000 -1.0614e+000 -2.1756e+000 -9.9895e-001 +2.9302e+000
1224905 +3.979474678e-004 +3.979474678e-004 +3.752039795e+001 +3.752039795e+001 +2.4900e+000 -1.9692e+000 +2.8968e+000 -1.4724e+000 +2.9970e+000 +1.9110e+000 +2.2926e+000 +2.8434e+000 +2.2536e+000 -3.9606e-001 +2.8811e+000 +1.0799e+000 +2.0985e+000 +2.5224e+000 -7.5303e-001 -1.2275e+000 -1.0603e+000 -2.1733e+000 -9.9430e-001 +2.9395e+000
1270456 +2.511477791e-004 +2.511477791e-004 +3.752025115e+001 +3.752025115e+001 +2.4900e+000 -1.9692e+000 +2.8968e+000 -1.4724e+000 +2.9970e+000 +1.9110e+000 +2.2926e+000 +2.8434e+000 +2.2536e+000 -3.9606e-001 +2.8811e+000 +1.0799e+000 +2.0986e+000 +2.5225e+000 -7.5277e-001 -1.2270e+000 -1.0595e+000 -2.1716e+000 -9.9092e-001 +2.9462e+000
1342395 +1.584595330e-004 +1.584595330e-004 +3.752015846e+001 +3.752015846e+001 +2.4900e+000 -1.9692e+000 +2.8968e+000 -1.4724e+000 +2.9970e+000 +1.9110e+000 +2.2926e+000 +2.8434e+000 +2.2536e+000 -3.9603e-001 +2.8812e+000 +1.0799e+000 +2.0986e+000 +2.5227e+000 -7.5250e-001 -1.2266e+000 -1.0588e+000 -2.1703e+000 -9.8821e-001 +2.9515e+000
1386425 +9.997978314e-005 +9.997978314e-005 +3.752009998e+001 +3.752009998e+001 +2.4900e+000 -1.9692e+000 +2.8968e+000 -1.4724e+000 +2.9970e+000 +1.9110e+000 +2.2926e+000 +2.8434e+000 +2.2536e+000 -3.9604e-001 +2.8811e+000 +1.0799e+000 +2.0986e+000 +2.5227e+000 -7.5235e-001 -1.2263e+000 -1.0582e+000 -2.1691e+000 -9.8601e-001 +2.9558e+000
1418416 +6.290650460e-005 +6.290650460e-005 +3.752006291e+001 +3.752006291e+001 +2.4900e+000 -1.9692e+000 +2.8968e+000 -1.4724e+000 +2.9970e+000 +1.9110e+000 +2.2926e+000 +2.8434e+000 +2.2536e+000 -3.9601e-001 +2.8812e+000 +1.0799e+000 +2.0987e+000 +2.5228e+000 -7.5227e-001 -1.2261e+000 -1.0577e+000 -2.1682e+000 -9.8419e-001 +2.9594e+000
1456806 +3.979135494e-005 +3.979135494e-005 +3.752003979e+001 +3.752003979e+001 +2.4900e+000 -1.9692e+000 +2.8968e+000 -1.4724e+000 +2.9970e+000 +1.9110e+000 +2.2926e+000 +2.8434e+000 +2.2536e+000 -3.9602e-001 +2.8812e+000 +1.0800e+000 +2.0987e+000 +2.5228e+000 -7.5217e-001 -1.2259e+000 -1.0574e+000 -2.1675e+000 -9.8282e-001 +2.9622e+000
1515166 +2.510620384e-005 +2.510620384e-005 +3.752002511e+001 +3.752002511e+001 +2.4900e+000 -1.9692e+000 +2.8968e+000 -1.4724e+000 +2.9970e+000 +1.9110e+000 +2.2926e+000 +2.8434e+000 +2.2536e+000 -3.9601e-001 +2.8812e+000 +1.0800e+000 +2.0987e+000 +2.5229e+000 -7.5207e-001 -1.2257e+000 -1.0571e+000 -2.1670e+000 -9.8173e-001 +2.9644e+000
1558806 +1.580771030e-005 +1.580771030e-005 +3.752001581e+001 +3.752001581e+001 +2.4900e+000 -1.9692e+000 +2.8968e+000 -1.4724e+000 +2.9970e+000 +1.9110e+000 +2.2926e+000 +2.8434e+000 +2.2536e+000 -3.9601e-001 +2.8812e+000 +1.0800e+000 +2.0987e+000 +2.5229e+000 -7.5202e-001 -1.2257e+000 -1.0569e+000 -2.1665e+000 -9.8078e-001 +2.9662e+000
1599995 +9.993643729e-006 +9.993643729e-006 +3.752000999e+001 +3.752000999e+001 +2.4900e+000 -1.9692e+000 +2.8968e+000 -1.4724e+000 +2.9970e+000 +1.9110e+000 +2.2926e+000 +2.8434e+000 +2.2536e+000 -3.9601e-001 +2.8812e+000 +1.0800e+000 +2.0988e+000 +2.5229e+000 -7.5198e-001 -1.2256e+000 -1.0567e+000 -2.1662e+000 -9.8010e-001 +2.9676e+000
