% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
248051 +3.967280925e+01 +3.967280925e+01 +1.097028092e+02 +1.097028092e+02 -2.8299e-01 -1.9037e+00 -4.2352e+00 -1.0724e+00 +4.5015e-01 -3.7613e+00 -4.4503e-01 +1.6245e+00 -2.7988e+00 -2.8837e-01 -1.0985e+00 -1.7178e+00 +4.3149e+00 -1.6300e+00 -2.1048e+00 -2.8340e+00 +2.2223e-01 +3.2276e+00 -2.2787e+00 +1.6928e+00
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.408352249e+03 +1.408352249e+03 +1.360132249e+03 +1.360132249e+03 -2.0586e+00 +4.5807e+00 -2.8403e-02 -3.4585e+00 -3.7793e+00 +2.8248e+00 +2.4944e+00 -1.5369e+00 -1.3286e+00 +2.9871e+00 -3.4462e+00 -3.7743e+00 +3.1992e+00 +3.4135e-01 -4.3588e+00 +4.7560e+00 +2.2126e+00 -9.0232e-02 -1.9987e-01 +4.4047e+00
31 +8.561664344e+02 +8.561664344e+02 +8.079464344e+02 +8.079464344e+02 -3.8280e+00 -3.6305e+00 +1.0689e+00 +2.9751e+00 +2.2829e+00 +3.1093e+00 -3.4726e+00 -3.2185e+00 -2.4098e+00 +3.7514e+00 +6.2839e-01 -2.7794e+00 -3.7019e+00 -4.1071e-01 +1.3986e+00 +3.0645e+00 -1.8918e+00 -1.4094e+00 +2.0536e+00 -2.0880e+00
168 +5.956897354e+02 +5.956897354e+02 +5.474697354e+02 +5.474697354e+02 -4.6680e+00 -3.7274e-01 -1.5790e-01 +3.3052e+00 +4.0060e+00 +2.5770e+00 -1.7784e+00 +1.8868e+00 -4.0767e-01 +5.9308e-01 -1.0611e+00 -2.7502e+00 -1.5872e+00 +3.3355e+00 +1.2323e+00 -2.8732e+00 -4.3778e+00 +1.1713e+00 -8.8907e-01 +4.9954e+00
8510 +3.921222155e+02 +3.921222155e+02 +3.439022155e+02 +3.439022155e+02 -2.7320e+00 +2.3910e+00 -2.1337e+00 +1.1280e+00 -2.0498e+00 +4.3096e+00 -4.5917e+00 +1.4511e+00 -4.5064e+00 +3.4551e+00 +3.2838e+00 -7.7036e-01 -3.1243e+00 +2.7977e+00 -1.7085e+00 -2.6799e+00 -4.8984e+00 -3.2333e+00 -1.3844e+00 +8.6750e-01
24343 +2.488874602e+02 +2.488874602e+02 +2.006674602e+02 +2.006674602e+02 -1.9515e+00 -1.4512e+00 -2.7074e+00 -4.1044e-01 -4.5044e+00 +4.0259e+00 -2.3824e+00 -1.5582e+00 -1.9765e+00 +2.2509e+00 +1.7219e+00 -1.4469e+00 -7.2568e-01 +4.5665e+00 -2.2354e+00 -2.9772e+00 -2.1747e+00 -6.2473e-01 +2.8989e+00 -1.3970e+00
47467 +1.332505461e+02 +1.332505461e+02 +8.503054611e+01 +8.503054611e+01 -1.9527e+00 -1.4512e+00 -2.7074e+00 +6.4901e-01 -4.8584e+00 +2.4813e+00 -4.6643e+00 +2.7918e-01 -1.6348e+00 +3.7951e+00 -4.1065e-03 -1.6342e+00 -1.5063e+00 +2.4828e+00 -2.8618e+00 -2.0986e+00 -2.0387e+00 -6.2210e-01 +1.9480e+00 +2.0234e+00
97614 +9.964266691e+01 +9.964266691e+01 +5.142266691e+01 +5.142266691e+01 -2.7320e+00 -1.4007e+00 -2.4821e+00 +5.4449e-01 -3.7866e+00 +3.7195e+00 -4.0393e+00 +2.7918e-01 -1.6348e+00 +3.7976e+00 -1.8465e-01 -1.0171e+00 -1.9203e+00 +3.5940e+00 -1.5278e+00 -1.9680e+00 -2.1748e+00 -1.1378e+00 +2.4977e+00 +1.5728e+00
186757 +6.237314014e+01 +6.237314014e+01 +1.415314014e+01 +1.415314014e+01 -1.9503e+00 -1.4512e+00 -2.7074e+00 +1.6011e-01 -4.3492e+00 +2.9871e+00 -2.5214e+00 +2.7918e-01 -1.7129e+00 +3.7951e+00 -1.3872e-02 -1.6345e+00 -1.5209e+00 +2.6805e+00 -2.2354e+00 -2.0984e+00 -1.7270e+00 -1.0756e+00 +3.1302e+00 +1.2931e+00
286116 +3.966839943e+01 +3.966839943e+01 -8.551600572e+00 -8.551600572e+00 -1.9455e+00 -1.5488e+00 -2.7074e+00 +1.6011e-01 -4.3730e+00 +2.9775e+00 -2.5020e+00 +3.0847e-01 -1.7128e+00 +3.7572e+00 -5.3545e-02 -1.5927e+00 -1.5051e+00 +2.6415e+00 -2.3134e+00 -2.0972e+00 -1.7215e+00 -1.0786e+00 +3.1693e+00 +1.2543e+00
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.170776909e+03 +8.170776909e+03 +8.196246909e+03 +8.196246909e+03 +2.5666e+00 +3.7017e+00 +1.0731e+00 -2.1806e+00 -5.7195e-01 +1.9859e-01 +2.8555e+00 +1.3577e-01 +4.2774e+00 +3.7641e+00 -5.2852e-01 +2.6854e+00 +2.1208e+00 -4.6169e+00 -1.0787e+00 +4.9250e+00 +2.6236e+00 -1.0057e+00 +2.6865e+00 +3.0282e+00
2 +4.991728851e+03 +4.991728851e+03 +5.017198851e+03 +5.017198851e+03 -8.3361e-01 +3.6316e-01 -3.9437e+00 +2.1091e+00 -3.6511e+00 -4.1040e+00 +8.3338e-01 +3.8455e+00 -7.4222e-01 -3.5502e+00 -2.0794e+00 +4.8352e+00 +3.6100e+00 -1.2346e+00 -2.9142e+00 -4.5188e+00 -1.1781e+00 -4.5738e+00 +1.4160e-01 +2.5148e+00
3 +3.584168546e+03 +3.584168546e+03 +3.609638546e+03 +3.609638546e+03 -3.3783e+00 +4.7033e+00 +1.3474e+00 -4.1970e+00 +2.7590e+00 -3.6332e+00 +2.0380e-01 +1.8919e+00 -2.0582e+00 +2.7638e+00 +4.5932e+00 +1.6092e+00 -7.2473e-01 +4.0315e+00 -3.5504e+00 -2.2873e+00 +1.5363e+00 +2.5412e+00 -4.5919e+00 -5.9122e-01
7 +9.721926330e+02 +9.721926330e+02 +9.976626330e+02 +9.976626330e+02 -2.1529e+00 -3.9616e+00 +6.5170e-02 -1.1992e-02 +1.9527e+00 -3.8726e+00 -4.9677e+00 +2.2122e+00 +4.0762e+00 -4.7864e+00 -2.6555e+00 -4.9300e+00 +1.7888e+00 -2.3414e+00 +1.2287e+00 -2.6380e+00 -4.1935e+00 +4.2203e+00 -3.8139e-01 -3.9410e+00
160 +6.257809440e+02 +6.257809440e+02 +6.512509440e+02 +6.512509440e+02 -2.2211e+00 +9.2131e-01 +1.9896e-01 -2.1134e-02 +6.4659e-01 +2.0449e+00 +1.6938e+00 -1.0405e+00 +3.7290e+00 +6.6369e-01 -4.4679e+00 -5.0239e-01 -3.7149e+00 -1.5645e+00 +2.1043e+00 -1.5257e+00 -3.5433e+00 +6.1689e-01 -4.7018e-01 -2.3899e+00
14254 +3.977140175e+02 +3.977140175e+02 +4.231840175e+02 +4.231840175e+02 -2.2211e+00 +9.2128e-01 +1.9896e-01 -3.1473e+00 -1.8069e+00 +7.2025e-01 -2.7229e+00 +4.3243e-01 +3.7762e+00 -1.0291e+00 -3.4613e+00 -9.2783e-01 +4.2208e-01 -1.0653e+00 +6.6102e-01 -3.1979e-01 +4.4750e+00 +1.0550e+00 +3.4646e+00 -1.3833e+00
21421 +2.376898498e+02 +2.376898498e+02 +2.631598498e+02 +2.631598498e+02 -2.6894e+00 -1.9336e+00 +9.7150e-01 -4.1238e+00 -2.7012e+00 +7.0237e-01 -1.3334e+00 +2.1999e+00 +1.7938e+00 -4.8459e-01 -3.2631e+00 -9.2783e-01 +4.2208e-01 -7.4483e-02 +4.4307e+00 -3.1380e+00 +4.1217e+00 +3.2025e+00 +8.0863e-01 -4.7149e+00
45912 +1.518611443e+02 +1.518611443e+02 +1.773311443e+02 +1.773311443e+02 -2.2211e+00 -1.6354e+00 -3.0974e+00 -3.1473e+00 -1.6506e+00 +7.2025e-01 -2.7180e+00 +4.3243e-01 +3.7762e+00 -1.0682e+00 -3.4613e+00 -9.2783e-01 +4.2209e-01 -7.4483e-02 +2.6922e+00 -1.9840e+00 +1.2947e+00 +3.9186e+00 +1.9617e+00 -2.3996e+00
87482 +9.680001074e+01 +9.680001074e+01 +1.222700107e+02 +1.222700107e+02 -3.9308e+00 -1.4240e+00 -2.7850e+00 -3.1473e+00 -1.8069e+00 +6.4213e-01 -2.7226e+00 +4.3243e-01 +3.7762e+00 -1.0291e+00 -3.4613e+00 -9.2783e-01 +2.9709e-01 -1.8222e+00 +4.4366e+00 -2.1437e+00 +2.4065e+00 +3.5924e+00 +1.7183e+00 -3.6472e+00
183439 +6.300787010e+01 +6.300787010e+01 +8.847787010e+01 +8.847787010e+01 -3.9112e+00 -1.4136e+00 -2.7067e+00 -3.1473e+00 -1.8655e+00 +6.4243e-01 -2.7229e+00 +3.9397e-01 +3.7567e+00 -1.1854e+00 -3.1976e+00 -9.2783e-01 +3.4396e-01 -1.8222e+00 +4.4366e+00 -2.1827e+00 +2.4062e+00 +3.5915e+00 +1.7183e+00 -3.5592e+00
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.218001656e+03 +3.218001656e+03 +3.117191656e+03 +3.117191656e+03 +4.0517e+00 +4.9839e+00 +1.9321e-01 -3.4451e+00 +1.3420e+00 -1.4709e+00 -2.0498e+00 +3.6962e+00 +4.4316e+00 -1.7238e+00 +1.8112e+00 +2.2602e-01 -4.6809e-01 -1.9361e+00 +1.7996e-01 -3.8952e+00 +2.9258e+00 +1.3810e+00 +3.0146e+00 +3.2563e+00
3 +1.409168537e+03 +1.409168537e+03 +1.308358537e+03 +1.308358537e+03 +2.5057e+00 -1.4085e-01 +4.0077e+00 -3.1666e+00 -2.1636e+00 -3.2926e+00 -9.8954e-01 -1.1709e+00 -1.7158e-01 +5.4891e-02 -2.9710e+00 -3.4446e+00 +3.2563e+00 +8.5772e-01 +3.0339e+00 -3.3448e+00 -7.8229e-01 +4.4624e+00 -3.1313e+00 -1.1527e+00
11 +7.907243334e+02 +7.907243334e+02 +6.899143334e+02 +6.899143334e+02 -3.5200e-01 +4.2618e+00 +3.0917e+00 +2.7748e+00 +2.4073e+00 +1.9053e+00 +3.5581e+00 +1.4319e+00 -2.1587e+00 -1.5544e+00 +3.1130e+00 +7.5704e-01 -1.7204e+00 -3.5498e+00 +2.4040e+00 +2.8075e-01 +3.0943e+00 +7.5175e-01 -3.2602e+00 +2.3352e+00
313 +5.927292050e+02 +5.927292050e+02 +4.919192050e+02 +4.919192050e+02 -3.8473e+00 -4.3528e+00 +1.6060e+00 -4.1480e+00 +2.1095e+00 +3.8523e+00 -4.6956e+00 +1.1579e+00 -1.2257e+00 +2.4664e+00 -2.9306e+00 -2.7989e+00 +2.4390e+00 +3.3214e+00 -1.4796e+00 +3.9958e+00 +1.0995e+00 -2.5922e+00 +1.1829e+00 -9.9191e-01
8216 +3.853439150e+02 +3.853439150e+02 +2.845339150e+02 +2.845339150e+02 -8.7218e-01 +2.8426e-01 +1.6878e+00 -2.8500e+00 +1.3652e-01 +2.2698e+00 +1.3791e+00 -3.2572e+00 -2.3996e+00 -2.3356e+00 -6.9853e-01 -2.8783e+00 +1.1347e+00 -3.4213e+00 +1.5555e+00 -1.3555e+00 +1.7425e+00 -2.3221e+00 -3.6065e+00 +1.9528e+00
23348 +2.132562748e+02 +2.132562748e+02 +1.124462748e+02 +1.124462748e+02 +4.8851e-02 +2.1322e+00 -3.4360e-01 +5.9143e-01 +4.0647e+00 +1.7984e+00 +9.7142e-02 +7.2599e-02 -3.6206e+00 +5.5459e-01 -6.9942e-01 -7.7078e-01 -2.6494e+00 -1.6923e+00 +8.7799e-01 +3.7930e+00 +2.9401e+00 +1.3352e+00 +2.9820e+00 +3.3200e+00
47301 +1.578549476e+02 +1.578549476e+02 +5.704494756e+01 +5.704494756e+01 -7.3640e-01 +6.7097e-01 +3.2907e+00 +6.0049e-01 +3.7620e+00 +1.8640e+00 +1.4007e+00 +1.1771e+00 -3.1425e+00 +5.1202e-01 -1.4160e-01 -3.5202e+00 -1.4937e-01 -2.7814e+00 -4.0187e-01 +3.7310e+00 +3.9280e+00 +1.3048e-01 +2.8353e+00 +2.2755e+00
126683 +9.758585258e+01 +9.758585258e+01 -3.224147419e+00 -3.224147419e+00 +2.2357e+00 +2.1131e+00 +1.3632e+00 -8.2592e-01 +2.3421e+00 +2.2698e+00 +1.2914e-01 +1.6135e+00 -3.4469e+00 -2.5812e-01 +1.9621e+00 -3.7795e+00 -1.4833e+00 -1.9610e+00 +8.7799e-01 +3.8024e+00 +2.9671e+00 -1.1355e+00 +1.3855e+00 +3.6488e+00
178720 +5.910063397e+01 +5.910063397e+01 -4.170936603e+01 -4.170936603e+01 +1.6204e+00 +9.7993e-03 +1.8986e-01 -1.9697e-01 +2.9501e+00 +2.0175e+00 +4.4874e-01 +7.2618e-02 -3.4469e+00 -2.5782e-01 +1.9817e+00 -2.3720e+00 -1.4833e+00 -1.6923e+00 +7.1201e-01 +3.7540e+00 +2.6275e+00 -9.7661e-01 +1.3465e+00 +3.5768e+00
222488 +3.972189512e+01 +3.972189512e+01 -6.108810488e+01 -6.108810488e+01 +1.4551e+00 +9.7993e-03 +2.6556e-01 -4.0723e-02 +2.9501e+00 +2.0175e+00 +4.4890e-01 +7.2618e-02 -3.4469e+00 -2.6263e-01 +1.9914e+00 -2.3719e+00 -1.4833e+00 -1.6923e+00 +7.1201e-01 +3.7540e+00 +2.6324e+00 -9.9691e-01 +1.3831e+00 +3.5767e+00
