% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
425 +2.451319979e+001 +2.451319979e+001 +3.222431998e+002 +3.222431998e+002 -2.9900e+000 +3.2298e+000 +2.7976e+000 -2.8283e+000 +2.8108e+000 -2.7604e+000 -2.0152e+000 +9.7329e-001 +2.2202e+000 -2.2749e+000 -8.6337e-002 +7.2661e-001 +2.1404e-001 -1.0134e+000 +3.5473e+000 +8.6573e-001 +4.0090e+000 +2.0456e+000 -4.0479e+000 +3.7941e+000
538 +1.221259447e+001 +1.221259447e+001 +3.099425945e+002 +3.099425945e+002 -1.8847e+000 +2.3185e+000 +2.1557e-001 -2.3828e+000 +3.6441e+000 -2.7731e+000 -1.1692e+000 +1.4305e+000 +3.0647e+000 -2.5620e+000 +5.0284e-001 +1.7944e+000 +1.8747e+000 -5.2280e-001 +3.8291e+000 +2.6001e+000 +1.7637e+000 +1.5391e+000 -4.3897e+000 +3.2886e+000
742 +9.561870950e+000 +9.561870950e+000 +3.072918709e+002 +3.072918709e+002 -2.1747e+000 +3.4755e+000 -2.3400e-001 -2.4184e+000 +3.8258e+000 -2.9496e+000 -1.1226e+000 +8.5307e-001 +7.9041e-001 -2.4389e+000 +4.5308e-001 +2.5464e+000 +6.8421e-001 +1.3980e+000 +3.8296e+000 +2.1271e+000 +1.8685e+000 -4.6426e-001 -3.9398e+000 +3.4072e+000
1013 +6.262095428e+000 +6.262095428e+000 +3.039920954e+002 +3.039920954e+002 -1.8106e+000 +3.7937e+000 +1.3964e+000 -1.1835e+000 +4.1634e+000 -3.3348e+000 -8.1676e-001 +7.6656e-001 +1.7257e+000 -2.9201e+000 -2.1029e-001 +1.5570e+000 +5.1852e-001 -2.9984e-001 +4.3026e+000 +2.1004e+000 +3.7565e-001 +6.8646e-001 -4.1750e+000 +3.2057e+000
1252 +2.386680024e+000 +2.386680024e+000 +3.001166800e+002 +3.001166800e+002 -2.6387e+000 +3.9474e+000 +7.6816e-001 -1.3532e+000 +4.2397e+000 -2.7196e+000 -2.8778e-001 +1.2037e+000 +1.4194e+000 -3.2324e+000 -6.3290e-001 +1.3924e+000 +5.5646e-001 -3.5161e-001 +4.0968e+000 +1.3220e+000 +6.0162e-001 +7.2449e-001 -3.9364e+000 +3.0869e+000
2322 +1.476905004e+000 +1.476905004e+000 +2.992069050e+002 +2.992069050e+002 -1.9300e+000 +3.7628e+000 +9.4172e-001 -2.2079e+000 +3.7896e+000 -2.7317e+000 -2.6767e-001 +9.8652e-001 +1.4547e+000 -3.6157e+000 -8.2003e-001 +1.6482e+000 +4.2677e-001 -9.4095e-002 +3.5043e+000 +1.3302e+000 +6.7946e-001 +3.8542e-001 -3.9853e+000 +2.8523e+000
3617 +9.801941429e-001 +9.801941429e-001 +2.987101941e+002 +2.987101941e+002 -1.9065e+000 +3.7201e+000 +8.5025e-001 -2.4226e+000 +3.4011e+000 -2.3263e+000 -3.3014e-002 +5.2200e-001 +1.4734e+000 -3.4718e+000 -7.3180e-001 +1.8116e+000 +4.8799e-001 -2.6705e-001 +3.2695e+000 +1.0543e+000 +8.7170e-001 +2.8072e-001 -3.8449e+000 +3.1169e+000
% function evaluation | noise-free fitness - Fopt (5.157000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.575568948e+001 +8.575568948e+001 +1.373256895e+002 +1.373256895e+002 +1.6971e+000 +2.6116e+000 -4.0078e+000 +2.0131e+000 -1.6565e+000 +3.8284e-001 -3.1072e+000 -3.1336e+000 +2.3529e+000 +3.5931e-001 +3.1634e+000 -1.9214e+000 -5.6446e-001 +3.3906e+000 +4.0306e+000 -3.9262e+000 -2.8009e+000 +3.4412e-001 -1.1727e+000 -4.0864e+000
418 +5.308009880e+001 +5.308009880e+001 +1.046500988e+002 +1.046500988e+002 +1.8152e+000 -2.3708e+000 +3.8653e-001 +3.7546e+000 -7.7090e-001 -3.8482e-002 +2.8927e+000 -2.2762e-001 +3.3544e-001 +6.5594e-001 +2.6176e+000 -1.5229e+000 -3.6173e+000 -4.9688e+000 +1.8159e+000 +3.2358e+000 -1.9544e+000 +2.8458e+000 -3.6548e-001 -1.5434e+000
534 +3.555838162e+001 +3.555838162e+001 +8.712838162e+001 +8.712838162e+001 +2.2127e+000 +1.4664e+000 -3.4243e-001 +2.2017e+000 -1.1166e+000 +2.6453e+000 +4.6105e+000 +4.5444e-001 +1.1682e+000 -1.7001e+000 +2.4714e+000 -3.1975e+000 -7.2530e-002 -3.5262e+000 +3.4452e+000 +1.4946e+000 -8.5968e-001 +2.0679e+000 +1.5774e+000 -4.3302e+000
817 +2.384761015e+001 +2.384761015e+001 +7.541761015e+001 +7.541761015e+001 +3.1848e+000 +1.2380e+000 +1.1537e+000 +3.5296e+000 -1.2742e+000 +4.8292e-001 +2.8746e+000 +4.6062e-001 +7.9469e-001 -4.7180e-001 +2.1201e+000 -3.5724e+000 -1.9792e+000 -3.3032e+000 +2.5700e+000 +3.3741e+000 -2.9121e+000 +3.9924e+000 +4.0419e-001 -2.6621e+000
1217 +1.459675867e+001 +1.459675867e+001 +6.616675867e+001 +6.616675867e+001 +4.6150e+000 +1.2158e+000 +1.4526e+000 +3.1717e+000 -9.9912e-001 +5.8968e-001 +2.8033e+000 +1.3200e-001 +5.5639e-001 -2.9612e+000 +2.0701e+000 -3.6392e+000 -2.6575e+000 -4.0159e+000 +2.5324e+000 +1.3986e+000 -1.1847e+000 +4.7401e+000 +1.4456e+000 -3.0232e+000
1617 +9.424725786e+000 +9.424725786e+000 +6.099472579e+001 +6.099472579e+001 +4.8290e+000 +1.1705e+000 +1.6158e+000 +2.9502e+000 -7.3120e-001 +2.2807e-001 +3.0811e+000 +5.9850e-001 +1.8922e+000 -2.1478e+000 +1.2806e+000 -3.4154e+000 -2.0548e+000 -4.0586e+000 +2.4112e+000 +1.8207e+000 -4.7488e-001 +4.1739e+000 +1.1606e+000 -2.7979e+000
3932 +6.215066764e+000 +6.215066764e+000 +5.778506676e+001 +5.778506676e+001 +4.5167e+000 +1.3436e+000 +1.7281e+000 +3.3638e+000 -7.3843e-001 +1.2553e+000 +3.8444e+000 +7.9802e-001 +1.8466e+000 -2.0620e+000 +1.4550e+000 -3.4439e+000 -3.1044e+000 -4.2210e+000 +3.0914e+000 +1.9871e+000 -9.6643e-001 +3.9585e+000 +1.6730e-001 -2.7678e+000
