% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
127876 +6.194188649e+01 +6.194188649e+01 +2.110918865e+02 +2.110918865e+02 -2.0897e+00 -3.9043e-01 -1.3765e-01 +1.6536e+00 -2.9922e+00 -1.6091e+00 -1.2397e+00 -1.4883e+00 -3.6731e-01 -1.0534e-01 -2.8525e+00 -1.6598e-01 +1.8192e+00 -1.4554e+00 -1.6644e+00 -1.2244e+00 -6.6720e-01 -4.1599e-01 -2.7830e+00 -3.5999e+00
149996 +3.917544707e+01 +3.917544707e+01 +1.883254471e+02 +1.883254471e+02 -2.5420e-01 -8.2658e-01 -5.2400e-01 +1.0074e+00 -3.6968e+00 -2.0155e+00 -1.5757e+00 -1.9893e+00 -1.1175e+00 -3.3082e-01 -2.6159e+00 -1.6475e-01 +1.8192e+00 -1.3729e+00 -1.6640e+00 -1.5954e+00 -9.5279e-01 -3.7383e-01 -2.8001e+00 -3.8766e+00
177459 +2.443534387e+01 +2.443534387e+01 +1.735853439e+02 +1.735853439e+02 -2.0604e+00 -3.9043e-01 -1.3742e-01 +1.6434e+00 -2.9958e+00 -1.5701e+00 -1.3720e+00 -1.8756e+00 -8.0494e-01 -4.1766e-01 -2.6159e+00 -1.6598e-01 +1.8769e+00 -1.5292e+00 -1.6640e+00 -1.4317e+00 -9.5375e-01 -4.1599e-01 -2.7831e+00 -3.8754e+00
233443 +1.571879941e+01 +1.571879941e+01 +1.648687994e+02 +1.648687994e+02 -1.5772e-01 -4.6825e-01 -9.8361e-02 +1.6629e+00 -2.9959e+00 -1.5712e+00 -1.3718e+00 -1.8756e+00 -8.2448e-01 -4.3373e-01 -2.6542e+00 -2.0504e-01 +1.7997e+00 -1.5487e+00 -1.6779e+00 -1.4342e+00 -8.2361e-01 -3.5353e-01 -2.7831e+00 -3.8766e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.121025895e+05 +8.121025895e+05 +8.111025895e+05 +8.111025895e+05 -1.1810e+00 +5.6384e-01 +2.8618e+00 -3.3912e+00 -1.0578e+00 -4.4930e+00 -2.4765e+00 -4.4979e+00 -2.6783e+00 -4.9514e+00 -1.9041e+00 +4.9517e+00 +5.7895e-01 +3.5740e+00 +7.9173e-01 -1.4589e+00 +2.0620e+00 -2.1190e+00 -1.7998e+00 -4.5662e-01
2 +3.575303215e+05 +3.575303215e+05 +3.565303215e+05 +3.565303215e+05 -1.0995e+00 +8.2871e-01 +2.5158e+00 -1.6501e+00 +3.1047e+00 +6.9992e-02 +2.6895e-01 +3.7378e+00 +8.8952e-02 +1.9996e+00 -1.8790e+00 -2.4556e-01 -2.9857e+00 -4.4871e+00 +1.6363e+00 +1.2804e+00 -2.5833e+00 -3.1320e+00 +1.9344e+00 -3.9957e+00
11 +1.818002825e+05 +1.818002825e+05 +1.808002825e+05 +1.808002825e+05 +8.0459e-02 -4.9822e+00 +1.2619e+00 -4.5969e+00 -8.8680e-01 -1.2807e+00 -3.4858e+00 -7.2300e-01 +2.2043e-01 -1.2276e+00 -5.3107e-01 -2.2596e+00 +6.6937e-02 -4.9084e+00 +1.7293e+00 -4.6234e+00 -2.2543e+00 +1.0657e+00 -1.4618e+00 +2.2274e+00
101 +1.231035478e+05 +1.231035478e+05 +1.221035478e+05 +1.221035478e+05 -4.9605e+00 -1.6289e+00 +3.6975e+00 -3.4425e+00 -2.8471e+00 -4.1250e+00 +1.4885e+00 +2.1276e-01 +3.4230e+00 +4.5620e+00 +2.2857e+00 +1.0564e+00 -3.6697e-01 -4.7077e+00 -2.9568e+00 -3.6693e+00 -4.0128e-01 +3.7713e-01 -4.6263e-02 -1.6653e+00
635 +7.888702018e+04 +7.888702018e+04 +7.788702018e+04 +7.788702018e+04 -2.1227e+00 -2.0347e-01 -1.4134e+00 -4.0486e+00 -4.9096e+00 -4.1641e+00 -4.7465e+00 -3.9295e+00 +4.5020e+00 +4.9215e+00 +6.8190e-01 -1.3155e+00 +2.5829e-01 -1.0141e+00 +2.8086e+00 -2.8602e-01 -3.0862e+00 -5.3819e-01 +7.2711e-01 +4.9807e+00
7144 +3.542047982e+04 +3.542047982e+04 +3.442047982e+04 +3.442047982e+04 -4.3374e+00 -4.4383e-01 -1.3639e+00 -2.9559e+00 -2.3439e+00 +3.1242e-01 -2.7512e+00 +1.1828e-01 -3.9119e-01 +3.0196e-01 +1.0641e+00 +1.6722e-01 -3.5486e-01 -3.7767e+00 +8.7989e-01 -4.3234e+00 -3.3959e+00 -2.5608e+00 -3.0516e+00 +4.5105e+00
14538 +2.255266321e+04 +2.255266321e+04 +2.155266321e+04 +2.155266321e+04 -1.7216e+00 -2.4720e+00 +1.3267e+00 -3.0075e+00 -9.0497e-01 -8.3950e-01 -1.4879e+00 -2.6209e+00 +1.7160e+00 +3.2070e+00 +9.3281e-02 -4.3455e+00 -1.7840e+00 -4.1504e+00 -1.1401e+00 -5.6268e-02 -1.0710e+00 -2.6052e+00 -2.9585e+00 +1.6223e+00
17408 +1.466020727e+04 +1.466020727e+04 +1.366020727e+04 +1.366020727e+04 -4.6987e+00 +1.1139e+00 -8.5990e-01 -3.8792e+00 -3.2115e+00 -1.5962e+00 -3.6842e+00 -4.5165e+00 +2.1389e+00 +3.2905e+00 +4.8609e-01 -2.0789e+00 -3.5987e+00 -2.9785e+00 +1.1156e-01 -4.2376e+00 -1.6338e-01 -2.9613e+00 -4.0351e+00 -3.6225e+00
21274 +6.768217102e+03 +6.768217102e+03 +5.768217102e+03 +5.768217102e+03 -3.1730e+00 +8.3951e-01 +7.2786e-01 -3.5901e+00 -4.6012e+00 -9.2668e-02 -3.5129e+00 -3.5987e+00 +2.6971e+00 +3.7026e+00 -2.4706e+00 -1.8583e+00 -3.3544e+00 -3.0563e+00 -1.8408e-01 -2.2499e+00 +1.0058e+00 -2.7387e+00 -1.7905e+00 +3.3526e-01
28729 +5.517439930e+03 +5.517439930e+03 +4.517439930e+03 +4.517439930e+03 -4.9624e+00 -4.4261e-01 -1.2857e+00 -2.9559e+00 -2.3439e+00 +3.1242e-01 -2.7512e+00 -1.7629e+00 +1.9332e+00 +9.1618e-01 -2.2522e+00 -1.5047e+00 -2.7137e-01 -2.3886e+00 +9.9950e-01 -2.7543e+00 +8.3692e-02 -2.4395e+00 -5.5157e-01 +4.5105e+00
32319 +2.924499593e+03 +2.924499593e+03 +1.924499593e+03 +1.924499593e+03 -3.1730e+00 +8.3951e-01 +6.4974e-01 -3.5901e+00 -4.4450e+00 -9.2668e-02 -3.5129e+00 -1.2205e+00 +1.1001e+00 +2.7649e+00 -5.9382e-01 -1.2764e-01 -9.7846e-02 -2.3016e+00 -1.8408e-01 -2.2499e+00 +1.0058e+00 -2.7387e+00 -1.7905e+00 +3.3526e-01
42536 +2.340926648e+03 +2.340926648e+03 +1.340926648e+03 +1.340926648e+03 -3.1730e+00 +8.3951e-01 +7.2786e-01 -3.5901e+00 -4.4450e+00 -9.2668e-02 -3.5129e+00 -3.4195e+00 +1.3121e+00 +1.9302e+00 -1.2815e+00 -2.5905e+00 -1.7367e-01 -3.6909e+00 -4.9019e-01 -1.8861e+00 -5.9655e-01 -3.3637e+00 -1.7710e+00 +3.3526e-01
47434 +1.576926543e+03 +1.576926543e+03 +5.769265430e+02 +5.769265430e+02 -2.9157e+00 +4.4912e-01 +5.4169e-02 -2.2579e+00 -3.9390e+00 -2.1658e+00 -2.1096e+00 -1.8935e+00 +3.7874e-01 +1.9302e+00 -3.0112e+00 -1.2347e+00 -1.8157e+00 -4.1504e+00 -1.8408e-01 -2.2499e+00 +1.0033e+00 -2.7362e+00 -1.7905e+00 +3.3526e-01
56411 +8.740381581e+02 +8.740381581e+02 -1.259618419e+02 -1.259618419e+02 -3.1730e+00 +8.3890e-01 +7.2908e-01 -2.7059e+00 -2.8246e+00 -9.7326e-01 -3.5129e+00 -1.2205e+00 +1.1001e+00 +2.1952e+00 -5.9382e-01 -8.0507e-01 -9.7846e-02 -2.3016e+00 +1.0394e+00 -1.2216e+00 +8.2539e-01 -2.7387e+00 -1.7905e+00 +3.3526e-01
58741 +4.968286308e+02 +4.968286308e+02 -5.031713692e+02 -5.031713692e+02 -3.1730e+00 +8.3951e-01 +6.4974e-01 -2.7059e+00 -2.8246e+00 -9.7326e-01 -2.8465e+00 -1.2713e+00 +1.1001e+00 +2.7649e+00 -5.9382e-01 -1.2347e+00 -1.8157e+00 -3.9325e+00 -1.8164e-01 -1.5239e+00 -6.0757e-01 -2.7387e+00 -1.3916e+00 +3.3526e-01
71190 +3.467466136e+02 +3.467466136e+02 -6.532533864e+02 -6.532533864e+02 -3.4028e+00 -4.8267e-01 +7.3626e-01 -2.7062e+00 -2.8246e+00 -9.7326e-01 -3.1200e+00 -1.7629e+00 +1.1001e+00 +2.8039e+00 -1.2960e+00 -1.4645e+00 -1.5102e+00 -3.9354e+00 -1.8424e-01 -2.2499e+00 +5.7699e-01 -2.7387e+00 -1.7899e+00 -1.9158e+00
77937 +2.017068842e+02 +2.017068842e+02 -7.982931158e+02 -7.982931158e+02 -3.1730e+00 +8.3951e-01 +6.4981e-01 -2.5279e+00 -2.8246e+00 -9.7326e-01 -3.4715e+00 -1.2713e+00 +1.1098e+00 +2.7649e+00 -1.2960e+00 -1.8455e+00 -1.7840e+00 -3.7767e+00 -1.8408e-01 -2.2499e+00 -1.6338e-01 -3.3637e+00 -3.0732e+00 -2.2089e+00
91034 +1.460894653e+02 +1.460894653e+02 -8.539105347e+02 -8.539105347e+02 -3.1730e+00 +8.3890e-01 +7.3610e-01 -2.7059e+00 -2.8246e+00 -9.7326e-01 -2.6506e+00 -2.3618e+00 +4.4359e-03 +2.0676e+00 -1.3121e+00 -1.8455e+00 -1.8157e+00 -3.9325e+00 -1.8317e-01 -1.5431e+00 -2.9507e-01 -3.3637e+00 -3.0732e+00 -2.2088e+00
102775 +9.239400656e+01 +9.239400656e+01 -9.076059934e+02 -9.076059934e+02 -3.1730e+00 +8.3890e-01 +7.3610e-01 -2.7059e+00 -2.8246e+00 -9.7326e-01 -2.7707e+00 -2.3646e+00 +4.4359e-03 +1.7607e+00 -2.0822e+00 -2.0895e+00 -1.5200e+00 -3.9325e+00 -1.8409e-01 -1.7357e+00 -2.4049e-01 -3.3637e+00 -3.0056e+00 -2.3645e+00
127004 +6.178292527e+01 +6.178292527e+01 -9.382170747e+02 -9.382170747e+02 -3.1730e+00 +8.0045e-01 +8.8411e-01 -2.5497e+00 -2.8246e+00 -9.7326e-01 -2.8465e+00 -2.0670e+00 +3.7874e-01 +2.0676e+00 -1.6243e+00 -1.8441e+00 -1.5200e+00 -3.7768e+00 +1.1645e-01 -1.7357e+00 -2.4049e-01 -3.3637e+00 -2.9585e+00 -2.3645e+00
143993 +3.778458999e+01 +3.778458999e+01 -9.622154100e+02 -9.622154100e+02 -3.1730e+00 +6.8082e-01 +7.0833e-01 -2.5279e+00 -2.9054e+00 -9.7326e-01 -2.8467e+00 -2.2350e+00 +3.7874e-01 +2.0676e+00 -1.7799e+00 -2.0895e+00 -1.5200e+00 -3.9325e+00 +1.1401e-01 -1.7357e+00 -1.6338e-01 -3.5667e+00 -3.0056e+00 -2.4423e+00
177037 +2.487945922e+01 +2.487945922e+01 -9.751205408e+02 -9.751205408e+02 -3.1730e+00 +6.8082e-01 +7.0840e-01 -2.5255e+00 -3.0641e+00 -9.7326e-01 -2.8467e+00 -2.2362e+00 +2.2005e-01 +1.9302e+00 -1.7799e+00 -2.0895e+00 -1.5200e+00 -3.7792e+00 +1.0668e-01 -1.7357e+00 -2.7955e-01 -3.6762e+00 -3.0068e+00 -2.8400e+00
% function evaluation | noise-free fitness - Fopt (9.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.847344076e+05 +2.847344076e+05 +2.848330276e+05 +2.848330276e+05 -4.7120e-01 -1.0678e+00 +1.3718e+00 +2.2337e+00 -5.7175e-02 +4.9283e+00 +8.7957e-01 +4.8463e-01 -4.5535e+00 +2.1398e+00 -1.9361e+00 -4.4816e+00 +2.0043e+00 +8.0890e-01 +8.5206e-01 -8.4080e-01 -3.2380e+00 -1.2350e+00 -1.0348e+00 -2.8620e+00
96 +1.338515816e+05 +1.338515816e+05 +1.339502016e+05 +1.339502016e+05 -2.3463e+00 -2.8932e+00 -3.8136e-01 -1.7918e-02 -1.7014e+00 -3.3226e+00 -2.0101e+00 -2.9171e+00 -1.3353e+00 -3.3531e+00 -5.5425e-01 -2.7940e+00 -3.2258e+00 -2.5143e+00 -2.9825e+00 -7.8533e-02 -2.9885e+00 -4.1095e-01 -2.4672e+00 -2.5297e+00
1523 +9.673729602e+04 +9.673729602e+04 +9.683591602e+04 +9.683591602e+04 -1.9038e+00 -2.0439e+00 -4.4515e-01 -4.8136e+00 +1.7307e+00 -1.4120e+00 -2.3131e+00 -2.8957e+00 -2.8187e+00 +2.6077e+00 -1.3971e-01 -7.9870e-01 +2.6724e-01 -4.0754e+00 -6.0870e-01 -3.0594e+00 -3.3549e+00 -2.9758e+00 +1.3619e+00 +2.6797e+00
8385 +6.086540311e+04 +6.086540311e+04 +6.096402311e+04 +6.096402311e+04 +1.6847e+00 -4.7483e+00 +1.3999e+00 -3.8024e+00 -3.5034e+00 -3.1762e-01 -4.0516e-01 -3.1658e+00 -3.5035e+00 -3.3945e+00 +3.5787e+00 -3.0168e+00 +5.6088e-01 -4.1005e+00 -2.3783e+00 -4.1869e+00 +1.7931e+00 +1.4057e+00 -6.2434e-01 -3.9673e+00
14164 +3.878205519e+04 +3.878205519e+04 +3.888067519e+04 +3.888067519e+04 -4.5097e+00 +3.3423e-01 +7.0320e-01 -3.6735e-01 -1.0948e+00 -2.0785e+00 -1.8872e+00 -1.1459e+00 -1.7454e+00 +4.2099e-01 +3.0833e+00 -2.6959e-01 -7.1791e-01 -4.9005e+00 -2.5425e+00 -1.7622e+00 +2.5865e+00 -1.1051e+00 +2.0760e-01 +4.3780e+00
14766 +2.409222388e+04 +2.409222388e+04 +2.419084388e+04 +2.419084388e+04 -1.6442e+00 -3.7811e+00 +3.1012e+00 -4.0999e+00 +1.9577e+00 -1.3692e+00 -4.0455e-01 -3.1658e+00 -3.5035e+00 -1.6899e+00 -2.2154e-01 -2.0712e+00 -1.5552e+00 -2.1128e+00 -4.8249e+00 -3.7432e+00 +1.7931e+00 -2.0696e+00 +3.5655e+00 -4.1298e+00
18442 +1.494254963e+04 +1.494254963e+04 +1.504116963e+04 +1.504116963e+04 -9.1657e-01 -5.8669e-01 +2.6921e-01 -1.7331e+00 -2.5099e-01 +1.5161e-01 -3.9431e+00 -2.4276e+00 -4.3050e+00 +1.3273e+00 -3.9690e-01 -2.1634e+00 -2.0430e-01 -3.8070e+00 -4.6042e+00 -1.1511e+00 +3.6881e-01 +4.0894e-01 -6.3550e-01 -3.2357e+00
21982 +9.979233800e+03 +9.979233800e+03 +1.007785380e+04 +1.007785380e+04 -1.5281e+00 -2.8384e+00 -1.1591e-01 -2.3676e+00 +1.8977e+00 +1.5195e+00 -3.8505e+00 -3.4443e+00 -4.3487e+00 -2.7843e-02 -1.1063e+00 -1.2243e+00 +1.8538e+00 -4.5384e+00 -3.0682e+00 -3.7578e+00 -2.0671e-02 +6.0985e-01 +2.9248e+00 -3.9340e+00
30363 +6.244423349e+03 +6.244423349e+03 +6.343043349e+03 +6.343043349e+03 -1.5281e+00 -2.8384e+00 -1.1591e-01 -2.3676e+00 +1.8977e+00 +1.5195e+00 -3.8505e+00 -3.4443e+00 -4.3487e+00 -2.7843e-02 -1.1063e+00 -1.2243e+00 +1.8538e+00 -2.7987e+00 -1.8060e+00 -2.4645e+00 -2.3407e-03 +4.0894e-01 +1.2027e+00 -3.8677e+00
33279 +2.284924177e+03 +2.284924177e+03 +2.383544177e+03 +2.383544177e+03 -2.4590e+00 -8.2877e-01 +1.8821e+00 -3.1366e+00 +6.7268e-01 -6.3321e-01 -8.7726e-01 -3.6661e+00 -3.9928e+00 -6.2375e-01 +9.9016e-01 -2.4594e+00 +2.0264e-01 -4.5384e+00 -2.3761e+00 -3.8521e+00 -2.0674e-02 +6.0985e-01 -7.0405e-01 +2.6417e+00
43111 +1.518321140e+03 +1.518321140e+03 +1.616941140e+03 +1.616941140e+03 -2.1763e+00 -1.7334e+00 +1.7343e+00 -4.1381e+00 +4.6131e-01 +1.2699e+00 -2.7160e+00 -3.4443e+00 -3.0700e+00 -7.7328e-01 -2.1972e-01 -2.0785e+00 -1.2618e-01 -3.4602e+00 -2.0300e+00 -2.7187e+00 -7.3561e-01 +2.3826e+00 +2.0950e+00 +8.1347e-01
55862 +9.898639534e+02 +9.898639534e+02 +1.088483953e+03 +1.088483953e+03 -2.1763e+00 -1.7334e+00 +1.7343e+00 -4.1381e+00 +4.6131e-01 +1.2699e+00 -2.7160e+00 -3.4443e+00 -3.0700e+00 -7.7328e-01 -2.1972e-01 -2.0785e+00 -1.2618e-01 -3.4602e+00 -2.0300e+00 -2.7187e+00 -2.0674e-02 +6.0985e-01 +2.0950e+00 +8.1347e-01
60768 +6.074469121e+02 +6.074469121e+02 +7.060669121e+02 +7.060669121e+02 -2.7672e+00 -8.2885e-01 +2.1148e+00 -2.2228e+00 -5.2390e-01 +1.0671e+00 -2.3131e+00 -2.8957e+00 -2.8187e+00 -6.2375e-01 +9.9016e-01 -2.4594e+00 +2.6723e-01 -4.0754e+00 -2.9623e+00 -2.9369e+00 +3.6866e-01 +1.5619e+00 +1.6119e+00 +1.1765e-01
64073 +2.983929563e+02 +2.983929563e+02 +3.970129563e+02 +3.970129563e+02 -1.2090e+00 -1.6754e+00 +1.3348e+00 -3.3869e+00 -5.2268e-01 +1.0671e+00 -2.1273e+00 -3.6661e+00 -3.9928e+00 -6.2131e-01 +9.9016e-01 -2.4594e+00 +2.0264e-01 -4.5384e+00 -3.0629e+00 -3.5325e+00 -2.0674e-02 +6.0985e-01 +1.7658e+00 -6.0040e-01
77841 +2.210029355e+02 +2.210029355e+02 +3.196229355e+02 +3.196229355e+02 -2.1763e+00 -1.7334e+00 +1.7343e+00 -2.8881e+00 +4.6131e-01 +1.2699e+00 -2.7160e+00 -3.4443e+00 -3.0701e+00 -6.2374e-01 +6.7767e-01 -2.4594e+00 -2.6651e-01 -4.1145e+00 -3.1819e+00 -3.4272e+00 +5.7458e-01 +6.0894e-01 +1.7853e+00 -3.7689e-01
84966 +1.485327897e+02 +1.485327897e+02 +2.471527897e+02 +2.471527897e+02 -1.2090e+00 -1.6754e+00 +1.6473e+00 -3.3869e+00 -5.2268e-01 +1.0671e+00 -2.1273e+00 -3.6661e+00 -3.9928e+00 -6.1398e-01 +9.9016e-01 -2.4594e+00 +1.8911e-01 -4.0754e+00 -3.5483e+00 -2.9369e+00 +3.6866e-01 +6.0985e-01 +1.7658e+00 -5.9063e-01
97926 +9.605412422e+01 +9.605412422e+01 +1.946741242e+02 +1.946741242e+02 -2.1172e+00 -2.0215e+00 +1.3348e+00 -3.3869e+00 -2.1018e-01 +1.0671e+00 -2.1267e+00 -3.6661e+00 -3.9928e+00 -6.2377e-01 +9.9016e-01 -2.4594e+00 +2.0264e-01 -4.0644e+00 -3.1819e+00 -3.1479e+00 +3.6881e-01 +6.0985e-01 +9.8107e-01 -6.0055e-01
116436 +6.207630831e+01 +6.207630831e+01 +1.606963083e+02 +1.606963083e+02 -1.2091e+00 -1.7334e+00 +1.7343e+00 -3.1366e+00 +4.7677e-02 +7.4673e-01 -2.1273e+00 -3.6661e+00 -3.9928e+00 -7.7328e-01 +9.9016e-01 -2.3031e+00 +2.0264e-01 -4.0644e+00 -3.1990e+00 -3.1333e+00 +5.6697e-01 +4.3339e-01 +1.2027e+00 -3.7689e-01
127320 +3.702300497e+01 +3.702300497e+01 +1.356430050e+02 +1.356430050e+02 -9.5021e-01 -1.4199e+00 +2.0584e+00 -2.7290e+00 +4.6131e-01 +1.2796e+00 -2.1273e+00 -3.6661e+00 -3.4241e+00 -1.0858e+00 +7.4038e-01 -2.4594e+00 +2.0268e-01 -3.9521e+00 -3.4947e+00 -3.1528e+00 +5.6697e-01 +6.0985e-01 +1.2027e+00 -2.8805e-01
149401 +2.431001814e+01 +2.431001814e+01 +1.229300181e+02 +1.229300181e+02 -1.2041e+00 -1.7432e+00 +1.6473e+00 -3.2300e+00 +4.5235e-02 +7.4703e-01 -2.3131e+00 -3.7247e+00 -3.7366e+00 -1.0858e+00 +7.4038e-01 -2.4594e+00 +2.0028e-01 -4.0754e+00 -3.5483e+00 -3.1333e+00 +5.6697e-01 +6.1344e-01 +1.2027e+00 -3.7628e-01
262418 +1.583251132e+01 +1.583251132e+01 +1.144525113e+02 +1.144525113e+02 -9.4777e-01 -1.4150e+00 +2.0387e+00 -2.8484e+00 +4.7678e-02 +8.2487e-01 -2.3131e+00 -3.7491e+00 -3.6976e+00 -1.0858e+00 +6.8254e-01 -2.4985e+00 +1.6362e-01 -3.9472e+00 -3.4947e+00 -3.1308e+00 +6.1992e-01 +6.6092e-01 +1.2341e+00 -3.5248e-01
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.223650716e+06 +1.223650716e+06 +1.223603566e+06 +1.223603566e+06 +3.3971e+00 -2.5698e-02 -1.0757e+00 +4.8119e+00 -3.6585e+00 -4.9456e+00 +2.3319e+00 -1.9215e+00 -1.8409e+00 +1.3013e+00 +1.6125e+00 +3.6474e+00 +9.7930e-01 -3.9527e+00 +1.4319e+00 +3.3335e+00 +4.2436e+00 +1.8755e+00 -1.7776e+00 +2.7246e+00
2 +6.652242896e+05 +6.652242896e+05 +6.651771396e+05 +6.651771396e+05 -2.1553e+00 +3.0826e-01 -1.9676e+00 -8.2393e-01 -4.1238e-01 +9.3010e-01 -1.7793e+00 -4.4560e+00 -1.5593e-01 +5.0878e-01 +3.8856e+00 +3.3904e+00 +3.9152e+00 +4.7732e+00 -1.2815e+00 -2.3869e+00 +2.9339e+00 -2.4683e+00 -2.4678e+00 -2.6856e+00
9 +3.959299609e+05 +3.959299609e+05 +3.958828109e+05 +3.958828109e+05 -4.9058e+00 -3.6895e+00 +6.1721e-01 -5.3533e-01 -1.1800e+00 -3.1166e+00 -6.7454e-01 +3.5259e+00 +1.4994e+00 +1.8047e+00 +2.6285e+00 +1.8261e-01 +2.3041e+00 -2.6111e+00 +5.7416e-01 +3.8770e+00 +2.0984e+00 -2.7651e+00 +2.8169e+00 +1.7308e+00
24 +2.273276753e+05 +2.273276753e+05 +2.272805253e+05 +2.272805253e+05 +3.5582e+00 -2.6429e+00 -2.7715e+00 -8.7758e-01 -3.4139e+00 +4.7847e+00 +3.4253e+00 +1.2411e+00 +8.6869e-01 -3.1799e+00 -8.9966e-01 -1.0347e+00 +1.6841e+00 -6.5250e-01 -1.0588e+00 -1.4255e-01 -2.4641e+00 -2.8588e+00 -3.4938e+00 +3.8178e+00
87 +1.499575072e+05 +1.499575072e+05 +1.499103572e+05 +1.499103572e+05 -3.9216e+00 -3.7180e+00 -4.4813e+00 +7.3401e-01 +5.3158e-01 +1.6153e+00 -1.2443e+00 -4.9044e+00 -4.5551e+00 -2.4985e+00 -1.6116e+00 -4.8904e-01 -1.7804e+00 +1.3413e+00 -7.5059e-01 +1.3947e+00 -1.3366e+00 -3.7969e+00 +2.6669e+00 +2.6849e+00
269 +6.147986772e+04 +6.147986772e+04 +6.143271772e+04 +6.143271772e+04 -3.5402e+00 -4.5518e+00 -2.2008e+00 -1.6430e+00 -2.0902e+00 +2.3354e+00 -1.7374e+00 -3.7097e+00 +2.0685e+00 -1.2707e+00 +4.6848e+00 -2.7225e+00 +3.0177e+00 -3.1278e-01 +3.6268e-01 -3.8646e+00 -2.6770e+00 -1.2241e+00 +1.7920e+00 +4.0770e-02
7187 +3.634884682e+04 +3.634884682e+04 +3.630169682e+04 +3.630169682e+04 -3.7791e+00 +7.2109e-01 -1.3419e+00 -2.5833e+00 -4.4714e-02 -5.1217e-01 -1.7548e+00 -3.6891e+00 -3.8192e-01 -8.0972e-01 +2.5800e+00 -1.1107e+00 -5.2552e-01 -5.8566e-01 +1.4543e-01 +1.4206e+00 -3.2784e+00 -4.3032e+00 -2.2560e+00 +1.0613e+00
11258 +1.842896403e+04 +1.842896403e+04 +1.838181403e+04 +1.838181403e+04 -2.7416e-01 -3.3747e+00 -2.8625e+00 -2.9112e+00 +1.2539e+00 -8.3712e-01 -2.0187e+00 -2.3987e+00 -2.0998e+00 -2.8803e-03 +3.6240e+00 -1.2706e+00 +1.4464e+00 -3.5470e+00 +1.8223e+00 -4.8146e+00 -1.0791e+00 -2.7814e+00 -3.5804e+00 -1.5430e+00
14397 +1.455365756e+04 +1.455365756e+04 +1.450650756e+04 +1.450650756e+04 -2.7416e-01 -3.3747e+00 -2.8625e+00 -2.9112e+00 +1.2539e+00 -9.1524e-01 -2.0187e+00 -2.3987e+00 -2.0998e+00 -2.8815e-03 +3.6240e+00 -1.2706e+00 +1.4464e+00 -2.5120e+00 +1.1111e+00 -2.0581e+00 -2.6770e+00 -1.2241e+00 -2.6074e-01 -1.5430e+00
21563 +8.653659062e+03 +8.653659062e+03 +8.606509062e+03 +8.606509062e+03 -1.1687e+00 -2.3189e+00 -3.3590e+00 -2.3880e+00 -8.1959e-01 +5.1671e-02 -2.7707e+00 -2.6789e+00 -3.9766e+00 -1.9064e+00 +2.3900e-01 -2.6260e+00 +2.1421e+00 -2.1224e+00 +1.1579e+00 -4.9156e-01 -4.2115e+00 -4.9100e+00 -3.4230e-01 -2.5551e+00
22191 +4.865768327e+03 +4.865768327e+03 +4.818618327e+03 +4.818618327e+03 -8.7100e-01 -2.3189e+00 -3.3589e+00 -2.3881e+00 -8.1959e-01 +5.1671e-02 -2.7707e+00 -2.5227e+00 -1.9853e+00 -1.3957e+00 +6.7279e-01 -4.8581e+00 +3.3454e+00 -3.2088e+00 +2.2186e+00 -9.2179e-01 -1.7000e+00 -4.5873e+00 -7.0339e-01 -5.8606e-01
31076 +3.903181083e+03 +3.903181083e+03 +3.856031083e+03 +3.856031083e+03 -1.9214e+00 -2.3159e+00 -2.4438e+00 -4.1226e+00 -6.2153e-01 +2.8739e+00 -9.4483e-01 -1.8410e+00 -2.4117e+00 -1.3945e+00 +6.7279e-01 -2.3443e+00 +8.2666e-01 -3.5712e+00 +2.2388e+00 -2.0022e+00 -1.7000e+00 -4.4608e+00 -1.0029e+00 +4.3499e-01
35437 +2.141009919e+03 +2.141009919e+03 +2.093859919e+03 +2.093859919e+03 -2.1554e+00 -1.5160e+00 -3.2391e+00 -3.9813e+00 -7.6266e-01 -8.3712e-01 -2.0187e+00 -3.1196e+00 -3.0562e+00 -1.8688e+00 +2.5873e+00 -2.3443e+00 +8.2544e-01 -3.5736e+00 +2.2387e+00 -2.0022e+00 -1.3291e+00 -3.9894e+00 -1.1809e+00 -2.2815e+00
39989 +1.099555756e+03 +1.099555756e+03 +1.052405756e+03 +1.052405756e+03 -1.9905e+00 -2.2211e+00 -3.3590e+00 -2.3881e+00 -8.1959e-01 +5.1709e-02 -2.7707e+00 -3.3989e+00 -2.8795e+00 -1.8665e+00 +2.1395e+00 -2.6423e+00 +2.0902e+00 -3.3847e+00 +2.1555e+00 -2.4325e+00 -1.8952e+00 -3.9659e+00 -6.2245e-01 -1.1933e+00
