% function evaluation | noise-free fitness - Fopt (7.948000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
16456 +7.998727369e-007 +7.998727369e-007 +3.944800008e+002 +3.944800008e+002 -3.8984e+000 -2.8904e+000 -3.8022e+000 +3.9056e+000 +8.5948e-001 -2.9048e+000 +3.4443e+000 -6.0030e-001 -8.8259e-001 -3.7355e+000 +1.9097e+000 +1.2704e+000 +1.5712e+000 +3.7710e+000 -3.8159e+000 +2.9601e+000 -2.8975e+000 -1.3925e+000 +1.0424e-001 +1.2823e+000
17056 +6.046843737e-007 +6.046843737e-007 +3.944800006e+002 +3.944800006e+002 -3.8984e+000 -2.8902e+000 -3.8023e+000 +3.9056e+000 +8.5941e-001 -2.9048e+000 +3.4445e+000 -6.0025e-001 -8.8265e-001 -3.7352e+000 +1.9097e+000 +1.2703e+000 +1.5712e+000 +3.7713e+000 -3.8157e+000 +2.9601e+000 -2.8975e+000 -1.3925e+000 +1.0410e-001 +1.2826e+000
17625 +3.746558264e-007 +3.746558264e-007 +3.944800004e+002 +3.944800004e+002 -3.8984e+000 -2.8903e+000 -3.8023e+000 +3.9056e+000 +8.5932e-001 -2.9049e+000 +3.4449e+000 -6.0016e-001 -8.8238e-001 -3.7353e+000 +1.9097e+000 +1.2703e+000 +1.5710e+000 +3.7712e+000 -3.8158e+000 +2.9602e+000 -2.8975e+000 -1.3925e+000 +1.0421e-001 +1.2824e+000
18305 +2.246171107e-007 +2.246171107e-007 +3.944800002e+002 +3.944800002e+002 -3.8984e+000 -2.8904e+000 -3.8025e+000 +3.9056e+000 +8.5923e-001 -2.9048e+000 +3.4447e+000 -6.0017e-001 -8.8241e-001 -3.7352e+000 +1.9097e+000 +1.2703e+000 +1.5712e+000 +3.7712e+000 -3.8161e+000 +2.9600e+000 -2.8975e+000 -1.3925e+000 +1.0419e-001 +1.2824e+000
19350 +1.361189561e-007 +1.361189561e-007 +3.944800001e+002 +3.944800001e+002 -3.8984e+000 -2.8904e+000 -3.8024e+000 +3.9056e+000 +8.5923e-001 -2.9048e+000 +3.4448e+000 -6.0016e-001 -8.8240e-001 -3.7352e+000 +1.9097e+000 +1.2704e+000 +1.5712e+000 +3.7712e+000 -3.8160e+000 +2.9601e+000 -2.8975e+000 -1.3925e+000 +1.0411e-001 +1.2824e+000
19867 +9.555890301e-008 +9.555890301e-008 +3.944800001e+002 +3.944800001e+002 -3.8984e+000 -2.8903e+000 -3.8023e+000 +3.9056e+000 +8.5921e-001 -2.9048e+000 +3.4448e+000 -6.0007e-001 -8.8245e-001 -3.7353e+000 +1.9097e+000 +1.2704e+000 +1.5713e+000 +3.7712e+000 -3.8159e+000 +2.9600e+000 -2.8975e+000 -1.3926e+000 +1.0410e-001 +1.2824e+000
20410 +6.296681931e-008 +6.296681931e-008 +3.944800001e+002 +3.944800001e+002 -3.8984e+000 -2.8903e+000 -3.8023e+000 +3.9056e+000 +8.5917e-001 -2.9048e+000 +3.4448e+000 -6.0003e-001 -8.8243e-001 -3.7352e+000 +1.9097e+000 +1.2704e+000 +1.5711e+000 +3.7712e+000 -3.8159e+000 +2.9600e+000 -2.8976e+000 -1.3926e+000 +1.0403e-001 +1.2824e+000
20655 +3.210078603e-008 +3.210078603e-008 +3.944800000e+002 +3.944800000e+002 -3.8983e+000 -2.8904e+000 -3.8024e+000 +3.9056e+000 +8.5920e-001 -2.9048e+000 +3.4448e+000 -6.0006e-001 -8.8241e-001 -3.7352e+000 +1.9097e+000 +1.2704e+000 +1.5712e+000 +3.7712e+000 -3.8159e+000 +2.9600e+000 -2.8976e+000 -1.3927e+000 +1.0408e-001 +1.2824e+000
21120 +2.000592758e-008 +2.000592758e-008 +3.944800000e+002 +3.944800000e+002 -3.8984e+000 -2.8904e+000 -3.8024e+000 +3.9056e+000 +8.5922e-001 -2.9048e+000 +3.4448e+000 -6.0001e-001 -8.8242e-001 -3.7352e+000 +1.9096e+000 +1.2704e+000 +1.5712e+000 +3.7712e+000 -3.8160e+000 +2.9600e+000 -2.8976e+000 -1.3927e+000 +1.0402e-001 +1.2824e+000
21305 +1.510477432e-008 +1.510477432e-008 +3.944800000e+002 +3.944800000e+002 -3.8984e+000 -2.8904e+000 -3.8024e+000 +3.9056e+000 +8.5920e-001 -2.9048e+000 +3.4448e+000 -5.9997e-001 -8.8244e-001 -3.7352e+000 +1.9096e+000 +1.2704e+000 +1.5712e+000 +3.7712e+000 -3.8160e+000 +2.9600e+000 -2.8976e+000 -1.3928e+000 +1.0399e-001 +1.2824e+000
21971 +9.825896541e-009 +9.825896541e-009 +3.944800000e+002 +3.944800000e+002 -3.8984e+000 -2.8904e+000 -3.8024e+000 +3.9056e+000 +8.5924e-001 -2.9048e+000 +3.4448e+000 -6.0000e-001 -8.8241e-001 -3.7352e+000 +1.9096e+000 +1.2704e+000 +1.5712e+000 +3.7712e+000 -3.8160e+000 +2.9600e+000 -2.8976e+000 -1.3928e+000 +1.0400e-001 +1.2824e+000
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.419409581e+002 +2.419409581e+002 -5.169041885e+000 -5.169041885e+000 +3.0300e+000 +3.9508e+000 -2.5395e+000 +2.2451e+000 -3.1372e+000 -2.9494e+000 +1.8312e+000 +4.7231e-002 -4.7412e+000 +1.0840e+000 +2.4487e+000 +1.1382e+000 -9.6883e-001 -6.1965e-001 +1.1190e+000 -1.6977e+000 +2.1980e+000 -2.2808e+000 -3.7846e+000 +1.3828e+000
36 +1.490776906e+002 +1.490776906e+002 -9.803230938e+001 -9.803230938e+001 -4.5302e+000 -3.8765e+000 +4.9196e+000 -4.7089e+000 -3.7394e+000 +2.4767e+000 +1.1531e+000 +5.4077e-001 +8.0368e-001 +2.3019e+000 -3.3776e-001 -3.0838e+000 -2.4920e+000 +9.6372e-001 +9.9507e-001 +1.6458e+000 +3.0707e+000 -1.9006e+000 -7.4568e-002 +5.1423e-001
49 +8.911220133e+001 +8.911220133e+001 -1.579977987e+002 -1.579977987e+002 -4.1966e+000 -1.0027e+000 +9.9611e-001 -5.9844e-001 -3.5826e+000 +3.3984e+000 +5.0000e+000 -1.7067e-001 -9.4200e-001 -1.3616e+000 +1.7236e+000 -1.9046e+000 -6.1627e-001 +1.0528e+000 +3.6477e+000 +4.6900e-001 +3.7108e+000 -2.6930e+000 +1.6548e+000 -2.4949e+000
184 +5.216467693e+001 +5.216467693e+001 -1.949453231e+002 -1.949453231e+002 -4.5391e+000 -9.2604e-001 -1.5906e+000 -1.6571e-001 -3.8697e+000 +3.4502e+000 +5.0000e+000 -5.0000e+000 -1.9262e+000 +1.9287e+000 +3.9146e+000 -1.2085e+000 +7.2741e-001 +1.9807e+000 +4.2141e+000 -1.1330e+000 +5.0000e+000 -4.4803e-001 +1.8533e+000 -1.8111e+000
331 +3.563564324e+001 +3.563564324e+001 -2.114743568e+002 -2.114743568e+002 -4.0728e+000 +0.0000e+000 -4.2900e-001 -1.7771e+000 -3.5874e+000 +1.5676e+000 +5.0000e+000 -3.3134e+000 +1.5641e+000 +4.1510e+000 +3.5193e+000 +2.3086e+000 +6.1372e-001 +1.2264e+000 +4.2089e+000 +1.4073e+000 +1.6055e+000 +4.3590e-001 -1.1078e+000 -1.0262e+000
381 +1.798301422e+001 +1.798301422e+001 -2.291269858e+002 -2.291269858e+002 -4.3868e+000 -1.6879e+000 -2.0894e+000 -2.9767e+000 -3.6163e+000 +2.2189e+000 +5.0000e+000 -3.7553e+000 -6.7937e-002 +3.3188e+000 +3.9022e+000 +2.0370e-001 +3.5431e+000 +1.5067e+000 +4.9564e+000 +1.3442e+000 +3.1460e+000 -5.5691e-002 +1.0240e+000 +9.7959e-002
422 +1.584540043e+001 +1.584540043e+001 -2.312645996e+002 -2.312645996e+002 -4.4899e+000 -1.0738e+000 -7.1860e-001 -2.7830e+000 -3.2958e+000 +2.0079e+000 +5.0000e+000 -2.8410e+000 +6.0332e-001 +3.5845e+000 +3.6553e+000 +1.7005e+000 +1.9416e+000 +1.7245e+000 +4.5485e+000 +6.2328e-001 +2.4493e+000 +5.5511e-001 +5.0199e-001 +3.1517e-001
720 +9.425258435e+000 +9.425258435e+000 -2.376847416e+002 -2.376847416e+002 -4.2699e+000 -7.2501e-001 -8.8483e-001 -3.3985e+000 -3.5063e+000 +2.2406e+000 +5.0000e+000 -3.8791e+000 +5.3355e-002 +3.1839e+000 +3.6311e+000 +1.2898e+000 +2.9925e+000 +1.3269e+000 +4.0500e+000 +2.0464e+000 +2.2746e+000 -3.5714e-001 +1.9705e+000 +5.3565e-001
1205 +6.191717589e+000 +6.191717589e+000 -2.409182824e+002 -2.409182824e+002 -4.2090e+000 +1.1776e+000 -7.3939e-001 -3.9190e+000 -3.2298e+000 +2.3131e+000 +5.0000e+000 -3.9714e+000 -3.9915e-001 +2.9614e+000 +3.0929e+000 +1.2234e+000 +2.2489e+000 +1.0735e+000 +3.9932e+000 +3.9044e-001 +2.3838e+000 -2.0380e-001 +2.6352e+000 +7.4556e-001
3614 +3.907148454e+000 +3.907148454e+000 -2.432028515e+002 -2.432028515e+002 -3.9407e+000 +8.8915e-002 -6.9025e-001 -3.7043e+000 -2.8825e+000 +2.4781e+000 +5.0000e+000 -3.8171e+000 -2.4843e-001 +2.8981e+000 +2.0240e+000 +1.3731e+000 +2.8755e+000 +9.1630e-001 +3.8596e+000 +7.8084e-001 +2.4130e+000 -2.3845e-001 +2.3874e+000 -5.6195e-002
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.420961050e+002 +2.420961050e+002 +9.005610499e+001 +9.005610499e+001 +9.8245e-001 +4.0544e+000 -5.5488e-001 +4.4850e+000 +2.2364e+000 -3.3008e+000 -1.5517e+000 -2.0164e+000 +4.6045e+000 -4.2532e+000 -2.8456e+000 -3.3316e+000 +3.7009e+000 +1.5847e+000 -1.9656e+000 -3.5346e+000 -3.9759e-001 -3.4013e+000 +3.4702e-001 -6.8845e-001
12 +1.368419123e+002 +1.368419123e+002 -1.519808772e+001 -1.519808772e+001 -4.0960e+000 +3.5301e+000 -3.7962e+000 +3.6958e+000 -3.2422e+000 -1.8492e+000 +3.5153e+000 -3.2519e+000 +4.9082e-001 +3.9498e+000 -2.5968e+000 -3.5263e-001 -4.8170e+000 +1.9471e+000 +2.9116e+000 +4.0211e+000 -2.5604e+000 -1.2630e+000 +1.2099e+000 +3.1074e+000
58 +7.920236695e+001 +7.920236695e+001 -7.283763305e+001 -7.283763305e+001 +2.9796e+000 +3.3371e-001 -3.8366e+000 +2.7473e-001 +5.0000e+000 +1.4139e+000 +1.2332e+000 -6.3475e-001 -1.8087e+000 +5.0000e+000 +2.3832e+000 -5.0000e+000 -5.0000e+000 +8.6775e-001 +7.5265e-001 +2.0183e+000 -3.8931e-002 -2.5502e-001 -1.0620e+000 +4.1571e+000
237 +6.167009436e+001 +6.167009436e+001 -9.036990564e+001 -9.036990564e+001 +1.3599e+000 +1.0208e+000 -5.0000e+000 +3.2648e+000 +2.3046e+000 +1.4648e+000 +1.0650e+000 +8.5009e-002 +1.8179e-001 +3.1089e+000 +0.0000e+000 -4.9279e+000 +1.6843e-001 +2.8884e-001 -1.6816e+000 +1.2862e+000 +2.1052e-001 -4.0826e-001 -2.6983e+000 +4.9174e+000
387 +2.681902168e+001 +2.681902168e+001 -1.252209783e+002 -1.252209783e+002 +0.0000e+000 +6.4651e-001 -3.1405e+000 +4.9923e+000 +3.0555e+000 +4.0388e-001 -2.1629e+000 -1.9748e+000 +9.8930e-001 +3.3025e+000 -2.7258e+000 -4.8441e+000 -2.4442e+000 +1.7832e+000 -4.3778e-001 +6.5994e-002 +1.4029e+000 +1.4395e+000 -3.8219e-001 +4.0781e+000
559 +2.350119129e+001 +2.350119129e+001 -1.285388087e+002 -1.285388087e+002 +0.0000e+000 +5.9005e-001 -4.8749e+000 +4.6985e+000 +4.0148e+000 -8.3653e-001 -1.3460e+000 -1.0580e+000 +2.0203e+000 +3.7940e+000 -1.3213e+000 -4.4287e+000 -3.7670e+000 +2.9676e+000 -2.4296e-001 +7.0010e-001 +1.5616e+000 -2.6448e+000 +9.9987e-001 +3.9796e+000
577 +1.471583121e+001 +1.471583121e+001 -1.373241688e+002 -1.373241688e+002 +8.6124e-001 +9.9877e-001 -4.4426e+000 +4.3092e+000 +3.5056e+000 -1.1644e+000 -1.8720e+000 -1.5274e+000 +2.5049e+000 +3.7582e+000 -1.1856e+000 -4.4375e+000 -3.5988e+000 +3.0136e+000 -6.6918e-001 +1.6921e+000 +1.5947e+000 +2.1360e-001 +4.7868e-001 +3.7302e+000
1008 +9.087881345e+000 +9.087881345e+000 -1.429521187e+002 -1.429521187e+002 -2.1839e-001 +1.0773e+000 -4.1211e+000 +3.8000e+000 +2.9958e+000 -8.8410e-002 -4.2644e-001 -1.6641e+000 +2.1118e+000 +3.9629e+000 -7.4871e-002 -4.3383e+000 -5.0000e+000 +3.6045e+000 -6.6317e-001 +1.5020e+000 +1.5822e+000 +7.0700e-002 -6.1063e-001 +3.2435e+000
1401 +5.597975365e+000 +5.597975365e+000 -1.464420246e+002 -1.464420246e+002 +3.6334e-003 +1.5018e+000 -4.1374e+000 +4.1450e+000 +3.2086e+000 +2.1026e-001 -5.9544e-001 -1.0811e+000 +2.6845e+000 +3.9158e+000 -8.3581e-001 -3.1229e+000 -4.7014e+000 +3.4899e+000 -4.0793e-001 +1.3067e+000 +1.5884e+000 +4.8030e-001 -3.1259e-001 +3.2063e+000
1832 +3.848068065e+000 +3.848068065e+000 -1.481919319e+002 -1.481919319e+002 -2.5861e-001 +1.8292e+000 -3.9341e+000 +3.9416e+000 +2.4444e+000 -2.6211e-001 -4.2917e-001 -1.1564e+000 +9.4722e-001 +3.7867e+000 -5.2230e-001 -2.7969e+000 -4.9653e+000 +3.5227e+000 +3.3315e-001 +1.5932e+000 +1.6954e+000 -2.3038e-001 -2.7408e-001 +3.3485e+000
2168 +2.509007087e+000 +2.509007087e+000 -1.495309929e+002 -1.495309929e+002 -2.5951e-001 +1.7134e+000 -3.6805e+000 +3.6803e+000 +2.5363e+000 -2.3629e-001 -8.1587e-001 -4.4366e-001 +1.7810e+000 +3.8102e+000 -5.9751e-001 -2.8790e+000 -4.9047e+000 +3.4080e+000 +6.0524e-002 +1.5840e+000 +1.7897e+000 +1.7549e-001 -6.7888e-001 +3.6347e+000
2764 +1.497573013e+000 +1.497573013e+000 -1.505424270e+002 -1.505424270e+002 -6.6876e-001 +1.5613e+000 -3.9116e+000 +3.1234e+000 +2.4735e+000 -3.7874e-001 -5.1795e-001 -3.1770e-001 +1.6282e+000 +3.8448e+000 -7.1276e-001 -2.9036e+000 -4.1224e+000 +3.7756e+000 +2.5254e-002 +1.4173e+000 +1.9020e+000 +2.9382e-001 -2.9443e-001 +3.3973e+000
3352 +8.693492346e-001 +8.693492346e-001 -1.511706508e+002 -1.511706508e+002 -4.4989e-001 +1.3497e+000 -3.8060e+000 +3.2495e+000 +2.2882e+000 -2.7754e-001 -6.3691e-001 -6.4968e-001 +1.4845e+000 +3.7951e+000 -8.0521e-001 -2.4156e+000 -4.0815e+000 +3.8218e+000 +1.3212e-001 +1.3977e+000 +1.9017e+000 +3.0230e-001 -4.1261e-001 +3.4100e+000
4117 +5.594087485e-001 +5.594087485e-001 -1.514805913e+002 -1.514805913e+002 -3.2727e-001 +1.3379e+000 -3.8494e+000 +3.2272e+000 +2.2307e+000 -6.5340e-002 -6.2169e-001 -5.9630e-001 +1.6185e+000 +3.7761e+000 -8.2631e-001 -2.6350e+000 -4.0825e+000 +3.9170e+000 +1.5606e-001 +1.3197e+000 +1.8586e+000 +3.1615e-001 -3.8080e-001 +3.5199e+000
4425 +3.552835270e-001 +3.552835270e-001 -1.516847165e+002 -1.516847165e+002 -3.0008e-001 +1.3828e+000 -3.8019e+000 +3.1598e+000 +2.2742e+000 +2.4983e-001 -6.2465e-001 -6.0910e-001 +1.5211e+000 +3.7912e+000 -6.9803e-001 -2.6204e+000 -3.9558e+000 +3.9854e+000 +3.0578e-001 +1.2483e+000 +1.9202e+000 +1.8207e-001 -5.0224e-001 +3.7632e+000
5602 +2.406823422e-001 +2.406823422e-001 -1.517993177e+002 -1.517993177e+002 -2.2952e-001 +1.3736e+000 -3.7940e+000 +3.2993e+000 +2.4012e+000 +1.2321e-001 -6.2408e-001 -6.6745e-001 +1.4678e+000 +3.7857e+000 -7.7256e-001 -2.6417e+000 -3.8741e+000 +3.9677e+000 +2.7466e-001 +1.2459e+000 +1.9871e+000 +2.8822e-001 -4.4536e-001 +3.7613e+000
6367 +1.477816301e-001 +1.477816301e-001 -1.518922184e+002 -1.518922184e+002 -2.4038e-001 +1.3530e+000 -3.8454e+000 +3.2472e+000 +2.4192e+000 +1.0258e-001 -6.3569e-001 -6.9204e-001 +1.6029e+000 +3.5306e+000 -8.9753e-001 -2.5510e+000 -3.8765e+000 +3.9645e+000 +3.4309e-001 +1.3035e+000 +2.0720e+000 +3.0504e-001 -3.4719e-001 +3.7694e+000
6624 +9.950177635e-002 +9.950177635e-002 -1.519404982e+002 -1.519404982e+002 -2.0929e-001 +1.3799e+000 -3.8631e+000 +3.2944e+000 +2.4406e+000 +2.1559e-001 -6.8139e-001 -6.9090e-001 +1.4796e+000 +3.6152e+000 -9.4208e-001 -2.5849e+000 -3.8682e+000 +3.9126e+000 +3.2255e-001 +1.2360e+000 +2.0851e+000 +2.3167e-001 -3.8441e-001 +3.8752e+000
6744 +4.938517818e-002 +4.938517818e-002 -1.519906148e+002 -1.519906148e+002 -2.0413e-001 +1.4383e+000 -3.9178e+000 +3.3043e+000 +2.4310e+000 +2.0547e-001 -8.4847e-001 -6.9322e-001 +1.4677e+000 +3.5893e+000 -9.1850e-001 -2.5639e+000 -3.9010e+000 +3.9943e+000 +2.9228e-001 +1.2295e+000 +2.0657e+000 +2.7623e-001 -4.1312e-001 +3.8959e+000
7034 +3.007705251e-002 +3.007705251e-002 -1.520099229e+002 -1.520099229e+002 -2.4322e-001 +1.4355e+000 -3.9289e+000 +3.2970e+000 +2.4469e+000 +2.4302e-001 -8.5017e-001 -6.9132e-001 +1.5544e+000 +3.5789e+000 -8.7643e-001 -2.6299e+000 -3.9156e+000 +3.9037e+000 +3.1117e-001 +1.1915e+000 +2.0844e+000 +2.8467e-001 -3.4248e-001 +3.9269e+000
7089 +2.461858927e-002 +2.461858927e-002 -1.520153814e+002 -1.520153814e+002 -2.4469e-001 +1.4353e+000 -3.9405e+000 +3.3022e+000 +2.4463e+000 +9.9856e-002 -8.5470e-001 -7.0144e-001 +1.5137e+000 +3.5763e+000 -8.7624e-001 -2.6191e+000 -3.9241e+000 +3.9497e+000 +3.0222e-001 +1.2088e+000 +2.0984e+000 +2.6892e-001 -3.5604e-001 +3.9163e+000
7582 +1.513024922e-002 +1.513024922e-002 -1.520248698e+002 -1.520248698e+002 -2.5915e-001 +1.4266e+000 -3.9565e+000 +3.3080e+000 +2.4511e+000 +1.5378e-001 -8.7106e-001 -7.2269e-001 +1.5285e+000 +3.5599e+000 -8.6584e-001 -2.6695e+000 -3.9343e+000 +3.8800e+000 +2.9151e-001 +1.2059e+000 +2.0516e+000 +3.1317e-001 -3.4814e-001 +3.9093e+000
8041 +8.433361457e-003 +8.433361457e-003 -1.520315666e+002 -1.520315666e+002 -3.0415e-001 +1.4436e+000 -3.9469e+000 +3.3036e+000 +2.4271e+000 +1.7400e-001 -8.5426e-001 -6.7601e-001 +1.5224e+000 +3.4762e+000 -8.3977e-001 -2.6676e+000 -3.9255e+000 +3.8804e+000 +2.8309e-001 +1.2080e+000 +2.0224e+000 +3.0778e-001 -3.3332e-001 +3.9568e+000
8455 +6.298627411e-003 +6.298627411e-003 -1.520337014e+002 -1.520337014e+002 -3.0371e-001 +1.4055e+000 -3.9415e+000 +3.3029e+000 +2.4372e+000 +1.4982e-001 -8.6048e-001 -6.7712e-001 +1.4993e+000 +3.4945e+000 -8.3869e-001 -2.6626e+000 -3.9090e+000 +3.8979e+000 +2.8236e-001 +1.2048e+000 +2.0227e+000 +3.0341e-001 -3.3947e-001 +3.9476e+000
9511 +3.623207960e-003 +3.623207960e-003 -1.520363768e+002 -1.520363768e+002 -2.7406e-001 +1.4248e+000 -3.9348e+000 +3.3012e+000 +2.4119e+000 +1.4867e-001 -8.6446e-001 -6.9457e-001 +1.5311e+000 +3.4816e+000 -8.4546e-001 -2.6590e+000 -3.9168e+000 +3.8855e+000 +2.8045e-001 +1.2084e+000 +2.0227e+000 +2.9651e-001 -3.7610e-001 +3.9465e+000
9780 +2.475196403e-003 +2.475196403e-003 -1.520375248e+002 -1.520375248e+002 -2.7542e-001 +1.4260e+000 -3.9359e+000 +3.3021e+000 +2.4212e+000 +1.4634e-001 -8.6934e-001 -7.1426e-001 +1.5236e+000 +3.4802e+000 -8.4792e-001 -2.6553e+000 -3.9166e+000 +3.8876e+000 +2.7870e-001 +1.2145e+000 +2.0368e+000 +2.9642e-001 -3.5805e-001 +3.9701e+000
10197 +1.245667411e-003 +1.245667411e-003 -1.520387543e+002 -1.520387543e+002 -2.6454e-001 +1.4266e+000 -3.9345e+000 +3.3015e+000 +2.4194e+000 +1.4933e-001 -8.7312e-001 -7.1028e-001 +1.5153e+000 +3.4805e+000 -8.5488e-001 -2.6356e+000 -3.9122e+000 +3.8859e+000 +2.8245e-001 +1.2173e+000 +2.0439e+000 +2.9335e-001 -3.5525e-001 +3.9498e+000
10572 +9.627510209e-004 +9.627510209e-004 -1.520390372e+002 -1.520390372e+002 -2.6945e-001 +1.4254e+000 -3.9310e+000 +3.2954e+000 +2.4202e+000 +1.4886e-001 -8.7475e-001 -7.0781e-001 +1.4979e+000 +3.4829e+000 -8.5034e-001 -2.6412e+000 -3.9161e+000 +3.8880e+000 +2.8311e-001 +1.2177e+000 +2.0369e+000 +2.9136e-001 -3.5386e-001 +3.9501e+000
11019 +5.782134533e-004 +5.782134533e-004 -1.520394218e+002 -1.520394218e+002 -2.6769e-001 +1.4187e+000 -3.9299e+000 +3.2973e+000 +2.4180e+000 +1.4935e-001 -8.7746e-001 -7.0046e-001 +1.5043e+000 +3.4747e+000 -8.4616e-001 -2.6402e+000 -3.9206e+000 +3.8896e+000 +2.8015e-001 +1.2223e+000 +2.0422e+000 +2.9915e-001 -3.6126e-001 +3.9531e+000
11663 +3.484301734e-004 +3.484301734e-004 -1.520396516e+002 -1.520396516e+002 -2.6953e-001 +1.4256e+000 -3.9293e+000 +3.2949e+000 +2.4227e+000 +1.4744e-001 -8.7428e-001 -7.0186e-001 +1.5032e+000 +3.4751e+000 -8.4159e-001 -2.6405e+000 -3.9080e+000 +3.8926e+000 +2.7275e-001 +1.2310e+000 +2.0450e+000 +2.9911e-001 -3.5801e-001 +3.9515e+000
11683 +2.288516273e-004 +2.288516273e-004 -1.520397711e+002 -1.520397711e+002 -2.6971e-001 +1.4254e+000 -3.9287e+000 +3.3017e+000 +2.4217e+000 +1.4791e-001 -8.8189e-001 -7.0238e-001 +1.5047e+000 +3.4751e+000 -8.4251e-001 -2.6404e+000 -3.9044e+000 +3.8926e+000 +2.8310e-001 +1.2291e+000 +2.0488e+000 +2.9910e-001 -3.6230e-001 +3.9542e+000
12573 +1.566767895e-004 +1.566767895e-004 -1.520398433e+002 -1.520398433e+002 -2.6945e-001 +1.4270e+000 -3.9291e+000 +3.2959e+000 +2.4242e+000 +1.4558e-001 -8.8376e-001 -7.0027e-001 +1.5031e+000 +3.4779e+000 -8.4270e-001 -2.6418e+000 -3.9070e+000 +3.8936e+000 +2.8486e-001 +1.2343e+000 +2.0497e+000 +2.9951e-001 -3.6019e-001 +3.9520e+000
12911 +9.284213442e-005 +9.284213442e-005 -1.520399072e+002 -1.520399072e+002 -2.7057e-001 +1.4258e+000 -3.9287e+000 +3.2986e+000 +2.4210e+000 +1.4809e-001 -8.8230e-001 -7.0034e-001 +1.5026e+000 +3.4811e+000 -8.4230e-001 -2.6426e+000 -3.9080e+000 +3.8936e+000 +2.8478e-001 +1.2346e+000 +2.0474e+000 +2.9758e-001 -3.6169e-001 +3.9498e+000
13224 +5.977447668e-005 +5.977447668e-005 -1.520399402e+002 -1.520399402e+002 -2.6859e-001 +1.4250e+000 -3.9276e+000 +3.2978e+000 +2.4203e+000 +1.4858e-001 -8.8114e-001 -6.9985e-001 +1.5022e+000 +3.4801e+000 -8.4225e-001 -2.6411e+000 -3.9089e+000 +3.8936e+000 +2.8531e-001 +1.2346e+000 +2.0471e+000 +2.9711e-001 -3.6271e-001 +3.9494e+000
13324 +3.820419491e-005 +3.820419491e-005 -1.520399618e+002 -1.520399618e+002 -2.6694e-001 +1.4236e+000 -3.9270e+000 +3.2974e+000 +2.4201e+000 +1.4944e-001 -8.7767e-001 -6.9965e-001 +1.5018e+000 +3.4810e+000 -8.4480e-001 -2.6397e+000 -3.9082e+000 +3.8937e+000 +2.8551e-001 +1.2370e+000 +2.0471e+000 +2.9733e-001 -3.6435e-001 +3.9492e+000
14384 +2.477406784e-005 +2.477406784e-005 -1.520399752e+002 -1.520399752e+002 -2.6676e-001 +1.4240e+000 -3.9258e+000 +3.2963e+000 +2.4200e+000 +1.4922e-001 -8.7899e-001 -6.9979e-001 +1.5010e+000 +3.4816e+000 -8.4370e-001 -2.6404e+000 -3.9086e+000 +3.8937e+000 +2.8562e-001 +1.2372e+000 +2.0472e+000 +2.9867e-001 -3.6406e-001 +3.9494e+000
14543 +1.338528489e-005 +1.338528489e-005 -1.520399866e+002 -1.520399866e+002 -2.6659e-001 +1.4241e+000 -3.9256e+000 +3.2962e+000 +2.4193e+000 +1.4921e-001 -8.7951e-001 -7.0120e-001 +1.4999e+000 +3.4808e+000 -8.4425e-001 -2.6406e+000 -3.9083e+000 +3.8944e+000 +2.8461e-001 +1.2373e+000 +2.0481e+000 +2.9905e-001 -3.6476e-001 +3.9504e+000
14763 +9.542556938e-006 +9.542556938e-006 -1.520399905e+002 -1.520399905e+002 -2.6643e-001 +1.4241e+000 -3.9253e+000 +3.2964e+000 +2.4201e+000 +1.5024e-001 -8.7905e-001 -7.0157e-001 +1.4996e+000 +3.4813e+000 -8.4398e-001 -2.6410e+000 -3.9089e+000 +3.8945e+000 +2.8249e-001 +1.2372e+000 +2.0488e+000 +2.9910e-001 -3.6378e-001 +3.9514e+000
15171 +5.042720773e-006 +5.042720773e-006 -1.520399950e+002 -1.520399950e+002 -2.6666e-001 +1.4244e+000 -3.9251e+000 +3.2975e+000 +2.4194e+000 +1.5033e-001 -8.7831e-001 -7.0117e-001 +1.5003e+000 +3.4813e+000 -8.4432e-001 -2.6409e+000 -3.9089e+000 +3.8944e+000 +2.8341e-001 +1.2369e+000 +2.0499e+000 +2.9900e-001 -3.6470e-001 +3.9523e+000
15424 +3.968976216e-006 +3.968976216e-006 -1.520399960e+002 -1.520399960e+002 -2.6777e-001 +1.4244e+000 -3.9251e+000 +3.2974e+000 +2.4191e+000 +1.5028e-001 -8.7846e-001 -7.0120e-001 +1.5003e+000 +3.4814e+000 -8.4436e-001 -2.6410e+000 -3.9091e+000 +3.8944e+000 +2.8436e-001 +1.2371e+000 +2.0498e+000 +2.9893e-001 -3.6465e-001 +3.9511e+000
