% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +1.790063342e+003 +1.790063342e+003 +1.815533342e+003 +1.815533342e+003 -5.7075e-001 -3.2845e+000 -1.6072e+000 -2.2790e+000 -3.2299e+000 +3.7561e-001 +1.2091e+000 -1.3471e+000 -2.1053e+000 +4.5146e+000 -2.3294e+000 -4.9262e+000 -1.1142e-002 -3.8111e+000 -4.1101e+000 -1.8449e-001 +6.7556e-001 +1.9556e+000 -1.4068e-001 +3.6334e+000
15 +1.218724785e+003 +1.218724785e+003 +1.244194785e+003 +1.244194785e+003 -4.3118e+000 -2.3495e+000 +3.7950e+000 +1.6995e+000 +1.0249e+000 +1.2693e+000 +9.2220e-001 +3.0216e+000 -3.4147e+000 -3.7367e+000 -3.3075e+000 -1.7923e+000 +4.8144e+000 -2.0823e+000 +3.5541e+000 -4.1016e+000 -1.3466e+000 +2.5803e+000 +3.5354e+000 -3.5159e-001
76 +5.532934217e+002 +5.532934217e+002 +5.787634217e+002 +5.787634217e+002 -1.6127e+000 -1.0885e+000 +2.6455e+000 -1.6284e+000 -2.2987e-001 -1.4802e-001 -1.8123e+000 -2.9490e+000 +1.1704e+000 -5.6324e-001 -1.9975e+000 -3.8836e+000 +2.5011e+000 -5.8739e-001 +3.0777e-001 +5.6807e-001 -1.1070e+000 +4.1001e+000 +1.2823e+000 -4.6435e+000
257 +3.638593556e+002 +3.638593556e+002 +3.893293556e+002 +3.893293556e+002 -2.1943e+000 -3.7098e+000 +1.1713e+000 -1.6199e+000 -3.1701e+000 +1.0864e+000 -9.8353e-001 -6.5277e-001 +3.8479e+000 -1.9146e+000 -3.2503e+000 -4.2722e+000 +1.2764e+000 +2.1471e+000 +2.1968e+000 +7.4065e-002 -8.0922e-001 +4.4318e+000 -3.2167e-001 -4.2611e+000
560 +2.503678343e+002 +2.503678343e+002 +2.758378343e+002 +2.758378343e+002 -4.2210e+000 -4.6807e+000 +5.0050e-001 +9.1709e-001 -2.1759e+000 -1.0922e+000 -1.6827e+000 -3.1328e-001 +3.1204e+000 +1.9712e+000 -4.9056e+000 -4.3813e+000 +1.5697e+000 -1.7714e+000 +3.1311e+000 -4.3224e+000 +1.0757e+000 +5.0000e+000 -1.1414e-001 -4.1507e+000
3730 +1.579001304e+002 +1.579001304e+002 +1.833701304e+002 +1.833701304e+002 -4.0855e+000 -3.3003e+000 +8.4902e-001 +9.5625e-001 -9.1021e-001 -1.5644e+000 -2.1705e+000 -7.5268e-002 +3.0213e+000 +1.1401e+000 -3.8590e+000 -4.2519e+000 +1.9285e-001 -2.7840e-001 +3.0141e+000 -2.2706e+000 +1.2616e+000 +4.9404e+000 -5.7493e-001 -4.0899e+000
17471 +9.990231473e+001 +9.990231473e+001 +1.253723147e+002 +1.253723147e+002 -4.0164e+000 -3.3478e+000 +7.9548e-001 +7.3452e-001 -8.8765e-001 -1.5155e+000 -2.2138e+000 +6.9428e-004 +2.8563e+000 +1.0297e+000 -3.8149e+000 -4.1473e+000 +2.4104e-001 -2.8243e-001 +3.0540e+000 -2.2412e+000 +1.3209e+000 +5.0000e+000 -5.6265e-001 -4.0269e+000
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.111076004e+003 +3.111076004e+003 +3.010266004e+003 +3.010266004e+003 +7.6631e-001 -3.9977e+000 -1.2779e+000 +3.9463e+000 -3.9872e+000 -1.1226e+000 -3.9570e+000 -1.7737e+000 +2.6556e-001 +3.4356e-001 +2.6580e+000 +4.9412e+000 +3.3492e+000 -3.9266e+000 +3.3400e+000 +2.6111e+000 -4.1150e+000 -4.7268e-001 +3.2213e-001 +3.6797e+000
2 +2.025451834e+003 +2.025451834e+003 +1.924641834e+003 +1.924641834e+003 -3.1142e+000 +2.7686e+000 +1.4646e+000 +1.0827e-001 -3.5372e+000 +1.8655e+000 +2.9041e+000 -1.5435e+000 +1.7912e+000 -3.4775e+000 +5.7058e-002 -1.0357e+000 -5.0998e-001 +4.0378e+000 -2.3750e+000 -1.8294e+000 -3.9243e+000 +4.6178e+000 -2.0528e-001 +1.7501e+000
6 +1.338334726e+003 +1.338334726e+003 +1.237524726e+003 +1.237524726e+003 +2.9729e+000 +4.3624e+000 +1.7144e+000 +4.3473e+000 -3.1850e+000 +2.9364e+000 -3.1587e+000 +4.0412e+000 +2.0515e+000 -4.7969e+000 +1.8801e+000 -1.7679e+000 +6.5701e-001 +5.9378e-001 +1.0709e+000 +3.6748e+000 +2.2425e+000 -3.5717e+000 +1.0213e+000 +4.9963e+000
9 +8.945358416e+002 +8.945358416e+002 +7.937258416e+002 +7.937258416e+002 +1.6374e+000 +2.7261e+000 -2.1497e+000 +4.9599e+000 -2.6432e-001 +6.3039e-002 -3.6681e+000 -4.2248e+000 -1.7356e+000 -4.1852e+000 -7.0178e-001 -1.6528e+000 -4.0005e+000 -5.8155e-001 +1.1452e+000 +2.6864e+000 +4.0332e+000 +2.4987e+000 +1.8066e+000 +4.9303e+000
57 +5.948814426e+002 +5.948814426e+002 +4.940714426e+002 +4.940714426e+002 +9.7984e-001 +3.9818e+000 +5.6823e-001 -2.2623e+000 +2.9170e+000 -9.0379e-001 +2.5422e+000 +2.6639e+000 -2.9768e+000 -5.8504e-002 +4.6669e+000 -1.7055e+000 -1.0509e+000 -3.9014e+000 -1.0247e-001 +5.0000e+000 +3.1958e+000 +3.3769e+000 +9.7818e-001 +1.8151e+000
180 +3.760491322e+002 +3.760491322e+002 +2.752391322e+002 +2.752391322e+002 +9.2164e-001 +1.4218e+000 +5.0000e+000 -1.4547e+000 +8.8681e-001 -9.1671e-001 +3.9323e+000 +1.6728e+000 -4.5377e+000 +2.0296e+000 +8.2381e-001 -3.6965e+000 +1.0571e+000 -1.7378e+000 +5.0811e-001 +2.9161e+000 +2.8951e+000 +0.0000e+000 +3.7244e+000 +2.4073e+000
548 +2.487236805e+002 +2.487236805e+002 +1.479136805e+002 +1.479136805e+002 +9.3781e-001 +2.8763e+000 +4.8747e+000 +1.2736e-001 +2.0727e+000 -9.5426e-001 +2.2417e+000 -2.9698e-001 -3.9141e+000 +8.9363e-001 +2.8041e+000 -4.4689e+000 +6.9396e-001 -2.1958e+000 +5.2938e-001 +2.1736e+000 +2.5442e+000 +5.1821e-001 +1.3716e+000 +3.8731e+000
3120 +1.525552329e+002 +1.525552329e+002 +5.174523286e+001 +5.174523286e+001 +2.0683e+000 +1.1131e+000 +2.6264e+000 +2.1631e-001 +2.1473e+000 +5.7728e-001 +2.0310e+000 +4.0744e-001 -4.0274e+000 -6.8128e-001 +2.7057e+000 -4.6844e+000 +4.6553e-001 -2.5026e+000 -2.3252e-002 +2.3507e+000 +2.8410e+000 -1.0975e+000 +1.0315e+000 +3.7220e+000
7979 +9.776605358e+001 +9.776605358e+001 -3.043946418e+000 -3.043946418e+000 +2.0145e+000 +1.0312e+000 +2.9095e+000 +2.1883e-001 +2.2136e+000 +5.3615e-001 +2.1429e+000 +2.4683e-001 -3.9907e+000 -7.4413e-001 +2.5745e+000 -4.5030e+000 +3.7866e-001 -2.5649e+000 +8.2402e-003 +2.3336e+000 +2.8539e+000 -1.2564e+000 +1.1050e+000 +3.8619e+000
14208 +6.281341562e+001 +6.281341562e+001 -3.799658438e+001 -3.799658438e+001 +1.9317e+000 +9.6383e-001 +2.8088e+000 +3.3831e-001 +2.2084e+000 +3.9771e-001 +2.1135e+000 +2.8585e-001 -4.0033e+000 -7.5663e-001 +2.5657e+000 -4.5520e+000 +3.7624e-001 -2.5771e+000 -3.6154e-002 +2.3261e+000 +2.6602e+000 -1.1249e+000 +1.1359e+000 +3.8424e+000
