% function evaluation | noise-free fitness - Fopt (7.627000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
835440 +2.000470447e-002 +2.000470447e-002 +1.368000470e+001 +1.368000470e+001 +4.6995e-001 +2.2453e+000 +2.6533e+000 +3.5272e-001 -1.4798e+000 -5.4913e-001 +3.7162e+000 -3.4714e+000 +1.0380e+000 -4.0253e+000 -2.5482e+000 +3.0854e+000 -2.3538e+000 -3.9417e-001 +1.2315e+000 +1.4874e+000 -3.5851e+000 -3.8351e+000 -1.8500e+000 -1.4468e+000
890319 +1.363478471e-002 +1.363478471e-002 +1.367363478e+001 +1.367363478e+001 +4.2453e-001 +2.2454e+000 +2.6614e+000 +3.2817e-001 -1.4700e+000 -5.5761e-001 +3.6943e+000 -3.4463e+000 +1.0834e+000 -4.0300e+000 -2.5296e+000 +3.0779e+000 -2.3443e+000 -3.5101e-001 +1.2362e+000 +1.4609e+000 -3.6023e+000 -3.8400e+000 -1.8232e+000 -1.4390e+000
933001 +9.877223429e-003 +9.877223429e-003 +1.366987722e+001 +1.366987722e+001 +4.2376e-001 +2.2387e+000 +2.6602e+000 +3.2097e-001 -1.4663e+000 -5.6836e-001 +3.6926e+000 -3.4381e+000 +1.0896e+000 -4.0258e+000 -2.5633e+000 +3.0743e+000 -2.3610e+000 -3.5216e-001 +1.2361e+000 +1.4603e+000 -3.6044e+000 -3.8396e+000 -1.8185e+000 -1.4364e+000
996902 +6.197788475e-003 +6.197788475e-003 +1.366619779e+001 +1.366619779e+001 +4.3386e-001 +2.2374e+000 +2.6511e+000 +3.1392e-001 -1.4735e+000 -5.6643e-001 +3.6879e+000 -3.4376e+000 +1.0786e+000 -3.9850e+000 -2.5531e+000 +3.0778e+000 -2.3549e+000 -3.5660e-001 +1.2410e+000 +1.4881e+000 -3.5935e+000 -3.8211e+000 -1.8243e+000 -1.4136e+000
1121008 +3.856035460e-003 +3.856035460e-003 +1.366385604e+001 +1.366385604e+001 +4.2553e-001 +2.2334e+000 +2.6593e+000 +3.3647e-001 -1.4647e+000 -5.7353e-001 +3.6817e+000 -3.4347e+000 +1.0758e+000 -3.9949e+000 -2.5707e+000 +3.0744e+000 -2.3685e+000 -3.5301e-001 +1.2479e+000 +1.4855e+000 -3.6011e+000 -3.8368e+000 -1.8199e+000 -1.4109e+000
1172620 +2.347495094e-003 +2.347495094e-003 +1.366234750e+001 +1.366234750e+001 +4.2398e-001 +2.2337e+000 +2.6582e+000 +3.3877e-001 -1.4580e+000 -5.5009e-001 +3.6882e+000 -3.4352e+000 +1.0839e+000 -3.9945e+000 -2.5632e+000 +3.0679e+000 -2.3681e+000 -3.5545e-001 +1.2693e+000 +1.4886e+000 -3.6064e+000 -3.8372e+000 -1.8074e+000 -1.3930e+000
1196186 +1.523028507e-003 +1.523028507e-003 +1.366152303e+001 +1.366152303e+001 +4.1256e-001 +2.2323e+000 +2.6601e+000 +3.4837e-001 -1.4674e+000 -5.5000e-001 +3.6735e+000 -3.4442e+000 +1.0749e+000 -3.9837e+000 -2.5680e+000 +3.0708e+000 -2.3669e+000 -3.5287e-001 +1.2672e+000 +1.5038e+000 -3.6168e+000 -3.8346e+000 -1.8211e+000 -1.4034e+000
1221440 +8.906705229e-004 +8.906705229e-004 +1.366089067e+001 +1.366089067e+001 +4.1819e-001 +2.2273e+000 +2.6626e+000 +3.4825e-001 -1.4702e+000 -5.4997e-001 +3.6669e+000 -3.4441e+000 +1.0862e+000 -3.9817e+000 -2.5679e+000 +3.0702e+000 -2.3630e+000 -3.5140e-001 +1.2836e+000 +1.5025e+000 -3.6285e+000 -3.8306e+000 -1.8147e+000 -1.3914e+000
1293370 +6.027079555e-004 +6.027079555e-004 +1.366060271e+001 +1.366060271e+001 +4.1811e-001 +2.2273e+000 +2.6627e+000 +3.4863e-001 -1.4703e+000 -5.5169e-001 +3.6698e+000 -3.4441e+000 +1.0859e+000 -3.9804e+000 -2.5687e+000 +3.0702e+000 -2.3636e+000 -3.4921e-001 +1.2815e+000 +1.5025e+000 -3.6263e+000 -3.8224e+000 -1.8140e+000 -1.3913e+000
1363852 +3.932103537e-004 +3.932103537e-004 +1.366039321e+001 +1.366039321e+001 +4.2089e-001 +2.2277e+000 +2.6622e+000 +3.5114e-001 -1.4699e+000 -5.5186e-001 +3.6677e+000 -3.4442e+000 +1.0837e+000 -3.9804e+000 -2.5704e+000 +3.0698e+000 -2.3634e+000 -3.4362e-001 +1.2793e+000 +1.5012e+000 -3.6223e+000 -3.8182e+000 -1.8143e+000 -1.3920e+000
1392739 +2.195809348e-004 +2.195809348e-004 +1.366021958e+001 +1.366021958e+001 +4.2167e-001 +2.2280e+000 +2.6631e+000 +3.4964e-001 -1.4678e+000 -5.5167e-001 +3.6683e+000 -3.4511e+000 +1.0843e+000 -3.9840e+000 -2.5768e+000 +3.0709e+000 -2.3641e+000 -3.3923e-001 +1.2785e+000 +1.4921e+000 -3.6234e+000 -3.8169e+000 -1.8072e+000 -1.3920e+000
1478832 +1.536136472e-004 +1.536136472e-004 +1.366015361e+001 +1.366015361e+001 +4.3096e-001 +2.2265e+000 +2.6649e+000 +3.4696e-001 -1.4659e+000 -5.5220e-001 +3.6683e+000 -3.4500e+000 +1.0846e+000 -3.9817e+000 -2.5714e+000 +3.0716e+000 -2.3635e+000 -3.3964e-001 +1.2781e+000 +1.4956e+000 -3.6235e+000 -3.8128e+000 -1.8055e+000 -1.3942e+000
1553280 +9.703083218e-005 +9.703083218e-005 +1.366009703e+001 +1.366009703e+001 +4.2722e-001 +2.2254e+000 +2.6584e+000 +3.4900e-001 -1.4659e+000 -5.5248e-001 +3.6663e+000 -3.4516e+000 +1.0842e+000 -3.9836e+000 -2.5679e+000 +3.0712e+000 -2.3643e+000 -3.4024e-001 +1.2751e+000 +1.5013e+000 -3.6234e+000 -3.8173e+000 -1.8057e+000 -1.3959e+000
1583320 +4.713162516e-005 +4.713162516e-005 +1.366004713e+001 +1.366004713e+001 +4.2741e-001 +2.2252e+000 +2.6583e+000 +3.4883e-001 -1.4679e+000 -5.5255e-001 +3.6663e+000 -3.4494e+000 +1.0842e+000 -3.9818e+000 -2.5682e+000 +3.0710e+000 -2.3641e+000 -3.4063e-001 +1.2754e+000 +1.4979e+000 -3.6213e+000 -3.8173e+000 -1.8043e+000 -1.3962e+000
1686614 +3.896781039e-005 +3.896781039e-005 +1.366003897e+001 +1.366003897e+001 +4.2696e-001 +2.2252e+000 +2.6583e+000 +3.4887e-001 -1.4675e+000 -5.5219e-001 +3.6663e+000 -3.4496e+000 +1.0842e+000 -3.9818e+000 -2.5683e+000 +3.0715e+000 -2.3639e+000 -3.4045e-001 +1.2755e+000 +1.4972e+000 -3.6213e+000 -3.8168e+000 -1.8042e+000 -1.3962e+000
1718351 +2.500169428e-005 +2.500169428e-005 +1.366002500e+001 +1.366002500e+001 +4.2751e-001 +2.2253e+000 +2.6583e+000 +3.4962e-001 -1.4675e+000 -5.5225e-001 +3.6663e+000 -3.4496e+000 +1.0814e+000 -3.9819e+000 -2.5678e+000 +3.0714e+000 -2.3636e+000 -3.4014e-001 +1.2755e+000 +1.4964e+000 -3.6211e+000 -3.8166e+000 -1.8041e+000 -1.3962e+000
1732991 +1.575866030e-005 +1.575866030e-005 +1.366001576e+001 +1.366001576e+001 +4.2709e-001 +2.2253e+000 +2.6593e+000 +3.4941e-001 -1.4675e+000 -5.5208e-001 +3.6666e+000 -3.4519e+000 +1.0815e+000 -3.9819e+000 -2.5686e+000 +3.0714e+000 -2.3636e+000 -3.4011e-001 +1.2754e+000 +1.4973e+000 -3.6209e+000 -3.8169e+000 -1.8040e+000 -1.3960e+000
1809955 +8.556421649e-006 +8.556421649e-006 +1.366000856e+001 +1.366000856e+001 +4.2715e-001 +2.2248e+000 +2.6594e+000 +3.4929e-001 -1.4675e+000 -5.5212e-001 +3.6667e+000 -3.4520e+000 +1.0815e+000 -3.9818e+000 -2.5691e+000 +3.0719e+000 -2.3634e+000 -3.4017e-001 +1.2754e+000 +1.4958e+000 -3.6204e+000 -3.8163e+000 -1.8034e+000 -1.3968e+000
1864504 +6.277541541e-006 +6.277541541e-006 +1.366000628e+001 +1.366000628e+001 +4.2727e-001 +2.2250e+000 +2.6594e+000 +3.4873e-001 -1.4676e+000 -5.5213e-001 +3.6663e+000 -3.4519e+000 +1.0807e+000 -3.9818e+000 -2.5691e+000 +3.0719e+000 -2.3634e+000 -3.4028e-001 +1.2755e+000 +1.4958e+000 -3.6203e+000 -3.8163e+000 -1.8033e+000 -1.3968e+000
1887991 +3.655820894e-006 +3.655820894e-006 +1.366000366e+001 +1.366000366e+001 +4.2734e-001 +2.2248e+000 +2.6594e+000 +3.4907e-001 -1.4675e+000 -5.5221e-001 +3.6663e+000 -3.4520e+000 +1.0801e+000 -3.9814e+000 -2.5691e+000 +3.0719e+000 -2.3629e+000 -3.4028e-001 +1.2755e+000 +1.4958e+000 -3.6202e+000 -3.8162e+000 -1.8028e+000 -1.3976e+000
1948831 +2.507529381e-006 +2.507529381e-006 +1.366000251e+001 +1.366000251e+001 +4.2727e-001 +2.2249e+000 +2.6598e+000 +3.4878e-001 -1.4673e+000 -5.5268e-001 +3.6663e+000 -3.4520e+000 +1.0802e+000 -3.9816e+000 -2.5691e+000 +3.0719e+000 -2.3630e+000 -3.4023e-001 +1.2755e+000 +1.4961e+000 -3.6200e+000 -3.8165e+000 -1.8025e+000 -1.3976e+000
% function evaluation | noise-free fitness - Fopt (9.378400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.641514182e+006 +7.641514182e+006 +7.642452022e+006 +7.642452022e+006 -4.9216e-001 +2.8809e+000 -4.7873e+000 -5.9543e-001 +2.7444e-001 +2.4233e+000 -2.9411e+000 -1.2658e+000 -4.7397e+000 -2.9124e+000 -3.7604e+000 -3.8531e+000 -4.7297e+000 +1.6753e+000 +4.0924e+000 -4.9569e-001 +4.3615e+000 +2.5670e+000 +3.0794e+000 +1.5350e+000
2 +1.962677854e+006 +1.962677854e+006 +1.963615694e+006 +1.963615694e+006 -1.1344e+000 +2.4509e+000 -1.4880e+000 +2.9135e+000 +4.9309e+000 -1.9880e-001 -1.1801e+000 +3.4984e+000 -4.5135e+000 -2.7630e+000 +3.7944e+000 +2.5698e-001 +4.7877e+000 -4.9124e+000 -1.0690e-001 +2.4712e+000 -4.7485e+000 -3.5169e+000 +1.6196e+000 +4.3451e+000
11 +1.433232138e+005 +1.433232138e+005 +1.442610538e+005 +1.442610538e+005 -3.5653e+000 +4.7100e+000 -1.3315e+000 +1.8328e-001 -2.7527e+000 -5.2301e-001 -3.8301e+000 -4.7933e+000 +4.6759e+000 -2.1093e+000 +3.1801e+000 +2.6907e+000 -3.4015e+000 +1.3407e+000 -2.9371e+000 -2.2600e+000 -1.8686e+000 +4.7135e+000 -3.3629e+000 +3.2462e+000
22 +2.737136964e+004 +2.737136964e+004 +2.830920964e+004 +2.830920964e+004 +1.0136e+000 -4.4807e-002 +3.4977e+000 +1.8659e-001 +2.8065e+000 +7.2963e-001 +4.2410e+000 +9.8033e-001 -2.7997e-001 +3.2912e+000 -3.9935e+000 -3.6772e+000 -1.6802e+000 -4.9883e+000 +2.5369e+000 +8.4187e-001 -2.8612e-001 -2.7252e+000 +3.7005e+000 +3.7067e-002
56 +1.301866875e+003 +1.301866875e+003 +2.239706875e+003 +2.239706875e+003 +4.4654e-001 +1.8058e+000 +2.2178e-001 -1.0517e+000 +4.0791e-001 -1.6440e+000 +3.4709e+000 +1.3390e+000 +2.0200e+000 +1.6597e+000 -2.2614e+000 +3.5278e-001 +1.6005e+000 -1.6726e+000 +4.1525e+000 +5.7916e-001 -7.7896e-001 -2.7135e+000 -5.0000e+000 +6.1687e-001
82 +8.697411065e+002 +8.697411065e+002 +1.807581106e+003 +1.807581106e+003 +4.9724e-001 +2.1724e+000 -1.4880e+000 -2.5740e+000 +8.8832e-001 -1.6066e+000 +1.5477e+000 +8.7669e-001 -5.3816e-001 +5.0000e+000 -1.7909e+000 -3.4071e+000 -1.7239e+000 -7.6544e-001 +3.1818e+000 +2.6169e+000 +1.8092e+000 -3.0713e+000 +1.0717e+000 +2.9249e-001
247 +2.758364704e+002 +2.758364704e+002 +1.213676470e+003 +1.213676470e+003 +2.7190e-001 +1.1124e+000 -7.5755e-001 -3.4587e+000 -2.1846e-002 -1.5590e+000 +1.4815e+000 +1.6799e+000 -1.3004e+000 +5.0000e+000 -1.9843e+000 -2.9702e+000 +1.1577e-001 +2.4299e-001 +3.5346e+000 +2.9224e+000 -1.7348e-001 -9.4199e-001 +9.8045e-001 +4.9166e-001
447 +2.085244019e+002 +2.085244019e+002 +1.146364402e+003 +1.146364402e+003 +3.0638e-001 +1.3916e+000 -6.4197e-001 -2.7501e+000 +7.9721e-001 -1.5207e+000 +1.4410e+000 +1.5047e+000 -1.6560e+000 +5.0000e+000 -1.7970e+000 -2.6267e+000 -6.1930e-001 -5.7736e-002 +2.9857e+000 +1.8154e+000 -1.4820e-001 -9.4973e-001 +6.5524e-001 +1.7944e+000
2419 +1.482453009e+002 +1.482453009e+002 +1.086085301e+003 +1.086085301e+003 -1.1982e+000 +1.3543e+000 +9.0035e-002 +1.0387e+000 -3.0298e-001 +1.0716e-001 +1.5309e+000 +2.1011e+000 -2.6389e-001 +3.3969e+000 -6.5692e-001 +3.3522e-001 -2.7375e+000 -4.5564e-001 +1.9118e+000 +3.3654e+000 +2.5931e+000 -6.6758e-001 +9.9490e-001 -2.0338e+000
11481 +9.612462544e+001 +9.612462544e+001 +1.033964625e+003 +1.033964625e+003 +8.3274e-001 +3.8186e+000 +3.0227e-001 +2.8747e+000 +1.3663e+000 -1.2471e-001 +6.7428e-001 +2.3993e+000 -1.9876e+000 +5.0000e+000 -1.9484e+000 -2.0989e+000 -2.8097e+000 +1.4538e+000 +1.4801e+000 +1.5920e+000 +5.2530e-001 -3.1657e+000 -3.4384e+000 +9.5676e-002
28747 +6.265928586e+001 +6.265928586e+001 +1.000499286e+003 +1.000499286e+003 -2.2669e-001 +1.6410e+000 +2.8645e+000 +1.2191e+000 -8.0056e-001 +3.4238e+000 -2.6176e-001 +3.3762e-001 +8.2490e-001 +4.7535e+000 -2.8208e+000 -1.0734e+000 -3.1881e+000 +7.0077e-001 +3.2483e+000 +6.8691e-001 +2.3694e+000 -1.4100e+000 -1.3056e+000 +7.3068e-002
43392 +3.470154594e+001 +3.470154594e+001 +9.725415459e+002 +9.725415459e+002 +1.1393e-001 +1.6535e+000 +3.2198e+000 -7.9959e-002 -1.9170e-001 +3.6552e+000 -2.7189e-001 +2.7428e+000 +9.3114e-001 +4.6612e+000 -4.1074e+000 -1.8255e+000 -3.5343e+000 +7.3557e-001 +1.1999e+000 +6.5816e-001 +2.3797e+000 -2.9439e+000 -1.1710e+000 -2.5532e-001
57120 +2.507897841e+001 +2.507897841e+001 +9.629189784e+002 +9.629189784e+002 -4.5448e-001 +2.5561e+000 +4.3605e+000 -7.4452e-001 -5.4106e-002 +5.0000e+000 -4.5124e-001 +2.0145e+000 +1.9922e+000 +4.3914e+000 -1.7481e+000 -8.2947e-002 -3.3772e+000 -5.5488e-001 +9.0306e-001 +1.9199e-001 +1.7781e+000 -3.0893e+000 -2.0060e+000 +3.2218e-001
70501 +1.395726992e+001 +1.395726992e+001 +9.517972699e+002 +9.517972699e+002 -4.4263e-001 +2.5969e+000 +4.2053e+000 -1.7038e+000 -9.9896e-001 +4.9958e+000 -1.3601e-001 +2.6825e+000 +2.5206e+000 +2.7260e+000 -2.5635e+000 -1.1020e+000 -3.8628e+000 -3.3166e-001 -4.3126e-001 +1.6163e-001 +2.8423e+000 -2.9473e+000 -2.0968e+000 +1.3646e+000
98437 +8.155327036e+000 +8.155327036e+000 +9.459953270e+002 +9.459953270e+002 -4.0660e-001 +2.7790e+000 +3.8635e+000 -1.7034e+000 -9.9425e-001 +4.9717e+000 -1.3938e+000 +2.7738e+000 +2.1570e+000 +2.6894e+000 -2.6043e+000 -1.2109e+000 -3.8259e+000 -2.0487e-001 -7.3387e-001 +3.4231e-001 +2.3585e+000 -3.0452e+000 -2.1300e+000 +4.8093e-001
120075 +6.151772556e+000 +6.151772556e+000 +9.439917726e+002 +9.439917726e+002 +5.2472e-002 +2.9529e+000 +3.6145e+000 -1.6453e+000 -1.1658e+000 +4.5746e+000 -1.2948e+000 +2.0077e+000 +1.3992e+000 +2.7766e+000 -2.6228e+000 -1.8519e+000 -3.8290e+000 +8.6233e-001 -8.6655e-001 +2.0161e-001 +7.9328e-001 -3.5360e+000 -1.8843e+000 +6.9962e-001
196835 +3.922539813e+000 +3.922539813e+000 +9.417625398e+002 +9.417625398e+002 +3.9031e-002 +2.9871e+000 +4.1123e+000 -1.7921e+000 -1.0453e+000 +4.4071e+000 -1.1865e+000 +2.0664e+000 +2.0515e+000 +2.3066e+000 -2.5566e+000 -1.9174e+000 -4.0083e+000 +8.3537e-001 -1.6886e+000 +1.1357e-001 +1.0651e+000 -3.5058e+000 -1.5616e+000 +6.7592e-001
217506 +2.375097755e+000 +2.375097755e+000 +9.402150978e+002 +9.402150978e+002 +1.0748e-001 +2.9385e+000 +3.9619e+000 -1.3996e+000 -1.0592e+000 +3.1992e+000 -1.5997e+000 +1.9935e+000 +2.1250e+000 +2.3080e+000 -2.6586e+000 -1.8596e+000 -3.7963e+000 +3.8530e-001 -1.3759e+000 +8.7171e-002 +1.3415e+000 -3.5609e+000 -1.5162e+000 +1.0604e+000
336622 +1.570721506e+000 +1.570721506e+000 +9.394107215e+002 +9.394107215e+002 -1.5518e-003 +2.9503e+000 +4.1273e+000 -1.4855e+000 -1.1631e+000 +3.5949e+000 -1.5585e+000 +2.3663e+000 +1.8920e+000 +2.2959e+000 -2.5039e+000 -1.5152e+000 -3.9537e+000 +2.7019e-001 -1.5778e+000 +1.9925e-001 +1.3854e+000 -3.9208e+000 -1.4811e+000 +9.0465e-001
396075 +9.037743955e-001 +9.037743955e-001 +9.387437744e+002 +9.387437744e+002 -8.0704e-002 +3.0992e+000 +3.9848e+000 -1.4710e+000 -1.2501e+000 +3.1846e+000 -1.6305e+000 +2.7441e+000 +1.9839e+000 +2.5232e+000 -2.4940e+000 -1.5946e+000 -3.8936e+000 +3.6199e-001 -1.5989e+000 +2.0968e-001 +1.3380e+000 -3.8170e+000 -1.5134e+000 +8.0340e-001
433054 +5.888563147e-001 +5.888563147e-001 +9.384288563e+002 +9.384288563e+002 -1.2897e-001 +3.2631e+000 +3.8342e+000 -1.4851e+000 -1.2475e+000 +3.2941e+000 -1.6033e+000 +2.9305e+000 +1.9682e+000 +2.4875e+000 -2.0278e+000 -1.2728e+000 -3.9270e+000 +4.4145e-001 -1.5022e+000 +2.4727e-001 +1.3167e+000 -3.8590e+000 -1.5131e+000 +6.4419e-001
482275 +3.606359907e-001 +3.606359907e-001 +9.382006360e+002 +9.382006360e+002 -8.4820e-002 +3.3890e+000 +3.8621e+000 -1.4502e+000 -1.2694e+000 +3.2412e+000 -1.7366e+000 +2.8875e+000 +1.9411e+000 +2.4734e+000 -2.0110e+000 -1.4864e+000 -3.8670e+000 +5.5300e-001 -1.5729e+000 +2.0061e-001 +1.3720e+000 -3.8240e+000 -1.5022e+000 +7.3848e-001
561374 +2.489761164e-001 +2.489761164e-001 +9.380889761e+002 +9.380889761e+002 -1.4929e-001 +3.4336e+000 +3.9326e+000 -1.4864e+000 -1.2723e+000 +3.2517e+000 -1.5635e+000 +3.0026e+000 +2.0350e+000 +2.5962e+000 -1.9489e+000 -1.3224e+000 -3.9363e+000 +4.7397e-001 -1.6282e+000 +2.3124e-001 +1.4605e+000 -3.9741e+000 -1.6551e+000 +8.4202e-001
645152 +1.482387445e-001 +1.482387445e-001 +9.379882387e+002 +9.379882387e+002 -1.3079e-001 +3.5123e+000 +4.1211e+000 -1.5371e+000 -1.2569e+000 +3.2296e+000 -1.6076e+000 +2.8920e+000 +2.0205e+000 +2.5343e+000 -1.8495e+000 -1.5341e+000 -3.8581e+000 +5.6192e-001 -1.8096e+000 +3.3828e-001 +1.5017e+000 -3.9066e+000 -1.5973e+000 +7.0843e-001
732085 +7.885442743e-002 +7.885442743e-002 +9.379188544e+002 +9.379188544e+002 -3.7630e-001 +3.5391e+000 +4.0398e+000 -1.4981e+000 -1.2402e+000 +3.2807e+000 -1.6030e+000 +2.7736e+000 +2.0461e+000 +2.8108e+000 -1.8275e+000 -1.6325e+000 -3.8864e+000 +4.4737e-001 -1.8188e+000 +1.9590e-001 +1.5291e+000 -3.9133e+000 -1.6112e+000 +7.4971e-001
818048 +6.247836758e-002 +6.247836758e-002 +9.379024784e+002 +9.379024784e+002 -3.4411e-001 +3.5392e+000 +4.0094e+000 -1.5179e+000 -1.2430e+000 +3.2932e+000 -1.6052e+000 +2.7751e+000 +2.0200e+000 +2.7976e+000 -1.8544e+000 -1.5157e+000 -3.9008e+000 +4.5818e-001 -1.8218e+000 +1.8691e-001 +1.5489e+000 -3.9126e+000 -1.6090e+000 +7.3605e-001
843971 +3.966465773e-002 +3.966465773e-002 +9.378796647e+002 +9.378796647e+002 -3.6114e-001 +3.5403e+000 +4.0437e+000 -1.3925e+000 -1.2420e+000 +3.2936e+000 -1.6053e+000 +2.7814e+000 +2.0363e+000 +2.8006e+000 -1.8558e+000 -1.5926e+000 -3.9206e+000 +5.0382e-001 -1.8193e+000 +1.8601e-001 +1.5772e+000 -3.8940e+000 -1.6130e+000 +7.1097e-001
902062 +1.354654596e-002 +1.354654596e-002 +9.378535465e+002 +9.378535465e+002 -2.9517e-001 +3.5556e+000 +3.9846e+000 -1.3679e+000 -1.2428e+000 +3.2793e+000 -1.6113e+000 +2.7161e+000 +2.0350e+000 +2.6586e+000 -1.8582e+000 -1.5219e+000 -3.8650e+000 +5.0169e-001 -1.8123e+000 +1.8461e-001 +1.5426e+000 -3.8985e+000 -1.6255e+000 +7.0175e-001
966520 +9.908488274e-003 +9.908488274e-003 +9.378499085e+002 +9.378499085e+002 -2.8302e-001 +3.5604e+000 +3.9757e+000 -1.3823e+000 -1.2446e+000 +3.2800e+000 -1.5828e+000 +2.7341e+000 +2.0347e+000 +2.6620e+000 -1.8627e+000 -1.5066e+000 -3.8537e+000 +5.3705e-001 -1.8226e+000 +1.8460e-001 +1.5619e+000 -3.9153e+000 -1.6332e+000 +7.3342e-001
1040269 +6.166188565e-003 +6.166188565e-003 +9.378461662e+002 +9.378461662e+002 -2.8239e-001 +3.5634e+000 +3.9750e+000 -1.3836e+000 -1.2780e+000 +3.2801e+000 -1.5918e+000 +2.7505e+000 +2.0259e+000 +2.6545e+000 -1.8639e+000 -1.5060e+000 -3.8546e+000 +5.1720e-001 -1.8164e+000 +2.1250e-001 +1.5435e+000 -3.9070e+000 -1.6094e+000 +7.2544e-001
1056728 +3.901231581e-003 +3.901231581e-003 +9.378439012e+002 +9.378439012e+002 -2.8251e-001 +3.5629e+000 +3.9766e+000 -1.3834e+000 -1.2739e+000 +3.2812e+000 -1.5830e+000 +2.7753e+000 +2.0259e+000 +2.6572e+000 -1.8637e+000 -1.5394e+000 -3.8524e+000 +5.1970e-001 -1.8153e+000 +2.2464e-001 +1.5420e+000 -3.9072e+000 -1.6059e+000 +7.2430e-001
1115792 +1.988245867e-003 +1.988245867e-003 +9.378419882e+002 +9.378419882e+002 -2.8488e-001 +3.5785e+000 +3.9783e+000 -1.3817e+000 -1.2954e+000 +3.2881e+000 -1.5832e+000 +2.7828e+000 +2.0259e+000 +2.6732e+000 -1.8750e+000 -1.5429e+000 -3.8514e+000 +5.1763e-001 -1.8097e+000 +2.1524e-001 +1.5426e+000 -3.9041e+000 -1.6018e+000 +7.2810e-001
1117411 +1.377828474e-003 +1.377828474e-003 +9.378413778e+002 +9.378413778e+002 -2.8410e-001 +3.5787e+000 +3.9806e+000 -1.3810e+000 -1.2976e+000 +3.2749e+000 -1.5789e+000 +2.7780e+000 +2.0261e+000 +2.6728e+000 -1.8751e+000 -1.5506e+000 -3.8648e+000 +5.1382e-001 -1.8128e+000 +2.1149e-001 +1.5428e+000 -3.9033e+000 -1.6036e+000 +7.5488e-001
1153773 +9.453674148e-004 +9.453674148e-004 +9.378409454e+002 +9.378409454e+002 -2.8497e-001 +3.5782e+000 +3.9821e+000 -1.3802e+000 -1.2974e+000 +3.2801e+000 -1.5821e+000 +2.7824e+000 +2.0237e+000 +2.6726e+000 -1.8761e+000 -1.5516e+000 -3.8663e+000 +5.2344e-001 -1.8155e+000 +2.1110e-001 +1.5426e+000 -3.9031e+000 -1.6084e+000 +7.4239e-001
1222053 +6.309156395e-004 +6.309156395e-004 +9.378406309e+002 +9.378406309e+002 -2.8501e-001 +3.5788e+000 +3.9820e+000 -1.3799e+000 -1.2983e+000 +3.2789e+000 -1.5878e+000 +2.7778e+000 +2.0283e+000 +2.6719e+000 -1.8770e+000 -1.5515e+000 -3.8597e+000 +5.2789e-001 -1.8152e+000 +2.0862e-001 +1.5431e+000 -3.9034e+000 -1.6156e+000 +7.4542e-001
1255481 +3.949649283e-004 +3.949649283e-004 +9.378403950e+002 +9.378403950e+002 -2.8925e-001 +3.5786e+000 +3.9822e+000 -1.3789e+000 -1.2982e+000 +3.2786e+000 -1.5889e+000 +2.7775e+000 +2.0314e+000 +2.6720e+000 -1.8786e+000 -1.5518e+000 -3.8613e+000 +5.2219e-001 -1.8150e+000 +2.0587e-001 +1.5458e+000 -3.9014e+000 -1.6155e+000 +7.3592e-001
1324648 +2.297746546e-004 +2.297746546e-004 +9.378402298e+002 +9.378402298e+002 -2.8974e-001 +3.5781e+000 +3.9763e+000 -1.3735e+000 -1.2982e+000 +3.2769e+000 -1.5884e+000 +2.7775e+000 +2.0336e+000 +2.6720e+000 -1.8807e+000 -1.5511e+000 -3.8614e+000 +5.2348e-001 -1.8144e+000 +2.0649e-001 +1.5482e+000 -3.9016e+000 -1.6189e+000 +7.4254e-001
1416092 +1.384780472e-004 +1.384780472e-004 +9.378401385e+002 +9.378401385e+002 -2.9226e-001 +3.5774e+000 +3.9777e+000 -1.3733e+000 -1.2988e+000 +3.2751e+000 -1.5858e+000 +2.7742e+000 +2.0338e+000 +2.6740e+000 -1.8797e+000 -1.5524e+000 -3.8642e+000 +5.2470e-001 -1.8139e+000 +2.0342e-001 +1.5527e+000 -3.9020e+000 -1.6180e+000 +7.4386e-001
1452308 +9.395365589e-005 +9.395365589e-005 +9.378400940e+002 +9.378400940e+002 -2.9263e-001 +3.5803e+000 +3.9795e+000 -1.3737e+000 -1.3017e+000 +3.2771e+000 -1.5867e+000 +2.7741e+000 +2.0354e+000 +2.6749e+000 -1.8798e+000 -1.5510e+000 -3.8648e+000 +5.2469e-001 -1.8140e+000 +2.0403e-001 +1.5568e+000 -3.9022e+000 -1.6183e+000 +7.3850e-001
1557703 +5.964900765e-005 +5.964900765e-005 +9.378400596e+002 +9.378400596e+002 -2.9618e-001 +3.5757e+000 +3.9783e+000 -1.3736e+000 -1.3067e+000 +3.2778e+000 -1.5859e+000 +2.7734e+000 +2.0321e+000 +2.6738e+000 -1.8823e+000 -1.5526e+000 -3.8636e+000 +5.2478e-001 -1.8140e+000 +2.0444e-001 +1.5569e+000 -3.9023e+000 -1.6166e+000 +7.4372e-001
1615299 +3.621201449e-005 +3.621201449e-005 +9.378400362e+002 +9.378400362e+002 -2.9560e-001 +3.5785e+000 +3.9798e+000 -1.3738e+000 -1.3053e+000 +3.2778e+000 -1.5865e+000 +2.7736e+000 +2.0341e+000 +2.6744e+000 -1.8809e+000 -1.5553e+000 -3.8643e+000 +5.2568e-001 -1.8145e+000 +2.0315e-001 +1.5560e+000 -3.9033e+000 -1.6186e+000 +7.4077e-001
