% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.646827825e+002 +1.646827825e+002 +4.378327825e+002 +4.378327825e+002 +4.5462e+000 +6.8362e-001 -3.8149e+000 +2.4266e+000 +1.0757e-001 +9.8148e-001 -3.6407e+000 -7.8637e-001 -4.0766e+000 +2.2191e+000 +4.4677e+000 +3.7800e+000 +3.9225e+000 +3.6121e+000 +2.0020e+000 +5.2614e-002 +2.8355e-001 +3.7890e+000 -3.3930e+000 -3.6315e-001
9 +7.533605456e+001 +7.533605456e+001 +3.484860546e+002 +3.484860546e+002 -7.8672e-001 -4.9249e+000 +1.3285e+000 -2.8830e+000 +3.3690e+000 -2.8240e+000 +1.0446e+000 -1.6261e-001 -2.7763e+000 +2.3359e+000 -3.6120e+000 +2.2679e+000 -7.7297e-001 +8.8968e-001 +1.7020e+000 +1.7264e+000 +1.8472e+000 +5.9789e-001 +1.9212e-002 -4.4309e+000
118 +6.284203166e+001 +6.284203166e+001 +3.359920317e+002 +3.359920317e+002 -1.1888e+000 +0.0000e+000 -2.3519e+000 -1.9625e+000 +1.3877e+000 -5.0000e+000 +2.2552e+000 -2.0195e+000 -5.0000e+000 +2.8028e+000 -1.6681e+000 +4.1822e+000 -2.0825e+000 +4.7231e+000 +1.1268e+000 -2.3232e+000 +4.1785e+000 +5.8914e-001 -2.3361e+000 -3.7114e+000
163 +3.657733752e+001 +3.657733752e+001 +3.097273375e+002 +3.097273375e+002 -4.4887e+000 +1.2195e+000 -1.0798e+000 -2.2561e+000 +2.5525e+000 -3.2028e+000 +8.5234e-001 -1.4962e+000 -2.1189e+000 +5.0000e+000 -1.0675e+000 +1.9265e+000 -2.1822e+000 -3.9525e-001 -4.0516e-002 -3.2308e+000 +3.4640e+000 +7.1913e-001 -1.4918e+000 -2.1926e+000
500 +2.394280890e+001 +2.394280890e+001 +2.970928089e+002 +2.970928089e+002 -3.4506e+000 +1.2503e+000 -3.0460e+000 +2.4925e+000 +2.6948e+000 -3.9324e+000 +1.3847e+000 +7.1317e-001 -4.6414e+000 +4.4535e+000 +3.5354e+000 +2.2498e+000 +1.7224e+000 +9.5218e-001 +1.5612e+000 -3.2894e+000 +3.8957e+000 +2.6940e+000 +3.5210e+000 -4.8974e+000
880 +1.379733654e+001 +1.379733654e+001 +2.869473365e+002 +2.869473365e+002 -3.1001e+000 +2.9967e+000 -2.9666e+000 +1.7035e+000 +1.9803e+000 -4.8247e+000 +3.0653e-001 -2.0836e+000 -4.8513e+000 +3.5786e+000 +9.7062e-001 -5.1126e-002 +1.8410e-001 +3.2451e+000 +2.0755e+000 -3.4181e+000 +3.6542e+000 +1.7825e+000 +3.4196e+000 -4.8551e+000
1700 +9.250551156e+000 +9.250551156e+000 +2.824005512e+002 +2.824005512e+002 -3.2475e+000 +2.4998e+000 -3.5969e+000 +2.5292e+000 +2.1975e+000 -4.5870e+000 +1.9728e+000 -1.7270e+000 -4.7533e+000 +1.4089e+000 +4.0927e-001 +3.0678e-001 +5.0562e-001 +3.5835e+000 +1.5973e+000 -4.0849e+000 +3.9302e+000 +1.7898e+000 +2.3147e+000 -4.2273e+000
7601 +6.006339277e+000 +6.006339277e+000 +2.791563393e+002 +2.791563393e+002 -3.4321e+000 +2.4442e+000 -3.6418e+000 +2.5144e+000 +2.4839e+000 -4.5990e+000 +1.9289e+000 -1.8016e+000 -4.5617e+000 +1.8726e+000 +2.4247e-001 +2.5352e-001 +2.6976e-001 +3.2602e+000 +1.5056e+000 -3.5519e+000 +3.8869e+000 +1.6493e+000 +1.7409e+000 -4.7211e+000
16045 +3.978044714e+000 +3.978044714e+000 +2.771280447e+002 +2.771280447e+002 -3.2995e+000 +2.6339e+000 -3.6362e+000 +2.7750e+000 +2.6084e+000 -4.5544e+000 +1.9171e+000 -1.8688e+000 -4.5685e+000 +1.8213e+000 +1.3562e-001 +1.1543e-001 +2.8496e-001 +3.2277e+000 +1.5215e+000 -3.7067e+000 +4.1032e+000 +1.6134e+000 +1.5988e+000 -4.7504e+000
% function evaluation | noise-free fitness - Fopt (3.718000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.687239612e+002 +1.687239612e+002 +2.059039612e+002 +2.059039612e+002 +4.8870e+000 +4.0879e+000 -3.9941e+000 +5.1201e-001 +2.8832e+000 +4.4292e+000 +1.4132e+000 +4.7689e+000 -1.9646e+000 +3.1275e+000 +7.8601e-001 +2.9682e-001 -4.9392e+000 -9.0669e-001 -2.4131e+000 +1.7554e+000 -2.8490e+000 +2.6292e+000 -3.9365e+000 +3.3467e+000
2 +7.005213389e+001 +7.005213389e+001 +1.072321339e+002 +1.072321339e+002 +3.4758e-001 -4.4360e+000 -4.1540e+000 -1.5017e+000 -3.7493e+000 -3.3911e+000 +9.0161e-001 -4.5341e+000 -3.7512e+000 +3.9053e-001 -6.6369e-001 -2.5155e+000 -4.0975e+000 -3.1787e+000 -3.2895e-001 +1.1938e+000 +3.1374e+000 +2.8152e+000 +5.6295e-001 -1.0301e+000
7 +5.471019228e+001 +5.471019228e+001 +9.189019228e+001 +9.189019228e+001 -5.6005e-001 -1.5179e+000 -4.6683e+000 -4.8705e+000 -2.3707e+000 -2.3333e-001 -1.3697e+000 +1.5316e+000 +9.2961e-001 +3.1052e+000 +1.0046e+000 +6.5389e-002 +4.0807e+000 +1.4639e+000 -1.9252e+000 -5.8465e-002 -4.9814e-001 -9.8782e-001 +1.3159e+000 -1.5965e+000
65 +3.491892276e+001 +3.491892276e+001 +7.209892276e+001 +7.209892276e+001 -3.3034e+000 +4.2887e-001 -9.1778e-001 -8.0911e-001 -2.2345e+000 -3.5875e-001 +1.0162e-001 -1.8206e+000 +7.9245e-001 +5.0000e+000 -2.5900e-002 +1.2375e+000 +2.5185e+000 -2.9559e-001 -3.6566e+000 +1.5349e+000 +3.1928e+000 -1.9692e+000 -1.7989e+000 -2.4637e-001
300 +2.511044649e+001 +2.511044649e+001 +6.229044649e+001 +6.229044649e+001 -1.9100e+000 +1.8170e+000 +6.2366e-001 +1.1871e+000 -1.3742e+000 +1.2450e+000 -2.7228e+000 -3.3749e+000 +1.3022e+000 +2.7602e+000 +1.8898e+000 -9.4720e-001 -1.3186e+000 +8.1895e-001 -8.2460e-001 -2.2269e+000 -3.1992e+000 -3.4483e-001 -6.8406e-001 +1.7345e+000
1812 +1.506496118e+001 +1.506496118e+001 +5.224496118e+001 +5.224496118e+001 -3.7127e+000 +1.7813e+000 +1.9006e+000 +2.8556e-001 -1.4691e+000 +1.2905e+000 +7.9455e-002 -3.4803e+000 -9.6565e-001 +3.2301e+000 +1.5857e+000 -6.7299e-001 -6.0752e-001 +7.7767e-001 -9.8326e-001 -7.6930e-001 -2.5468e+000 -1.5829e-001 -6.9412e-001 +2.5089e+000
7430 +9.845460591e+000 +9.845460591e+000 +4.702546059e+001 +4.702546059e+001 -3.6775e+000 +1.1537e+000 +2.1421e+000 -8.2699e-001 -1.4681e+000 +1.3315e+000 +4.8238e-002 -3.4772e+000 -1.0425e+000 +3.0991e+000 +1.5731e+000 -1.1583e+000 -6.4706e-001 +5.6851e-001 +1.2072e-001 -7.4859e-003 -2.9202e+000 -4.4607e-001 -7.9144e-001 +1.4939e+000
13459 +6.107170698e+000 +6.107170698e+000 +4.328717070e+001 +4.328717070e+001 -3.6871e+000 +9.0234e-001 +1.7884e+000 -1.1247e+000 -1.4737e+000 +1.3673e+000 -2.2825e-003 -3.6372e+000 -1.3682e+000 +3.1560e+000 +1.6273e+000 -1.0359e+000 -6.7379e-001 +7.5936e-001 +3.1825e-001 +9.6370e-002 -2.8812e+000 -3.2110e-001 -8.1686e-001 +1.1778e+000
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.386693202e+001 +5.386693202e+001 -9.403306798e+001 -9.403306798e+001 +3.0275e+000 -2.3431e+000 -8.5336e-001 -2.4814e+000 -3.7990e-001 -4.0815e+000 +2.6207e+000 +3.9609e+000 -3.6397e+000 +4.7064e-001 +1.9428e+000 +4.4251e+000 +4.9453e+000 -1.7977e+000 -1.8520e+000 -1.2316e+000 +4.8484e-001 -3.7268e+000 -2.5724e-001 +4.3003e+000
246 +3.788204464e+001 +3.788204464e+001 -1.100179554e+002 -1.100179554e+002 +1.7913e+000 +1.7569e+000 +1.4977e+000 +2.7626e+000 -3.1202e+000 +8.7587e-003 -1.9207e+000 -1.4426e+000 +3.2624e+000 +3.4478e+000 +8.9092e-001 +4.9251e+000 -2.6079e+000 -1.5173e+000 +6.5974e-001 +1.5563e+000 +4.8009e+000 +1.0357e+000 -4.1533e+000 +4.7265e+000
3935 +2.486203021e+001 +2.486203021e+001 -1.230379698e+002 -1.230379698e+002 +9.4204e-001 -1.7258e+000 +1.9483e+000 +3.2797e+000 -2.8715e+000 +1.6586e+000 -1.3178e+000 -8.9273e-001 +6.2666e-001 +4.0111e+000 -8.1783e-001 +4.3132e+000 -3.1606e+000 -2.6014e+000 +3.7657e-001 -9.0523e-001 +4.6623e+000 +3.3477e+000 -2.6439e+000 +5.0000e+000
42665 +1.581912717e+001 +1.581912717e+001 -1.320808728e+002 -1.320808728e+002 +1.0281e+000 -1.5192e+000 +1.7497e+000 +2.7788e+000 -2.8570e+000 +1.6927e+000 -9.2082e-001 -1.2480e+000 -8.7288e-002 +3.1863e+000 -1.2051e+000 +4.9209e+000 -3.8536e+000 -2.3444e+000 +9.8690e-001 -2.5896e-001 +4.5204e+000 +2.4987e+000 -1.9053e+000 +4.9023e+000
