% function evaluation | noise-free fitness - Fopt (9.294000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
100617 +9.897337170e+000 +9.897337170e+000 +3.164733717e+001 +3.164733717e+001 +1.8276e+000 +9.5970e-001 -1.7619e+000 +1.7680e+000 -4.0913e-001 -1.3879e+000 +3.1697e+000 +7.0592e-001 +6.8929e-001 +2.8882e+000 +1.2362e+000 -1.7944e+000 +4.4645e+000 -2.3701e+000 -1.3126e+000 -1.7693e+000 -1.0191e+000 +5.0235e-001 -4.0254e+000 +5.1917e-001
% function evaluation | noise-free fitness - Fopt (6.479000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.567637800e+003 +2.567637800e+003 +2.632427800e+003 +2.632427800e+003 +4.7217e+000 -1.3302e+000 +4.7034e+000 +3.8695e-001 +1.9966e+000 -3.8266e+000 -4.3766e+000 -6.3176e-001 -2.2386e+000 -3.7997e+000 +2.6882e+000 +4.7954e+000 -2.5764e+000 +1.6433e+000 +3.5520e+000 -2.7505e+000 -1.1106e+000 +1.1971e+000 -3.9254e+000 +5.1048e-001
3 +1.737337148e+003 +1.737337148e+003 +1.802127148e+003 +1.802127148e+003 +2.3960e+000 +1.2900e+000 -8.9805e-001 +1.5663e+000 +3.3310e+000 +3.2809e+000 +2.4357e+000 +3.2344e+000 +1.3654e+000 +3.2366e+000 -2.6181e-001 +4.6110e-001 -4.9429e+000 +4.7158e+000 +1.2095e+000 +2.7987e+000 +1.8993e+000 -1.8373e+000 -2.4840e+000 +2.3856e+000
4 +1.198486446e+003 +1.198486446e+003 +1.263276446e+003 +1.263276446e+003 +4.6619e+000 -3.7698e+000 +2.9085e+000 -1.5087e+000 -3.4267e+000 -1.6819e+000 -3.1353e+000 -2.3334e+000 +4.5897e+000 +2.2171e+000 -3.9965e+000 +2.0891e+000 +9.8605e-001 +2.0810e+000 -7.4868e-001 +1.9971e+000 -1.0513e+000 +3.3441e+000 -2.8532e+000 -3.1302e+000
36 +8.319619908e+002 +8.319619908e+002 +8.967519908e+002 +8.967519908e+002 -2.7559e+000 +8.7701e-001 -2.6520e-001 -4.9255e-001 +1.4424e+000 -3.6015e+000 +2.4539e+000 -1.3185e+000 -1.9485e+000 -5.8221e-001 +4.0884e+000 +1.2481e+000 -2.0016e+000 +1.8132e+000 -4.2305e+000 -1.6406e+000 -3.6620e+000 -4.8312e+000 -3.3403e+000 +4.9948e+000
93 +6.266419496e+002 +6.266419496e+002 +6.914319496e+002 +6.914319496e+002 +2.8583e+000 +8.3192e-002 +2.8591e-001 -1.9907e+000 +4.5121e-001 -2.7207e+000 +0.0000e+000 -1.9566e-001 +1.7632e-001 +8.1801e-001 +5.0000e+000 +2.3337e+000 -1.9805e+000 +9.0765e-001 -2.5830e+000 +7.1686e-001 -9.1476e-001 +0.0000e+000 -6.2299e-001 +3.2189e+000
188 +3.076053754e+002 +3.076053754e+002 +3.723953754e+002 +3.723953754e+002 +1.7557e-001 -1.4718e+000 +1.6891e+000 +7.9366e-002 +2.8749e+000 -1.9952e+000 -2.2597e+000 -9.1583e-001 -1.0441e+000 +5.0000e+000 +4.5903e+000 +3.1054e+000 +5.0637e-001 +9.9466e-002 -2.8377e+000 +1.2587e+000 -2.4876e+000 +3.4855e-001 -3.3367e+000 +4.2157e+000
326 +2.406524828e+002 +2.406524828e+002 +3.054424828e+002 +3.054424828e+002 -3.9449e-001 +2.3144e+000 +1.2639e+000 +1.8728e+000 +1.6028e+000 -3.3715e+000 -3.9155e+000 -1.4072e+000 -4.3474e+000 -5.9671e-001 +4.2899e-001 -2.7359e+000 -7.4092e-001 +2.4765e+000 -2.1478e+000 +3.5059e+000 -5.6739e-001 -8.0538e-001 -1.8812e+000 +2.6378e+000
498 +1.168223902e+002 +1.168223902e+002 +1.816123902e+002 +1.816123902e+002 +1.8080e+000 -1.9268e+000 +9.2128e-001 +2.1466e+000 +9.4294e-001 -1.6845e+000 -2.2418e+000 -2.2097e+000 +0.0000e+000 +2.6602e+000 +4.6907e+000 +0.0000e+000 +5.5499e-001 +1.0184e+000 -3.6419e+000 +3.5372e+000 -5.1867e-001 -2.9088e-001 -9.4707e-001 +2.2509e+000
663 +8.822261078e+001 +8.822261078e+001 +1.530126108e+002 +1.530126108e+002 +1.5746e+000 -3.2345e+000 +6.4432e-001 +3.3238e+000 -5.7529e-001 -3.8438e+000 -3.5097e+000 -1.3578e+000 +5.7753e-001 +2.4784e+000 +4.8196e+000 +1.3398e+000 +1.8226e+000 +2.7105e+000 -2.4784e+000 +4.4753e+000 -1.1586e+000 -3.4217e+000 +1.8966e+000 +1.8174e+000
1492 +3.978040381e+001 +3.978040381e+001 +1.045704038e+002 +1.045704038e+002 -1.0201e+000 -2.1961e+000 -6.6887e-001 +2.9562e+000 -1.9498e+000 -3.5737e+000 -3.2373e+000 -7.3019e-001 -1.8001e-001 +2.8055e+000 +4.9983e+000 -2.8043e-001 +3.1901e+000 -1.4748e+000 -3.9824e+000 +4.4537e+000 -2.6382e+000 -2.3667e+000 -8.9461e-001 -1.6771e+000
2406 +2.249146334e+001 +2.249146334e+001 +8.728146334e+001 +8.728146334e+001 -3.3610e-001 -1.7992e+000 -5.7198e-001 +3.2109e+000 -2.1802e+000 -4.0742e+000 -3.2202e+000 -1.0446e+000 -3.9389e-001 +2.7693e+000 +5.0000e+000 -1.6668e+000 +3.2958e+000 -1.0812e+000 -3.6260e+000 +4.5803e+000 -2.7301e+000 -8.6648e-001 -5.5285e-001 -2.3326e+000
% function evaluation | noise-free fitness - Fopt (9.294000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.318245704e+003 +5.318245704e+003 +5.411185704e+003 +5.411185704e+003 +8.8865e-002 -1.0037e+000 +2.4424e+000 +1.4757e+000 -4.2789e+000 -4.5588e+000 +7.6481e-001 -2.9402e+000 -4.8513e+000 -6.8356e-001 -1.6426e+000 +2.9003e+000 -3.7147e+000 -3.1561e+000 -1.6451e+000 +1.0412e-001 -7.1469e-001 +2.6483e+000 +3.2182e+000 -8.0579e-001
2 +2.943648309e+003 +2.943648309e+003 +3.036588309e+003 +3.036588309e+003 +1.7919e+000 -3.7039e+000 -1.9052e+000 +3.5199e+000 +3.3124e+000 -4.0977e+000 -1.3721e+000 -2.5545e+000 +3.4264e+000 -3.9836e+000 -2.0204e+000 -1.2716e+000 +2.3436e+000 +4.2150e+000 -1.0120e+000 +8.1680e-001 -2.4053e-001 -2.2261e+000 -1.3066e+000 -3.0577e+000
3 +2.056530471e+003 +2.056530471e+003 +2.149470471e+003 +2.149470471e+003 +2.3785e+000 +1.2349e+000 +1.7146e+000 -3.5749e+000 -1.5175e+000 +3.0146e+000 -3.6040e+000 -3.5919e-001 -4.2794e+000 -1.4578e+000 +4.8540e+000 -1.2242e+000 -4.4022e+000 -2.4548e+000 +8.9889e-001 -2.0120e+000 +4.1842e+000 +2.4395e+000 -4.6518e+000 -4.4658e+000
8 +1.471609265e+003 +1.471609265e+003 +1.564549265e+003 +1.564549265e+003 -8.9260e-001 +2.1307e+000 -9.4904e-001 +3.4903e+000 -2.4078e+000 +2.2532e+000 -7.1580e-001 +1.7405e+000 +4.2800e+000 -4.6238e+000 +1.6422e+000 +2.5756e+000 -2.7396e+000 +2.2970e+000 +1.0033e+000 +3.8079e+000 +3.5755e+000 -2.0696e+000 +2.8908e+000 -4.1893e+000
51 +9.696259294e+002 +9.696259294e+002 +1.062565929e+003 +1.062565929e+003 -7.4198e-002 -4.4803e-002 -1.2675e+000 +5.0000e+000 -3.5887e+000 +2.4792e+000 -2.2511e+000 -1.8904e-001 +5.0000e+000 -2.0261e+000 -1.1691e-001 +3.7096e-001 -7.4994e-001 +7.3936e-001 +1.9288e+000 +1.6941e+000 +2.1830e+000 +1.0187e+000 +1.9076e+000 -5.0000e+000
97 +5.461478382e+002 +5.461478382e+002 +6.390878382e+002 +6.390878382e+002 -3.8094e+000 +2.0540e+000 -2.2856e+000 +2.5133e+000 -1.2355e+000 +3.4864e+000 +3.4465e+000 -1.5667e+000 +5.0000e+000 +6.1463e-001 -2.0255e-001 -2.3154e+000 +3.5017e+000 +8.0926e-001 +2.0323e+000 +3.9955e+000 +4.0229e+000 -3.8679e+000 -8.6121e-001 -4.2975e+000
177 +3.702722371e+002 +3.702722371e+002 +4.632122371e+002 +4.632122371e+002 -3.8144e+000 -8.2779e-001 -1.8817e+000 +3.7946e-001 +1.1059e+000 +2.5756e+000 +3.4884e-001 -2.0942e+000 +4.8499e+000 +1.0870e+000 -1.8339e+000 -2.8276e+000 +9.8062e-001 +2.9988e+000 +5.0000e+000 +1.3301e+000 +4.9343e+000 -5.0000e+000 -2.7853e+000 -7.7358e-001
203 +2.453489210e+002 +2.453489210e+002 +3.382889210e+002 +3.382889210e+002 +4.1464e-001 -1.8207e+000 +0.0000e+000 +9.6666e-001 +5.7363e-001 +2.1243e+000 +3.9569e+000 -3.2669e+000 +4.5003e+000 +5.0000e+000 -3.2523e+000 -5.0000e+000 +4.1704e+000 +4.3080e+000 +1.3517e+000 +1.8270e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +2.0442e+000
394 +1.543568898e+002 +1.543568898e+002 +2.472968898e+002 +2.472968898e+002 -2.6805e+000 +4.3351e+000 +2.8639e+000 +3.5893e+000 -7.5669e-001 +3.6487e+000 +3.2794e+000 -3.5905e+000 +3.6009e+000 +1.6304e+000 -3.6783e+000 -2.1610e+000 +1.4736e+000 +3.0703e-001 +8.1861e-001 +1.2963e+000 +4.4230e+000 -3.5308e+000 -1.8507e+000 -1.8706e-001
586 +9.862070926e+001 +9.862070926e+001 +1.915607093e+002 +1.915607093e+002 -1.9361e+000 +5.0000e+000 +2.5766e+000 +2.3761e+000 -6.0121e-001 +3.7749e+000 +3.6671e+000 +1.7583e+000 +3.6555e+000 +1.8317e+000 -2.9104e+000 -3.3424e+000 +1.5057e+000 -1.3568e+000 -1.8364e-001 +1.6252e+000 +4.3449e+000 -3.0763e+000 -1.4501e+000 -2.8627e+000
1287 +6.274034034e+001 +6.274034034e+001 +1.556803403e+002 +1.556803403e+002 -1.4782e+000 +4.2358e+000 +2.1433e+000 +2.2697e+000 -1.5337e-001 +3.3947e+000 +3.5305e+000 +8.0665e-002 +3.5159e+000 +2.2887e+000 -2.5862e+000 -3.0356e+000 +1.6943e+000 +3.9301e-001 +9.2893e-001 +4.1457e-001 +4.3088e+000 -3.3058e+000 -1.1623e-001 -2.3883e+000
1902 +3.971340826e+001 +3.971340826e+001 +1.326534083e+002 +1.326534083e+002 -1.2551e+000 +3.0727e+000 +1.7608e+000 +2.5658e+000 +2.9259e+000 +4.2993e+000 +4.4563e+000 -3.5702e+000 +3.2226e+000 +2.6941e+000 -1.7736e+000 -2.1145e+000 +7.8764e-001 +1.4223e+000 +6.3526e-001 +6.9401e-001 +4.3321e+000 -2.9652e+000 +1.3503e+000 -9.5871e-001
2565 +2.411833880e+001 +2.411833880e+001 +1.170583388e+002 +1.170583388e+002 -9.3832e-001 +2.8402e+000 +1.8566e+000 +2.6896e+000 +2.1399e+000 +4.5503e+000 +3.9705e+000 -2.0768e+000 +3.2759e+000 +2.5515e+000 -4.3066e-001 -2.3276e+000 -5.7254e-002 +8.9569e-001 +5.2891e-001 +5.0713e-001 +4.1816e+000 -2.9508e+000 +1.0859e+000 -9.4985e-001
5561 +1.454188306e+001 +1.454188306e+001 +1.074818831e+002 +1.074818831e+002 -5.7612e-001 +2.4036e+000 +1.4035e+000 +3.1140e+000 +2.3682e+000 +4.5878e+000 +4.2033e+000 -2.5882e+000 +2.6413e+000 +2.5011e+000 -9.2488e-002 -2.2845e+000 -1.2255e-001 +1.1258e+000 +6.2632e-001 +1.0873e+000 +4.2200e+000 -3.4983e+000 +2.7888e-001 -5.6855e-001
9082 +9.914904824e+000 +9.914904824e+000 +1.028549048e+002 +1.028549048e+002 -4.7248e-001 +2.1082e+000 +1.0766e+000 +2.9898e+000 +2.2379e+000 +4.6481e+000 +4.0826e+000 -2.2216e+000 +2.0729e+000 +2.5616e+000 +3.0597e-001 -2.9595e+000 -2.7594e-001 +1.2154e+000 +4.4582e-001 +1.6561e+000 +4.2217e+000 -3.3876e+000 +3.2083e-001 -3.7433e-001
18246 +6.156334950e+000 +6.156334950e+000 +9.909633495e+001 +9.909633495e+001 -7.4900e-001 +1.3900e+000 +5.0555e-001 +3.3118e+000 +2.1273e+000 +4.7719e+000 +3.6133e+000 -1.4408e+000 +1.9555e+000 +2.4533e+000 +3.5251e-001 -3.0900e+000 -7.6685e-001 +9.3510e-001 +4.6071e-001 +2.0131e+000 +4.0895e+000 -3.1874e+000 +1.9330e-001 -2.7707e-001
% function evaluation | noise-free fitness - Fopt (3.535000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.130284778e+003 +2.130284778e+003 +2.165634778e+003 +2.165634778e+003 -4.8666e+000 +3.0266e+000 +4.8872e+000 +3.8613e+000 -3.2973e+000 -3.5762e+000 +1.4950e+000 +3.7118e-001 -3.7755e+000 -6.3776e-001 +3.8816e+000 -1.2329e+000 +2.2836e+000 -4.4354e+000 -4.8203e+000 -1.8192e+000 +3.9446e+000 -1.8049e+000 +8.1394e-001 +2.3411e+000
7 +1.420440551e+003 +1.420440551e+003 +1.455790551e+003 +1.455790551e+003 +3.2088e+000 +2.8284e+000 +2.6659e+000 +4.9483e+000 -4.4317e+000 -4.8361e+000 +1.7005e+000 -2.8317e-001 -1.5818e+000 -1.3550e+000 -3.3831e+000 -6.5202e-001 -5.9058e-001 -3.1434e+000 -4.6528e+000 -3.6102e+000 +3.7739e+000 +3.9605e+000 +3.1104e+000 +4.9347e-002
51 +8.443292048e+002 +8.443292048e+002 +8.796792048e+002 +8.796792048e+002 +3.3159e+000 +1.2630e+000 +2.4542e+000 +7.0933e-001 -1.1724e+000 +1.2609e+000 +1.9701e+000 -1.6577e+000 +1.7495e+000 +4.2575e+000 +3.1977e+000 +3.4291e+000 -1.8804e+000 +5.0000e+000 -4.1197e-002 -3.7051e+000 +5.0000e+000 -7.6645e-001 +5.0000e+000 +1.3773e+000
59 +6.084270177e+002 +6.084270177e+002 +6.437770177e+002 +6.437770177e+002 +5.5110e-001 +2.5516e+000 +1.6800e+000 +2.3546e+000 -8.2527e-001 -1.6337e-001 +1.3813e+000 -5.0000e+000 +5.0000e+000 +2.0794e+000 +1.4798e+000 -3.0013e+000 -8.3450e-001 +3.5318e+000 -1.8982e+000 +1.5252e+000 +3.3009e+000 -2.4584e-001 +5.0000e+000 -2.2849e+000
131 +2.810064579e+002 +2.810064579e+002 +3.163564579e+002 +3.163564579e+002 +2.2049e+000 +0.0000e+000 +4.2285e+000 +1.5804e+000 -2.1084e+000 +3.6028e-001 +1.3677e+000 -6.6228e-001 +3.4747e+000 +2.5272e+000 +0.0000e+000 -1.4245e+000 -3.6267e-001 +3.3691e+000 -2.4161e+000 +2.6635e+000 +4.1943e+000 -9.2486e-001 +5.0000e+000 +2.7374e-002
180 +2.503813027e+002 +2.503813027e+002 +2.857313027e+002 +2.857313027e+002 +2.5975e+000 +2.1689e+000 +3.3387e+000 -4.9206e-001 -3.1159e+000 -2.3085e+000 +3.0615e-001 -2.4377e-001 +4.0850e+000 -3.6170e+000 +9.6926e-001 -1.1950e+000 +1.4788e+000 +3.5703e+000 +2.8628e+000 +3.2514e+000 +5.0000e+000 -5.3441e-001 +5.0000e+000 +3.9386e+000
407 +9.959232689e+001 +9.959232689e+001 +1.349423269e+002 +1.349423269e+002 +2.3159e+000 +1.4916e+000 +3.3476e+000 -2.0257e-001 -1.0857e+000 -1.5481e+000 +1.0562e+000 +2.0827e+000 +5.6209e-001 -2.6436e+000 -9.5942e-001 +3.5596e-002 +1.6481e+000 +3.8253e+000 +3.2695e-001 +4.0506e+000 +5.0000e+000 +2.0075e+000 +4.9932e+000 +3.1438e+000
662 +4.735446039e+001 +4.735446039e+001 +8.270446039e+001 +8.270446039e+001 +1.9333e+000 +1.5875e+000 +4.4726e+000 -8.0195e-001 -1.6750e+000 -7.8518e-001 +2.2174e+000 -2.8592e-001 +4.0157e-001 -2.7711e+000 -1.6048e+000 -1.4380e+000 +4.8573e-001 +3.3388e+000 +7.5042e-001 +3.2684e+000 +4.6794e+000 +2.5945e+000 +4.9806e+000 +1.9967e+000
692 +2.606793849e+001 +2.606793849e+001 +6.141793849e+001 +6.141793849e+001 +2.3629e+000 +1.6733e+000 +3.8402e+000 -5.0520e-002 -1.4198e+000 -1.7372e+000 +1.7769e+000 +1.4037e+000 -4.5074e-001 -2.5324e+000 -1.2109e+000 -6.4511e-001 +9.3341e-001 +3.0985e+000 -1.0890e-001 +4.5583e+000 +4.9554e+000 +2.3314e+000 +4.9908e+000 +3.1376e+000
1164 +2.270625004e+001 +2.270625004e+001 +5.805625004e+001 +5.805625004e+001 +2.3604e+000 +1.7131e+000 +3.8378e+000 +1.0457e-001 -1.4169e+000 -1.4731e+000 +1.7870e+000 +1.0948e+000 -4.5603e-001 -2.5310e+000 -1.2300e+000 -9.6132e-001 +9.3055e-001 +3.1156e+000 +7.3854e-002 +4.6407e+000 +4.9087e+000 +2.2527e+000 +4.9911e+000 +3.2394e+000
1732 +1.582495748e+001 +1.582495748e+001 +5.117495748e+001 +5.117495748e+001 +2.3078e+000 +1.7188e+000 +4.1063e+000 -8.4177e-003 -1.3903e+000 -2.0801e+000 +1.9360e+000 +1.2677e+000 -2.4271e-001 -2.8007e+000 -1.2949e+000 -1.1856e+000 +9.3203e-001 +3.0479e+000 +1.8692e-001 +4.5445e+000 +4.6054e+000 +2.2774e+000 +4.9912e+000 +3.8366e+000
2849 +9.978770573e+000 +9.978770573e+000 +4.532877057e+001 +4.532877057e+001 +2.3744e+000 +1.6844e+000 +4.2858e+000 -4.1400e-002 -1.6682e+000 -2.2020e+000 +1.9307e+000 +1.1313e+000 +2.4842e-001 -2.4635e+000 -7.5166e-001 -1.2371e+000 +8.3043e-001 +3.4081e+000 +3.8955e-001 +3.6123e+000 +4.2129e+000 +2.0313e+000 +4.9910e+000 +3.5957e+000
521642 +6.290007062e+000 +6.290007062e+000 +4.164000706e+001 +4.164000706e+001 +2.4220e+000 +1.5435e+000 +4.5351e+000 +2.3604e-001 -1.4975e+000 -1.7468e+000 +2.3603e+000 +9.2135e-001 +7.0541e-001 -2.1145e+000 -8.4539e-001 -1.2023e+000 +8.5467e-001 +3.5058e+000 +4.1758e-001 +3.8608e+000 +3.8458e+000 +2.1586e+000 +4.9832e+000 +3.1755e+000
% function evaluation | noise-free fitness - Fopt (3.820000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.659549865e+003 +1.659549865e+003 +1.663369865e+003 +1.663369865e+003 +4.6775e+000 -3.8890e+000 +1.4724e+000 -2.9871e+000 -2.0819e+000 -9.0253e-001 +4.3116e+000 -3.9284e+000 +2.4880e-001 -1.3098e+000 -4.3222e+000 -3.2732e+000 -3.0069e+000 -5.0040e-001 +6.7893e-001 -4.0463e+000 -3.7937e+000 +2.0503e-001 +4.6318e+000 -1.8104e+000
5 +1.434538031e+003 +1.434538031e+003 +1.438358031e+003 +1.438358031e+003 +4.9288e+000 +1.6121e+000 +1.4058e+000 -1.7811e+000 -1.6816e+000 +4.9294e+000 +4.7625e+000 +2.7148e+000 +3.1490e+000 -2.5397e+000 +1.2480e+000 +4.1075e+000 +1.7862e+000 -4.7199e+000 +1.0401e+000 -1.4010e+000 -4.6769e+000 +4.8170e+000 +3.2593e+000 +2.8994e+000
16 +9.582696722e+002 +9.582696722e+002 +9.620896722e+002 +9.620896722e+002 +4.3798e+000 -7.6350e-001 -4.1778e+000 -3.8207e+000 -3.0048e+000 +6.9651e-002 +3.1202e+000 +4.2769e+000 -8.8093e-001 +1.4436e+000 +5.0350e-001 +3.5280e+000 -2.7137e-001 +2.6361e+000 +3.1185e+000 -4.4381e+000 -2.6311e+000 +7.2812e-001 +2.5589e+000 +1.3996e-001
46 +6.006770105e+002 +6.006770105e+002 +6.044970105e+002 +6.044970105e+002 -1.3207e+000 +1.0457e+000 +3.8853e+000 -2.7646e+000 +3.0803e+000 -4.7228e+000 +3.1325e+000 +1.6550e+000 -2.6642e+000 +3.9057e-001 -2.9751e-001 +4.1688e+000 +4.3339e+000 -2.3255e+000 -1.4303e-001 -2.3480e+000 +8.9555e-001 +4.7200e+000 +2.7815e+000 +3.0265e+000
136 +2.959261529e+002 +2.959261529e+002 +2.997461529e+002 +2.997461529e+002 +3.6917e+000 -5.0000e+000 -4.1817e+000 +3.0812e-001 +9.9640e-001 +2.3746e+000 -3.6539e-001 +3.0298e+000 -3.7255e+000 -1.0905e+000 +1.7571e+000 +5.0000e+000 +1.9164e+000 +1.0895e+000 -1.3590e+000 +1.5990e+000 -2.6824e+000 +5.0000e+000 +2.6102e+000 +5.0000e+000
211 +2.351434968e+002 +2.351434968e+002 +2.389634968e+002 +2.389634968e+002 +3.4986e+000 -3.0800e+000 -1.9409e+000 -4.1855e-001 +2.0764e+000 +3.4577e+000 -6.5496e-001 +3.4520e+000 -2.2877e+000 -1.1853e+000 +1.1991e+000 +4.5412e+000 -8.8139e-001 -7.4393e-001 -1.7646e+000 +1.2861e+000 +1.7918e+000 +3.0497e+000 +1.9115e+000 +5.0000e+000
583 +1.366195553e+002 +1.366195553e+002 +1.404395553e+002 +1.404395553e+002 +4.5908e+000 -3.6223e+000 -1.9208e+000 -3.3263e-001 +2.8951e+000 +2.3469e+000 -2.0124e-001 +4.4574e-001 -1.7838e+000 -5.9944e-001 +1.2278e+000 +4.7813e+000 -3.9084e-002 +1.2201e+000 -9.0137e-001 +1.4176e+000 -2.5821e-001 +2.5457e+000 +1.9052e+000 +5.0000e+000
601 +8.193904591e+001 +8.193904591e+001 +8.575904591e+001 +8.575904591e+001 +5.0000e+000 -1.8344e+000 -1.5956e+000 -6.0771e-001 +1.9429e+000 +2.5454e+000 +1.1741e-001 +1.2822e+000 -1.6519e+000 -9.4446e-001 +1.2322e+000 +4.7876e+000 +1.2462e+000 -8.6042e-001 -6.4345e-001 +1.2722e+000 +6.7337e-001 +1.1799e+000 +1.9399e+000 +5.0000e+000
1362 +6.156248856e+001 +6.156248856e+001 +6.538248856e+001 +6.538248856e+001 +4.6914e+000 -1.8450e+000 -1.4115e+000 -3.2535e-001 +2.0286e+000 +2.2820e+000 +8.2823e-001 +7.6090e-001 -6.0256e-001 -3.4954e-001 +1.1563e+000 +4.7429e+000 +7.3627e-001 -7.6015e-001 +6.8962e-001 +1.3564e+000 +2.1575e+000 +1.6233e+000 +1.7234e+000 +5.0000e+000
2146 +3.843181400e+001 +3.843181400e+001 +4.225181400e+001 +4.225181400e+001 +4.7889e+000 -7.6019e-001 -4.5712e-001 -4.9045e-001 +1.8786e+000 +2.2316e+000 +9.4562e-001 -1.3300e+000 +5.1732e-001 -6.8172e-001 +7.8938e-001 +4.7937e+000 +5.2537e-001 -1.1223e+000 +1.7212e-001 +6.5067e-001 +1.0284e+000 +1.4193e+000 +1.8047e+000 +5.0000e+000
4735 +2.403906525e+001 +2.403906525e+001 +2.785906525e+001 +2.785906525e+001 +4.7655e+000 -6.9628e-001 -3.0121e-002 -5.7120e-001 +2.2248e+000 +1.2350e+000 +1.2224e+000 -1.3760e+000 +3.1582e-001 +2.2111e-001 +6.7388e-001 +4.7238e+000 -1.1047e-001 -1.7512e+000 +2.5262e-001 +5.4365e-001 +1.3070e+000 +1.3872e+000 +2.0651e+000 +5.0000e+000
16032 +1.519626091e+001 +1.519626091e+001 +1.901626091e+001 +1.901626091e+001 +4.5643e+000 -2.8963e-001 -1.8481e-001 -1.0866e+000 +2.1725e+000 +1.2127e+000 +1.2414e+000 -1.6271e+000 +1.6294e-001 -1.1250e-001 +1.0296e-001 +4.7721e+000 -1.5432e-001 -1.5710e+000 +1.8014e-001 +6.1789e-001 +1.3117e+000 +1.9468e+000 +2.0708e+000 +5.0000e+000
31534 +9.824303100e+000 +9.824303100e+000 +1.364430310e+001 +1.364430310e+001 +4.1591e+000 +5.5499e-001 +2.5139e-001 -1.3636e+000 +1.5900e+000 +7.4656e-001 +1.3365e+000 -2.3732e+000 +6.0956e-001 -2.0933e-001 -4.8386e-001 +4.6272e+000 -7.2699e-001 -2.3299e+000 -4.5126e-001 +5.6475e-001 +1.8687e+000 +2.4585e+000 +1.9415e+000 +5.0000e+000
36974 +6.230345811e+000 +6.230345811e+000 +1.005034581e+001 +1.005034581e+001 +3.9465e+000 +5.5006e-001 +2.4602e-001 -1.4046e+000 +1.5451e+000 +7.2307e-001 +1.3902e+000 -2.3018e+000 +7.0278e-001 -2.1099e-001 -2.7420e-001 +4.8662e+000 -7.2531e-001 -2.2376e+000 -4.8327e-001 +5.4190e-001 +1.9778e+000 +2.5893e+000 +1.7353e+000 +5.0000e+000
% function evaluation | noise-free fitness - Fopt (2.175000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.848330912e+003 +1.848330912e+003 +1.870080912e+003 +1.870080912e+003 -3.9423e+000 +3.7198e+000 +6.1447e-002 -7.1364e-001 -1.2385e+000 +1.1363e-001 -2.1652e+000 +1.1594e-001 -2.8166e+000 +3.5523e+000 +4.3321e+000 +2.1211e+000 +1.0032e+000 +2.7935e+000 +7.1590e-001 -3.7226e+000 +3.6786e+000 +3.9758e-001 -1.9944e+000 +3.0666e+000
9 +5.725122688e+002 +5.725122688e+002 +5.942622688e+002 +5.942622688e+002 +5.8549e-002 -3.0358e+000 -9.8444e-001 -1.9221e+000 +1.6105e+000 -3.0235e+000 +2.1618e+000 -4.1512e+000 -4.9700e+000 +3.2544e+000 +3.7335e-001 +2.4383e+000 -2.1185e+000 +2.7339e+000 -2.1323e+000 -4.7959e+000 +2.0899e-001 -1.0407e+000 -4.3696e-001 +4.3218e+000
79 +3.927613801e+002 +3.927613801e+002 +4.145113801e+002 +4.145113801e+002 +3.0219e+000 +1.9570e+000 +3.0612e+000 -3.0455e+000 -1.0821e+000 -7.4854e-001 -1.5267e-001 -4.1125e-001 -1.1300e+000 +3.4475e+000 -3.9043e-001 +3.7380e+000 +4.0863e+000 -1.1191e+000 +2.8113e+000 -7.9421e-001 -5.2785e-001 -4.8892e-001 -5.0000e+000 +5.3900e-001
275 +1.906617528e+002 +1.906617528e+002 +2.124117528e+002 +2.124117528e+002 -2.4371e+000 +1.0903e+000 +1.8812e+000 -3.3572e+000 -7.0605e-001 -1.6801e-001 +2.8407e+000 +8.8447e-001 -4.0672e-001 +4.1012e+000 +1.0580e+000 +3.6349e+000 +1.2073e+000 -6.8346e-001 +9.7585e-001 -5.0000e+000 -5.0000e+000 +0.0000e+000 -4.0324e+000 -2.6347e+000
605 +1.458115358e+002 +1.458115358e+002 +1.675615358e+002 +1.675615358e+002 -1.5360e+000 +1.0688e+000 +2.3030e-001 -3.2561e+000 -1.2646e+000 +7.6499e-001 +2.9044e+000 +7.3066e-001 +5.6792e-001 +3.1810e+000 +1.8480e+000 +2.3326e+000 +1.9851e+000 +1.6438e-002 +9.7794e-001 -5.0000e+000 -4.0990e+000 +9.9823e-001 -4.3636e+000 -3.6836e+000
1204 +8.149685289e+001 +8.149685289e+001 +1.032468529e+002 +1.032468529e+002 -1.3327e+000 +5.8930e-001 +3.0360e-001 -7.0703e-001 -1.2316e+000 +2.8738e-001 +3.3658e+000 +1.2749e+000 +7.5184e-001 +2.7092e+000 +1.3820e+000 +2.1181e+000 +2.1537e+000 -9.9566e-001 +5.8788e-001 -5.0000e+000 -4.0811e+000 +4.8000e-001 -3.3555e+000 -2.7479e+000
