% function evaluation | noise-free fitness - Fopt (3.590000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
213149 +3.970621721e-003 +3.970621721e-003 -9.999960294e+002 -9.999960294e+002 -1.7586e-001 -3.3238e+000 +2.8145e+000 +3.5685e+000 -8.3064e-001 -5.8877e-002 -7.6678e-001 -3.8846e+000 -1.1844e+000 +1.1947e+000 +1.3497e+000 +2.1446e+000 -2.5353e+000 +2.9698e+000 -2.4338e+000 -2.2598e+000 -2.6787e+000 +2.8397e+000 -3.1673e+000 +3.6166e+000
219749 +2.508904447e-003 +2.508904447e-003 -9.999974911e+002 -9.999974911e+002 -1.7722e-001 -3.3257e+000 +2.8158e+000 +3.5695e+000 -8.3291e-001 -5.9375e-002 -7.6738e-001 -3.8898e+000 -1.1844e+000 +1.1958e+000 +1.3494e+000 +2.1464e+000 -2.5351e+000 +2.9720e+000 -2.4345e+000 -2.2568e+000 -2.6819e+000 +2.8398e+000 -3.1656e+000 +3.6187e+000
228353 +1.575393055e-003 +1.575393055e-003 -9.999984246e+002 -9.999984246e+002 -1.8105e-001 -3.3260e+000 +2.8189e+000 +3.5674e+000 -8.3189e-001 -6.0759e-002 -7.7042e-001 -3.8933e+000 -1.1842e+000 +1.1948e+000 +1.3495e+000 +2.1523e+000 -2.5345e+000 +2.9723e+000 -2.4362e+000 -2.2497e+000 -2.6842e+000 +2.8397e+000 -3.1638e+000 +3.6217e+000
242909 +9.989381231e-004 +9.989381231e-004 -9.999990011e+002 -9.999990011e+002 -1.8237e-001 -3.3270e+000 +2.8190e+000 +3.5682e+000 -8.3283e-001 -6.1406e-002 -7.6947e-001 -3.8941e+000 -1.1850e+000 +1.1939e+000 +1.3454e+000 +2.1537e+000 -2.5312e+000 +2.9769e+000 -2.4370e+000 -2.2497e+000 -2.6831e+000 +2.8398e+000 -3.1647e+000 +3.6199e+000
295209 +6.298175065e-004 +6.298175065e-004 -9.999993702e+002 -9.999993702e+002 -1.8230e-001 -3.3274e+000 +2.8208e+000 +3.5689e+000 -8.3558e-001 -6.1277e-002 -7.6965e-001 -3.8957e+000 -1.1837e+000 +1.1937e+000 +1.3469e+000 +2.1542e+000 -2.5308e+000 +2.9780e+000 -2.4369e+000 -2.2447e+000 -2.6834e+000 +2.8399e+000 -3.1620e+000 +3.6211e+000
321329 +3.905087980e-004 +3.905087980e-004 -9.999996095e+002 -9.999996095e+002 -1.8374e-001 -3.3278e+000 +2.8220e+000 +3.5688e+000 -8.3788e-001 -6.1212e-002 -7.6894e-001 -3.8977e+000 -1.1829e+000 +1.1925e+000 +1.3469e+000 +2.1542e+000 -2.5307e+000 +2.9804e+000 -2.4381e+000 -2.2435e+000 -2.6836e+000 +2.8384e+000 -3.1621e+000 +3.6216e+000
331769 +2.507301534e-004 +2.507301534e-004 -9.999997493e+002 -9.999997493e+002 -1.8447e-001 -3.3278e+000 +2.8223e+000 +3.5688e+000 -8.3833e-001 -6.1134e-002 -7.6922e-001 -3.8976e+000 -1.1830e+000 +1.1913e+000 +1.3469e+000 +2.1577e+000 -2.5297e+000 +2.9806e+000 -2.4382e+000 -2.2432e+000 -2.6832e+000 +2.8381e+000 -3.1622e+000 +3.6221e+000
341166 +1.583378482e-004 +1.583378482e-004 -9.999998417e+002 -9.999998417e+002 -1.8549e-001 -3.3279e+000 +2.8223e+000 +3.5685e+000 -8.3860e-001 -6.1958e-002 -7.6927e-001 -3.8978e+000 -1.1830e+000 +1.1912e+000 +1.3469e+000 +2.1590e+000 -2.5294e+000 +2.9816e+000 -2.4387e+000 -2.2413e+000 -2.6833e+000 +2.8382e+000 -3.1622e+000 +3.6218e+000
349829 +9.905268394e-005 +9.905268394e-005 -9.999999009e+002 -9.999999009e+002 -1.8549e-001 -3.3289e+000 +2.8230e+000 +3.5689e+000 -8.3925e-001 -6.1912e-002 -7.6940e-001 -3.8978e+000 -1.1830e+000 +1.1909e+000 +1.3466e+000 +2.1589e+000 -2.5291e+000 +2.9824e+000 -2.4390e+000 -2.2407e+000 -2.6840e+000 +2.8376e+000 -3.1619e+000 +3.6217e+000
352807 +6.296983747e-005 +6.296983747e-005 -9.999999370e+002 -9.999999370e+002 -1.8548e-001 -3.3292e+000 +2.8231e+000 +3.5689e+000 -8.3927e-001 -6.1881e-002 -7.6963e-001 -3.8978e+000 -1.1830e+000 +1.1909e+000 +1.3451e+000 +2.1590e+000 -2.5287e+000 +2.9828e+000 -2.4388e+000 -2.2408e+000 -2.6844e+000 +2.8379e+000 -3.1618e+000 +3.6220e+000
361129 +3.956077308e-005 +3.956077308e-005 -9.999999604e+002 -9.999999604e+002 -1.8549e-001 -3.3299e+000 +2.8232e+000 +3.5689e+000 -8.3928e-001 -6.1548e-002 -7.6947e-001 -3.8980e+000 -1.1830e+000 +1.1906e+000 +1.3449e+000 +2.1591e+000 -2.5285e+000 +2.9827e+000 -2.4390e+000 -2.2407e+000 -2.6838e+000 +2.8373e+000 -3.1611e+000 +3.6221e+000
394209 +2.504830070e-005 +2.504830070e-005 -9.999999750e+002 -9.999999750e+002 -1.8597e-001 -3.3302e+000 +2.8234e+000 +3.5687e+000 -8.3936e-001 -6.1471e-002 -7.6952e-001 -3.8984e+000 -1.1831e+000 +1.1907e+000 +1.3451e+000 +2.1594e+000 -2.5285e+000 +2.9828e+000 -2.4390e+000 -2.2401e+000 -2.6839e+000 +2.8371e+000 -3.1611e+000 +3.6223e+000
396406 +1.577910518e-005 +1.577910518e-005 -9.999999842e+002 -9.999999842e+002 -1.8602e-001 -3.3302e+000 +2.8234e+000 +3.5687e+000 -8.3935e-001 -6.1565e-002 -7.6952e-001 -3.8985e+000 -1.1833e+000 +1.1907e+000 +1.3448e+000 +2.1594e+000 -2.5285e+000 +2.9832e+000 -2.4392e+000 -2.2397e+000 -2.6841e+000 +2.8371e+000 -3.1611e+000 +3.6222e+000
400849 +9.980452091e-006 +9.980452091e-006 -9.999999900e+002 -9.999999900e+002 -1.8602e-001 -3.3302e+000 +2.8235e+000 +3.5687e+000 -8.3936e-001 -6.1579e-002 -7.6952e-001 -3.8987e+000 -1.1833e+000 +1.1905e+000 +1.3448e+000 +2.1598e+000 -2.5283e+000 +2.9834e+000 -2.4393e+000 -2.2397e+000 -2.6841e+000 +2.8371e+000 -3.1611e+000 +3.6223e+000
408749 +6.299222719e-006 +6.299222719e-006 -9.999999937e+002 -9.999999937e+002 -1.8615e-001 -3.3302e+000 +2.8235e+000 +3.5688e+000 -8.3964e-001 -6.1521e-002 -7.6950e-001 -3.8990e+000 -1.1832e+000 +1.1905e+000 +1.3448e+000 +2.1598e+000 -2.5283e+000 +2.9837e+000 -2.4393e+000 -2.2395e+000 -2.6840e+000 +2.8371e+000 -3.1611e+000 +3.6223e+000
415646 +3.973905905e-006 +3.973905905e-006 -9.999999960e+002 -9.999999960e+002 -1.8633e-001 -3.3302e+000 +2.8236e+000 +3.5688e+000 -8.3962e-001 -6.1542e-002 -7.6950e-001 -3.8990e+000 -1.1832e+000 +1.1904e+000 +1.3449e+000 +2.1598e+000 -2.5282e+000 +2.9837e+000 -2.4393e+000 -2.2394e+000 -2.6840e+000 +2.8370e+000 -3.1609e+000 +3.6223e+000
433756 +2.445592145e-006 +2.445592145e-006 -9.999999976e+002 -9.999999976e+002 -1.8631e-001 -3.3304e+000 +2.8237e+000 +3.5688e+000 -8.3977e-001 -6.1515e-002 -7.6954e-001 -3.8992e+000 -1.1833e+000 +1.1905e+000 +1.3449e+000 +2.1598e+000 -2.5282e+000 +2.9837e+000 -2.4393e+000 -2.2394e+000 -2.6840e+000 +2.8369e+000 -3.1609e+000 +3.6223e+000
453607 +1.564574291e-006 +1.564574291e-006 -9.999999984e+002 -9.999999984e+002 -1.8627e-001 -3.3304e+000 +2.8239e+000 +3.5688e+000 -8.3986e-001 -6.1554e-002 -7.6959e-001 -3.8991e+000 -1.1832e+000 +1.1904e+000 +1.3448e+000 +2.1598e+000 -2.5281e+000 +2.9839e+000 -2.4393e+000 -2.2394e+000 -2.6840e+000 +2.8369e+000 -3.1609e+000 +3.6224e+000
462407 +9.599186797e-007 +9.599186797e-007 -9.999999990e+002 -9.999999990e+002 -1.8628e-001 -3.3304e+000 +2.8239e+000 +3.5688e+000 -8.3995e-001 -6.1543e-002 -7.6961e-001 -3.8991e+000 -1.1832e+000 +1.1904e+000 +1.3448e+000 +2.1598e+000 -2.5281e+000 +2.9839e+000 -2.4393e+000 -2.2394e+000 -2.6840e+000 +2.8369e+000 -3.1608e+000 +3.6224e+000
485566 +6.299488859e-007 +6.299488859e-007 -9.999999994e+002 -9.999999994e+002 -1.8632e-001 -3.3304e+000 +2.8239e+000 +3.5688e+000 -8.3996e-001 -6.1537e-002 -7.6961e-001 -3.8992e+000 -1.1832e+000 +1.1904e+000 +1.3448e+000 +2.1599e+000 -2.5281e+000 +2.9839e+000 -2.4393e+000 -2.2393e+000 -2.6840e+000 +2.8368e+000 -3.1608e+000 +3.6224e+000
533766 +3.973914318e-007 +3.973914318e-007 -9.999999996e+002 -9.999999996e+002 -1.8634e-001 -3.3304e+000 +2.8240e+000 +3.5688e+000 -8.3998e-001 -6.1539e-002 -7.6961e-001 -3.8992e+000 -1.1832e+000 +1.1904e+000 +1.3448e+000 +2.1599e+000 -2.5280e+000 +2.9840e+000 -2.4393e+000 -2.2393e+000 -2.6840e+000 +2.8368e+000 -3.1608e+000 +3.6224e+000
540046 +2.496433353e-007 +2.496433353e-007 -9.999999998e+002 -9.999999998e+002 -1.8634e-001 -3.3304e+000 +2.8239e+000 +3.5688e+000 -8.3998e-001 -6.1539e-002 -7.6959e-001 -3.8992e+000 -1.1832e+000 +1.1904e+000 +1.3448e+000 +2.1599e+000 -2.5280e+000 +2.9839e+000 -2.4392e+000 -2.2393e+000 -2.6840e+000 +2.8368e+000 -3.1608e+000 +3.6224e+000
568653 +1.584082838e-007 +1.584082838e-007 -9.999999998e+002 -9.999999998e+002 -1.8637e-001 -3.3304e+000 +2.8239e+000 +3.5688e+000 -8.3997e-001 -6.1539e-002 -7.6958e-001 -3.8992e+000 -1.1832e+000 +1.1904e+000 +1.3448e+000 +2.1600e+000 -2.5280e+000 +2.9840e+000 -2.4392e+000 -2.2392e+000 -2.6840e+000 +2.8368e+000 -3.1608e+000 +3.6224e+000
623046 +9.985956240e-008 +9.985956240e-008 -9.999999999e+002 -9.999999999e+002 -1.8637e-001 -3.3304e+000 +2.8240e+000 +3.5688e+000 -8.3999e-001 -6.1553e-002 -7.6959e-001 -3.8992e+000 -1.1832e+000 +1.1904e+000 +1.3448e+000 +2.1600e+000 -2.5280e+000 +2.9840e+000 -2.4392e+000 -2.2392e+000 -2.6840e+000 +2.8368e+000 -3.1608e+000 +3.6224e+000
686649 +6.302684596e-008 +6.302684596e-008 -9.999999999e+002 -9.999999999e+002 -1.8638e-001 -3.3304e+000 +2.8240e+000 +3.5688e+000 -8.3998e-001 -6.1568e-002 -7.6959e-001 -3.8992e+000 -1.1832e+000 +1.1904e+000 +1.3448e+000 +2.1600e+000 -2.5280e+000 +2.9840e+000 -2.4392e+000 -2.2392e+000 -2.6840e+000 +2.8368e+000 -3.1608e+000 +3.6224e+000
707989 +3.977959295e-008 +3.977959295e-008 -1.000000000e+003 -1.000000000e+003 -1.8639e-001 -3.3304e+000 +2.8240e+000 +3.5688e+000 -8.3998e-001 -6.1584e-002 -7.6959e-001 -3.8992e+000 -1.1832e+000 +1.1904e+000 +1.3448e+000 +2.1600e+000 -2.5280e+000 +2.9840e+000 -2.4392e+000 -2.2392e+000 -2.6840e+000 +2.8368e+000 -3.1608e+000 +3.6224e+000
732389 +2.500428309e-008 +2.500428309e-008 -1.000000000e+003 -1.000000000e+003 -1.8639e-001 -3.3304e+000 +2.8240e+000 +3.5688e+000 -8.3998e-001 -6.1592e-002 -7.6960e-001 -3.8992e+000 -1.1832e+000 +1.1904e+000 +1.3448e+000 +2.1600e+000 -2.5280e+000 +2.9840e+000 -2.4392e+000 -2.2392e+000 -2.6840e+000 +2.8368e+000 -3.1608e+000 +3.6224e+000
755126 +1.581975084e-008 +1.581975084e-008 -1.000000000e+003 -1.000000000e+003 -1.8639e-001 -3.3304e+000 +2.8240e+000 +3.5688e+000 -8.3998e-001 -6.1599e-002 -7.6960e-001 -3.8992e+000 -1.1832e+000 +1.1904e+000 +1.3448e+000 +2.1600e+000 -2.5280e+000 +2.9840e+000 -2.4392e+000 -2.2392e+000 -2.6840e+000 +2.8368e+000 -3.1608e+000 +3.6224e+000
765246 +9.975678950e-009 +9.975678950e-009 -1.000000000e+003 -1.000000000e+003 -1.8639e-001 -3.3304e+000 +2.8240e+000 +3.5688e+000 -8.3998e-001 -6.1598e-002 -7.6960e-001 -3.8992e+000 -1.1832e+000 +1.1904e+000 +1.3448e+000 +2.1600e+000 -2.5280e+000 +2.9840e+000 -2.4392e+000 -2.2392e+000 -2.6840e+000 +2.8368e+000 -3.1608e+000 +3.6224e+000
% function evaluation | noise-free fitness - Fopt (1.319200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.865307077e+006 +1.865307077e+006 +1.865438997e+006 +1.865438997e+006 +2.9175e+000 -1.7078e+000 -2.8589e+000 -3.4780e+000 +1.1085e+000 -9.1323e-001 -2.8022e+000 +1.4759e+000 -6.5161e-001 +2.9851e+000 +4.7807e+000 -1.9927e+000 -2.0715e+000 +6.1274e-001 +7.3757e-002 +4.0596e+000 -2.3504e+000 +2.6242e+000 -5.6395e-001 -4.0279e+000
6 +6.292925363e+005 +6.292925363e+005 +6.294244563e+005 +6.294244563e+005 +3.1668e+000 +2.8789e+000 -2.7886e+000 +1.9551e+000 +1.2762e+000 -2.0753e+000 -4.2705e+000 -1.7917e+000 -3.4491e+000 +1.7096e+000 -3.8865e+000 -3.0475e-001 -3.2371e+000 -1.5916e+000 -3.8606e+000 -3.2395e+000 +2.1455e+000 +2.6648e+000 +1.7888e+000 +1.8706e+000
62 +3.566357571e+005 +3.566357571e+005 +3.567676771e+005 +3.567676771e+005 -2.6661e+000 +5.0000e+000 -5.0000e+000 +9.6134e-001 +7.3625e-001 -3.7033e+000 -5.0000e+000 +1.6695e+000 -5.0000e+000 +1.3959e-001 -4.7868e+000 -2.8373e+000 -2.8616e+000 +1.1496e+000 -5.0000e+000 -5.0000e+000 +3.3400e+000 +2.1861e+000 +5.0000e+000 +1.6469e+000
97 +1.968133243e+005 +1.968133243e+005 +1.969452443e+005 +1.969452443e+005 -2.8318e-001 +2.6507e+000 -3.3658e+000 +2.1548e+000 +1.5918e-001 +1.4386e+000 -5.0000e+000 +2.9526e-001 -2.8583e+000 +2.0059e+000 -2.0139e+000 +2.6133e+000 -1.9831e+000 +1.6490e+000 -2.7846e+000 +1.8111e+000 +3.6535e+000 +1.4004e+000 -3.0601e-001 +4.5451e-001
152 +1.483126897e+005 +1.483126897e+005 +1.484446097e+005 +1.484446097e+005 +1.2420e+000 +3.3675e+000 -5.0000e+000 +3.2087e+000 +1.4512e+000 -3.0550e+000 -5.0000e+000 +2.8240e+000 -3.1476e+000 +9.5449e-001 +1.4931e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 -4.0154e+000 -1.2225e+000 +4.1172e+000 -1.6591e+000 -3.5222e+000 +5.0000e+000
219 +9.209631958e+004 +9.209631958e+004 +9.222823958e+004 +9.222823958e+004 +0.0000e+000 +4.0206e+000 -1.9890e+000 +2.3792e+000 +1.9501e+000 -1.5206e+000 -4.2293e+000 +3.6872e+000 -2.0921e+000 +2.0671e+000 +1.1533e+000 +3.6156e+000 -5.0000e+000 +2.8123e+000 -4.1615e+000 -2.2112e+000 +3.1831e+000 -1.3179e+000 -1.6216e+000 +3.3971e+000
283 +6.238188467e+004 +6.238188467e+004 +6.251380467e+004 +6.251380467e+004 -1.7243e+000 +4.4547e+000 -2.4772e+000 +4.4856e+000 -2.6667e+000 -4.3646e+000 -4.3542e+000 +4.5031e+000 -2.9517e+000 -7.4501e-001 +2.6801e-001 +3.7549e+000 -5.0000e+000 +4.2285e+000 -1.5679e+000 -4.0231e+000 +2.2502e+000 +0.0000e+000 -1.7412e+000 +8.0100e-001
342 +2.593515728e+004 +2.593515728e+004 +2.606707728e+004 +2.606707728e+004 -1.1708e+000 +4.3154e+000 -2.8835e+000 +4.1281e+000 -3.3512e+000 -3.6265e+000 -4.9894e+000 +5.0000e+000 -2.6483e+000 +1.1912e+000 -3.1809e+000 +3.6941e+000 -5.0000e+000 +4.7812e+000 +4.9960e-001 -1.1497e+000 +3.2665e+000 +4.0258e-001 -2.0304e+000 +1.5173e+000
372 +2.164517890e+004 +2.164517890e+004 +2.177709890e+004 +2.177709890e+004 -3.0778e+000 +4.3720e+000 -3.5112e+000 +5.0000e+000 -4.1761e+000 -3.3422e+000 -4.9945e+000 +4.6370e+000 -3.1854e+000 +1.7296e+000 -5.0000e+000 +2.8097e+000 -5.0000e+000 +4.3287e+000 +1.4975e+000 -3.2464e+000 +4.3878e+000 +6.1787e-001 -3.4920e+000 -1.3361e+000
519 +9.551741516e+003 +9.551741516e+003 +9.683661516e+003 +9.683661516e+003 -3.2829e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 -4.9088e+000 -2.8042e+000 -4.9966e+000 +3.8653e+000 -3.4832e+000 +2.2336e+000 -4.5494e+000 +2.1437e+000 -5.0000e+000 +2.8478e+000 +3.0260e+000 -3.4219e+000 +3.8824e+000 -1.0919e+000 -1.6224e+000 -1.8872e+000
617 +3.468112038e+003 +3.468112038e+003 +3.600032038e+003 +3.600032038e+003 -4.3704e+000 +4.9286e+000 -4.8297e+000 +1.4431e+000 -5.0000e+000 -4.0240e+000 -4.9077e+000 +4.6512e+000 -1.4206e+000 -3.8914e-001 -2.2579e+000 +1.7640e+000 -5.0000e+000 +1.9934e+000 +2.5015e+000 -2.5678e+000 +5.0000e+000 +1.2591e-001 -3.8440e+000 +1.3160e+000
631 +1.978701923e+003 +1.978701923e+003 +2.110621923e+003 +2.110621923e+003 -4.9787e+000 +4.9488e+000 -5.0000e+000 +4.3976e+000 -5.0000e+000 -3.0049e+000 -4.6934e+000 +3.8226e+000 -3.3413e+000 -9.7610e-001 -2.1229e+000 +3.4654e+000 -5.0000e+000 +2.0066e+000 +4.1791e+000 -2.2307e+000 +4.7905e+000 +8.2485e-001 -7.8994e-001 -4.4289e-001
639 +8.883115647e+002 +8.883115647e+002 +1.020231565e+003 +1.020231565e+003 -4.4590e+000 +4.9572e+000 -5.0000e+000 +4.5025e+000 -5.0000e+000 -4.4564e+000 -4.6384e+000 +4.2555e+000 -3.3499e+000 -1.7792e-002 -3.2299e+000 +1.9695e+000 -5.0000e+000 +1.0354e+000 +5.0000e+000 -3.6905e+000 +5.0000e+000 +4.4590e-001 -2.4666e+000 +2.7353e-001
708 +4.119008504e+002 +4.119008504e+002 +5.438208504e+002 +5.438208504e+002 -4.4024e+000 +4.9474e+000 -4.9833e+000 +3.7929e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +4.0760e+000 -3.1457e+000 -3.7509e-002 -4.3409e+000 -4.6778e-003 -5.0000e+000 +9.6871e-001 +5.0000e+000 -3.0850e+000 +4.9002e+000 -1.3472e+000 -6.4082e-001 +6.6968e-001
851 +3.190477090e+002 +3.190477090e+002 +4.509677090e+002 +4.509677090e+002 -4.7251e+000 +4.8778e+000 -4.6480e+000 +3.6977e+000 -4.4534e+000 -3.1333e+000 -5.0000e+000 +4.7355e+000 -2.4404e+000 -4.2025e-001 -3.5926e+000 +8.1915e-001 -4.8781e+000 +3.4279e+000 +2.4720e+000 -1.7540e+000 +4.8393e+000 +5.8109e-001 -5.1621e-001 -2.2992e-001
1438 +2.271660167e+002 +2.271660167e+002 +3.590860167e+002 +3.590860167e+002 -4.6826e+000 +3.9558e+000 -4.8247e+000 +3.6470e+000 -4.5040e+000 -2.7048e+000 -4.9500e+000 +4.9047e+000 -2.5402e+000 +1.1648e+000 -2.5811e+000 +1.0849e+000 -4.9850e+000 +2.4880e+000 +9.5034e-001 -1.9979e+000 +4.8567e+000 +1.4324e+000 -5.3375e-001 -1.0547e+000
1813 +1.528066490e+002 +1.528066490e+002 +2.847266490e+002 +2.847266490e+002 -4.7763e+000 +3.2474e+000 -4.6663e+000 +3.0103e-001 -3.2941e+000 -2.7514e+000 -4.9436e+000 +4.6102e+000 -1.7814e+000 +1.9856e+000 -2.9661e+000 +2.4876e+000 -4.9851e+000 +3.0846e+000 +1.0557e+000 -1.3787e+000 +4.8679e+000 +1.8212e+000 -1.2330e+000 -1.9345e-001
3170 +9.842004601e+001 +9.842004601e+001 +2.303400460e+002 +2.303400460e+002 -4.9940e+000 +2.1412e+000 -4.2028e+000 -1.3057e+000 -2.5295e+000 -1.4069e+000 -4.9264e+000 +4.6769e+000 -1.7130e+000 +4.1683e-001 -3.1560e-001 +3.9282e+000 -5.0000e+000 +3.5539e+000 -2.3780e+000 -1.7304e+000 +5.0000e+000 +3.1689e+000 -8.1254e-001 +1.4811e+000
4031 +6.258507586e+001 +6.258507586e+001 +1.945050759e+002 +1.945050759e+002 -5.0000e+000 +2.1544e+000 -4.5664e+000 -3.1868e-001 -2.7143e+000 -4.5766e-001 -4.7949e+000 +4.5485e+000 -6.4702e-001 +2.1870e+000 +4.8018e-001 +3.5336e+000 -5.0000e+000 +3.3372e+000 -7.3012e-001 -1.1982e-001 +4.9641e+000 +2.7611e+000 -1.9588e-001 +1.1492e+000
5683 +3.801596285e+001 +3.801596285e+001 +1.699359629e+002 +1.699359629e+002 -4.9818e+000 +2.1144e+000 -3.8076e+000 -8.7839e-001 -2.3163e+000 +1.6504e+000 -5.0000e+000 +4.9487e+000 -9.2681e-001 +1.2698e+000 +2.8651e-001 +3.4638e+000 -4.9999e+000 +2.7475e+000 -1.3507e+000 +1.5536e-001 +4.9224e+000 +2.8839e+000 -9.4441e-001 +7.7136e-001
8959 +2.510118108e+001 +2.510118108e+001 +1.570211811e+002 +1.570211811e+002 -4.9848e+000 +2.1464e+000 -3.7324e+000 -8.1494e-001 -2.2368e+000 +2.2852e+000 -4.9989e+000 +4.9001e+000 -1.0310e+000 +2.0372e+000 +2.0621e-001 +3.0864e+000 -4.9999e+000 +2.6153e+000 -2.2425e+000 +1.5181e-001 +4.8990e+000 +3.6648e+000 -7.7028e-001 +1.0461e+000
13011 +1.500115139e+001 +1.500115139e+001 +1.469211514e+002 +1.469211514e+002 -4.9814e+000 +2.1425e+000 -3.7062e+000 -8.0178e-001 -2.0997e+000 +2.5381e+000 -4.9988e+000 +4.6708e+000 -1.1048e+000 +2.1455e+000 +4.3030e-001 +3.4513e+000 -5.0000e+000 +1.6741e+000 -2.8926e+000 +1.1431e+000 +4.8157e+000 +3.6154e+000 -1.0681e+000 +1.2379e+000
179046 +9.839985222e+000 +9.839985222e+000 +1.417599852e+002 +1.417599852e+002 -4.1060e+000 +1.8477e+000 -3.7790e+000 -8.2950e-001 -1.9489e+000 +2.2685e+000 -5.0000e+000 +4.3170e+000 -7.0349e-001 +2.3071e+000 +4.8256e-001 +3.7753e+000 -4.6938e+000 +1.5283e+000 -2.9249e+000 +1.6807e+000 +4.1671e+000 +3.3154e+000 -1.0573e+000 +1.2744e+000
207592 +6.307318434e+000 +6.307318434e+000 +1.382273184e+002 +1.382273184e+002 -4.2546e+000 +1.8439e+000 -3.7815e+000 -7.8296e-001 -1.8010e+000 +2.3253e+000 -5.0000e+000 +4.0209e+000 -1.1137e+000 +2.2362e+000 +5.1682e-001 +3.7040e+000 -3.6667e+000 +2.2117e+000 -2.6507e+000 +1.7461e+000 +4.1022e+000 +3.1661e+000 -1.0380e+000 +1.1679e+000
% function evaluation | noise-free fitness - Fopt (5.908400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.093700811e+006 +1.093700811e+006 +1.094291651e+006 +1.094291651e+006 +2.9234e+000 +8.4447e-002 -3.8962e+000 +2.9015e+000 -1.0202e+000 +2.9534e+000 -3.8395e-001 +6.7190e-001 -4.6960e+000 -1.0102e+000 +3.8478e+000 +9.1252e-001 -3.0880e+000 +4.1343e+000 -3.7155e+000 -4.3539e+000 -3.5357e+000 +2.8921e+000 -2.6896e+000 +4.5664e+000
2 +5.709126123e+005 +5.709126123e+005 +5.715034523e+005 +5.715034523e+005 -2.9249e+000 -2.6422e+000 +4.0279e+000 +1.1425e+000 +4.3649e+000 +1.7167e+000 -3.9116e+000 -6.0797e-003 +8.6643e-001 +1.9879e+000 -4.0260e+000 -4.8898e+000 -3.3805e+000 -3.2455e+000 +4.4896e+000 +5.8087e-001 +4.5209e+000 +8.2216e-001 -6.9056e-001 +3.4037e+000
12 +3.208931530e+005 +3.208931530e+005 +3.214839930e+005 +3.214839930e+005 -4.6550e+000 +1.8696e-001 +4.1818e+000 +1.3936e+000 +3.6401e+000 -4.8147e+000 +3.5518e+000 -1.1738e+000 -1.8822e+000 +4.4923e+000 +1.1198e+000 -1.7715e+000 +4.8773e+000 +1.7648e+000 -3.4230e+000 +4.1414e+000 -4.1019e+000 +2.0247e-001 -4.3655e+000 -1.7723e+000
34 +2.208297057e+005 +2.208297057e+005 +2.214205457e+005 +2.214205457e+005 +3.7092e+000 +6.4641e-001 +4.6511e+000 +2.3081e+000 +4.7353e+000 +4.0662e-001 +3.4933e+000 +2.8423e+000 +3.6378e+000 -1.8661e+000 -4.0111e+000 +1.0840e+000 -6.9422e-002 -4.7888e+000 +3.3733e+000 -2.0718e+000 +3.8199e-001 +3.7289e+000 -1.1567e+000 +4.1405e+000
43 +1.576493531e+005 +1.576493531e+005 +1.582401931e+005 +1.582401931e+005 +2.2726e+000 +1.3657e+000 +5.0000e+000 +4.3641e+000 +3.8399e+000 +2.2435e+000 +4.5831e+000 -4.2465e-001 +2.3999e+000 +8.2808e-001 -1.6180e+000 +3.8875e+000 +3.0038e+000 +8.2698e-001 +1.3618e+000 -2.0961e+000 -2.4117e+000 +1.2930e+000 -3.8013e+000 +3.4581e+000
81 +6.358227832e+004 +6.358227832e+004 +6.417311832e+004 +6.417311832e+004 +1.8542e+000 -1.9837e+000 +2.9408e+000 +4.3180e+000 +5.0000e+000 +1.4798e-001 +5.0000e+000 +9.4091e-001 +5.0000e+000 +2.4815e+000 -3.8387e+000 +4.7104e+000 +1.8344e+000 -4.6676e+000 +5.0000e+000 -2.0919e+000 -5.0000e+000 +1.2174e+000 +8.2037e-001 +9.9999e-001
135 +4.735261294e+004 +4.735261294e+004 +4.794345294e+004 +4.794345294e+004 +3.8573e+000 +9.3157e-001 +3.3939e+000 +3.8153e+000 +5.0000e+000 +1.9112e-001 +4.3180e+000 +1.4867e+000 +3.5497e+000 +1.8765e+000 -3.5908e+000 +4.1466e+000 +1.3834e+000 -4.8707e+000 +4.5763e+000 -1.8187e+000 -5.0000e+000 +0.0000e+000 +6.8559e-001 +3.0566e+000
148 +3.368131667e+004 +3.368131667e+004 +3.427215667e+004 +3.427215667e+004 -8.0497e-001 -1.4545e+000 +0.0000e+000 +2.9376e+000 +5.0000e+000 -3.5435e-002 +4.9882e+000 -3.3785e+000 +3.7644e+000 -2.6949e+000 -4.6485e+000 -4.5132e+000 +1.3150e+000 -2.0429e+000 +3.1732e+000 -2.2472e+000 -3.9295e+000 -7.6229e-001 +1.1178e+000 -3.7805e-001
155 +1.990225070e+003 +1.990225070e+003 +2.581065070e+003 +2.581065070e+003 +4.8271e-001 +0.0000e+000 +3.5045e+000 +4.8702e+000 +4.2224e+000 +1.1888e+000 -9.3090e-001 -3.6135e-001 +5.0000e+000 +1.3871e+000 -2.4017e+000 +4.0899e+000 +0.0000e+000 -3.2468e+000 +5.0000e+000 +1.7753e+000 -5.0000e+000 +8.3478e-001 +0.0000e+000 +2.0528e+000
