% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2944 +3.554069884e+01 +3.554069884e+01 -1.347893012e+02 -1.703300000e+02 -4.4292e+00 -5.2449e+00 +4.7806e+00 +1.8891e+00 -5.1632e+00 -3.9104e+00 +2.1422e+00 +1.5180e+00 +4.2270e+00 -4.9180e+00 +4.7510e+00 +3.1066e+00 -5.1246e+00 +5.0272e+00 +5.3168e+00 +4.8136e+00 +5.2827e+00 +4.6528e+00 -5.2284e+00 -5.0803e+00
3926 +2.256639531e+01 +2.256639531e+01 -1.477636047e+02 -1.703300000e+02 -4.4292e+00 -5.2449e+00 +4.7806e+00 +2.7526e+00 -3.9912e+00 -3.9104e+00 +2.1422e+00 +1.7021e+00 +5.4140e+00 -5.3593e+00 +4.7510e+00 +4.8958e+00 -5.1246e+00 +5.0272e+00 +5.3168e+00 +5.3147e+00 +5.0050e+00 +5.2429e+00 -5.2284e+00 -5.0803e+00
4323 +1.583275947e+01 +1.583275947e+01 -1.544972405e+02 -1.703300000e+02 -4.4292e+00 -5.2449e+00 +4.7806e+00 +2.7526e+00 -4.9384e+00 -3.9104e+00 +3.2083e+00 +3.1576e+00 +4.9371e+00 -4.9180e+00 +4.7510e+00 +4.8958e+00 -5.1246e+00 +5.0272e+00 +5.3168e+00 +5.3147e+00 +5.2827e+00 +5.2429e+00 -5.2284e+00 -5.0803e+00
5300 +9.862786520e+00 +9.862786520e+00 -1.604672135e+02 -1.703300000e+02 -4.9242e+00 -5.2449e+00 +4.7806e+00 +3.8310e+00 -5.1632e+00 -3.9104e+00 +3.6638e+00 +4.0329e+00 +4.9371e+00 -4.9180e+00 +5.0946e+00 +4.8958e+00 -5.1246e+00 +5.0272e+00 +5.3168e+00 +5.3147e+00 +5.2827e+00 +5.2429e+00 -5.2284e+00 -5.0803e+00
5891 +5.706768423e+00 +5.706768423e+00 -1.646232316e+02 -1.703300000e+02 -4.9242e+00 -4.9040e+00 +4.7806e+00 +5.7705e+00 -5.1632e+00 -5.2518e+00 +3.9469e+00 +4.0329e+00 +4.9371e+00 -4.9180e+00 +5.0946e+00 +4.8958e+00 -5.1246e+00 +5.0272e+00 +5.3168e+00 +5.3147e+00 +5.2827e+00 +5.2429e+00 -5.2284e+00 -5.0803e+00
6481 +3.091326731e+00 +3.091326731e+00 -1.672386733e+02 -1.703300000e+02 -4.9242e+00 -5.2449e+00 +5.5501e+00 +5.7705e+00 -5.1632e+00 -5.2518e+00 +4.6343e+00 +4.0329e+00 +5.9369e+00 -5.3593e+00 +5.0818e+00 +5.1068e+00 -5.1246e+00 +5.0272e+00 +5.3168e+00 +5.3147e+00 +5.5193e+00 +5.0447e+00 -5.2284e+00 -5.0292e+00
6872 +9.826946037e-01 +9.826946037e-01 -1.693473054e+02 -1.703300000e+02 -4.9242e+00 -5.2449e+00 +5.5501e+00 +5.3215e+00 -5.5194e+00 -4.8943e+00 +5.3904e+00 +4.6947e+00 +5.9369e+00 -5.3593e+00 +5.0818e+00 +5.1068e+00 -5.1246e+00 +5.0272e+00 +5.3168e+00 +5.3147e+00 +5.5750e+00 +5.0447e+00 -5.2284e+00 -5.0292e+00
7067 +2.695235812e-01 +2.695235812e-01 -1.700604764e+02 -1.703300000e+02 -4.9242e+00 -5.2449e+00 +5.5501e+00 +5.3215e+00 -5.5194e+00 -4.8943e+00 +5.3904e+00 +5.5015e+00 +5.9369e+00 -5.3593e+00 +5.0818e+00 +5.1068e+00 -5.1246e+00 +5.0272e+00 +5.3168e+00 +5.3899e+00 +5.2827e+00 +5.2429e+00 -5.2284e+00 -5.0292e+00
7457 +5.684341886e-14 +5.684341886e-14 -1.703300000e+02 -1.703300000e+02 -5.7542e+00 -5.2449e+00 +5.5501e+00 +5.1253e+00 -5.1632e+00 -5.2518e+00 +5.3904e+00 +5.1074e+00 +5.9369e+00 -5.3593e+00 +5.0818e+00 +5.1068e+00 -5.1246e+00 +5.0272e+00 +5.3168e+00 +5.3147e+00 +5.2065e+00 +5.2429e+00 -5.2284e+00 -5.0292e+00
% function evaluation | noise-free fitness - Fopt (4.136000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.306612347e+02 +4.306612347e+02 +4.720212347e+02 +4.136000000e+01 +4.0767e+00 -3.3748e+00 -3.2612e+00 +4.8671e+00 -3.1591e+00 +3.3182e+00 +1.3548e+00 -4.7996e+00 +4.1460e-01 -1.8802e+00 -3.0829e+00 -1.2307e+00 +4.5556e+00 +4.0959e+00 +3.8041e-01 +4.6971e+00 -4.9526e+00 +2.8778e+00 -4.9062e+00 +9.3365e-01
381 +2.129247563e+02 +2.129247563e+02 +2.542847563e+02 +4.136000000e+01 +3.1274e+00 -3.1453e+00 -4.0835e+00 +3.1079e+00 +1.3884e+00 -4.9178e+00 -4.4579e+00 -1.0488e+00 -3.1013e+00 -3.4054e+00 -4.8595e-01 +3.7920e+00 +4.9422e+00 -4.2424e+00 -3.3305e-01 +2.1958e+00 +3.9008e+00 +2.8340e+00 +4.3082e+00 -4.7268e+00
737 +1.309343119e+02 +1.309343119e+02 +1.722943119e+02 +4.136000000e+01 +3.1274e+00 -3.1453e+00 -8.7056e-01 +1.7584e+00 +4.5298e+00 +4.4553e+00 -3.5439e+00 +4.6452e+00 +3.5995e-01 +2.8456e+00 -4.1918e+00 -4.7522e+00 +4.9422e+00 -4.2424e+00 -3.3305e-01 +2.1958e+00 +3.9008e+00 +2.8340e+00 +4.3082e+00 -4.7268e+00
1095 +9.876297339e+01 +9.876297339e+01 +1.401229734e+02 +4.136000000e+01 +1.2763e+00 +2.4832e+00 -8.7056e-01 +1.7584e+00 +4.5298e+00 +4.4553e+00 -3.5439e+00 +4.6452e+00 -3.1013e+00 +2.8456e+00 -4.1918e+00 -4.7522e+00 +4.9422e+00 -4.7066e+00 -3.1143e+00 +3.6991e+00 +2.7087e+00 +4.5729e+00 +2.6830e+00 -4.8175e+00
1974 +5.821247087e+01 +5.821247087e+01 +9.957247087e+01 +4.136000000e+01 +3.1274e+00 +4.1181e+00 -4.5329e+00 +1.7584e+00 +4.5298e+00 +4.4553e+00 -3.5439e+00 +4.6452e+00 -3.1013e+00 +2.8456e+00 -4.1918e+00 -4.7522e+00 +4.9422e+00 -4.6182e+00 -4.5004e+00 +3.6991e+00 +3.9008e+00 +4.9901e+00 +4.3082e+00 -4.7268e+00
3581 +3.948695079e+01 +3.948695079e+01 +8.084695079e+01 +4.136000000e+01 +3.1274e+00 +4.1181e+00 -4.5329e+00 +1.7584e+00 +5.2344e+00 +4.4553e+00 -3.5747e+00 +4.9940e+00 -3.1013e+00 +2.8456e+00 -4.9847e+00 -4.7522e+00 +4.9422e+00 -4.8827e+00 -5.3785e+00 +4.2212e+00 +3.9986e+00 +4.9901e+00 +4.8462e+00 -4.9023e+00
5017 +2.503853699e+01 +2.503853699e+01 +6.639853699e+01 +4.136000000e+01 +3.6221e+00 +4.1181e+00 -4.9775e+00 +1.7584e+00 +5.2344e+00 +4.4553e+00 -4.7661e+00 +4.9940e+00 -3.5776e+00 +2.8456e+00 -4.9847e+00 -5.3238e+00 +4.9422e+00 -5.3519e+00 -5.3785e+00 +4.2212e+00 +4.8358e+00 +4.9901e+00 +5.3049e+00 -5.4356e+00
6098 +1.361413955e+01 +1.361413955e+01 +5.497413955e+01 +4.136000000e+01 +3.6221e+00 +5.2004e+00 -4.9775e+00 +1.7584e+00 +5.2344e+00 +4.8964e+00 -4.7986e+00 +4.9940e+00 -5.3267e+00 +3.1577e+00 -4.9847e+00 -5.3238e+00 +4.9422e+00 -5.5520e+00 -5.3785e+00 +5.3346e+00 +4.8358e+00 +5.1063e+00 +5.6524e+00 -5.4356e+00
7361 +9.690599508e+00 +9.690599508e+00 +5.105059951e+01 +4.136000000e+01 +3.6221e+00 +5.2004e+00 -4.9775e+00 +2.9548e+00 +5.2344e+00 +4.8964e+00 -4.7986e+00 +4.9940e+00 -5.0913e+00 +3.4970e+00 -5.6633e+00 -5.3238e+00 +4.9422e+00 -5.5520e+00 -5.3785e+00 +5.3346e+00 +5.2584e+00 +5.1063e+00 +5.3049e+00 -5.4356e+00
8074 +5.620231417e+00 +5.620231417e+00 +4.698023142e+01 +4.136000000e+01 +4.1276e+00 +5.6686e+00 -4.9775e+00 +2.9548e+00 +5.2344e+00 +4.8964e+00 -4.7986e+00 +4.9940e+00 -5.3267e+00 +4.6947e+00 -5.6633e+00 -5.3238e+00 +4.9422e+00 -5.5520e+00 -5.3785e+00 +5.3346e+00 +5.2584e+00 +5.1063e+00 +5.3049e+00 -5.4356e+00
8779 +3.362073643e+00 +3.362073643e+00 +4.472207364e+01 +4.136000000e+01 +4.8215e+00 +5.6686e+00 -4.9775e+00 +3.6229e+00 +5.2344e+00 +4.8964e+00 -4.9704e+00 +4.9940e+00 -5.0913e+00 +4.6947e+00 -5.6633e+00 -5.3238e+00 +5.3345e+00 -5.5520e+00 -5.3785e+00 +5.3346e+00 +5.2584e+00 +5.1063e+00 +5.3049e+00 -5.4356e+00
9140 +2.023624922e+00 +2.023624922e+00 +4.338362492e+01 +4.136000000e+01 +5.1591e+00 +5.6686e+00 -4.9775e+00 +3.6229e+00 +5.2344e+00 +6.5861e+00 -5.4162e+00 +4.9940e+00 -5.0913e+00 +5.0550e+00 -5.6633e+00 -5.3238e+00 +5.3345e+00 -5.7828e+00 -5.3785e+00 +5.3346e+00 +5.2584e+00 +5.1063e+00 +5.3049e+00 -5.4356e+00
15847 +8.262614375e-01 +8.262614375e-01 +4.218626144e+01 +4.136000000e+01 +4.5042e+00 +5.3813e+00 -4.8466e+00 +5.0611e+00 +5.0220e+00 +5.4952e+00 -5.8849e+00 +5.0767e+00 -5.0656e+00 +5.3337e+00 -5.0784e+00 -5.2593e+00 +5.0659e+00 -4.9970e+00 -5.1179e+00 +5.6786e+00 +4.9827e+00 +5.1393e+00 +5.0258e+00 -5.0171e+00
16235 +3.159200174e-01 +3.159200174e-01 +4.167592002e+01 +4.136000000e+01 +5.3948e+00 +5.3813e+00 -4.8466e+00 +5.0611e+00 +5.0220e+00 +5.4952e+00 -5.8849e+00 +5.0767e+00 -5.0656e+00 +5.3337e+00 -5.0784e+00 -5.2593e+00 +5.1118e+00 -5.1832e+00 -5.4478e+00 +5.3477e+00 +4.9827e+00 +5.1393e+00 +5.0258e+00 -5.0171e+00
16430 +2.099820553e-01 +2.099820553e-01 +4.156998206e+01 +4.136000000e+01 +5.3948e+00 +5.3813e+00 -4.8466e+00 +5.0611e+00 +5.0220e+00 +5.4952e+00 -5.8849e+00 +5.0767e+00 -5.0656e+00 +5.3337e+00 -5.0784e+00 -5.2593e+00 +5.0659e+00 -4.9970e+00 -5.1179e+00 +5.6786e+00 +5.3552e+00 +5.1393e+00 +5.0258e+00 -5.0171e+00
16809 +1.163211804e-01 +1.163211804e-01 +4.147632118e+01 +4.136000000e+01 +5.3948e+00 +5.3813e+00 -4.9087e+00 +5.0611e+00 +5.0220e+00 +5.4952e+00 -5.8849e+00 +5.0767e+00 -5.0656e+00 +5.3337e+00 -5.0784e+00 -5.2593e+00 +5.0659e+00 -5.1832e+00 -5.4478e+00 +5.3477e+00 +5.9129e+00 +5.1393e+00 +5.0258e+00 -5.0171e+00
17000 +7.105427358e-14 +7.105427358e-14 +4.136000000e+01 +4.136000000e+01 +5.3948e+00 +6.6352e+00 -5.8056e+00 +5.0611e+00 +5.0220e+00 +5.4952e+00 -6.4914e+00 +5.0767e+00 -5.0656e+00 +5.5668e+00 -5.0784e+00 -5.2593e+00 +5.0659e+00 -5.1265e+00 -5.9731e+00 +5.5466e+00 +5.9129e+00 +5.3219e+00 +5.0258e+00 -5.3548e+00
% function evaluation | noise-free fitness - Fopt (2.583700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.596053016e+02 +4.596053016e+02 +7.179753016e+02 +2.583700000e+02 -4.0221e+00 -1.7781e+00 -4.0317e+00 +4.2305e+00 +1.0420e+00 -4.0693e+00 +4.6038e+00 -4.6185e+00 +2.0822e+00 -2.8694e+00 +4.5837e+00 +4.7133e+00 +1.6078e+00 +2.8952e+00 -1.8045e+00 +2.3235e+00 +3.3351e+00 -2.0506e+00 +4.6957e+00 +4.1128e+00
394 +1.655848600e+02 +1.655848600e+02 +4.239548600e+02 +2.583700000e+02 -1.6252e+00 +3.1665e+00 -1.8405e+00 +3.2211e+00 +3.7983e+00 -2.4786e+00 +9.8238e-02 -5.6776e-01 +3.0099e+00 -2.7656e-01 -2.8350e-01 +2.1295e+00 +2.0747e+00 +1.2480e+00 +4.0841e+00 -4.8919e+00 +4.7185e+00 +3.1150e+00 -2.6844e+00 -4.6193e+00
582 +1.328395902e+02 +1.328395902e+02 +3.912095902e+02 +2.583700000e+02 -1.6252e+00 +3.1665e+00 -1.8405e+00 +3.2211e+00 +3.7983e+00 -2.4786e+00 +9.8238e-02 -5.6776e-01 +3.0099e+00 -2.7656e-01 -2.4315e+00 +4.0261e+00 +4.7483e+00 +2.6733e+00 +4.0841e+00 -4.8919e+00 +4.7185e+00 +3.1150e+00 -2.6844e+00 -4.6193e+00
962 +9.812482368e+01 +9.812482368e+01 +3.564948237e+02 +2.583700000e+02 -1.6252e+00 +3.1665e+00 -1.8405e+00 +3.2211e+00 +3.7436e+00 -2.4786e+00 +9.8238e-02 +4.0337e+00 +9.7699e-02 -3.2435e+00 -2.8375e+00 +2.1000e+00 +4.4598e+00 +2.5216e+00 +4.0716e+00 -4.8919e+00 +4.7185e+00 +4.7511e+00 -4.7210e+00 -4.6193e+00
1715 +6.235976464e+01 +6.235976464e+01 +3.207297646e+02 +2.583700000e+02 -1.6252e+00 +4.9700e+00 -4.4515e+00 +3.2211e+00 +3.7983e+00 -2.4786e+00 -3.5704e+00 +4.5988e+00 +3.0099e+00 -3.7402e+00 -3.6615e+00 +4.0261e+00 +4.9035e+00 +2.6733e+00 +3.9872e+00 -4.8919e+00 +4.7185e+00 +4.7511e+00 -4.7210e+00 -4.6193e+00
2863 +3.790644523e+01 +3.790644523e+01 +2.962764452e+02 +2.583700000e+02 -1.6252e+00 +4.9700e+00 -4.9913e+00 +3.6409e+00 +4.0701e+00 -4.3611e+00 -4.3986e+00 +4.5988e+00 +3.0099e+00 -3.7402e+00 -3.6615e+00 +4.0261e+00 +4.7483e+00 +3.8418e+00 +5.0731e+00 -5.3464e+00 +5.3540e+00 +5.6474e+00 -5.5686e+00 -4.6193e+00
3811 +2.215631704e+01 +2.215631704e+01 +2.805263170e+02 +2.583700000e+02 -1.6252e+00 +4.9700e+00 -4.9913e+00 +3.7552e+00 +4.6372e+00 -4.3611e+00 -4.3986e+00 +4.5988e+00 +3.0099e+00 -4.9494e+00 -4.7230e+00 +5.0823e+00 +4.9035e+00 +3.8418e+00 +5.0731e+00 -4.8919e+00 +6.3968e+00 +5.6474e+00 -5.5686e+00 -5.1071e+00
4384 +1.557325816e+01 +1.557325816e+01 +2.739432582e+02 +2.583700000e+02 -2.2697e+00 +4.9700e+00 -4.9913e+00 +3.7552e+00 +4.6372e+00 -4.3611e+00 -4.3986e+00 +4.5988e+00 +3.0099e+00 -4.9957e+00 -4.7230e+00 +5.0823e+00 +4.9035e+00 +4.9044e+00 +5.0731e+00 -5.3464e+00 +5.3540e+00 +5.1406e+00 -5.4451e+00 -5.3137e+00
5139 +9.552930532e+00 +9.552930532e+00 +2.679229305e+02 +2.583700000e+02 -2.2697e+00 +4.9700e+00 -4.9913e+00 +3.6631e+00 +5.0441e+00 -4.3611e+00 -5.4178e+00 +5.2704e+00 +4.1175e+00 -4.9957e+00 -4.7230e+00 +5.0823e+00 +4.9035e+00 +5.0605e+00 +5.0731e+00 -5.3464e+00 +5.3540e+00 +5.1406e+00 -5.4451e+00 -5.3137e+00
5701 +5.755539743e+00 +5.755539743e+00 +2.641255397e+02 +2.583700000e+02 -2.3828e+00 +5.4103e+00 -4.8835e+00 +5.4046e+00 +5.0441e+00 -4.3611e+00 -5.4178e+00 +5.2704e+00 +5.0347e+00 -4.9957e+00 -4.7230e+00 +5.0823e+00 +4.9035e+00 +4.9044e+00 +5.0731e+00 -5.3464e+00 +6.3968e+00 +5.6474e+00 -5.4451e+00 -5.7921e+00
6072 +3.822254432e+00 +3.822254432e+00 +2.621922544e+02 +2.583700000e+02 -2.2697e+00 +5.4103e+00 -4.8835e+00 +5.4046e+00 +5.0441e+00 -5.0329e+00 -5.4178e+00 +5.2704e+00 +5.0347e+00 -4.9957e+00 -4.7230e+00 +5.0823e+00 +5.4676e+00 +5.0605e+00 +5.0731e+00 -5.3464e+00 +5.7820e+00 +5.6474e+00 -5.4451e+00 -5.3137e+00
6829 +1.679910380e+00 +1.679910380e+00 +2.600499104e+02 +2.583700000e+02 -3.3439e+00 +5.1115e+00 -4.9913e+00 +5.1845e+00 +5.0441e+00 -5.0329e+00 -5.4178e+00 +5.2704e+00 +5.0347e+00 -4.9957e+00 -5.3488e+00 +5.0823e+00 +5.4676e+00 +5.1937e+00 +5.0731e+00 -5.3464e+00 +5.7820e+00 +5.6474e+00 -5.4451e+00 -5.7921e+00
7020 +1.351865030e+00 +1.351865030e+00 +2.597218650e+02 +2.583700000e+02 -3.6719e+00 +5.4103e+00 -4.9913e+00 +5.4046e+00 +5.0441e+00 -5.0329e+00 -5.4178e+00 +5.2517e+00 +5.0347e+00 -4.9957e+00 -6.6359e+00 +5.0823e+00 +5.4676e+00 +5.0605e+00 +5.0018e+00 -5.3464e+00 +6.3968e+00 +5.6474e+00 -5.4451e+00 -5.3137e+00
7213 +3.502861654e-01 +3.502861654e-01 +2.587202862e+02 +2.583700000e+02 -4.6735e+00 +5.3506e+00 -4.9913e+00 +5.1845e+00 +5.0441e+00 -5.0329e+00 -5.4178e+00 +5.2704e+00 +5.0347e+00 -4.9957e+00 -5.3488e+00 +5.0823e+00 +5.4676e+00 +5.1937e+00 +5.0731e+00 -5.3464e+00 +5.7820e+00 +5.6474e+00 -5.4451e+00 -5.7921e+00
7781 +1.102794439e-02 +1.102794439e-02 +2.583810279e+02 +2.583700000e+02 -5.4940e+00 +5.3506e+00 -4.9913e+00 +5.1845e+00 +5.3435e+00 -5.0329e+00 -5.4178e+00 +5.2704e+00 +5.0347e+00 -5.6869e+00 -5.3488e+00 +5.0823e+00 +5.3545e+00 +5.1937e+00 +5.0731e+00 -5.3464e+00 +5.7820e+00 +5.6474e+00 -5.4451e+00 -5.7934e+00
7967 +1.136868377e-13 +1.136868377e-13 +2.583700000e+02 +2.583700000e+02 -5.2303e+00 +5.4103e+00 -5.5683e+00 +5.4046e+00 +5.9087e+00 -5.0329e+00 -5.6746e+00 +5.2517e+00 +5.0347e+00 -5.1824e+00 -6.6359e+00 +5.0823e+00 +5.3545e+00 +5.1937e+00 +5.0731e+00 -5.3464e+00 +5.4382e+00 +5.6474e+00 -5.4451e+00 -5.7934e+00
% function evaluation | noise-free fitness - Fopt (-7.520000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.341987021e+02 +4.341987021e+02 +4.266787021e+02 -7.520000000e+00 +3.3254e+00 -1.1876e+00 -3.3100e+00 +2.6008e+00 -2.0591e+00 +3.2724e+00 -2.0100e+00 +1.2980e+00 -2.5823e-01 +4.7862e+00 +3.1643e+00 -2.9329e+00 -1.0395e-01 +3.2804e+00 -3.1672e+00 -4.1852e+00 +1.5885e+00 -1.5387e+00 +2.4638e+00 -8.9629e-01
395 +1.764492316e+02 +1.764492316e+02 +1.689292316e+02 -7.520000000e+00 +3.7813e+00 +2.1530e+00 +2.1149e+00 -1.7499e+00 +3.4091e+00 -8.0875e-01 -2.8190e+00 -4.8342e+00 -9.4700e-01 +4.0601e+00 +1.1552e+00 -3.4061e+00 +2.7148e+00 +1.5202e+00 +3.3969e+00 +1.1903e-01 +4.9353e+00 -3.1962e+00 -4.0952e+00 -4.8335e+00
587 +1.310578957e+02 +1.310578957e+02 +1.235378957e+02 -7.520000000e+00 +4.9743e+00 +2.8858e+00 +5.3815e-01 -1.1868e+00 +2.1145e+00 -2.2139e+00 +4.7593e+00 +4.8552e+00 -4.9282e+00 +7.2834e-01 +4.9960e+00 -3.3745e+00 -1.8862e-01 -3.9892e+00 +4.4506e+00 +3.2277e+00 +4.9661e+00 -3.1962e+00 -4.0952e+00 -4.8335e+00
1165 +9.838439397e+01 +9.838439397e+01 +9.086439397e+01 -7.520000000e+00 +1.0815e-01 +2.1310e+00 +3.0857e+00 -3.2964e+00 +2.1152e+00 +9.8591e-01 +1.8138e+00 -4.9351e+00 -4.9282e+00 +4.8475e+00 +3.2096e+00 -4.6651e+00 +2.7148e+00 -3.9892e+00 +4.4506e+00 +3.2277e+00 +4.9353e+00 -3.1962e+00 -4.0952e+00 -4.6167e+00
1930 +6.158256911e+01 +6.158256911e+01 +5.406256911e+01 -7.520000000e+00 +4.5598e+00 +2.8858e+00 +2.7644e+00 -4.8796e+00 +3.4091e+00 -2.2139e+00 +4.7593e+00 -4.9351e+00 -4.9282e+00 +4.8475e+00 +4.9960e+00 -3.3745e+00 +4.5521e+00 -3.9892e+00 +4.4506e+00 +3.2277e+00 +4.9661e+00 -3.7333e+00 -4.0952e+00 -4.8335e+00
2892 +3.590196107e+01 +3.590196107e+01 +2.838196107e+01 -7.520000000e+00 +4.8851e+00 +2.8858e+00 +2.8987e+00 -4.8796e+00 +4.6207e+00 -2.2139e+00 +4.7593e+00 -4.9351e+00 -4.9282e+00 +4.8475e+00 +4.9960e+00 -4.6651e+00 +4.5521e+00 -4.6001e+00 +4.4506e+00 +3.8050e+00 +4.9353e+00 -4.6398e+00 -4.6499e+00 -4.8335e+00
3665 +2.443964692e+01 +2.443964692e+01 +1.691964692e+01 -7.520000000e+00 +4.8851e+00 +2.8858e+00 +4.1261e+00 -4.8796e+00 +4.6207e+00 -2.2139e+00 +4.7593e+00 -4.9351e+00 -4.9282e+00 +4.8906e+00 +4.9960e+00 -5.2275e+00 +4.5521e+00 -4.6001e+00 +4.9220e+00 +3.8050e+00 +4.9353e+00 -5.4937e+00 -5.0065e+00 -4.8335e+00
4621 +1.321596669e+01 +1.321596669e+01 +5.695966691e+00 -7.520000000e+00 +4.8851e+00 +2.7431e+00 +4.1261e+00 -4.8796e+00 +4.5212e+00 -3.0757e+00 +5.1074e+00 -4.9351e+00 -4.9282e+00 +5.9081e+00 +4.9960e+00 -5.2275e+00 +5.2636e+00 -4.9707e+00 +4.9220e+00 +4.3439e+00 +6.3226e+00 -6.2678e+00 -5.0065e+00 -5.2305e+00
5397 +8.857252186e+00 +8.857252186e+00 +1.337252186e+00 -7.520000000e+00 +4.8851e+00 +2.8858e+00 +4.1261e+00 -5.1357e+00 +4.6207e+00 -3.2980e+00 +4.7320e+00 -4.9351e+00 -4.9282e+00 +5.9081e+00 +4.9960e+00 -5.2275e+00 +5.2636e+00 -5.1885e+00 +4.9220e+00 +4.9720e+00 +6.3226e+00 -6.2678e+00 -5.4607e+00 -5.2547e+00
5787 +5.788172824e+00 +5.788172824e+00 -1.731827176e+00 -7.520000000e+00 +4.8851e+00 +4.4738e+00 +4.5292e+00 -5.1357e+00 +5.4313e+00 -3.0757e+00 +5.1074e+00 -4.9351e+00 -4.9282e+00 +5.9081e+00 +4.9960e+00 -5.2275e+00 +5.2636e+00 -5.1885e+00 +4.9220e+00 +4.9720e+00 +6.3226e+00 -6.2678e+00 -5.4607e+00 -5.2547e+00
6371 +3.784404795e+00 +3.784404795e+00 -3.735595205e+00 -7.520000000e+00 +4.8851e+00 +3.9430e+00 +5.5357e+00 -5.1357e+00 +5.4313e+00 -3.9291e+00 +5.1074e+00 -4.9351e+00 -4.9282e+00 +5.4532e+00 +5.3945e+00 -5.2275e+00 +5.2636e+00 -5.7712e+00 +5.7614e+00 +4.9720e+00 +6.3226e+00 -6.2678e+00 -5.0065e+00 -5.2305e+00
6564 +2.274845948e+00 +2.274845948e+00 -5.245154052e+00 -7.520000000e+00 +4.8851e+00 +4.4738e+00 +5.5357e+00 -4.7874e+00 +5.4313e+00 -4.5999e+00 +5.1074e+00 -4.9351e+00 -4.9282e+00 +5.4532e+00 +4.9960e+00 -5.2275e+00 +5.2636e+00 -5.1885e+00 +5.7614e+00 +4.9720e+00 +6.3226e+00 -6.2678e+00 -5.4607e+00 -5.2547e+00
7137 +1.095408884e+00 +1.095408884e+00 -6.424591116e+00 -7.520000000e+00 +4.8851e+00 +4.4738e+00 +4.9615e+00 -5.1357e+00 +5.4313e+00 -5.4544e+00 +5.1074e+00 -4.9351e+00 -5.3828e+00 +5.2960e+00 +4.9960e+00 -5.2275e+00 +5.2636e+00 -5.4706e+00 +5.7614e+00 +4.9720e+00 +6.3226e+00 -6.2678e+00 -5.4607e+00 -5.2547e+00
7332 +5.443234694e-01 +5.443234694e-01 -6.975676531e+00 -7.520000000e+00 +5.2573e+00 +4.8602e+00 +4.9615e+00 -5.1357e+00 +5.4313e+00 -5.4544e+00 +5.1074e+00 -4.9351e+00 -5.3828e+00 +5.2960e+00 +4.9960e+00 -5.2275e+00 +5.2636e+00 -5.1885e+00 +5.7614e+00 +4.9720e+00 +6.3226e+00 -6.2678e+00 -5.0065e+00 -5.7881e+00
7529 +2.665941470e-01 +2.665941470e-01 -7.253405853e+00 -7.520000000e+00 +4.8851e+00 +5.0344e+00 +5.5357e+00 -5.1357e+00 +5.4313e+00 -5.4544e+00 +5.1074e+00 -4.9351e+00 -5.3828e+00 +5.2960e+00 +5.3945e+00 -5.2275e+00 +5.2636e+00 -5.1885e+00 +5.7614e+00 +5.4188e+00 +6.3226e+00 -6.2678e+00 -5.3259e+00 -5.2547e+00
7729 +1.578313054e-01 +1.578313054e-01 -7.362168695e+00 -7.520000000e+00 +5.2573e+00 +4.8602e+00 +5.4594e+00 -5.1357e+00 +5.4313e+00 -5.3360e+00 +5.1074e+00 -5.1766e+00 -5.1999e+00 +5.4532e+00 +5.3945e+00 -5.2275e+00 +5.2636e+00 -5.1885e+00 +5.7614e+00 +5.4188e+00 +6.3226e+00 -6.2678e+00 -5.0065e+00 -5.2305e+00
7921 +7.460698725e-14 +7.460698725e-14 -7.520000000e+00 -7.520000000e+00 +5.2573e+00 +5.0344e+00 +5.5357e+00 -5.1357e+00 +5.4313e+00 -5.4544e+00 +5.1074e+00 -5.1766e+00 -5.1999e+00 +5.4532e+00 +5.3945e+00 -5.2275e+00 +5.2636e+00 -5.1885e+00 +5.7614e+00 +5.4188e+00 +6.3226e+00 -6.2678e+00 -5.3259e+00 -5.2305e+00
% function evaluation | noise-free fitness - Fopt (2.477800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.604379515e+02 +4.604379515e+02 +7.082179515e+02 +2.477800000e+02 +8.8488e-01 +2.1840e+00 -4.3113e+00 +4.3113e+00 +7.7280e-01 -4.9486e-01 -1.2908e+00 +4.5059e+00 +2.8355e+00 +3.1365e+00 +6.8982e-01 -9.2662e-01 -3.6823e+00 +9.4473e-01 -2.7954e+00 -1.8496e+00 -8.1625e-01 +1.8882e-01 -2.2142e+00 -1.6344e+00
385 +1.778444879e+02 +1.778444879e+02 +4.256244879e+02 +2.477800000e+02 -3.9460e+00 +2.0639e+00 +4.8105e+00 -3.9530e+00 +6.6811e-01 +2.8337e+00 -2.6955e+00 -2.9670e+00 -3.8042e+00 -3.8423e+00 +3.1016e+00 -5.0780e-01 +1.2852e+00 +2.2467e+00 -1.5923e+00 -3.4848e+00 +4.2019e+00 +3.1639e+00 +2.0079e+00 +4.5727e+00
