% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.789007814e+005 +1.789007814e+005 +1.789482914e+005 +1.789482914e+005 +1.9400e+000 -1.8270e+000 -1.6209e-001 +1.1393e+000 -2.4908e+000 +3.9411e+000 -1.2804e-001 -1.6545e+000 -3.1419e+000 -3.1872e+000 +4.2332e+000 +7.1592e-001 +3.4325e+000 -3.3179e+000 -3.1383e+000 +4.2917e+000 -1.6468e+000 -6.6233e-001 -2.3679e+000 -1.9254e+000
12 +1.509863290e+005 +1.509863290e+005 +1.510338390e+005 +1.510338390e+005 +2.0319e+000 +4.5096e+000 -1.6130e+000 +1.9511e+000 +2.1931e-001 +1.5683e+000 +1.7949e+000 -2.7510e+000 -1.9487e-001 -2.5953e+000 -3.9742e-001 +2.2344e+000 -3.2941e-001 +3.8642e+000 -4.6473e+000 -2.5761e-002 +9.6144e-001 -2.2786e+000 -2.6215e+000 -3.8819e+000
14 +9.997923627e+004 +9.997923627e+004 +1.000267463e+005 +1.000267463e+005 +1.0469e+000 +9.3244e-001 -8.3105e-001 -3.5676e+000 +3.7241e+000 +4.6601e+000 +4.2375e+000 -3.4326e+000 -1.0372e+000 +3.8320e+000 -2.6588e-001 -2.9819e+000 +4.3011e+000 -2.3099e+000 +3.1904e+000 -1.7950e+000 -8.0323e-001 +5.9483e-001 +1.1787e+000 -3.6138e-001
121 +6.071990537e+004 +6.071990537e+004 +6.076741537e+004 +6.076741537e+004 -6.4748e-001 +2.9244e+000 +2.3003e+000 -1.9634e+000 +3.0858e+000 +3.3342e+000 +2.1553e+000 -1.4219e+000 -1.7666e+000 -1.9264e-001 -3.9922e+000 -1.7931e+000 +3.0901e+000 -3.9228e-001 -1.0436e+000 +1.3118e-001 +1.7974e+000 -6.0777e-001 +1.1960e+000 -4.9448e+000
157 +3.443276864e+004 +3.443276864e+004 +3.448027864e+004 +3.448027864e+004 +2.0096e+000 +8.2604e-001 +1.7938e+000 -2.1306e+000 +2.4495e+000 +9.8350e-001 +1.7402e+000 -4.9373e-001 -2.2550e+000 +8.6284e-001 +1.5633e+000 -1.8169e+000 +4.3377e+000 -2.1870e+000 -2.1424e-001 -1.6867e+000 +2.8311e-001 -6.5717e-001 +0.0000e+000 -3.8039e+000
205 +2.319016247e+004 +2.319016247e+004 +2.323767247e+004 +2.323767247e+004 -1.8550e+000 +1.2801e+000 -4.1014e-001 +5.9703e-001 +7.1525e-001 +2.1239e+000 +1.5231e+000 -1.8792e+000 -2.6739e+000 +1.2272e+000 +0.0000e+000 -1.2342e+000 -2.3679e-001 -2.0457e+000 -1.4664e+000 -1.2174e+000 +1.6597e-001 -5.6035e-001 -6.7472e-001 -2.9446e+000
255 +1.025331179e+004 +1.025331179e+004 +1.030082179e+004 +1.030082179e+004 +7.6239e-001 -5.0822e-002 +3.5257e-001 -1.6843e+000 +0.0000e+000 +1.6292e-001 +3.1911e+000 +2.2068e-001 +1.5226e-001 +1.3488e+000 +7.3062e-001 +2.0087e+000 +3.3272e-001 -1.3589e+000 -1.6797e+000 +6.9305e-002 +1.5056e-001 -4.0144e-002 -1.9300e+000 -2.2297e+000
297 +8.900278020e+003 +8.900278020e+003 +8.947788020e+003 +8.947788020e+003 +1.7575e+000 -9.5672e-002 +1.4461e+000 -2.4910e+000 -8.2049e-001 -1.7405e-001 +3.3934e+000 -1.7658e-001 +2.2239e+000 -2.8787e-001 +4.4709e-001 +1.1760e+000 +5.6183e-001 -1.6063e+000 +4.8237e-001 -4.4281e-002 +5.5890e-002 +1.3744e-001 -1.1534e+000 -1.1239e+000
354 +3.913497428e+003 +3.913497428e+003 +3.961007428e+003 +3.961007428e+003 +6.4986e-001 -5.4359e-001 +6.1324e-001 -7.0525e-001 -5.5981e-001 -2.4421e-001 +3.0857e+000 +1.4441e+000 -6.3467e-001 -2.1395e-001 +3.7680e-001 +0.0000e+000 -1.7644e-001 -1.4633e+000 +4.2374e-001 -9.6481e-002 -1.4704e+000 +5.5064e-001 -1.6267e+000 -3.3249e-002
814 +1.463412225e+003 +1.463412225e+003 +1.510922225e+003 +1.510922225e+003 +8.0145e-001 -7.8783e-001 +7.1265e-001 +6.2756e-002 -6.5100e-001 -1.8646e-001 -3.6067e-001 +1.6891e+000 -1.8840e-002 +2.3263e-001 +7.6335e-001 -6.2780e-001 +4.4892e-001 -1.1905e+000 +4.6758e-001 +9.6082e-001 -1.2179e-001 +1.4612e+000 +3.1737e-001 +9.5868e-001
1169 +8.249968263e+002 +8.249968263e+002 +8.725068263e+002 +8.725068263e+002 +1.0805e+000 -2.2187e-001 +1.8614e-001 -4.7773e-001 -4.0242e-001 -4.6783e-001 -4.1419e-001 -3.0588e-001 -5.9922e-003 +2.0062e-001 +1.0421e+000 -8.0324e-001 +3.7160e-001 -1.3708e+000 +6.4106e-002 -7.0444e-001 -5.9142e-002 +5.7180e-001 +8.3803e-001 +1.2475e+000
1489 +4.658985728e+002 +4.658985728e+002 +5.134085728e+002 +5.134085728e+002 +7.4183e-001 -2.3289e-001 +3.6131e-001 -3.9533e-001 -5.4020e-001 +2.1295e-001 -2.3419e-001 +6.5588e-001 +2.8469e-002 +2.6459e-001 +1.0512e+000 -3.5481e-001 +3.1183e-001 -7.4786e-001 +1.0730e-001 -6.8035e-001 -5.3437e-002 +7.9554e-001 +8.8450e-001 +1.2440e+000
1915 +3.692976154e+002 +3.692976154e+002 +4.168076154e+002 +4.168076154e+002 +6.0739e-001 -8.9505e-001 +3.0955e-001 -7.5156e-001 -1.0852e+000 -3.9510e-001 -7.4372e-002 +2.0565e-001 +2.6648e-001 +7.1523e-001 +9.3411e-001 -3.5837e-001 +7.2807e-001 -1.4641e+000 +5.0224e-001 +1.7784e-001 +9.2571e-002 +7.1372e-001 +2.3123e-001 +4.1246e-001
2613 +2.421982211e+002 +2.421982211e+002 +2.897082211e+002 +2.897082211e+002 +5.2091e-001 -6.1793e-001 +2.1168e-001 -1.4185e-001 -5.2320e-001 -4.5588e-001 +6.2126e-001 +3.0809e-001 +2.9751e-001 +7.2865e-001 +8.3332e-001 -3.8643e-001 +4.6351e-001 -1.0170e+000 +1.0633e-001 -9.8353e-002 +1.7404e-001 +2.0835e-001 +1.0602e-001 +5.0144e-001
3203 +1.569443572e+002 +1.569443572e+002 +2.044543572e+002 +2.044543572e+002 +7.1549e-001 +2.1744e-001 +1.5857e-001 -3.2277e-001 -6.0881e-001 -3.2717e-001 +5.9652e-001 +4.8370e-001 +6.9627e-001 +3.7260e-001 +8.1054e-001 -3.8154e-002 +3.7546e-001 -6.7440e-001 +8.3654e-002 -3.1702e-002 +6.5915e-002 +6.9289e-001 +2.8698e-001 +3.4703e-001
4532 +9.514524809e+001 +9.514524809e+001 +1.426552481e+002 +1.426552481e+002 +4.3344e-001 +1.3116e-001 +2.0857e-001 -5.8746e-001 -5.1445e-001 -1.0250e-001 +7.4640e-001 +4.8985e-001 +4.9930e-001 +5.5533e-002 +8.2051e-001 -1.0342e-001 +8.0808e-001 -1.1700e+000 +4.4294e-001 +2.7517e-001 +8.0410e-003 +4.2310e-001 +2.9907e-001 -1.9724e-001
5066 +5.839122723e+001 +5.839122723e+001 +1.059012272e+002 +1.059012272e+002 +5.4122e-001 +1.7567e-001 +1.6273e-001 -5.3905e-001 -4.0544e-001 +2.3848e-001 +6.8051e-001 +1.8690e-001 +7.0926e-001 +2.1590e-001 +8.1173e-001 -1.9529e-001 +7.4047e-001 -9.1741e-001 +4.2009e-001 +5.5213e-001 +1.9211e-003 +5.1706e-001 +3.0667e-001 -1.6953e-001
5852 +3.888978091e+001 +3.888978091e+001 +8.639978091e+001 +8.639978091e+001 +6.9418e-001 +1.2449e-001 +1.7624e-001 -5.3284e-001 -4.1934e-001 +3.4457e-001 +8.8741e-001 +1.9696e-001 +6.8870e-001 +2.2090e-001 +8.1038e-001 +6.4656e-002 +8.0326e-001 -7.8929e-001 +4.6376e-001 +4.1360e-001 -1.0443e-001 +4.9971e-001 +2.4136e-001 -2.8820e-001
6581 +2.396129346e+001 +2.396129346e+001 +7.147129346e+001 +7.147129346e+001 +6.8370e-001 +1.0097e-001 +1.6606e-001 -7.0371e-001 -3.7152e-001 +2.8310e-001 +1.0136e+000 +6.3958e-002 +6.1651e-001 +5.9196e-002 +7.5182e-001 +7.5548e-002 +8.0785e-001 -7.5664e-001 +3.1354e-001 +4.9217e-001 -1.6071e-001 +3.5877e-001 +1.5612e-001 -3.5022e-001
75514 +1.584442536e+001 +1.584442536e+001 +6.335442536e+001 +6.335442536e+001 +3.9207e-001 +1.4321e-001 -1.0129e-001 -3.3499e-001 +2.4284e-001 +3.7459e-001 +1.1666e+000 -2.5689e-001 +3.4485e-001 +4.7930e-002 +7.1349e-001 +2.7331e-001 +4.9318e-001 -7.4642e-001 +4.9842e-001 +3.6481e-001 -2.6557e-001 +3.1747e-001 -1.3480e-001 +2.1937e-001
896973 +9.998239837e+000 +9.998239837e+000 +5.750823984e+001 +5.750823984e+001 -1.0339e-001 +3.1732e-001 -3.6329e-001 +7.7393e-002 +3.8116e-001 +6.8642e-001 +8.6573e-001 -3.1978e-001 -3.7197e-001 +7.3386e-002 +1.0039e-002 +5.3678e-001 -3.6073e-001 -1.6127e-001 +1.9481e-001 +1.1311e+000 -4.8845e-002 +6.6266e-002 +2.5557e-001 +4.5556e-001
1928317 +6.309155307e+000 +6.309155307e+000 +5.381915531e+001 +5.381915531e+001 -2.2987e-001 +1.2343e-001 -6.9915e-002 +9.3916e-002 +9.1110e-001 +2.4213e-001 +1.0767e-001 -3.2033e-001 -3.3817e-001 -2.0718e-001 -4.7972e-001 +7.7199e-001 -3.1495e-001 +2.2341e-001 +2.9492e-003 +1.2402e+000 -1.4817e-002 -2.2499e-001 +2.3435e-001 +2.7815e-001
% function evaluation | noise-free fitness - Fopt (5.534000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.862428277e+005 +3.862428277e+005 +3.862981677e+005 +3.862981677e+005 -2.5095e+000 -2.2688e+000 +4.9129e+000 -9.1517e-001 +5.2406e-001 +4.9814e-001 -1.0920e+000 -3.1466e+000 +1.1979e-001 -3.2140e+000 +4.5671e+000 -3.7815e+000 +5.1461e-001 +3.7894e+000 -2.7008e-001 -4.1572e+000 -2.7960e+000 -2.6197e+000 +3.7457e+000 -1.0542e+000
8 +2.300627561e+005 +2.300627561e+005 +2.301180961e+005 +2.301180961e+005 +1.7680e+000 +1.9833e+000 -2.6010e+000 +9.0152e-001 +3.1534e+000 +9.0221e-001 -3.8652e+000 -3.3416e+000 -4.8216e+000 +8.6813e-001 -2.6630e+000 +3.9257e+000 -1.6504e-001 -6.4669e-001 +4.4034e+000 -1.0295e-001 +8.9057e-001 +2.0274e+000 -1.2687e+000 +4.9838e+000
30 +1.461930659e+005 +1.461930659e+005 +1.462484059e+005 +1.462484059e+005 +1.5807e+000 -4.3436e+000 +4.8397e+000 -2.4910e+000 -1.8142e-001 +3.3952e-001 -1.5156e+000 -6.3410e-001 -5.2655e-001 -4.3431e+000 -2.9748e+000 +1.1860e+000 -6.3025e-001 -2.2639e-001 +1.5848e-001 +1.0584e+000 +1.6056e+000 -3.2520e+000 -4.8372e+000 -2.0021e+000
42 +5.087531903e+004 +5.087531903e+004 +5.093065903e+004 +5.093065903e+004 -4.3982e+000 +1.6985e+000 -5.5755e-001 -9.2542e-001 -1.5200e+000 +1.9336e+000 +5.0000e+000 +1.3637e+000 -1.5984e+000 -1.0021e+000 +6.5440e-001 -2.2177e+000 +2.4467e+000 -1.8841e+000 +6.8678e-001 +1.4222e+000 -1.6864e+000 -2.3118e-001 +7.8587e-002 -3.1450e-001
118 +2.334786273e+004 +2.334786273e+004 +2.340320273e+004 +2.340320273e+004 -4.6636e+000 +2.9648e-001 +0.0000e+000 +0.0000e+000 +8.1458e-001 +1.0666e+000 +1.8836e+000 -7.6046e-001 +3.6868e-001 +0.0000e+000 +2.3558e+000 -8.4256e-001 +1.3584e+000 -1.3229e+000 +1.1158e+000 +2.3038e+000 -4.8588e-001 -1.0176e+000 +0.0000e+000 +2.1225e+000
308 +1.162445116e+004 +1.162445116e+004 +1.167979116e+004 +1.167979116e+004 -1.2044e+000 -1.0107e+000 +2.6201e+000 +1.8464e+000 -2.3831e+000 -1.5709e+000 +3.2809e-001 -1.5647e+000 -8.3747e-003 -4.7077e-001 +1.4984e+000 +1.8101e-001 -9.8972e-002 -8.5884e-002 +2.1723e+000 +8.5724e-001 +2.7978e+000 +5.8395e-001 -1.7561e-002 +1.3020e+000
357 +8.082256370e+003 +8.082256370e+003 +8.137596370e+003 +8.137596370e+003 -1.3880e+000 -1.7365e+000 +1.3461e+000 +7.1657e-001 +2.2764e+000 -6.5064e-001 -1.1973e-001 -2.0706e+000 +4.3940e-001 -8.2312e-001 +1.2239e+000 +0.0000e+000 -1.4943e+000 -8.8414e-001 +1.2585e+000 +2.3689e-001 +1.4667e+000 +1.5378e+000 -1.7033e+000 +5.8920e-001
611 +5.930359995e+003 +5.930359995e+003 +5.985699995e+003 +5.985699995e+003 -2.8742e+000 +8.5659e-001 +1.9330e+000 +6.9403e-001 +2.2791e-001 -2.1214e+000 -1.6437e+000 -2.3006e+000 -1.9595e+000 +1.5817e-001 +1.7998e+000 +7.0704e-001 -9.7376e-001 +7.4942e-001 +2.0318e+000 -7.1789e-001 +2.9405e-001 +1.4905e+000 -1.7945e+000 +7.3405e-001
970 +2.575898273e+003 +2.575898273e+003 +2.631238273e+003 +2.631238273e+003 -1.2905e+000 +2.7846e-001 +2.2728e+000 +6.7370e-001 +8.1071e-003 -1.8763e+000 -4.5401e-001 -8.1458e-001 -1.2481e+000 +4.3995e-001 +2.6963e+000 +1.4409e+000 -1.9166e-001 +1.1509e-001 +1.9498e+000 -7.0286e-001 +4.2498e-001 +2.1476e+000 -1.2594e+000 +1.4187e+000
1004 +2.366956830e+003 +2.366956830e+003 +2.422296830e+003 +2.422296830e+003 -1.0915e+000 +5.9029e-001 +1.9269e+000 +9.2478e-001 -8.3820e-001 -1.9693e+000 -8.3495e-001 -7.7614e-001 -1.4851e+000 +4.8031e-001 +3.2615e+000 +1.3519e+000 +1.7404e-001 -4.1725e-001 +6.8246e-001 -6.0239e-001 +3.0629e-001 +1.1252e+000 -8.2474e-001 +1.3534e+000
1149 +1.567762425e+003 +1.567762425e+003 +1.623102425e+003 +1.623102425e+003 -5.4901e-001 +3.9808e-001 +1.8014e+000 +1.0649e+000 -6.2418e-001 -1.1164e+000 +4.9260e-002 -8.7338e-001 -1.4180e+000 +1.4551e+000 +2.5072e+000 +2.0256e+000 +9.5022e-002 -2.6570e-003 +1.2733e+000 -8.4584e-001 +3.8191e-001 +1.0943e+000 -7.9302e-001 +1.3128e+000
1609 +7.764912253e+002 +7.764912253e+002 +8.318312253e+002 +8.318312253e+002 -6.5431e-001 +1.9456e-001 +6.6043e-001 +1.0492e+000 -4.9523e-001 +2.1048e-002 -3.2636e-001 -2.5433e-001 -1.1125e+000 +9.6711e-001 +6.8609e-001 +7.5261e-001 +3.1331e-002 -1.4235e-001 +1.4240e+000 -7.5097e-001 +3.8905e-001 +1.2333e+000 -1.2446e+000 +2.1133e-001
2162 +5.561363075e+002 +5.561363075e+002 +6.114763075e+002 +6.114763075e+002 -7.9532e-002 +9.7541e-001 +9.3754e-001 +9.3348e-001 -6.3741e-001 +9.0912e-002 -3.9579e-001 +7.1077e-002 -2.1125e-001 +1.1090e+000 +8.2380e-001 +7.2900e-001 -5.3126e-001 -2.3159e-001 +1.1610e+000 -5.7725e-001 +1.0055e+000 +1.0880e+000 -1.1893e+000 -1.8160e-001
2809 +3.902186082e+002 +3.902186082e+002 +4.455586082e+002 +4.455586082e+002 -1.6027e-001 +4.3155e-001 +1.0572e+000 +9.8700e-001 -6.1635e-001 +2.2105e-001 -3.5255e-001 -8.7472e-002 -7.8764e-001 +9.6929e-001 +1.0020e+000 +9.3822e-001 -7.6769e-002 +8.9116e-002 +9.3366e-001 -2.7985e-001 +6.5947e-001 +1.0285e+000 -1.1403e+000 +3.9422e-001
4205 +2.436600397e+002 +2.436600397e+002 +2.990000397e+002 +2.990000397e+002 -9.7127e-001 +3.9353e-001 +8.4762e-001 +4.0661e-001 -4.4430e-001 +2.6104e-001 -1.6403e-001 -1.2547e-001 -9.1532e-001 +9.6998e-001 +9.7589e-001 +6.6159e-001 -1.1138e-001 -1.9503e-001 +9.4806e-001 +9.5204e-003 +9.9283e-001 +4.4394e-001 -5.3765e-001 +1.3538e-001
5908 +1.511308349e+002 +1.511308349e+002 +2.064708349e+002 +2.064708349e+002 -8.8054e-001 +6.3006e-001 +3.0923e-001 +5.7470e-001 -7.0726e-001 +1.9622e-001 +3.9568e-002 +5.8204e-002 -1.0031e+000 +3.2169e-001 +9.2279e-001 +4.4372e-001 +3.1765e-001 -8.8041e-001 +8.4488e-001 +1.1346e-001 +8.1552e-001 -1.0093e-001 +1.8181e-001 +9.8892e-002
6480 +9.801366367e+001 +9.801366367e+001 +1.533536637e+002 +1.533536637e+002 -9.2004e-001 +6.0164e-001 +2.3637e-001 +5.7566e-001 -9.7442e-001 +2.7781e-001 +1.0277e-001 +2.0771e-001 -7.6767e-001 +6.5572e-001 +8.4956e-001 +7.5169e-001 +1.7252e-001 -5.3431e-001 +8.6390e-001 +4.3822e-001 +6.8466e-001 -1.0478e-002 +1.0223e-001 +7.0555e-002
7360 +5.667945882e+001 +5.667945882e+001 +1.120194588e+002 +1.120194588e+002 -9.2596e-001 +5.3769e-001 -9.1305e-002 +5.5941e-002 -9.8403e-001 +2.8696e-001 +3.1116e-001 +1.9949e-001 -5.4608e-001 +5.1685e-001 +4.1716e-001 +7.0407e-001 +2.7374e-001 -4.8337e-001 +8.6787e-001 +2.9572e-001 +5.1445e-001 -5.4162e-001 +3.3061e-001 +2.1627e-002
8144 +3.887117722e+001 +3.887117722e+001 +9.421117722e+001 +9.421117722e+001 -7.4199e-001 +6.6875e-001 +1.6369e-003 +5.8077e-002 -1.0548e+000 +1.7378e-001 +2.5898e-002 +2.5299e-001 -5.4292e-001 +5.2767e-001 +2.9755e-001 +5.9548e-001 +1.9946e-001 -5.1628e-001 +8.8755e-001 +1.4403e-001 +6.3474e-001 -2.8239e-001 +4.2095e-001 -1.8368e-001
10302 +2.506307246e+001 +2.506307246e+001 +8.040307246e+001 +8.040307246e+001 -7.1702e-001 +6.7092e-001 +5.8787e-002 +6.6228e-002 -1.1746e+000 +1.9835e-001 +5.1518e-002 +5.1147e-001 -6.7676e-001 +5.4747e-001 +3.4422e-001 +6.1505e-001 +2.6703e-001 -4.9023e-001 +7.5330e-001 +2.6289e-001 +7.7667e-001 -2.9282e-001 +5.4724e-001 -8.0154e-002
543949 +1.584885606e+001 +1.584885606e+001 +7.118885606e+001 +7.118885606e+001 -2.5818e-001 +9.2556e-001 +3.3195e-001 +3.8155e-001 -7.8792e-001 +2.3422e-001 +4.9199e-001 +9.1347e-001 -2.4778e-001 -4.7970e-001 -8.2758e-002 +8.3008e-001 +6.4490e-001 -3.4088e-001 +6.8202e-001 +6.6466e-001 +4.4965e-001 +1.4468e-001 +4.8907e-001 +1.0380e-001
1422645 +9.999578367e+000 +9.999578367e+000 +6.533957837e+001 +6.533957837e+001 +1.3824e-001 -1.3216e-001 +1.0645e+000 +2.8645e-001 +6.0658e-002 -2.3195e-001 +9.4657e-001 +9.3902e-001 -1.9442e-001 -9.2296e-001 -1.2365e-001 +7.3571e-001 +5.8420e-001 -3.9024e-002 +5.4389e-001 +7.7707e-001 -3.3499e-002 -2.9785e-001 +1.5754e-001 -1.8646e-001
% function evaluation | noise-free fitness - Fopt (-9.033000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.828269034e+005 +3.828269034e+005 +3.827365734e+005 +3.827365734e+005 +2.2941e+000 -3.7242e+000 +3.9690e+000 -9.7371e-001 -3.4297e+000 -4.2462e+000 +3.7634e+000 +2.7551e+000 +4.9754e+000 -4.7417e-001 -4.4829e+000 +1.4734e-001 -4.5416e+000 -2.0267e+000 +1.9985e+000 -1.4913e+000 -3.3474e+000 -1.3830e+000 +1.8480e+000 +1.8713e+000
4 +1.590338658e+005 +1.590338658e+005 +1.589435358e+005 +1.589435358e+005 +1.2445e+000 +1.6446e+000 +2.6493e+000 -2.8333e+000 +3.4654e+000 -7.0267e-001 -1.2511e+000 -2.1365e+000 -7.8796e-001 +2.1947e+000 -2.6535e+000 +3.5107e+000 +2.1318e+000 -1.9022e+000 -3.4975e+000 -2.7329e+000 +8.0607e-001 -2.0532e+000 -4.6619e+000 +3.2822e+000
35 +1.145575010e+005 +1.145575010e+005 +1.144671710e+005 +1.144671710e+005 -1.6544e-001 -1.8649e-001 -3.1085e-001 -9.5699e-001 +2.9511e+000 -7.5515e-001 +2.5159e+000 -1.6470e+000 -3.5038e+000 +1.6962e+000 +2.8444e+000 +3.8780e+000 +5.7800e-001 -1.2299e+000 +1.8921e-001 +2.9144e+000 -4.0004e-001 +1.0809e+000 -3.1423e+000 +1.3780e+000
41 +9.547008706e+004 +9.547008706e+004 +9.537975706e+004 +9.537975706e+004 -2.3928e+000 -2.4541e+000 -1.0310e+000 -9.7079e-001 -4.2477e-001 +2.0385e-001 +3.3508e+000 +3.0509e+000 -2.4616e-002 -2.2570e+000 -3.0561e+000 +6.6276e-001 -5.0000e+000 -1.5733e+000 -7.9611e-001 +2.4459e+000 -4.3138e-001 +3.6170e+000 -2.4520e+000 +2.4591e+000
97 +2.969785222e+004 +2.969785222e+004 +2.960752222e+004 +2.960752222e+004 +9.3678e-001 +4.2545e-002 +8.0691e-001 +0.0000e+000 -7.3164e-001 -2.0547e+000 -4.4673e-002 +0.0000e+000 -2.0278e+000 +2.6021e+000 -1.7658e-001 +1.8029e+000 -8.5957e-001 -1.3476e+000 -3.8085e+000 +1.0226e+000 -2.5848e+000 +2.7258e-001 +1.7243e-001 +6.5466e-001
145 +1.467422123e+004 +1.467422123e+004 +1.458389123e+004 +1.458389123e+004 +0.0000e+000 +1.1101e+000 +7.5531e-001 -1.5608e-002 -1.5495e+000 -2.0533e+000 -1.0202e+000 +0.0000e+000 -1.3112e+000 +2.7889e+000 -1.1899e+000 +6.2242e-001 +3.0916e-001 +1.1306e-001 -1.2784e+000 +1.4851e+000 +5.0626e-001 +1.1529e-001 +6.7826e-001 +1.2837e+000
391 +8.387860548e+003 +8.387860548e+003 +8.297530548e+003 +8.297530548e+003 +6.4119e-001 +6.4675e-001 +1.6995e+000 +5.0679e-001 -7.8355e-001 +0.0000e+000 -7.7801e-001 +1.1112e-001 -3.5789e-001 +2.8291e+000 -1.2770e+000 +8.3774e-001 -2.0248e+000 -1.2784e+000 -6.0269e-001 -1.6957e+000 +7.3853e-001 +5.2872e-001 +5.4926e-001 +1.0953e+000
578 +4.894926090e+003 +4.894926090e+003 +4.804596090e+003 +4.804596090e+003 +2.3849e-001 +2.6126e-001 +1.5397e+000 +5.7325e-001 -3.2158e-001 +4.1263e-002 -6.0957e-001 -2.1888e-001 +7.1390e-001 +1.4664e+000 -1.2578e+000 +7.6647e-001 -1.7781e+000 -7.7926e-001 -9.2840e-001 -1.8079e+000 +8.1072e-001 +9.9614e-003 +1.3274e+000 +1.0627e+000
735 +1.427179326e+003 +1.427179326e+003 +1.336849326e+003 +1.336849326e+003 +8.0917e-001 +5.1648e-002 -3.1382e-001 +4.0668e-001 +1.0923e+000 +1.1101e+000 +2.9869e-001 +3.7556e-001 +9.6296e-001 +1.7471e+000 -6.2144e-001 -6.4793e-001 -1.5914e+000 -5.2407e-001 -3.7982e-001 -1.7201e-001 +1.1510e+000 +7.7600e-001 -2.0816e-001 +4.0598e-001
1276 +5.755224498e+002 +5.755224498e+002 +4.851924498e+002 +4.851924498e+002 +7.0349e-001 +5.1467e-002 -2.8589e-001 +1.3760e+000 +1.1020e-001 +3.7391e-001 -2.1948e-002 +1.8909e-001 +1.1493e+000 +9.8930e-001 -3.8451e-001 -2.2138e-001 -1.2717e+000 -4.9041e-001 -3.9305e-001 -2.0387e-001 +1.1171e+000 +7.9487e-001 -2.6709e-001 +8.7791e-002
1405 +3.441194299e+002 +3.441194299e+002 +2.537894299e+002 +2.537894299e+002 +6.7509e-002 +9.2835e-002 -3.4768e-001 +7.6925e-001 +1.6188e-001 +4.8976e-001 -6.7226e-001 +3.3250e-001 +3.6769e-001 -2.3214e-001 -3.7914e-001 -2.7285e-001 -1.3170e+000 -4.6496e-001 -3.6754e-001 +1.0492e-001 +1.0090e+000 +8.7280e-001 -3.5522e-001 -1.2022e-001
1738 +1.915632709e+002 +1.915632709e+002 +1.012332709e+002 +1.012332709e+002 -4.0381e-002 +4.1455e-002 -1.8629e-001 -2.1386e-001 +4.6976e-002 +4.3430e-001 -6.9426e-001 +4.9704e-001 +4.7568e-001 -5.2762e-002 -4.6906e-001 -1.4937e-001 -1.3709e+000 -5.3346e-001 -3.5993e-001 +3.9012e-001 +7.9164e-001 +7.6673e-001 -6.2855e-001 -2.9295e-001
1833 +1.300712180e+002 +1.300712180e+002 +3.974121799e+001 +3.974121799e+001 +2.0461e-002 -1.5162e-002 +2.1708e-002 +2.5464e-001 -1.0891e-001 +2.8123e-001 -6.3505e-002 +4.8718e-001 +5.6119e-001 -3.8939e-002 -4.7455e-001 -1.3185e-001 -1.3743e+000 -4.7681e-001 -3.8194e-001 +3.3034e-001 +7.2087e-001 +5.1818e-001 -5.2664e-001 -2.0228e-001
2926 +9.434154855e+001 +9.434154855e+001 +4.011548550e+000 +4.011548550e+000 -2.4356e-002 -7.5191e-002 +9.6517e-002 +5.1075e-001 -1.4162e-001 +2.2274e-001 +2.2762e-002 +1.7749e-001 +5.4945e-001 +2.4091e-001 -5.5197e-001 -1.7736e-001 -1.3789e+000 -4.4846e-001 -2.4905e-002 +3.5737e-001 +6.5881e-001 +8.0785e-001 -4.9864e-001 -2.2430e-001
3550 +5.743570724e+001 +5.743570724e+001 -3.289429276e+001 -3.289429276e+001 +1.8961e-001 +3.0399e-002 +1.8209e-001 +4.3069e-001 -1.5096e-001 +1.7871e-001 +8.0013e-002 +2.2206e-001 +5.2350e-001 +8.3760e-002 -5.0329e-001 -1.2630e-001 -9.9521e-001 -3.5046e-001 +1.1604e-001 +3.5529e-001 +4.8052e-001 +4.5196e-001 -5.7645e-001 -1.6645e-001
4554 +3.944084814e+001 +3.944084814e+001 -5.088915186e+001 -5.088915186e+001 +1.8004e-001 -6.9955e-003 +1.6945e-001 +4.3560e-001 -3.8047e-002 -1.4015e-001 +9.0458e-002 +3.0419e-001 +4.6427e-001 -8.0877e-002 -5.5654e-001 -2.1231e-001 -1.0319e+000 -2.0965e-001 +1.7250e-001 +6.0851e-001 +3.5060e-001 +5.1096e-001 -5.5428e-001 -3.1202e-001
6476 +2.432728432e+001 +2.432728432e+001 -6.600271568e+001 -6.600271568e+001 +2.5599e-001 -1.5160e-001 +2.2718e-001 +4.8957e-001 -1.1904e-001 -7.7088e-002 +5.9144e-002 +2.9890e-001 +5.4674e-001 -1.2668e-001 -7.0226e-001 -1.8344e-001 -8.8504e-001 -1.6793e-001 +1.6777e-001 +6.9808e-001 +4.2905e-001 +4.9212e-001 -7.0304e-001 -1.7717e-001
21381 +1.584669181e+001 +1.584669181e+001 -7.448330819e+001 -7.448330819e+001 +3.3981e-001 -2.0141e-001 +1.7330e-001 +4.2973e-001 -2.3836e-001 -1.6772e-001 +3.2081e-001 +3.7144e-001 +7.6469e-001 -1.1860e-001 -7.9428e-001 -1.4852e-001 -7.6578e-001 -2.6109e-001 +1.7679e-001 +7.8370e-001 +5.3132e-001 +3.3607e-001 -5.5871e-001 -3.0196e-001
