% function evaluation | noise-free fitness - Fopt (2.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
10376 +1.564577604e+001 +1.564577604e+001 -3.606422396e+001 -3.606422396e+001 +2.6468e+000 +3.0384e+000 -3.3935e+000 -3.7378e+000 +1.1125e+000 +1.6365e+000 -3.4712e+000 +3.1156e+000 -3.5478e+000 +2.0735e-001 +3.9692e+000 +1.9702e+000 +3.0838e+000 +4.5369e-001 -2.9573e+000 +3.3021e+000 -4.1966e+000 +3.3748e+000 +1.7259e+000 +3.2743e+000
11584 +9.935913474e+000 +9.935913474e+000 -4.177408653e+001 -4.177408653e+001 +2.6448e+000 +2.9980e+000 -3.3933e+000 -3.7766e+000 +1.1384e+000 +1.6354e+000 -3.5228e+000 +3.1172e+000 -3.5441e+000 +2.2562e-001 +3.9664e+000 +1.9912e+000 +3.0731e+000 +4.5988e-001 -2.9667e+000 +3.3048e+000 -4.1783e+000 +3.3774e+000 +1.6879e+000 +3.2445e+000
12345 +5.317802084e+000 +5.317802084e+000 -4.639219792e+001 -4.639219792e+001 +2.6432e+000 +2.9956e+000 -3.3931e+000 -3.7810e+000 +1.1278e+000 +1.6160e+000 -3.5206e+000 +3.1160e+000 -3.5456e+000 +2.2569e-001 +3.9671e+000 +1.9860e+000 +3.0950e+000 +4.4091e-001 -2.9896e+000 +3.3014e+000 -4.1714e+000 +3.3747e+000 +1.6906e+000 +3.2541e+000
13832 +3.864379482e+000 +3.864379482e+000 -4.784562052e+001 -4.784562052e+001 +2.6501e+000 +2.9926e+000 -3.3929e+000 -3.7786e+000 +1.1275e+000 +1.6174e+000 -3.5129e+000 +3.1126e+000 -3.5449e+000 +2.2606e-001 +3.9697e+000 +1.9842e+000 +3.1033e+000 +4.4005e-001 -2.9929e+000 +3.3055e+000 -4.1750e+000 +3.3822e+000 +1.6804e+000 +3.2560e+000
16376 +2.396984355e+000 +2.396984355e+000 -4.931301565e+001 -4.931301565e+001 +2.6537e+000 +2.9891e+000 -3.3934e+000 -3.7686e+000 +1.1296e+000 +1.6178e+000 -3.5163e+000 +3.1163e+000 -3.5459e+000 +2.2384e-001 +3.9712e+000 +1.9839e+000 +3.1024e+000 +4.4369e-001 -2.9875e+000 +3.3061e+000 -4.1703e+000 +3.3806e+000 +1.6835e+000 +3.2582e+000
19988 +1.580810234e+000 +1.580810234e+000 -5.012918977e+001 -5.012918977e+001 +2.6536e+000 +2.9910e+000 -3.3928e+000 -3.7690e+000 +1.1281e+000 +1.6197e+000 -3.5171e+000 +3.1160e+000 -3.5460e+000 +2.2180e-001 +3.9706e+000 +1.9827e+000 +3.1052e+000 +4.4436e-001 -2.9875e+000 +3.3080e+000 -4.1715e+000 +3.3798e+000 +1.6859e+000 +3.2579e+000
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.617188416e+003 +2.617188416e+003 +2.337238416e+003 +2.337238416e+003 -1.6797e+000 -3.6968e+000 +4.8950e+000 +8.8182e-001 +3.6439e+000 -1.6312e+000 -3.7639e+000 +2.9590e+000 -4.6928e+000 -1.8550e+000 -1.0051e+000 -1.1928e+000 -2.0463e+000 +2.1487e+000 +4.2019e+000 +4.7046e-002 +1.2703e+000 +2.2693e+000 +3.9978e+000 -6.7618e-001
45 +2.449627532e+003 +2.449627532e+003 +2.169677532e+003 +2.169677532e+003 +5.2582e-001 -5.0000e+000 +9.1593e-001 -7.1096e-001 +1.9698e+000 +1.9455e+000 +1.6922e+000 +2.0291e+000 -3.1009e+000 -4.5596e-001 -1.8562e+000 +3.2023e+000 -3.5608e+000 -2.6020e+000 +6.4717e-001 +4.8815e+000 -1.0580e+000 -6.7321e-001 +5.0000e+000 +1.0090e-001
199 +1.473620549e+003 +1.473620549e+003 +1.193670549e+003 +1.193670549e+003 +3.0375e+000 -3.5244e+000 +4.1723e+000 +2.4658e+000 -8.8360e-001 -9.2879e-001 +3.7638e-001 +4.2493e+000 +1.5468e+000 -3.3321e+000 +6.2988e-001 +2.7625e+000 -4.1357e+000 -1.6832e+000 +2.6357e+000 +1.9375e+000 +4.2012e+000 +4.0808e+000 +5.0000e+000 +1.5760e+000
344 +9.727281684e+002 +9.727281684e+002 +6.927781684e+002 +6.927781684e+002 -3.5310e+000 -1.8137e+000 +3.3602e+000 -7.3660e-003 -3.3674e+000 -2.4595e-002 -2.9902e+000 -1.6397e+000 +2.9945e+000 -3.2860e+000 -5.6700e-001 +5.8271e-002 -2.7772e+000 -2.4593e+000 +7.9340e-001 +3.7406e+000 +4.8120e+000 +3.8078e+000 +5.0000e+000 +2.8475e+000
750 +6.251227719e+002 +6.251227719e+002 +3.451727719e+002 +3.451727719e+002 -2.9082e+000 -2.8117e+000 +3.7196e+000 +6.1924e-001 -4.9989e-001 -2.4315e+000 -5.7401e-001 -6.0637e-001 +7.7544e-001 -4.1211e+000 -2.0152e+000 +3.1259e+000 -3.1952e+000 -3.3783e+000 -6.8663e-001 +4.3237e+000 +4.8316e+000 +3.1385e+000 +5.0000e+000 +3.1784e+000
1831 +3.952416769e+002 +3.952416769e+002 +1.152916769e+002 +1.152916769e+002 -2.6951e+000 -3.2642e+000 +3.6418e+000 -3.6688e-001 -1.3863e+000 -3.0700e+000 -1.4938e+000 -9.9251e-001 +1.5493e+000 -4.1658e+000 -1.8809e+000 +2.4573e+000 -3.3117e+000 -2.9621e+000 -1.9684e-001 +4.1014e+000 +4.8791e+000 +3.2028e+000 +5.0000e+000 +3.5936e+000
4934 +2.453124958e+002 +2.453124958e+002 -3.463750424e+001 -3.463750424e+001 -2.6402e+000 -3.8754e+000 +3.6186e+000 -5.1257e-002 -7.9131e-001 -2.8933e+000 -1.7358e+000 -1.2529e+000 +2.2259e+000 -4.5164e+000 -1.5528e+000 +2.3265e+000 -2.2318e+000 -3.2284e+000 +2.5255e-001 +4.9956e+000 +4.9311e+000 +4.6061e+000 +5.0000e+000 +4.1587e+000
% function evaluation | noise-free fitness - Fopt (9.319900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.730066897e+003 +2.730066897e+003 +3.662056897e+003 +3.662056897e+003 -2.3300e+000 +7.9934e-001 -2.8213e+000 +4.1158e+000 +2.8395e+000 -4.7192e+000 +2.1309e+000 -4.7037e+000 +1.8567e+000 -6.5217e-001 -3.4581e+000 -4.2211e+000 -3.8659e+000 -2.7938e+000 +3.4294e+000 +3.4407e+000 -3.4733e-001 -3.8200e+000 -6.4605e-001 -4.9867e+000
25 +2.345454231e+003 +2.345454231e+003 +3.277444231e+003 +3.277444231e+003 +1.9401e+000 -2.4421e+000 +3.5856e+000 -2.3619e+000 -9.3237e-001 +2.1181e-001 -7.4526e-002 -1.4051e+000 +1.8044e+000 +4.5372e+000 -2.5409e+000 -1.2594e+000 +2.2403e+000 -3.9105e+000 -5.8093e-001 -2.2488e-001 -4.3526e-001 +2.7261e+000 +4.5789e+000 +2.4756e-001
94 +1.500537875e+003 +1.500537875e+003 +2.432527875e+003 +2.432527875e+003 +1.7346e+000 -9.0621e-001 -1.9171e+000 -1.5706e-001 +3.0729e+000 -3.6946e+000 -2.1983e+000 -2.4546e+000 +1.2291e+000 +5.0000e+000 +5.5087e-003 +2.2223e+000 -1.0365e+000 -3.4042e+000 +2.0152e+000 +1.1131e+000 -1.4756e+000 -2.8866e-001 +1.4885e+000 -3.9975e+000
386 +9.971132000e+002 +9.971132000e+002 +1.929103200e+003 +1.929103200e+003 +9.4223e-001 +1.6757e+000 +4.0327e+000 -1.3203e-001 +3.3819e+000 -2.7304e+000 +3.1098e+000 -4.3275e+000 +1.0525e+000 +5.0000e+000 +1.6452e+000 +1.1996e+000 -3.7805e+000 -1.8580e+000 +4.4180e+000 +2.3064e+000 -1.0764e+000 -2.4873e+000 +2.9451e+000 -3.9405e+000
755 +6.294693851e+002 +6.294693851e+002 +1.561459385e+003 +1.561459385e+003 +3.1582e-001 +1.4176e-001 +1.0685e+000 -1.5985e+000 +3.1769e+000 -2.0888e+000 +3.9718e+000 -3.5440e+000 -2.6411e+000 +9.2321e-001 +1.7125e+000 -2.3222e-001 -2.9457e+000 -4.3528e+000 +3.5317e+000 +1.4656e+000 -1.7039e+000 -2.5033e+000 +2.3907e+000 -3.6540e+000
1463 +3.845597356e+002 +3.845597356e+002 +1.316549736e+003 +1.316549736e+003 +6.1176e-001 +1.1833e+000 +2.1593e+000 -1.1762e+000 +3.0819e+000 -1.5486e+000 +4.2161e+000 -2.8862e+000 -2.3767e+000 +3.6691e-001 +2.0806e+000 -3.4781e-001 -1.8299e+000 -3.6683e+000 +4.0118e+000 +2.0630e+000 -1.8377e+000 -2.7467e+000 +2.7969e+000 -1.6549e+000
2425 +2.481396031e+002 +2.481396031e+002 +1.180129603e+003 +1.180129603e+003 +6.5559e-001 +1.0785e+000 +2.1093e+000 -1.3480e+000 +2.3046e+000 -1.8704e+000 +4.1999e+000 -3.1754e+000 -2.2477e+000 +1.1739e-001 +1.5524e+000 -1.7037e-001 -2.4470e+000 -3.4049e+000 +4.1401e+000 +2.5316e+000 -1.6114e+000 -2.7413e+000 +2.6484e+000 -1.4579e+000
3760 +1.469835420e+002 +1.469835420e+002 +1.078973542e+003 +1.078973542e+003 +7.8172e-001 +1.5543e+000 +2.1333e+000 -1.6148e+000 +2.4711e+000 -2.0766e+000 +4.1248e+000 -3.2602e+000 -2.1442e+000 -1.0399e-002 +1.6440e+000 -2.4672e-001 -2.2764e+000 -2.6731e+000 +4.3834e+000 +2.6004e+000 -1.1385e+000 -2.5117e+000 +2.8067e+000 -1.5804e+000
6360 +9.710349413e+001 +9.710349413e+001 +1.029093494e+003 +1.029093494e+003 +8.7140e-001 +1.4674e+000 +2.4252e+000 -1.6336e+000 +2.6270e+000 -2.2761e+000 +4.2046e+000 -3.1528e+000 -2.0258e+000 +7.7068e-002 +1.6656e+000 -3.1786e-001 -2.3253e+000 -2.6651e+000 +4.4356e+000 +2.7335e+000 -9.6443e-001 -2.5117e+000 +2.4878e+000 -1.5036e+000
9433 +6.305931628e+001 +6.305931628e+001 +9.950493163e+002 +9.950493163e+002 +8.3940e-001 +1.6214e+000 +2.6102e+000 -1.4913e+000 +2.6754e+000 -2.4320e+000 +4.2509e+000 -3.1844e+000 -2.0166e+000 +7.2986e-002 +1.7871e+000 -2.8983e-001 -2.4676e+000 -2.5929e+000 +4.4136e+000 +2.6193e+000 -1.0137e+000 -2.5395e+000 +2.4277e+000 -1.5453e+000
14553 +3.968127584e+001 +3.968127584e+001 +9.716712758e+002 +9.716712758e+002 +8.3856e-001 +1.5685e+000 +2.6710e+000 -1.4531e+000 +2.6797e+000 -2.4524e+000 +4.1811e+000 -3.2339e+000 -2.0481e+000 +1.5962e-001 +1.8501e+000 -2.6699e-001 -2.4682e+000 -2.6237e+000 +4.2795e+000 +2.5995e+000 -1.0057e+000 -2.6206e+000 +2.4363e+000 -1.5704e+000
% function evaluation | noise-free fitness - Fopt (1.133100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.198686177e+003 +3.198686177e+003 +3.311996177e+003 +3.311996177e+003 -1.6318e+000 -1.2270e+000 +2.9945e+000 +1.5454e+000 -2.0229e+000 -3.9692e+000 +3.1023e+000 -1.5649e+000 +4.5598e-001 +1.6359e+000 +3.7429e+000 +3.9086e+000 +1.5886e+000 -2.7886e+000 +3.0499e+000 -3.0105e+000 +4.8731e+000 -2.6441e+000 +1.2903e+000 -2.0645e+000
18 +2.471965476e+003 +2.471965476e+003 +2.585275476e+003 +2.585275476e+003 +1.2792e-001 +2.6545e+000 +2.8870e-001 +4.2623e+000 -2.6874e+000 +3.6884e+000 -1.4580e+000 +4.8848e+000 +1.2477e+000 -2.9993e+000 -2.8910e+000 +2.1698e+000 -1.7059e+000 -2.1116e+000 +1.0117e+000 -2.2319e+000 +1.2969e+000 +1.8345e+000 +1.8986e+000 -6.4095e-001
157 +1.533559281e+003 +1.533559281e+003 +1.646869281e+003 +1.646869281e+003 -1.7300e+000 +2.1839e+000 +1.0609e+000 +1.3320e+000 -9.8744e-001 -7.3533e-001 -2.2381e+000 -2.7178e+000 +2.2595e+000 +3.3398e+000 -8.2909e-001 +5.0000e+000 -2.6303e+000 +8.9157e-001 -6.9246e-001 +2.4687e+000 +4.9252e+000 -1.0908e+000 -1.3207e+000 -5.0000e+000
413 +9.728342367e+002 +9.728342367e+002 +1.086144237e+003 +1.086144237e+003 +9.0407e-001 +2.4190e+000 +1.4157e+000 -9.1914e-002 -6.3359e-001 -6.6345e-001 -9.2638e-001 -4.4954e+000 +4.4211e+000 +2.3216e-001 -2.8041e-001 +5.0000e+000 -2.6642e+000 +1.0062e+000 -9.2330e-002 +2.8593e+000 +4.4979e+000 +1.0100e+000 -2.5413e+000 -1.4084e+000
976 +6.298748375e+002 +6.298748375e+002 +7.431848375e+002 +7.431848375e+002 +2.9678e+000 +2.6512e+000 +1.3817e+000 +4.7821e-001 -2.0985e+000 -1.2912e-001 +9.4843e-001 -1.1674e+000 +3.4852e+000 -2.8610e+000 -1.3554e-001 +5.0000e+000 -3.6475e+000 -2.7846e-001 +1.0501e+000 +3.1665e+000 +3.4016e+000 +2.0707e+000 -2.7565e+000 -2.6776e+000
2288 +3.838973615e+002 +3.838973615e+002 +4.972073615e+002 +4.972073615e+002 +2.7892e+000 +2.4516e+000 +8.1529e-001 +3.1333e-001 +7.7219e-002 -7.0569e-001 +5.7310e-001 -1.7564e+000 +3.1905e+000 -1.4230e+000 -6.5496e-002 +5.0000e+000 -3.8340e+000 -1.0731e+000 -2.0035e-001 +2.7516e+000 +2.7874e+000 +2.5864e+000 -2.0054e+000 -2.9765e+000
% function evaluation | noise-free fitness - Fopt (2.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.613646999e+003 +2.613646999e+003 +2.643616999e+003 +2.643616999e+003 +3.5605e+000 +1.2061e+000 -4.2611e+000 -2.4271e+000 -3.8286e+000 +1.9164e+000 -3.3089e+000 -1.8006e+000 +3.3204e+000 -4.1126e+000 +2.9576e+000 +4.1693e+000 +2.2056e+000 -4.3445e+000 +2.3686e+000 +1.3070e+000 -2.1093e+000 +1.6856e+000 +3.1720e+000 -2.1447e+000
4 +2.393759231e+003 +2.393759231e+003 +2.423729231e+003 +2.423729231e+003 -2.7917e+000 +2.3232e+000 -1.3063e+000 -2.1792e+000 +2.8682e+000 -4.9750e+000 -2.7291e-001 -3.0936e+000 -4.5313e+000 -1.9093e+000 -2.6684e+000 +4.6881e-001 +8.1004e-001 +2.7061e-001 +1.4258e-002 +1.9368e+000 -7.2958e-001 +3.8643e+000 -1.1942e+000 +1.7634e+000
216 +1.513551749e+003 +1.513551749e+003 +1.543521749e+003 +1.543521749e+003 +2.2657e+000 +1.7969e-001 -4.5469e+000 +1.0499e-001 +1.8422e+000 +0.0000e+000 -1.7621e+000 -1.4987e+000 +3.5853e+000 +2.8799e+000 +2.8619e+000 +4.6200e-001 +2.8493e+000 +5.0357e-002 -6.1558e-001 +3.1340e+000 -4.8964e+000 -3.7700e+000 -1.0357e+000 -2.8636e+000
509 +9.083172703e+002 +9.083172703e+002 +9.382872703e+002 +9.382872703e+002 +1.3902e-001 +0.0000e+000 -3.2938e+000 -8.0655e-002 +9.4284e-001 +2.7323e+000 -3.5145e+000 -3.3582e+000 +1.2991e+000 -9.0194e-001 +3.4364e+000 -2.7284e+000 +2.6705e+000 +2.4087e+000 -1.5001e+000 +4.6081e+000 -3.5063e+000 -1.3430e+000 +0.0000e+000 -2.8096e+000
1058 +6.217299025e+002 +6.217299025e+002 +6.516999025e+002 +6.516999025e+002 +4.9851e-001 -2.7405e+000 -3.4185e+000 -6.3499e-001 +1.3729e+000 +1.2223e+000 -4.0460e+000 -2.6577e+000 +1.3939e+000 -4.6154e-001 +2.3432e+000 -1.5382e+000 +4.2065e+000 +2.4212e+000 -1.7788e+000 +4.0934e+000 -3.1595e+000 -6.1134e-001 +1.2011e-001 -3.5485e+000
1540 +3.924761609e+002 +3.924761609e+002 +4.224461609e+002 +4.224461609e+002 +1.2259e+000 -2.2504e+000 -4.0290e+000 -1.5369e+000 +2.6490e+000 +2.5453e+000 -4.3551e+000 -2.5276e+000 -7.0258e-001 -1.1655e+000 +6.4353e-001 -1.3243e+000 +3.3672e+000 +2.3503e+000 -1.1386e+000 +2.0461e+000 -3.1918e+000 -1.6275e-001 +8.2194e-001 -3.5446e+000
2443 +2.086760648e+002 +2.086760648e+002 +2.386460648e+002 +2.386460648e+002 +1.1042e+000 -1.5941e+000 -3.6252e+000 -1.7088e+000 +3.0084e+000 +2.5435e+000 -3.9585e+000 -3.3882e+000 +3.9640e-001 -1.1915e+000 +1.0751e+000 -1.0954e+000 +3.7871e+000 +2.2127e+000 -1.4288e+000 +3.0837e+000 -3.1862e+000 -1.0617e+000 +1.1285e+000 -3.3084e+000
3177 +1.553729199e+002 +1.553729199e+002 +1.853429199e+002 +1.853429199e+002 +1.1065e+000 -1.3717e+000 -3.6310e+000 -1.8475e+000 +3.1990e+000 +2.6448e+000 -4.2077e+000 -2.9685e+000 +1.9019e-001 -1.4811e+000 +8.3099e-001 -1.6162e+000 +3.6560e+000 +2.2253e+000 -1.4255e+000 +3.1686e+000 -3.1997e+000 +1.4143e-002 +1.5523e+000 -3.6435e+000
3876 +9.775305700e+001 +9.775305700e+001 +1.277230570e+002 +1.277230570e+002 +1.2700e+000 -1.8661e+000 -3.3421e+000 -1.9432e+000 +3.0011e+000 +2.7469e+000 -4.2343e+000 -3.0835e+000 +2.6790e-001 -1.8415e+000 +7.6354e-001 -1.1925e+000 +3.6395e+000 +2.2351e+000 -1.3524e+000 +2.7342e+000 -3.1923e+000 -4.7606e-001 +1.5792e+000 -3.6160e+000
4984 +6.063284484e+001 +6.063284484e+001 +9.060284484e+001 +9.060284484e+001 +1.2472e+000 -1.8172e+000 -3.4693e+000 -1.9154e+000 +2.9934e+000 +2.7318e+000 -4.2093e+000 -3.2854e+000 +2.1038e-001 -1.8555e+000 +8.0853e-001 -1.2395e+000 +3.7205e+000 +2.2040e+000 -1.3609e+000 +2.8606e+000 -3.2005e+000 -9.7221e-002 +1.5558e+000 -3.5847e+000
6417 +3.977613580e+001 +3.977613580e+001 +6.974613580e+001 +6.974613580e+001 +1.1950e+000 -1.7263e+000 -3.4890e+000 -1.9398e+000 +2.9993e+000 +2.8047e+000 -4.2104e+000 -3.3650e+000 +2.1695e-001 -1.9060e+000 +7.9370e-001 -1.2533e+000 +3.6633e+000 +2.2077e+000 -1.4164e+000 +2.8498e+000 -3.2066e+000 -1.3092e-001 +1.6458e+000 -3.6934e+000
7366 +2.498437760e+001 +2.498437760e+001 +5.495437760e+001 +5.495437760e+001 +1.1900e+000 -1.7827e+000 -3.4973e+000 -2.0353e+000 +3.0318e+000 +2.8633e+000 -4.1984e+000 -3.3578e+000 +2.2758e-001 -1.9182e+000 +7.5921e-001 -1.2512e+000 +3.6978e+000 +2.1847e+000 -1.3963e+000 +2.7677e+000 -3.1684e+000 -1.3019e-001 +1.6322e+000 -3.6462e+000
10221 +1.567779220e+001 +1.567779220e+001 +4.564779220e+001 +4.564779220e+001 +1.1923e+000 -1.7304e+000 -3.4992e+000 -2.0311e+000 +3.0368e+000 +2.8870e+000 -4.2432e+000 -3.3993e+000 +2.8910e-001 -1.9375e+000 +7.7665e-001 -1.2788e+000 +3.7307e+000 +2.2037e+000 -1.4109e+000 +2.7984e+000 -3.1052e+000 -1.4310e-001 +1.6519e+000 -3.6622e+000
13137 +9.249789587e+000 +9.249789587e+000 +3.921978959e+001 +3.921978959e+001 +1.1927e+000 -1.7462e+000 -3.4992e+000 -2.0651e+000 +3.0365e+000 +2.8956e+000 -4.2359e+000 -3.4162e+000 +2.8300e-001 -1.9358e+000 +7.6467e-001 -1.2781e+000 +3.7303e+000 +2.2110e+000 -1.4000e+000 +2.7831e+000 -3.0961e+000 -1.0767e-001 +1.6503e+000 -3.6536e+000
19738 +6.282503259e+000 +6.282503259e+000 +3.625250326e+001 +3.625250326e+001 +1.1942e+000 -1.7446e+000 -3.5012e+000 -2.0632e+000 +3.0390e+000 +2.8923e+000 -4.2440e+000 -3.4152e+000 +2.7451e-001 -1.9310e+000 +7.5996e-001 -1.2814e+000 +3.7265e+000 +2.2099e+000 -1.4045e+000 +2.7758e+000 -3.0906e+000 -1.1722e-001 +1.6501e+000 -3.6487e+000
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.669170636e+003 +3.669170636e+003 +3.617460636e+003 +3.617460636e+003 -1.6781e+000 -3.2337e+000 +2.1351e+000 -4.4841e+000 -8.9295e-001 +4.0405e+000 +9.5581e-001 +2.8127e+000 +5.1395e-001 -4.6490e+000 -1.4976e+000 +4.9035e+000 -4.0070e+000 +3.0039e+000 +5.8859e-001 -4.5091e-001 -2.9033e+000 -7.7574e-001 -4.4000e+000 +2.7543e+000
9 +2.327590771e+003 +2.327590771e+003 +2.275880771e+003 +2.275880771e+003 +1.3713e+000 -4.7792e-001 -2.2897e+000 -2.6330e+000 -2.9780e+000 +4.8800e+000 -1.5513e+000 -2.8958e+000 -4.1657e+000 +4.1740e+000 +3.7668e+000 +3.8647e+000 +4.2035e+000 -1.9561e+000 -2.3655e+000 +2.6715e+000 +2.8617e+000 +4.9318e+000 +1.2992e+000 +4.9443e+000
154 +1.480799851e+003 +1.480799851e+003 +1.429089851e+003 +1.429089851e+003 +5.0000e+000 +4.9289e+000 -4.6880e+000 +0.0000e+000 +2.0001e+000 +3.5113e+000 -7.7327e-001 -6.4906e-001 -2.5737e+000 -1.5717e+000 +4.5809e+000 +4.4519e+000 -7.1522e-001 +2.5238e+000 +5.6720e-001 +2.6522e+000 -5.0000e+000 +1.0617e+000 +2.4290e+000 +4.8339e+000
373 +8.121278228e+002 +8.121278228e+002 +7.604178228e+002 +7.604178228e+002 +1.9446e+000 +5.0000e+000 -9.7899e-001 -1.2991e+000 -5.5466e-001 +5.3424e-001 -4.9369e+000 +3.8800e+000 -4.9226e+000 +1.8433e-001 +4.5872e+000 +2.3956e+000 +3.1941e+000 +1.6716e+000 -1.7438e+000 +3.4360e+000 -5.0000e+000 +3.0350e+000 +2.8106e-001 +3.1912e+000
657 +5.917275554e+002 +5.917275554e+002 +5.400175554e+002 +5.400175554e+002 +2.5953e+000 +3.2813e+000 -2.9788e+000 -2.5381e+000 -1.1386e+000 +1.9814e+000 -4.6372e+000 +2.9610e+000 -4.9223e+000 -4.3052e-001 +4.2269e+000 +3.0536e+000 +3.8749e+000 +1.9957e+000 -2.8120e+000 +4.9613e+000 -2.7371e+000 +3.1718e+000 +1.3710e-002 +2.9969e+000
1496 +3.897442769e+002 +3.897442769e+002 +3.380342769e+002 +3.380342769e+002 +2.4745e+000 +3.6874e+000 -4.1153e+000 -3.0093e+000 +1.0943e+000 +2.2682e+000 -3.8538e+000 +3.8120e+000 -4.9863e+000 +1.1669e-002 +4.3510e+000 +1.5667e+000 +3.7379e+000 +2.6270e+000 -2.0588e+000 +4.5428e+000 -2.2005e+000 +2.6651e+000 +1.6091e+000 +2.6817e+000
1949 +2.319933136e+002 +2.319933136e+002 +1.802833136e+002 +1.802833136e+002 +2.7893e+000 +3.4497e+000 -2.7798e+000 -2.8765e+000 +5.5187e-001 +1.8535e+000 -3.7807e+000 +3.6986e+000 -4.9718e+000 +2.5796e-001 +4.2376e+000 +2.2813e+000 +3.7738e+000 +2.4265e+000 -2.0912e+000 +4.6298e+000 -3.0921e+000 +2.4230e+000 +1.7111e+000 +2.7408e+000
3236 +1.479107987e+002 +1.479107987e+002 +9.620079873e+001 +9.620079873e+001 +2.1397e+000 +3.7102e+000 -3.1000e+000 -2.8850e+000 +7.4756e-001 +1.7130e+000 -3.3048e+000 +4.0753e+000 -4.9776e+000 +1.1241e-001 +3.7299e+000 +2.2359e+000 +2.8481e+000 +1.9697e+000 -2.2498e+000 +4.6957e+000 -2.9847e+000 +2.5484e+000 +1.6840e+000 +2.9631e+000
4968 +9.857429256e+001 +9.857429256e+001 +4.686429256e+001 +4.686429256e+001 +2.4462e+000 +3.6758e+000 -3.1254e+000 -3.1558e+000 +8.4611e-001 +1.9315e+000 -3.4520e+000 +3.9899e+000 -4.9885e+000 +5.6869e-002 +3.7340e+000 +2.5013e+000 +3.1716e+000 +2.3590e+000 -2.2161e+000 +4.7091e+000 -2.9607e+000 +2.4619e+000 +1.6457e+000 +2.9327e+000
7478 +6.252178313e+001 +6.252178313e+001 +1.081178313e+001 +1.081178313e+001 +2.4503e+000 +3.7193e+000 -3.2387e+000 -3.2038e+000 +6.9221e-001 +2.0923e+000 -3.3616e+000 +3.9879e+000 -4.9431e+000 +9.1292e-002 +3.6975e+000 +2.4810e+000 +3.1611e+000 +2.4421e+000 -2.2011e+000 +4.8817e+000 -2.9262e+000 +2.4986e+000 +1.6745e+000 +3.0761e+000
8344 +3.908619591e+001 +3.908619591e+001 -1.262380409e+001 -1.262380409e+001 +2.4235e+000 +3.7336e+000 -3.2645e+000 -3.1806e+000 +7.3079e-001 +2.0660e+000 -3.3663e+000 +3.9532e+000 -4.8194e+000 +3.1083e-002 +3.6846e+000 +2.4477e+000 +3.1851e+000 +2.4254e+000 -2.1987e+000 +4.8994e+000 -2.9082e+000 +2.4961e+000 +1.6793e+000 +3.1596e+000
18039 +2.511587076e+001 +2.511587076e+001 -2.659412924e+001 -2.659412924e+001 +2.3952e+000 +3.7307e+000 -3.2299e+000 -3.1774e+000 +7.1220e-001 +2.0861e+000 -3.3728e+000 +3.9842e+000 -4.7873e+000 +1.5110e-002 +3.6724e+000 +2.4455e+000 +3.1786e+000 +2.4059e+000 -2.1413e+000 +4.8927e+000 -2.9047e+000 +2.4996e+000 +1.6756e+000 +3.1927e+000
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.111997298e+003 +4.111997298e+003 +3.832047298e+003 +3.832047298e+003 +1.9833e+000 +4.3483e+000 +3.4039e+000 -2.2399e+000 +5.2444e-002 +2.7657e+000 -1.4622e+000 -1.0172e+000 +3.3455e+000 +4.4291e+000 -3.7045e+000 +2.0488e+000 +4.0563e+000 -4.1829e+000 -3.3090e+000 -3.7075e+000 -2.7236e+000 +3.7333e-001 -2.5331e+000 -2.0643e+000
3 +2.537147339e+003 +2.537147339e+003 +2.257197339e+003 +2.257197339e+003 -1.7876e+000 +1.5448e+000 +2.9617e+000 -4.4180e+000 -2.1104e+000 +1.6581e-001 +3.6954e+000 -5.0586e-001 +1.9417e+000 +1.5454e+000 -4.7212e+000 +2.7971e+000 +8.6684e-001 -4.5623e+000 +2.0486e-001 +1.5321e+000 -9.6554e-001 +2.9023e+000 +3.0617e+000 +1.3112e+000
5 +2.232042889e+003 +2.232042889e+003 +1.952092889e+003 +1.952092889e+003 +1.5942e+000 -1.6771e+000 -7.9981e-002 +1.5640e+000 -1.0497e+000 -1.7289e-001 -3.7705e+000 -3.3137e+000 +1.2137e+000 -9.1411e-001 +3.8045e-002 -2.9131e+000 -3.7105e+000 -2.9954e+000 -4.2146e+000 -5.0731e-002 +1.7666e+000 +1.7897e+000 -7.5701e-001 -8.4922e-001
