% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.906800137e+05 +1.906800137e+05 +1.906202137e+05 -5.980000000e+01 -1.6513e+00 +4.4343e+00 +2.7975e-01 -4.7062e+00 +9.4819e-01 -2.2934e+00 +4.4187e+00 +1.8104e+00 -7.6812e-01 +4.4227e+00 -4.9857e+00 +4.5254e+00 +1.3941e+00 +4.9962e+00 -2.6357e-01 +2.2956e+00 +5.6399e-01 +2.3388e+00 +3.7695e+00 -4.2743e+00
392 +1.904891775e+04 +1.904891775e+04 +1.898911775e+04 -5.980000000e+01 -2.5540e+00 -2.9872e-01 -8.0152e-01 -2.1205e+00 -1.7234e+00 +3.8029e-01 -4.8565e+00 +4.1637e+00 +1.3785e+00 +3.0892e-01 +2.0876e+00 -4.8354e-01 -5.1982e-01 +1.9440e+00 -1.6283e+00 +2.5101e-01 -2.1037e+00 +1.4258e+00 -4.0572e+00 -1.5030e+00
585 +1.052240484e+04 +1.052240484e+04 +1.046260484e+04 -5.980000000e+01 +2.2203e+00 -3.4733e+00 -1.2398e+00 +3.2070e+00 -9.7741e-01 -2.1183e-01 -4.6726e+00 -2.7332e+00 -3.1528e+00 -8.7528e-01 -6.3332e-01 -3.1619e+00 -5.1982e-01 +1.9440e+00 -1.6283e+00 +2.5101e-01 -2.1037e+00 -6.8929e-01 -2.1181e+00 -2.9433e-01
777 +6.397615027e+03 +6.397615027e+03 +6.337815027e+03 -5.980000000e+01 -2.5540e+00 +3.6607e-01 -8.0152e-01 -2.1205e+00 -2.9244e+00 -3.2898e+00 +1.2130e+00 +4.1637e+00 +1.1592e+00 +3.0892e-01 +2.0876e+00 -4.8354e-01 -5.1982e-01 +1.9440e+00 -1.6283e+00 +2.5101e-01 -2.1037e+00 +1.4258e+00 -3.4541e+00 -1.5030e+00
971 +2.499385281e+03 +2.499385281e+03 +2.439585281e+03 -5.980000000e+01 -2.5540e+00 -2.9872e-01 -8.0152e-01 -2.1205e+00 -2.9244e+00 -3.2898e+00 +1.2130e+00 +4.1637e+00 +1.3406e+00 +5.2785e-01 +2.0876e+00 -4.8354e-01 -5.1982e-01 +1.9440e+00 -1.8760e+00 +2.5101e-01 -2.1037e+00 +1.4258e+00 -2.1181e+00 -1.5030e+00
1164 +1.749418421e+02 +1.749418421e+02 +1.151418421e+02 -5.980000000e+01 -2.5540e+00 -2.9872e-01 -1.2398e+00 +3.3992e+00 -9.7741e-01 -2.1183e-01 -3.0665e+00 +1.4663e+00 -2.1245e+00 +4.8997e-01 +2.7204e+00 -2.3942e+00 -5.1982e-01 +1.9440e+00 -1.6283e+00 +2.5101e-01 -2.1037e+00 +1.2590e+00 -2.1181e+00 -1.5030e+00
1357 +9.422357050e+01 +9.422357050e+01 +3.442357050e+01 -5.980000000e+01 -1.5137e+00 -3.4733e+00 -1.2398e+00 +3.2070e+00 -9.4141e-01 +8.2651e-01 -3.3631e+00 +1.4663e+00 -2.3809e+00 +3.1774e-01 +2.7204e+00 -4.8354e-01 -5.1982e-01 +1.9440e+00 -1.6283e+00 +2.5101e-01 -1.6210e+00 +1.4258e+00 -2.1181e+00 -1.5030e+00
1554 +1.415484255e+01 +1.415484255e+01 -4.564515745e+01 -5.980000000e+01 -2.5540e+00 +2.2870e-01 -8.0152e-01 +3.2070e+00 -9.4141e-01 -2.1183e-01 -2.8011e+00 +1.4663e+00 -2.3809e+00 +1.4078e+00 +2.0876e+00 -4.8354e-01 -5.1982e-01 +1.9440e+00 -1.8760e+00 +2.5101e-01 -2.1070e+00 +1.4258e+00 -2.1181e+00 -1.5030e+00
1749 +6.910637846e+00 +6.910637846e+00 -5.288936215e+01 -5.980000000e+01 -2.5540e+00 +2.2870e-01 -8.0152e-01 +3.2070e+00 -4.9965e-01 -2.1183e-01 -2.8011e+00 +1.4663e+00 -2.3809e+00 +1.4078e+00 +2.0876e+00 -4.8354e-01 -5.1982e-01 +1.9440e+00 -1.8760e+00 +3.4142e-01 -2.1070e+00 +1.4258e+00 -2.1181e+00 -1.5030e+00
1938 +5.301013180e+00 +5.301013180e+00 -5.449898682e+01 -5.980000000e+01 -1.5137e+00 +3.6607e-01 -8.0152e-01 +3.2070e+00 -9.4141e-01 -2.1183e-01 -2.8011e+00 +1.0233e+00 -2.3809e+00 +1.4078e+00 +2.0876e+00 -4.8354e-01 -5.1982e-01 +1.9440e+00 -1.8760e+00 +3.4142e-01 -2.1070e+00 +1.4820e+00 -1.9569e+00 -1.5030e+00
2330 +3.565899419e+00 +3.565899419e+00 -5.623410058e+01 -5.980000000e+01 -1.5137e+00 -3.1034e+00 -1.2398e+00 +3.0849e+00 -9.4141e-01 -2.1183e-01 -2.8011e+00 +1.4663e+00 -2.3809e+00 +2.3768e-01 +2.7204e+00 +4.1136e-01 -5.1982e-01 +1.9440e+00 -1.8760e+00 +3.4142e-01 -1.9495e+00 +1.4258e+00 -1.9569e+00 -1.5030e+00
3301 +2.438024646e+00 +2.438024646e+00 -5.736197535e+01 -5.980000000e+01 -1.5137e+00 -3.1034e+00 -1.2398e+00 +3.0849e+00 -9.4141e-01 +3.1948e-01 -2.8011e+00 +1.1977e+00 -2.3766e+00 +4.5276e-01 +2.7204e+00 +4.1136e-01 -5.1982e-01 +1.9440e+00 -2.2246e+00 +3.4142e-01 -2.1070e+00 +1.4820e+00 -2.2296e+00 -1.5030e+00
4651 +1.540860671e+00 +1.540860671e+00 -5.825913933e+01 -5.980000000e+01 -1.5137e+00 -2.9985e+00 -1.2398e+00 +3.0849e+00 -9.4141e-01 +3.4592e-01 -2.6489e+00 +7.6893e-01 -2.3766e+00 -4.7644e-02 +2.7204e+00 +4.1136e-01 -5.1982e-01 +1.6475e+00 -2.2246e+00 +2.0236e+00 -2.1070e+00 +1.4820e+00 -2.2296e+00 -2.0224e+00
48893 +9.958012556e-01 +9.958012556e-01 -5.880419874e+01 -5.980000000e+01 -1.5141e+00 -2.9953e+00 -1.3572e+00 +2.9720e+00 -1.0350e+00 +3.1442e-01 -2.7233e+00 +1.2616e+00 -2.3437e+00 -6.0137e-02 +2.6970e+00 +4.1042e-01 -9.7143e-01 +1.8815e+00 -2.1844e+00 +2.0481e+00 -2.1186e+00 +1.4595e+00 -2.2753e+00 -2.0599e+00
293095 +6.196943995e-01 +6.196943995e-01 -5.918030560e+01 -5.980000000e+01 -1.5054e+00 -3.0015e+00 -1.3255e+00 +2.9736e+00 -1.0295e+00 +3.0721e-01 -2.7158e+00 +1.2231e+00 -2.3134e+00 -5.2120e-02 +2.6396e+00 +3.9453e-01 -2.7577e+00 +1.8899e+00 -2.1574e+00 +2.0907e+00 -2.1104e+00 +2.0958e+00 -2.1115e+00 -2.1041e+00
448167 +3.730990556e-01 +3.730990556e-01 -5.942690094e+01 -5.980000000e+01 -1.5125e+00 -3.0114e+00 -1.3255e+00 +2.9544e+00 -1.9247e+00 +5.4273e-01 -2.7457e+00 +1.9557e+00 -2.1374e+00 -2.1638e-02 +2.6422e+00 +3.9474e-01 -2.7364e+00 +1.9403e+00 -2.1574e+00 +2.0907e+00 -2.1104e+00 +2.0958e+00 -2.1103e+00 -2.1041e+00
% function evaluation | noise-free fitness - Fopt (1.155700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.241619989e+05 +1.241619989e+05 +1.242775689e+05 +1.155700000e+02 -4.3878e+00 -2.9159e+00 +1.8991e+00 -2.2154e+00 -4.2423e-01 -1.9194e+00 +1.5944e+00 +1.6571e-01 -1.7607e+00 -2.2006e+00 -3.1834e+00 -1.8092e-02 +3.0777e+00 -6.3129e-01 -3.7754e+00 -1.7118e+00 -9.4502e-01 +3.2224e+00 -9.8413e-01 -1.7847e-01
391 +2.389079563e+04 +2.389079563e+04 +2.400636563e+04 +1.155700000e+02 -1.2937e+00 -2.4387e+00 -8.3938e-01 -4.3918e+00 +2.4924e+00 -4.2215e+00 +2.8814e+00 -3.2049e+00 +4.5564e+00 +3.8792e+00 +4.2898e-01 -3.6095e-01 -8.8638e-01 -2.1595e+00 +1.5439e+00 +1.2279e+00 -8.8956e-01 -2.4922e+00 -2.6219e+00 +4.5952e-02
587 +1.273551967e+04 +1.273551967e+04 +1.285108967e+04 +1.155700000e+02 -3.9356e-01 -9.0656e-01 +4.0275e+00 -1.4320e+00 -2.3229e+00 -4.8845e+00 -3.8498e-02 +4.2815e+00 -1.5957e+00 -1.4621e+00 +7.8188e-01 -9.3458e-02 -7.9590e-01 -2.9079e+00 -3.2370e+00 -5.2090e-01 -1.0236e+00 -2.4922e+00 +3.1419e-03 +1.3526e+00
779 +9.183799145e+03 +9.183799145e+03 +9.299369145e+03 +1.155700000e+02 -2.1152e+00 -1.4477e+00 -2.7577e+00 +5.9370e-01 +1.6136e+00 -1.2822e-01 +1.4451e+00 -2.4718e+00 +3.4217e+00 +3.0355e+00 +2.1189e+00 +2.0530e+00 -6.9248e-01 -1.6704e+00 +1.2664e-01 +1.3378e+00 -1.2915e+00 -3.4571e+00 +3.1419e-03 +1.3526e+00
977 +5.323188056e+03 +5.323188056e+03 +5.438758056e+03 +1.155700000e+02 -1.2937e+00 -3.2315e+00 -8.3938e-01 -5.8733e-01 +2.1099e+00 +1.3061e+00 +1.7563e+00 +3.4222e+00 +7.0125e-01 +1.8592e+00 +1.6913e+00 +3.0229e+00 -8.8638e-01 -2.1595e+00 +1.2664e-01 +1.3378e+00 -2.8387e+00 +2.9677e-01 -2.8352e+00 +4.5952e-02
1173 +2.087290732e+03 +2.087290732e+03 +2.202860732e+03 +1.155700000e+02 -1.2937e+00 +2.3905e+00 +6.0860e-01 +5.9370e-01 +1.6136e+00 -1.2822e-01 +1.4451e+00 +3.6460e-01 +7.0125e-01 +1.8592e+00 +1.6913e+00 -3.6095e-01 -6.9248e-01 -1.6704e+00 +1.2664e-01 +1.3378e+00 -1.2915e+00 -2.4922e+00 -2.6219e+00 +4.5952e-02
1365 +7.674036486e+02 +7.674036486e+02 +8.829736486e+02 +1.155700000e+02 -3.9356e-01 -9.0656e-01 +4.0275e+00 -5.8733e-01 +2.1099e+00 +1.3252e+00 +1.7563e+00 +3.6460e-01 +7.0125e-01 +1.8592e+00 +1.6913e+00 -3.6095e-01 -6.9248e-01 -1.6704e+00 +1.2664e-01 +1.3378e+00 -1.2915e+00 -2.4922e+00 -3.3661e-01 +1.3526e+00
1560 +4.748095247e+02 +4.748095247e+02 +5.903795247e+02 +1.155700000e+02 -2.1152e+00 -1.4477e+00 +6.0860e-01 +5.9370e-01 +1.6136e+00 +1.3252e+00 +1.7563e+00 +3.6460e-01 +7.0125e-01 +1.8592e+00 +1.6913e+00 -3.6095e-01 -6.9248e-01 -1.6704e+00 +1.2664e-01 +1.3378e+00 -1.2915e+00 -2.4922e+00 -3.3661e-01 +1.3526e+00
1754 +3.283914695e+02 +3.283914695e+02 +4.439614695e+02 +1.155700000e+02 -1.2937e+00 +2.3905e+00 +6.0860e-01 +9.0438e-01 +1.6136e+00 -1.2822e-01 -5.8953e-01 +3.6460e-01 +7.0125e-01 +1.8592e+00 +1.6913e+00 -3.6095e-01 -1.1070e+00 -1.7783e+00 +1.2664e-01 +1.3378e+00 -1.2915e+00 -2.4922e+00 -1.7404e+00 +1.3526e+00
1951 +2.504564763e+01 +2.504564763e+01 +1.406156476e+02 +1.155700000e+02 -1.4086e+00 +2.3905e+00 +6.0860e-01 +9.0438e-01 +2.0019e+00 -1.2822e-01 -5.8953e-01 +3.6460e-01 +7.0125e-01 +1.8592e+00 +1.6913e+00 +7.2061e-03 -6.9248e-01 -1.6704e+00 -1.5917e-01 +1.3378e+00 -1.2915e+00 -2.4922e+00 -1.7404e+00 +1.3526e+00
2146 +1.003084618e+01 +1.003084618e+01 +1.256008462e+02 +1.155700000e+02 -1.2937e+00 +2.3905e+00 +6.0860e-01 +9.0438e-01 +1.6136e+00 -1.2822e-01 -5.8953e-01 +3.6460e-01 +7.0125e-01 +1.8592e+00 +2.1189e+00 +2.0530e+00 -6.9248e-01 -2.1595e+00 -9.7336e-01 +1.0717e+00 -1.2915e+00 -2.4922e+00 -1.7404e+00 +1.3526e+00
2335 +9.639148551e+00 +9.639148551e+00 +1.252091486e+02 +1.155700000e+02 -1.2937e+00 +2.3905e+00 +6.0860e-01 +5.9370e-01 +1.6136e+00 -1.2822e-01 +1.8832e+00 +3.6460e-01 +7.0125e-01 +1.8592e+00 +2.1189e+00 +2.0530e+00 -6.9248e-01 -1.6704e+00 -1.1729e+00 +1.3378e+00 -1.2915e+00 -2.4922e+00 -5.2840e-01 +1.3526e+00
2529 +3.993532682e+00 +3.993532682e+00 +1.195635327e+02 +1.155700000e+02 -1.2937e+00 +2.3905e+00 +6.0860e-01 +5.9370e-01 +1.9229e+00 -1.2822e-01 -5.8953e-01 +3.6460e-01 +7.0125e-01 +1.8592e+00 +2.1189e+00 +7.2061e-03 -6.9248e-01 -1.6704e+00 -1.1729e+00 +1.3378e+00 -6.2763e-01 -2.4922e+00 -5.2840e-01 +1.0853e+00
2726 +3.591057442e+00 +3.591057442e+00 +1.191610574e+02 +1.155700000e+02 -1.2937e+00 +2.3905e+00 +6.0860e-01 +5.9370e-01 +1.6136e+00 -1.2822e-01 -5.8953e-01 +3.6460e-01 +7.0125e-01 +1.8592e+00 +2.1189e+00 +2.0530e+00 -6.9248e-01 -1.6704e+00 -1.1729e+00 +1.4095e+00 -1.2915e+00 -2.4379e+00 -5.2840e-01 +1.3526e+00
3681 +2.396402354e+00 +2.396402354e+00 +1.179664024e+02 +1.155700000e+02 -1.4086e+00 +2.7658e+00 +6.0860e-01 +5.9370e-01 +2.0019e+00 -1.2822e-01 -5.8953e-01 +3.6460e-01 +7.0125e-01 +1.8592e+00 +2.1189e+00 +2.0530e+00 -1.6330e+00 -2.1595e+00 -6.2966e-01 +1.4095e+00 -8.9841e-01 -2.0386e+00 -1.7404e+00 +1.3526e+00
6959 +1.579659310e+00 +1.579659310e+00 +1.171496593e+02 +1.155700000e+02 -1.4766e+00 +3.1040e+00 +8.4480e-01 +5.9370e-01 +1.9229e+00 -1.2822e-01 -5.8953e-01 +3.6460e-01 +3.0460e-01 +1.8592e+00 +2.1711e+00 +2.0979e+00 -2.1249e+00 -2.1595e+00 -5.6499e-01 +1.4095e+00 -8.9841e-01 -2.0386e+00 -1.7404e+00 +1.0853e+00
66689 +9.933788360e-01 +9.933788360e-01 +1.165633788e+02 +1.155700000e+02 -1.5166e+00 +3.0157e+00 +9.2160e-01 +5.9370e-01 +2.7269e+00 +7.4126e-01 +3.4822e-01 +3.9824e-01 +3.0460e-01 +2.5616e+00 +1.9844e+00 +2.1277e+00 -2.1024e+00 -2.0909e+00 -5.6499e-01 +1.0421e+00 -9.7553e-01 -2.3790e+00 -1.6733e+00 +2.2292e+00
169424 +6.307049613e-01 +6.307049613e-01 +1.162007050e+02 +1.155700000e+02 +2.0547e+00 +2.1831e+00 -1.0988e+00 -2.9358e+00 +1.9204e+00 +5.2951e-01 +2.6371e-01 +2.3181e-01 +3.3733e-01 +2.5616e+00 +1.9844e+00 +2.1338e+00 -2.1024e+00 -2.1096e+00 -5.6499e-01 +1.0421e+00 -1.0095e+00 -2.3790e+00 -1.6733e+00 +2.2292e+00
530880 +3.630177440e-01 +3.630177440e-01 +1.159330177e+02 +1.155700000e+02 +2.1028e+00 +2.1064e+00 -1.1085e+00 -2.9035e+00 +1.9121e+00 -2.1328e+00 +2.0806e+00 -2.5816e-01 +4.6918e-01 +2.5065e+00 +2.0074e+00 +2.1312e+00 -2.0987e+00 -2.0993e+00 -5.5555e-01 +1.0443e+00 -9.9348e-01 -2.3814e+00 -2.0258e+00 +2.1197e+00
% function evaluation | noise-free fitness - Fopt (-3.912000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.495624517e+04 +7.495624517e+04 +7.491712517e+04 -3.912000000e+01 +2.3595e+00 -1.1276e+00 +2.2334e+00 +2.8955e+00 +6.9474e-02 -2.6434e+00 +5.9971e-01 -8.4170e-02 -4.2757e+00 -3.5108e+00 +2.9648e+00 -1.2868e-03 +2.6000e+00 +3.5442e+00 +2.3333e+00 -1.8077e+00 +1.9970e+00 +1.8557e-01 -1.9750e+00 +6.9234e-02
395 +2.108944314e+04 +2.108944314e+04 +2.105032314e+04 -3.912000000e+01 -2.5489e+00 +4.4402e+00 +4.6832e+00 +1.0377e+00 +1.5917e+00 +1.0386e+00 -3.2500e+00 -3.7122e+00 +5.1900e-01 -1.6081e+00 +1.6109e+00 -4.9566e+00 -1.4135e+00 -3.6464e-01 +4.1014e+00 -9.2277e-01 -2.2077e+00 -4.8818e-01 -1.8637e+00 +6.7268e-01
591 +1.082890713e+04 +1.082890713e+04 +1.078978713e+04 -3.912000000e+01 -2.5489e+00 +4.4402e+00 +4.6832e+00 +1.0377e+00 +1.5917e+00 +1.0386e+00 -3.2500e+00 -3.7122e+00 +5.1900e-01 -1.6081e+00 +3.0683e-01 -3.9640e+00 -7.9843e-02 -3.1914e+00 -1.4657e-01 -9.3762e-01 -2.2077e+00 -4.8818e-01 -1.8637e+00 +6.7268e-01
787 +3.300915370e+03 +3.300915370e+03 +3.261795370e+03 -3.912000000e+01 -2.5816e+00 -3.3441e+00 +2.2336e+00 -1.6091e+00 +1.5917e+00 +7.8956e-01 +1.9766e-01 -3.4743e+00 +5.1900e-01 -1.6081e+00 +3.0683e-01 -2.7774e+00 +1.2084e+00 -1.3994e+00 -4.2752e-01 -9.3762e-01 -2.2077e+00 -4.8818e-01 -1.8637e+00 +3.2198e-01
979 +1.772634039e+03 +1.772634039e+03 +1.733514039e+03 -3.912000000e+01 -2.5816e+00 -3.3441e+00 +2.2336e+00 -1.6091e+00 +1.5917e+00 +7.8956e-01 +1.9766e-01 -3.4743e+00 +5.1900e-01 -1.6081e+00 +3.0683e-01 -2.8970e+00 -7.9843e-02 -3.1914e+00 -1.4657e-01 -9.3762e-01 -2.2077e+00 -4.8818e-01 -1.8637e+00 +6.7268e-01
1171 +1.216889579e+03 +1.216889579e+03 +1.177769579e+03 -3.912000000e+01 -2.5489e+00 -3.3441e+00 +2.2336e+00 -1.6091e+00 -3.8624e+00 +1.0386e+00 +1.9766e-01 -3.4743e+00 +1.2831e+00 -1.3127e+00 -5.1967e-01 -2.8970e+00 -7.9843e-02 -3.1914e+00 -1.4657e-01 -9.3762e-01 -2.2077e+00 -4.8818e-01 -1.8637e+00 +6.7268e-01
1367 +7.774830266e+02 +7.774830266e+02 +7.383630266e+02 -3.912000000e+01 -2.0871e+00 -3.3441e+00 +2.2336e+00 +1.0377e+00 +1.5917e+00 +7.8956e-01 -1.0570e+00 -1.1928e+00 +3.4017e-01 -1.6081e+00 +3.0683e-01 -2.7774e+00 +1.2084e+00 -1.3994e+00 +1.4681e+00 -1.3228e+00 -2.2077e+00 -5.9641e-01 -1.8637e+00 +1.6735e+00
1757 +1.880069099e+02 +1.880069099e+02 +1.488869099e+02 -3.912000000e+01 -2.5489e+00 -2.2177e+00 +2.2336e+00 -1.6091e+00 -3.8624e+00 +7.8956e-01 -1.0570e+00 -1.1928e+00 +3.4017e-01 -1.6081e+00 +3.0683e-01 -2.7774e+00 +1.2084e+00 -2.0184e-01 +1.4681e+00 -9.3762e-01 -2.2077e+00 -4.8818e-01 -1.8637e+00 +6.7268e-01
2144 +9.791453976e+01 +9.791453976e+01 +5.879453976e+01 -3.912000000e+01 -2.5489e+00 -2.2177e+00 +2.2336e+00 +1.0377e+00 +1.2812e+00 +7.8956e-01 -1.0570e+00 -1.1928e+00 +3.4017e-01 -1.6081e+00 +3.0683e-01 -2.7774e+00 +1.2084e+00 -2.0184e-01 +1.4681e+00 -1.3228e+00 -2.2077e+00 -4.8818e-01 -1.8637e+00 +6.7268e-01
2336 +5.975126895e+00 +5.975126895e+00 -3.314487311e+01 -3.912000000e+01 -2.5489e+00 -2.2177e+00 +2.2336e+00 -1.6091e+00 -3.1837e+00 +7.8956e-01 +1.9766e-01 -1.1928e+00 +3.4017e-01 -1.6081e+00 +3.0683e-01 -2.7774e+00 +1.2084e+00 -1.3994e+00 +1.4361e+00 -1.3228e+00 -2.2077e+00 -4.8818e-01 -1.8637e+00 +9.0115e-01
3305 +3.261770983e+00 +3.261770983e+00 -3.585822902e+01 -3.912000000e+01 -2.0115e+00 -2.2177e+00 +2.2336e+00 -1.6091e+00 -3.1837e+00 +7.8956e-01 -1.0570e+00 -1.1928e+00 +3.4017e-01 -1.8479e+00 +3.0683e-01 -2.7774e+00 +1.4747e+00 -2.0184e-01 +1.4681e+00 -1.3228e+00 -2.2077e+00 -4.8818e-01 -1.8637e+00 +1.0242e+00
4666 +2.510950369e+00 +2.510950369e+00 -3.660904963e+01 -3.912000000e+01 -2.0115e+00 -2.2177e+00 +2.2336e+00 -1.7159e+00 -2.9433e+00 +7.8956e-01 -6.8896e-02 -1.6223e-01 +3.4017e-01 -1.8479e+00 +3.0683e-01 -2.7774e+00 +1.4747e+00 -2.0184e-01 +1.0328e+00 -1.8709e+00 -2.2077e+00 -1.3243e+00 -1.8637e+00 +1.0242e+00
9521 +1.580386810e+00 +1.580386810e+00 -3.753961319e+01 -3.912000000e+01 -2.0115e+00 -2.1995e+00 +2.2336e+00 -9.5646e-01 -2.9050e+00 +7.8956e-01 -3.1598e-01 -2.1628e-01 +3.4017e-01 -1.8479e+00 -1.1596e-01 -2.6333e+00 +1.4452e+00 -2.0184e-01 +2.5541e+00 -1.5661e+00 -2.2077e+00 -8.2829e-01 -2.0331e+00 +1.0242e+00
73179 +9.969535706e-01 +9.969535706e-01 -3.812304643e+01 -3.912000000e+01 +1.5268e+00 +3.0103e+00 +2.7647e-01 -4.5368e-01 -2.7376e+00 -1.1488e+00 -2.3402e+00 +3.1939e-01 +4.7818e-01 -2.5455e+00 -1.9977e+00 -2.1024e+00 +4.6473e-01 -2.5232e+00 +4.4929e-01 -2.5232e+00 -6.2795e-01 -2.4768e+00 -1.6435e+00 +1.0820e+00
367619 +6.273455717e-01 +6.273455717e-01 -3.849265443e+01 -3.912000000e+01 +1.5147e+00 +3.0099e+00 +1.8764e+00 -8.5573e-01 -2.8423e+00 -1.1113e+00 -2.3513e+00 +3.1931e-01 +4.6236e-01 -2.5014e+00 -2.0010e+00 -2.1465e+00 +3.3955e-01 -2.5339e+00 +4.5212e-01 -2.5240e+00 -6.3271e-01 -2.4446e+00 -1.9571e+00 +2.0849e+00
% function evaluation | noise-free fitness - Fopt (-8.801000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.089643457e+05 +5.089643457e+05 +5.088763357e+05 -8.801000000e+01 -2.4115e+00 -4.3299e+00 -1.6467e+00 +9.4774e-01 -2.6069e+00 +4.6368e-01 +1.6480e+00 -1.4397e+00 +4.5499e+00 -5.6613e-01 +3.7997e+00 +2.1679e+00 +5.3594e-01 +4.9663e+00 -3.6803e+00 -3.4979e+00 +9.5140e-01 -4.2484e+00 +3.8222e+00 -3.4974e+00
382 +2.602726065e+04 +2.602726065e+04 +2.593925065e+04 -8.801000000e+01 -4.3388e+00 +2.5524e+00 -3.7188e-01 +1.0233e+00 +4.2132e-02 +4.7543e-01 +2.4854e+00 -3.2374e+00 -1.7704e+00 +2.6855e+00 -4.4683e+00 -1.9741e+00 +3.2021e+00 +1.5587e+00 +1.6740e+00 +9.1197e-02 +9.7060e-01 +4.1924e+00 +3.9638e-01 +1.2080e+00
556 +2.378850476e+04 +2.378850476e+04 +2.370049476e+04 -8.801000000e+01 -3.7573e+00 +2.8266e-01 -8.0199e-01 +3.0975e+00 +4.1307e+00 -5.5237e-01 +1.1970e+00 -2.2582e+00 -4.2671e+00 -1.3693e-01 +8.1654e-01 -9.3210e-01 +3.7980e+00 +1.6441e+00 +2.6606e+00 +1.3911e+00 -4.2658e+00 -2.9068e-01 -2.9720e+00 +1.4603e+00
738 +1.252771296e+04 +1.252771296e+04 +1.243970296e+04 -8.801000000e+01 -3.0962e+00 +1.5686e+00 +3.3903e+00 +2.1568e+00 -7.9553e-01 +7.2108e-01 -1.4868e+00 -4.6731e+00 -2.1766e+00 -1.0334e+00 -4.7437e+00 -1.9741e+00 +3.2021e+00 +1.5587e+00 +1.6740e+00 +1.3911e+00 -3.2458e+00 -4.5210e-01 -2.3868e+00 +6.6067e-01
923 +8.358650202e+03 +8.358650202e+03 +8.270640202e+03 -8.801000000e+01 -2.5372e+00 +4.6957e+00 -3.7188e-01 +1.0233e+00 +4.2132e-02 +4.7543e-01 +2.5122e+00 -3.2374e+00 -1.7704e+00 -9.1543e-01 -4.4683e+00 -1.9741e+00 +3.2021e+00 +1.5587e+00 +1.6740e+00 +9.1197e-02 -7.2410e-01 +2.1384e+00 -4.3479e-01 +1.3448e+00
1108 +5.232976772e+03 +5.232976772e+03 +5.144966772e+03 -8.801000000e+01 -2.0774e+00 +5.1491e-01 -3.7188e-01 +1.0233e+00 +4.2132e-02 +4.7543e-01 +2.4854e+00 -1.6927e+00 -9.6915e-01 -9.1543e-01 -4.4683e+00 -1.9741e+00 +3.2021e+00 +1.5587e+00 +1.6740e+00 +9.1197e-02 -7.2410e-01 +2.1384e+00 -1.5359e+00 +8.7566e-01
1484 +3.365451173e+03 +3.365451173e+03 +3.277441173e+03 -8.801000000e+01 -2.0774e+00 -1.3243e+00 -3.7188e-01 +1.0233e+00 +4.2132e-02 +4.7543e-01 +2.4854e+00 -1.6927e+00 -9.6915e-01 -9.1543e-01 -4.4683e+00 -9.3210e-01 +3.2021e+00 +1.5587e+00 +1.6740e+00 +9.1197e-02 -7.2410e-01 +2.3155e+00 -1.5359e+00 +8.7566e-01
1862 +1.882758388e+03 +1.882758388e+03 +1.794748388e+03 -8.801000000e+01 -2.0774e+00 +5.1491e-01 -3.7188e-01 +1.0233e+00 +4.2132e-02 +4.7543e-01 +2.4854e+00 -1.6927e+00 -2.5603e+00 -1.0334e+00 -4.0973e+00 -9.3210e-01 +3.2021e+00 +1.5587e+00 +1.6740e+00 +9.1197e-02 -1.1745e+00 +4.8652e-01 -1.5359e+00 +8.7566e-01
2224 +1.470377860e+03 +1.470377860e+03 +1.382367860e+03 -8.801000000e+01 -2.0774e+00 -1.2163e+00 -3.7188e-01 +1.0233e+00 +4.2132e-02 +4.7543e-01 +2.4854e+00 -1.6927e+00 -2.5603e+00 -1.0334e+00 -3.9163e+00 -9.3210e-01 +3.2021e+00 +1.5587e+00 +1.6740e+00 +9.1197e-02 -1.1745e+00 +4.8652e-01 -1.5359e+00 +8.7566e-01
2605 +7.038012296e+02 +7.038012296e+02 +6.157912296e+02 -8.801000000e+01 -2.0774e+00 +5.1491e-01 -6.5311e-01 +1.0233e+00 +4.2132e-02 +4.7543e-01 +2.4854e+00 -1.6927e+00 -2.5603e+00 -1.0334e+00 -3.4956e+00 -9.3210e-01 +3.2021e+00 +1.5587e+00 +1.6740e+00 +3.6031e-01 -1.1745e+00 +4.8652e-01 -1.5359e+00 +8.7566e-01
2789 +5.690760828e+02 +5.690760828e+02 +4.810660828e+02 -8.801000000e+01 -2.0774e+00 +5.1491e-01 -6.5311e-01 +1.0233e+00 +4.2132e-02 +4.7543e-01 +2.4854e+00 -1.6927e+00 -2.5603e+00 -1.0334e+00 -3.4956e+00 -9.3210e-01 +3.2021e+00 +1.5587e+00 +1.6740e+00 +3.6031e-01 -1.1745e+00 +2.3155e+00 -1.5359e+00 +8.7566e-01
